ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
-0.168325,-8.99255,1.23052,17.0792,15.7038,-2.60921,1.36304,-3.81293,-1.4236,17.148
-3.13566,0.988595,-3.2377,15.43,9.09591,-9.6356,13.341,7.20067,2.05629,19.0184
-1.34309,7.3691,9.14721,15.4449,-3.5906,-5.73832,6.94447,25.6168,10.7868,7.58568
-0.384959,10.3236,15.9827,-7.53929,-7.66659,-0.752189,4.11328,29.7329,-5.46506,-4.26916
11.1979,10.4043,-0.753764,-13.4242,6.14272,7.10589,8.84955,28.2953,3.07802,10.7882
17.1685,-8.61661,-0.43035,-7.5768,-5.50586,6.44653,31.5016,1.45192,-8.90344,9.96443
13.8103,-0.817936,16.5165,0.181276,0.613492,0.389858,32.3342,2.59152,7.09845,12.2594
16.9949,5.09068,15.2779,1.89319,2.31973,8.24153,34.5172,0.182368,-1.09225,15.7866
12.2762,-5.61698,13.4569,7.52586,6.46768,18.8983,11.2424,-21.0081,2.31573,31.0569
16.6856,1.54106,12.4587,29.4784,1.54613,0.348717,-13.6814,9.81346,-23.2561,-6.39316
19.4208,25.5193,7.74252,-8.69473,-10.0475,10.3958,18.4527,13.5431,-15.9926,6.25559
11.0103,11.2319,-17.0363,22.7983,7.75412,-1.34394,24.3776,-7.6829,4.64012,-13.2835
11.5071,11.6645,-1.23321,18.3247,33.4274,8.24849,19.0428,6.3652,1.76332,-2.19604
14.1738,22.4993,17.4613,26.0224,13.892,-12.8496,19.0523,11.1776,-2.92891,1.50756
25.4704,22.8598,-24.7085,14.3418,-1.7919,-11.32,-1.6724,18.1791,-9.6668,1.6559
24.8881,-26.3753,5.05954,-1.64998,15.4194,-20.4874,-4.9252,11.5333,5.738,3.96942
0.0277954,-10.1865,12.5252,16.8334,-27.4329,11.188,-9.20726,0.714725,17.9386,13.8602
-12.0442,-4.94327,-0.641347,12.5641,-1.60293,20.4124,28.0405,-0.12939,20.3793,-4.77594
8.62511,-2.29281,-2.28263,9.6235,31.7559,19.5235,-8.98532,-0.585008,21.9746,0.0583885
-9.02299,2.22245,1.12158,9.81763,26.3061,-9.09878,24.9739,9.11008,14.5417,16.3314
-2.31541,6.39367,18.7574,29.9848,26.1875,11.8332,14.7749,0.849131,-5.72501,10.2741
17.2317,22.854,21.9896,-26.1155,-13.5825,-8.4602,15.0637,-3.13927,-1.07424,10.4765
17.4354,-23.2922,14.5412,-21.1751,4.09985,-13.2395,6.79597,15.4251,3.7955,13.7735
-1.19285,-14.2216,6.68686,27.7811,-17.6743,6.82977,3.76923,24.3893,13.6173,-5.5293
8.04598,-8.96643,-11.3291,12.7693,33.5618,15.0652,8.08906,-12.0842,-7.02996,-10.3294
14.3918,0.93204,-1.36229,-10.3029,35.4234,-0.548006,-11.1087,-5.18905,0.0601712,-8.84093
14.2417,5.23387,-11.6475,-18.39,24.3826,7.73912,-14.8803,0.865502,2.97243,-2.70002
12.0461,-8.21188,-0.166469,-18.9802,-16.1684,7.64466,-4.59759,8.70958,15.4531,7.1004
0.372188,-4.57178,18.2474,-10.9443,7.44057,-1.79963,-0.030931,10.5378,23.2897,-1.25629
12.0777,19.1562,18.5403,5.48373,7.73032,1.94718,4.04816,15.9539,13.1993,-8.73485
-4.21979,31.7508,0.0821996,-4.74548,8.09815,13.6877,12.2454,12.0866,-9.08152,-3.4846
4.72199,31.8066,-4.5919,0.142585,5.1127,23.2773,-2.38495,-8.38696,-6.66236,0.597212
9.04595,30.4641,1.34328,10.36,18.9818,1.7588,-12.6261,13.9373,4.4469,2.00912
19.1896,24.4514,-3.09606,11.4582,6.81679,-19.6167,0.813739,3.13705,16.5332,14.2743
-17.8863,7.31026,-1.06169,17.3616,-8.07672,-10.9299,-6.09991,1.81636,31.5797,12.7142
1.12184,-2.19338,13.824,4.30916,-13.614,12.8834,-0.824292,-9.16325,33.8067,-1.55461
-11.9998,-5.58085,15.6468,-6.05549,-8.14128,9.31571,10.8532,4.50226,32.0491,-5.85833
1.60524,18.8764,9.87263,-9.74699,0.889885,5.21896,23.5336,9.95923,-18.2568,-14.8607
-13.5406,1.53676,10.2681,-12.5186,1.95649,15.4014,6.14177,-21.6059,15.7833,-4.64148
-12.7287,-4.10873,11.9334,-3.7001,1.10214,17.7753,-20.0946,-7.42674,0.655886,7.99859
-10.8296,-6.41834,8.69659,7.08526,5.55614,15.5178,-5.90271,15.1367,15.8805,-5.91308
9.51052,4.15987,5.7588,18.1772,14.6998,4.32808,4.26061,16.1921,-4.97773,-15.1027
2.74637,12.1714,24.0243,8.16819,-8.41725,-1.01006,5.76956,11.7103,-16.3572,6.2969
25.9956,10.1,-15.4333,-10.9347,-0.913272,0.114629,7.33405,7.10559,-10.3825,2.14277
23.158,0.845233,-2.66491,-3.88303,-4.28925,-2.20091,9.79038,1.69626,-11.5454,-16.7585
-14.4265,9.92202,1.7216,5.45769,-0.129425,-0.984712,11.9753,-1.95874,-5.07214,-17.3393
-7.15396,-11.5855,-1.16587,9.0888,1.87018,3.26196,14.217,-0.246024,2.74093,-11.0661
8.65165,-6.87483,-3.51866,4.77612,12.571,11.2004,11.6396,-0.0230195,4.96005,-5.66759
11.6315,-2.65141,2.83191,8.17297,21.3257,6.62539,-6.80468,1.1168,8.67231,5.90703
-0.668233,-2.48822,3.95443,18.2629,5.01674,-16.3709,6.13962,4.96176,12.4014,14.0166
-3.14125,0.435606,7.11503,15.4203,-15.5408,5.90137,-1.69911,9.92589,18.6863,-7.67358
4.74887,13.3236,10.4535,2.20924,-8.56107,8.00788,25.102,5.10955,-2.38704,-11.0843
-5.69102,13.6184,7.03373,-11.1458,1.68304,-1.53296,27.7882,3.40205,0.145786,-6.6052
-5.80375,10.0004,4.91524,-10.1482,2.72795,17.1019,20.3037,-12.3686,8.74793,-0.992351
-5.20899,14.1328,2.50981,-10.5981,-7.86073,15.4548,4.74965,-10.445,16.2776,14.2135
7.19854,15.0089,-6.63726,-1.54374,-11.8227,2.32214,9.86509,-2.89015,10.2595,24.39
-9.29005,7.10316,-2.82236,10.8668,-2.7104,1.28763,13.404,15.3072,19.3741,19.5298
-9.25441,1.75919,16.295,6.21258,-3.74663,2.93086,22.2423,17.2068,-18.8765,6.64175
15.5044,12.0866,13.3335,-4.53778,-2.05376,-2.52766,25.5893,-17.6063,-2.14344,-0.0240423
12.31,-2.97836,-7.45705,-3.67966,1.73256,5.6417,28.8295,12.2475,11.6367,19.5004
-3.58733,-3.23292,-0.0754722,-1.71497,1.38312,13.6965,36.5715,-5.28391,0.510439,17.6843
-3.05193,11.8704,6.26471,1.00289,4.83576,20.8983,0.476254,-23.3123,-1.97385,26.9113
25.9799,6.91358,-3.35472,3.28639,10.2369,11.2673,-10.9061,26.2154,-7.01111,0.658083
25.9262,-5.47441,1.19619,2.03302,15.9563,9.50564,6.59959,30.3131,7.14794,2.73776
27.4811,5.48667,7.68018,17.6935,27.0476,18.4949,10.2017,7.77912,-9.1957,1.79885
10.6824,35.8747,15.0335,17.9947,0.618236,-17.5455,9.13621,9.28649,-11.624,-9.10784
8.21991,35.9128,-20.575,-10.4493,11.0227,-5.19179,-0.216416,12.477,-8.57514,7.57898
14.4537,-26.5416,-7.09329,-25.1097,8.39159,5.26018,3.75958,15.3387,5.49172,10.2889
-5.97215,-22.7156,-0.531116,27.8216,14.0047,12.8374,13.4826,12.4234,6.12625,1.84174
-3.78804,-9.3571,-9.12309,-26.4278,-5.70255,28.8567,4.73103,8.33012,2.2665,1.44357
-1.64316,-3.95391,6.671,-18.8041,6.15366,-25.3686,-1.72058,13.5686,1.84542,3.91441
0.615092,-0.2952,11.4363,10.9288,25.7106,-2.774,8.18842,18.4417,3.15585,0.134176
6.38107,6.66414,18.5603,17.6482,-14.8358,-3.37447,1.38981,23.6534,-1.93655,7.53774
13.8771,15.9255,-1.90525,-17.3981,-5.88844,-7.49865,-0.399154,26.9823,10.1156,3.23089
17.3787,-3.46025,-17.1833,3.08833,-2.87393,-2.40711,-12.0041,6.81965,26.1343,2.70846
-20.7771,10.5252,-8.87677,-0.876865,0.822089,1.81991,-8.19939,-12.5767,12.8457,15.2529
13.6534,23.4255,2.16816,-7.07245,5.11485,4.14295,-7.52786,-6.48006,-7.98675,12.8427
27.2124,-11.1203,-6.75943,-4.7135,3.74175,5.81844,-5.11182,5.86305,-4.73843,-1.40455
27.3938,12.8329,1.17479,0.200565,6.12646,9.32133,2.0369,10.7409,-2.09117,-2.73601
25.3142,-2.71622,-13.2996,-1.30522,13.3503,14.8181,4.26348,6.5161,-4.43599,-4.22991
24.5134,6.34334,-2.09477,-4.50684,4.08891,22.7876,1.96473,5.29139,-5.22439,-9.5207
7.47628,12.7456,-13.8868,6.54545,11.2623,24.3601,-0.991689,-1.20106,-3.1144,-12.2905
-3.71292,14.7403,-2.73135,4.00226,25.4643,-8.88786,-11.5315,9.64298,3.4613,-8.60556
-8.05222,8.19112,15.7705,10.8647,10.6041,-16.0953,9.8136,15.4858,-3.67537,-6.7756
-4.12414,0.0738441,22.2348,-0.826524,-11.5866,-4.98738,-11.6024,16.9159,7.62774,7.49009
3.69241,-0.237674,24.3376,-1.27054,3.58962,1.87317,-8.96287,0.559302,20.7362,-4.66271
3.41836,12.4696,21.7113,-3.05192,7.33583,2.18444,-6.08929,-8.21605,15.022,17.1852
21.9545,4.26256,9.8307,0.29618,14.7208,1.74913,-6.73212,-4.82732,-3.96872,25.031
26.5119,-2.81266,17.4332,20.6486,-5.09988,-5.99938,-0.492333,0.438981,-4.55465,11.6133
35.6455,8.64647,-1.66866,-1.64332,-15.3048,3.12844,8.80823,2.28151,0.716735,9.43576
19.6485,-12.3786,21.8226,4.45298,-13.3027,-3.99257,8.96236,9.78105,6.23799,17.9131
-5.95873,-8.65778,27.4356,-4.20834,-6.16011,-5.72208,-1.66762,18.7984,22.4156,-3.07112
11.7109,27.8927,13.2012,-14.1158,2.28537,-0.346464,-3.58337,14.0439,9.42077,-13.9932
-21.6348,25.7522,10.1963,2.25908,3.1752,5.40595,3.6559,14.9594,-5.5162,-9.39891
-17.7279,-7.39864,20.9206,12.5936,6.04896,12.4181,10.264,4.59733,-4.97229,17.728
-8.28282,6.0695,18.6595,23.0602,1.7482,10.2551,6.94788,-4.83178,-3.08368,23.8887
26.0052,14.2733,17.5284,-8.3453,-6.52105,12.1862,6.61613,-13.2127,-9.85193,11.9455
28.1488,-2.74796,-20.9231,8.07546,-3.71778,8.64447,2.99266,-14.3962,4.23689,-4.26386
10.0829,-24.0941,12.8488,15.4597,5.41232,7.81753,-7.37311,-7.63472,-1.83075,13.2523
-7.85003,-11.2944,-20.7544,1.5224,16.3686,-8.11175,-2.18967,0.243089,-2.97544,15.1191
2.53791,10.2172,-20.8909,-6.30254,-0.749709,5.8187,4.86292,3.14618,3.41231,17.7797
-2.18939,-0.376343,-17.2403,1.57702,6.61914,9.5167,10.0654,6.822,11.4389,18.2805
-5.36941,15.4903,-5.49349,3.32437,12.4196,21.0726,11.1935,7.68659,13.1083,2.08345
-2.08012,16.2187,13.282,8.97928,22.9961,11.5623,-10.6042,7.85195,13.4447,-6.12481
1.19032,17.307,30.5597,-3.47436,0.197202,-9.87367,-3.84328,-4.01019,16.7704,-5.26665
5.88994,22.0857,0.248755,-11.7294,21.4687,14.9913,-4.97468,-0.585033,18.629,9.27768
0.215196,8.44181,-17.2397,-2.39,4.49319,12.8971,-19.0969,-2.41147,17.8872,24.1433
9.28108,10.9524,-7.21864,8.06826,12.3468,-2.89115,-19.8973,-5.46381,2.39087,27.8577
13.312,-21.5156,5.41546,8.76911,8.5158,-15.596,8.08743,-5.54473,-13.2404,11.4241
12.5619,-14.5217,1.53487,19.9304,-14.9632,-6.95469,10.8555,1.41741,-7.53512,-0.0611086
16.0849,-7.8947,-2.22608,21.7231,-2.63191,8.86585,13.6375,-4.47501,-2.4624,-4.04815
16.7155,-6.99494,-0.624325,21.4863,18.0744,-0.924988,7.14514,-4.73218,7.19331,8.58544
-6.7813,-9.06343,-11.494,11.639,14.8116,-7.4677,15.4029,18.2642,9.43973,10.6603
-1.78328,7.1882,-9.61942,-4.76714,15.4029,21.2891,17.9712,12.0675,-8.66293,11.6805
14.3935,-4.90235,-7.20699,-4.54548,-0.703908,32.6494,-5.85714,3.39658,-7.5035,6.47039
14.1545,-6.00962,10.2941,-0.178368,-5.29377,28.2916,9.23051,-15.328,0.462964,5.42553
17.9062,7.66175,11.9912,-0.356134,-0.273634,29.5923,-9.56714,4.93561,-4.18589,4.63194
24.2869,1.89723,-5.1235,0.443718,-0.278199,30.0074,12.8313,-5.73609,2.2669,8.5496
13.2414,-14.4046,11.5338,12.3399,10.6027,24.7187,-15.0616,7.73608,-0.273782,13.3319
-5.90868,-8.53496,-10.2617,23.5545,7.35449,-18.891,-6.58692,-3.05573,25.0621,0.911512
-1.18357,2.49294,-11.5641,19.7566,-1.84129,-18.0809,2.13853,9.58502,24.0893,-7.18817
15.2781,7.60893,-0.411521,26.4559,-5.06835,0.984201,-6.02866,0.967705,21.7093,1.91909
-7.5702,5.81425,12.7349,24.7531,-0.213919,7.91069,-2.00013,-1.15013,21.341,20.597
-12.2998,-13.3493,20.6526,9.7931,-10.5977,16.0837,11.8706,3.95015,21.1595,-8.79657
18.0215,6.19933,11.6167,15.6441,-3.14224,12.853,31.8665,0.112971,5.78435,-6.60554
20.2324,10.1983,-1.13367,7.00084,4.89775,15.7342,28.6924,-0.967379,15.9262,22.2154
-16.1192,15.7734,7.6349,10.0574,25.1192,20.0246,-9.72705,-3.4111,12.0558,27.4317
25.8235,23.8901,22.8551,-8.14499,7.74235,-12.7633,-0.836466,-9.42251,-4.86969,24.3639
44.9969,5.55068,7.03366,-6.22254,13.7145,12.6179,2.404,-9.31255,-2.46366,-5.2281
41.7349,-13.9083,-1.42706,-9.59709,2.58639,13.8124,-11.4558,5.17985,2.50897,-0.647217
25.7223,-5.47621,12.3714,-1.01581,4.20924,16.3121,2.74265,12.11,22.0524,28.433
5.69423,-12.3247,0.146868,17.1848,18.5508,20.7214,22.1994,18.0035,-1.07282,-25.4272
-3.96387,-1.24868,-0.530339,14.9764,36.4019,-17.9223,7.2526,2.20291,-9.55122,-20.0051
-9.47119,-2.60444,-3.83817,11.4608,29.2232,12.8559,22.8502,-17.1936,-7.90711,-2.44291
-5.31829,2.35715,-0.357256,4.80625,36.0516,-11.0035,10.4814,-16.2006,-1.81687,-0.540404
-2.67029,5.62829,8.70011,18.6047,35.3524,-4.45453,1.24006,-7.16575,10.8833,7.63935
-1.57979,6.1019,25.502,-0.0506079,-28.02,-6.91031,-3.29545,19.0282,11.2902,-0.172676
6.45134,13.6641,7.51659,-19.8676,25.1717,2.74904,-9.98489,-0.0933169,17.6073,-5.93866
8.03269,5.20709,-19.4586,-12.8081,-0.307349,10.1653,-21.6044,-5.43822,9.67438,15.3936
-7.17897,1.09718,-14.1191,4.2256,-8.79928,20.6175,1.52705,6.81715,13.6567,16.4658
-7.54822,12.8888,10.7016,12.6807,17.9826,21.1322,5.71458,4.13603,14.7596,-3.5187
1.82837,7.66159,31.4999,16.6682,-10.3735,3.78473,-1.42119,5.24259,13.534,-10.9531
0.146554,20.6639,0.172673,-29.1511,5.59077,12.0324,8.72394,9.45981,3.92147,-10.1728
-13.3046,24.2918,4.03013,10.1445,-14.2497,-4.32854,15.9695,5.04918,-5.22233,-2.77324
-0.211061,14.6235,11.1223,-19.6226,16.1328,-2.75742,8.66325,10.2957,-4.66262,10.336
15.9311,-2.15522,-10.693,-11.2985,-8.99156,22.9934,11.1268,0.691344,2.16812,13.9588
-8.46912,-11.232,6.73173,-5.23255,-11.3451,-10.6576,18.6511,3.41712,6.08101,19.2092
-14.5699,-3.89115,5.89451,-1.64113,0.151239,-13.1544,-7.76926,17.3633,13.2081,-8.91643
15.6547,4.85654,6.95616,5.07376,-0.0719967,-9.75235,-8.97672,-4.75931,12.8548,-8.62568
16.2859,-0.0887343,0.605267,5.25677,-0.744447,-4.42337,0.291918,-8.44978,5.14776,21.1477
-2.41334,-10.9737,1.21406,10.8325,-0.836515,0.0739692,5.3401,-3.81792,-3.22215,24.3697
2.95521,0.607227,-0.624762,12.9346,6.30759,2.36123,7.43063,-3.4714,-5.00997,25.2779
8.21077,-12.2376,-0.307459,15.7202,10.9235,0.0488246,8.72701,-5.03591,-6.99517,19.188
-1.45604,-13.6958,-9.28546,3.65444,17.4426,2.49307,12.2298,-7.41244,-5.61879,15.0305
0.947844,-4.04643,-3.22866,-9.36773,8.07209,17.5747,-11.0579,-1.52408,-10.8308,12.9326
-1.01644,-3.80337,4.92389,-5.14425,-2.03303,18.5227,9.61943,14.1458,10.188,12.1781
-4.48301,0.192808,8.22552,-1.49758,-1.51367,15.2269,27.6389,-3.3127,6.66074,5.85445
-10.1461,2.65631,12.1243,1.1718,2.15514,17.7225,18.1101,-5.16249,18.9943,8.68978
-5.97758,-6.65895,12.1523,12.5588,9.21749,22.0258,5.94895,0.146884,23.1743,-6.91407
8.54836,1.0571,8.17731,30.0871,6.61713,-9.83104,-1.16416,-0.132459,24.1654,5.93165
-8.62803,2.44804,17.0363,11.0207,-18.1015,15.8968,12.7146,5.22579,25.8197,2.76743
-0.969496,-0.594959,19.7114,-9.41013,-4.15382,-13.366,17.6892,18.8807,-21.7942,-1.89254
26.0215,12.6691,14.0675,2.56784,11.5663,1.53129,13.1802,1.34137,-20.624,1.57989
-18.4778,18.446,14.1649,3.48844,15.4767,10.1734,-2.3807,-11.2406,3.43925,-17.6774
9.47647,-11.4055,2.19863,26.574,0.221506,-3.89591,-4.66906,-12.1811,15.4851,-7.34399
-6.58912,-7.42406,-14.3447,19.9823,10.8601,-4.11091,1.97426,-9.83971,5.10751,19.0124
4.60828,11.6135,-3.87868,8.68724,20.1599,-0.0210802,16.9822,2.21436,3.2103,20.7946
1.22167,-2.74763,0.0911281,9.27802,29.7725,9.19693,1.97153,3.95165,10.3573,24.5247
-13.7896,6.76574,14.9866,19.5938,15.9014,-14.622,10.4938,16.2642,17.4261,-1.24262
-1.12803,-8.41922,10.7695,11.7788,-22.3897,12.4977,5.21432,25.3927,-7.66336,-8.46691
4.12183,-3.40073,9.20123,3.24653,-18.8463,-13.0837,26.3952,-10.7732,-6.18534,-1.00432
7.60768,6.24431,9.56385,-7.92061,-1.36249,-25.8277,-14.2106,2.08146,2.52668,1.92609
13.3592,7.2942,-1.4024,-4.2089,17.9708,-6.20775,17.4374,3.23265,3.59015,8.58893
10.3327,-7.39083,2.4651,-2.35348,14.788,25.6745,-0.431667,-1.0389,4.51961,15.4441
-12.1865,-3.70539,3.07773,12.3675,19.2601,-2.3092,-15.5126,3.15487,21.5786,6.00595
-7.10991,-1.29389,1.24682,16.7327,-4.58542,-17.6327,7.53634,5.23401,22.3474,-5.40475
13.827,10.69,4.8244,14.836,-13.3831,9.54497,0.9966,9.6271,13.3573,-10.7318
8.55597,26.6339,2.42395,5.63212,-1.15046,12.7129,22.4085,1.00985,0.872643,-3.87247
12.7309,26.4832,-2.16204,6.63397,9.84193,18.4679,7.09093,-9.98034,12.232,11.8882
8.29134,-20.0343,-0.830022,2.20935,23.0301,-5.87031,-10.9403,-3.71302,-2.78921,26.995
-6.06004,4.03645,-4.13708,-1.01442,22.714,1.15146,13.2867,-0.270236,-4.63339,30.0551
11.8339,-13.4482,3.51661,-0.418146,21.6503,12.0116,-12.9335,3.79582,-5.19954,25.4697
-23.4581,5.88199,-0.084268,12.2125,12.4618,-21.2029,2.118,-0.208162,14.1127,11.5251
-4.11754,-13.9554,7.07645,11.005,-16.3138,-7.89737,-10.9835,7.87908,9.35543,-18.852
18.3858,13.7029,4.44047,7.04117,-8.44873,17.6032,9.83558,5.77792,5.66379,-8.92479
16.6125,16.8897,-6.12832,12.2169,12.5482,18.6979,9.02377,-7.30721,9.45162,6.4225
6.25253,-13.778,-2.20048,3.83584,27.5586,-9.57425,-0.157808,-5.30672,0.719277,23.2506
-8.55383,4.80664,-2.26825,-0.714004,27.9124,13.3697,3.60302,-1.98544,0.628331,24.3801
6.58728,3.75115,1.32909,3.68334,28.1314,-10.4154,-7.20375,0.255873,8.65196,27.0217
-9.68305,8.80983,10.0536,13.5305,17.4817,-5.46091,16.4019,23.4904,16.0168,13.6641
-2.62364,0.462941,23.1776,10.0258,-12.8231,-0.830064,11.6273,30.1463,-9.60846,16.9502
-0.81206,3.69208,22.7546,-11.9366,6.4625,-5.47992,-1.67067,33.3501,20.4719,-4.8444
-7.18873,8.3737,23.5726,6.0584,15.9087,-2.41258,-1.68231,32.8619,-14.8361,-0.120901
2.52414,8.53653,30.9023,-4.17406,-4.32369,-1.94745,-9.73824,23.5593,23.022,-12.1446
-10.6621,25.3802,-5.93771,-16.3985,10.0679,10.6197,-5.66815,14.6428,4.90649,-25.7722
-26.9616,2.86994,2.41057,-8.91871,-3.74156,13.8003,14.5684,3.4694,-14.6685,14.7362
19.5149,8.29711,-7.06721,-7.20535,-6.68521,4.82144,11.1045,-25.1309,-9.17847,0.210238
10.3589,-13.1189,-6.00443,2.8357,-2.78121,2.19422,9.5449,-17.4547,7.299,20.8307
-1.74611,1.29845,-4.91387,1.90584,2.54004,5.64535,6.35865,-16.5293,-11.9545,21.9527
6.96578,3.34935,-0.789215,4.31962,9.11062,6.76787,-5.79431,-12.3601,-12.163,-15.5822
-7.683,1.35667,6.64503,9.15861,10.5864,-4.11369,-4.68359,-2.43154,-1.48702,-14.5259
0.606669,-2.89691,5.53498,16.1041,-3.3775,-5.2073,2.10189,1.40534,3.16256,-9.69655
5.94111,6.21557,9.20617,12.5178,-8.16704,6.53216,7.32681,5.12934,2.66399,-5.23273
6.54579,17.0495,8.1767,-4.73678,-5.13337,4.33531,17.269,1.5118,0.632533,-0.757526
11.6788,14.9551,-10.7314,3.124,-1.3634,0.907599,19.9593,3.87909,1.03639,3.54655
16.1656,-5.96082,-8.95228,5.87743,14.5605,11.3909,18.3738,-1.86162,0.267133,6.624
5.11932,-14.557,4.73451,8.03823,21.4809,7.92891,-15.4188,0.305565,0.915005,12.4138
-9.14331,-3.0835,-6.63914,10.7031,8.69028,-21.4245,8.45136,1.44964,3.5455,13.8621
-6.13296,10.1624,8.00986,10.1401,-6.46672,-14.6433,-6.58839,16.9811,12.6727,0.983409
3.19829,10.3071,12.9976,-9.22427,-5.22467,1.80389,-12.0864,-6.70132,18.0278,-3.77021
10.508,9.09382,-4.94702,-10.7707,-0.811205,5.49948,-11.1223,-10.1823,0.00413348,15.565
16.0159,-11.4956,6.03743,-4.32921,-4.21826,9.25834,-4.86925,4.70929,-2.78275,10.0214
6.62952,-3.88011,18.2269,6.76233,-1.77055,12.0956,8.59564,7.29509,6.85482,12.9828
-1.72873,1.2426,19.8654,7.41174,-2.75503,12.9025,21.1475,4.05196,8.7729,11.8441
-5.83085,0.515585,22.6883,1.70815,-2.84988,9.05219,28.1675,1.27431,9.39391,9.534
-8.20525,-7.02774,21.0243,6.45576,-2.75113,6.40653,33.0556,3.48437,3.89836,4.81745
-9.38605,-9.37229,3.89732,14.1536,-10.6358,-4.70103,34.3207,6.453,-1.60798,5.91301
2.30817,0.650306,-0.800803,17.8701,-20.3701,-7.88984,6.49446,16.2946,-4.78882,21.9186
-5.72076,3.05194,4.34514,18.3142,-7.66924,10.6516,25.6958,20.7543,8.34752,5.92978
3.11493,6.32685,14.6763,12.13,-3.95523,7.15321,33.8146,-15.2962,5.53892,8.56644
-0.721869,9.76455,17.7545,-7.44878,-1.27654,-3.59479,31.0909,24.9416,5.42068,10.0612
26.9443,6.68067,0.0448059,-8.2298,5.5265,21.9185,20.4619,-22.1438,-8.64061,1.07961
26.8948,-1.47994,-5.33662,-1.48657,-5.24165,28.3777,-16.4007,6.24359,-6.89633,-6.80176
15.2161,11.3057,-8.87423,5.98615,5.93458,30.1362,7.8573,-14.555,-2.45144,-15.4353
6.29406,15.7797,-7.73581,5.59997,24.1601,-17.9193,-18.8691,-7.14867,4.12227,-5.87249
8.2409,14.7604,-5.43117,4.93534,21.2582,3.09731,26.7782,14.2167,-2.78139,1.78903
12.6508,8.32218,-10.2232,-2.52291,28.6144,11.0745,-22.6736,5.16066,-4.39011,-1.37707
12.3967,-5.98335,-7.50405,-24.8951,20.688,0.112282,-9.93376,-3.01447,8.38454,7.92206
-5.18621,-7.08279,15.3854,-6.2054,12.7554,12.9337,-18.0086,5.04114,12.5562,13.3344
-13.152,-8.9429,1.18545,18.1743,3.75443,-10.309,-10.1563,-15.9549,12.1031,2.32218
-11.6614,6.80704,0.858546,19.6298,-2.45265,-5.82823,8.19034,-11.4483,6.22337,8.09551
-6.89892,6.42277,20.9954,-3.42239,-13.4194,-2.67173,10.8926,3.30681,9.59032,6.90629
-3.43648,-0.766394,21.626,-0.96513,13.9438,3.15867,9.04514,16.869,3.48302,-2.93863
1.44871,0.593408,21.9451,20.5227,-3.66802,7.43182,15.4909,6.97376,-8.44681,5.13033
10.9167,14.4376,17.6298,-14.1264,-6.15992,-4.7884,21.907,-6.79005,2.37121,5.67205
18.077,-5.88912,-10.7885,-12.8532,-3.42976,3.37968,24.9342,7.02897,2.58789,13.4947
-0.699553,-14.4464,15.1558,2.02153,2.37728,-1.1748,24.005,13.3902,-2.96448,17.5778
-7.14589,-1.1385,4.1814,15.5613,-0.560142,3.34205,26.58,2.60562,-2.79705,24.7406
7.19011,3.16851,11.6558,14.3822,-1.59146,6.04285,26.4122,-8.19665,1.152,26.5152
3.69401,-3.3845,13.6299,12.2137,-7.31464,4.34913,23.5826,-13.4819,0.389344,30.2322
3.9644,-3.10822,13.7902,4.36323,-14.3755,-8.60667,24.4698,-11.8456,-3.84684,27.2188
-1.08251,-3.51764,17.9848,-3.94425,-3.59714,-23.8676,-3.27849,12.4076,9.54445,25.2614
-21.5728,-10.2426,12.7292,7.41183,-1.99503,-18.4868,0.876846,-6.45133,18.6555,0.149002
10.4408,-14.4451,-8.79667,9.25031,-7.93191,-6.12768,-1.59262,-0.65149,21.9904,-5.06362
-10.549,-11.5658,-9.50588,5.60868,-0.143865,1.65831,1.57091,2.49407,23.9573,6.28266
10.7338,-1.28608,-9.77387,-1.00643,6.12077,6.68877,6.4147,11.8326,15.5954,-14.335
14.7098,6.01963,-10.6977,-0.123444,7.47198,16.9622,13.7402,4.23243,-5.73701,-9.64424
8.47585,7.26594,-12.4099,0.296848,11.7164,20.4548,-10.2513,-0.840075,1.70881,-8.00131
11.0493,3.63285,-13.1984,-3.72389,11.0262,8.21726,-12.0531,12.275,12.103,-4.03677
11.5877,-7.15042,-5.18075,-8.28061,1.97216,8.6587,-5.14128,6.94616,22.7006,6.59695
-1.00747,-6.06928,4.999,-3.17593,0.00725046,11.4912,6.05166,10.1582,26.5151,-4.93144
11.4427,13.6034,4.37906,0.31799,3.28122,16.848,23.3914,5.50096,-3.38388,-9.42917
5.60656,20.2916,-0.731347,3.24775,9.84763,22.4786,-10.1899,-13.3277,10.3038,4.94368
18.0567,2.22041,-5.99779,5.32381,16.7403,-12.5092,-18.7141,-5.26777,3.25015,15.8384
9.44498,-16.0048,6.45357,10.5476,11.2118,-10.1485,20.8492,0.434927,-3.06209,12.2986
-3.43468,-12.0202,-9.31439,14.7644,6.86662,-1.11599,23.4907,7.67565,-4.12424,16.3358
0.900671,2.47455,-10.6392,-2.67763,16.5025,22.4598,5.54567,-10.9522,-3.4244,19.7144
5.03524,-10.6535,-0.0522056,-7.40235,1.57792,21.267,-5.37861,18.6371,11.1033,15.6883
-0.556961,-7.3704,5.76192,-0.729011,-1.8394,18.7399,32.5207,0.506828,0.817841,-3.45014
-9.3785,-1.87372,7.64618,6.81743,5.3115,20.9369,10.1903,-11.1224,22.2281,15.4145
