ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
22.3091,11.1187,15.7856,7.25213,5.03818,9.34129,26.2477,-16.5506,-6.23538,-2.01153
23.6289,-12.1961,-3.8036,3.28532,11.8897,13.7315,-9.48803,-16.8191,-7.21887,25.5778
20.8841,-6.49651,13.0043,27.3559,-6.76885,-4.09491,-15.6922,10.6047,-7.69742,-0.356676
23.1577,21.6019,5.64105,6.21431,-4.7041,20.693,22.0603,5.5133,-2.31975,1.78492
23.4409,-13.1765,-9.94487,3.80161,21.6177,15.2983,-12.118,-14.4992,-0.545445,16.4603
11.562,-19.0571,6.28935,24.8614,-0.942886,-22.4784,-5.68018,-2.54081,-8.46537,4.64932
13.1887,-20.4992,-13.965,18.7767,9.15926,10.6091,-4.14176,4.12614,-5.2371,-1.47102
17.2595,-15.9455,12.4457,12.3564,17.2081,-2.39322,-3.30114,9.52738,1.1545,0.422029
16.5382,4.52208,13.6411,17.1187,-17.3842,8.34136,-1.21179,9.76622,10.2512,7.52463
14.8391,7.26067,6.01675,-6.61098,-11.9411,-4.47497,22.6812,19.6283,8.19001,13.8582
12.0245,0.516522,3.75167,-5.29171,1.77866,-11.0313,-11.3197,26.1492,24.1468,-0.262683
-3.30573,2.89078,1.68646,-1.0647,8.86757,-10.8092,-1.46632,-15.2979,16.9036,29.954
18.6161,-0.932205,4.32314,3.02834,10.883,1.30434,13.598,-8.27418,-5.87792,29.9395
16.5572,-11.7848,9.89268,26.9369,4.95517,2.28313,6.14792,-16.5488,-9.7528,2.3226
18.6455,10.9689,11.7153,26.4877,-4.81876,9.23479,4.09022,-14.2561,6.62805,3.17491
33.7412,5.0571,4.07718,9.5532,2.19492,16.6137,-5.09907,-8.12831,-3.88628,14.9087
37.0816,6.64453,6.94406,17.1563,9.27805,0.884169,-9.37843,8.04777,0.41927,2.81834
20.1937,-17.8109,5.32373,20.354,-2.47733,-5.8698,-6.29892,2.3309,13.9777,26.0415
-25.9484,17.5632,15.9549,19.7547,4.5749,-3.0957,-2.51236,-1.87585,15.7126,4.21238
10.7255,-19.3957,6.61318,16.542,-14.0254,11.981,6.39567,1.43489,18.283,-12.1019
12.3351,-4.54573,8.7184,21.1461,4.82891,17.1744,21.61,4.62208,14.7613,13.328
-10.2162,-0.0521189,3.32875,32.6156,23.3317,-2.81918,11.9031,10.0379,15.6315,7.31978
-5.68858,-2.38537,3.92156,32.5022,-15.9372,9.5777,3.75518,26.5151,-3.96666,-3.78905
4.49468,0.660539,3.55655,34.702,24.407,2.8731,10.6959,-14.056,-9.29946,4.94456
9.02421,8.24757,15.9432,23.8657,-30.0156,-0.712501,17.9346,4.294,3.09258,4.83575
17.7202,10.652,-9.27241,-14.4403,-7.07935,-24.4012,-18.7086,-0.635411,8.21252,9.86893
17.2386,-11.2393,10.5347,-5.3683,10.9219,-13.3653,14.4755,-13.8372,-6.65347,-0.62892
20.6244,13.9828,10.7374,7.90845,8.33013,8.02987,21.3639,0.566196,8.93971,10.3512
4.83942,-9.08865,5.00875,13.7337,18.7473,16.1603,5.24821,-1.62654,10.3168,29.9949
-13.6674,14.7477,23.0068,19.0834,3.9518,-15.6773,6.30744,4.30318,12.1686,18.3584
-4.97998,-13.1016,32.7456,7.09293,6.28728,-11.4264,-3.35049,5.10563,18.3961,-9.61813
13.7346,14.0977,19.9144,-18.04,-18.3025,2.24464,2.74346,2.62198,19.1249,5.93193
-1.15988,5.23977,-14.7872,-14.8887,-4.83103,-9.43277,-1.76641,8.23091,29.2474,12.9217
-0.210372,13.4973,-7.65259,7.97658,-2.80074,-5.05015,-4.13933,-5.80038,32.5122,-0.474419
-8.68849,17.0789,15.8087,4.44915,-3.21172,0.80066,0.979825,-6.26876,24.5626,14.4452
-10.7269,6.06603,21.6296,-11.0923,13.6849,10.457,1.16137,1.47341,23.3951,-1.4715
8.79996,7.22461,23.6949,19.1796,4.35422,0.674107,-7.74963,-2.59965,23.9791,-1.85422
11.1706,15.3556,9.1182,-18.1338,1.04573,5.80934,-4.90265,-8.04176,9.95358,28.9683
2.15934,-15.5589,16.6025,-8.07743,0.986667,8.6246,-3.92117,-0.310616,-4.62477,31.8046
-17.8769,7.30534,15.7483,10.3594,2.53248,9.3818,0.452753,5.44377,8.78221,27.9379
-16.1062,-14.4979,26.1904,7.38864,0.0818385,11.6007,10.3809,10.4883,14.7977,-7.06962
15.9927,-14.9733,-5.84894,18.0371,20.018,12.1951,14.7308,-1.91696,-1.08033,-11.6802
25.1016,0.0105292,2.14069,14.1891,28.7466,-8.05555,7.10393,-0.402004,6.31545,1.4578
20.4764,-6.47138,5.24921,23.2838,5.77839,-8.95695,16.1058,24.0635,0.903858,11.4941
7.36705,-12.3313,-3.04661,26.1745,-6.13775,5.903,9.38191,32.0342,10.3418,4.43047
8.66667,-19.1624,-9.87569,-1.48425,24.8018,21.1165,15.2314,0.0396446,-17.1831,8.85944
9.29021,-12.554,11.572,15.1889,18.7705,8.79886,-13.0197,27.4478,5.20401,3.71838
14.3516,1.65055,7.386,25.9961,-13.2325,3.26226,-15.4448,-4.53445,24.252,7.06452
-8.86122,5.26672,14.7271,23.5736,9.48885,15.7731,-15.1567,2.07556,12.7647,21.9611
-18.3277,-9.87675,24.0912,12.4807,-13.2551,21.4149,-6.05618,-0.983614,15.6532,2.80642
7.0512,-18.9608,-10.6226,4.54766,20.2996,23.4346,-5.76321,-0.396153,18.1106,-5.61304
-5.44755,-15.8403,4.42986,8.15498,19.2207,-11.642,-16.8432,-15.5213,8.29592,14.0573
-6.2354,5.53694,-2.53367,8.46708,9.16888,-8.89442,28.4031,-0.149116,-0.92233,16.2438
11.9673,5.31797,6.16752,11.4271,11.4175,12.771,25.8328,-5.81112,-0.0756548,18.0391
16.5852,-6.6408,7.1248,26.807,16.2937,-6.73688,-2.62803,-12.3899,-12.2657,11.4765
15.1225,12.902,9.55331,23.0205,-19.5295,6.36044,9.02213,-8.47693,-0.532505,-9.56159
14.8016,23.6025,-7.49205,-0.416971,-15.3293,-5.09765,16.5976,2.00795,14.5613,10.3892
4.51873,-4.7067,-11.2195,20.0925,-1.24403,-0.535455,5.607,26.4307,22.4473,2.63003
11.3019,-2.54126,-8.97569,8.43123,15.941,-3.44233,5.6519,29.98,-17.6403,-1.94662
10.4581,-17.8504,6.07279,6.08141,19.0004,4.40638,7.60925,23.9431,-0.165713,17.3548
-9.46881,-8.53256,-11.9158,3.20147,25.6716,5.56094,12.0481,28.2377,2.05455,-0.272528
1.09488,3.98328,-9.57931,-10.5496,-7.2164,34.3717,12.2921,-7.21183,-6.74443,12.1802
9.42863,-2.8203,-6.48148,5.99583,-9.36157,22.7079,-3.10599,-26.0008,-4.86002,3.88518
9.78869,-0.142069,-1.8438,7.48269,13.7657,15.5918,-12.9377,22.9146,-2.63236,-3.3951
13.1767,8.07762,0.765528,9.70256,17.9852,-8.22641,-5.16643,24.8882,7.96814,-7.10714
10.0123,21.1048,2.79602,11.1718,0.117537,-21.8687,-12.2745,4.66488,9.87252,-6.36966
17.4862,21.868,-3.02414,6.0167,-9.27073,-4.92734,-6.99889,-15.0829,-0.366787,9.10173
24.469,0.756417,-8.81789,15.7854,8.01881,1.23798,-4.3475,-7.2711,-5.66301,-7.6522
19.7785,8.09198,-8.07811,11.1183,14.1568,-9.63964,9.01515,-0.517962,2.27123,-8.48385
18.0258,3.10923,-10.0569,4.94909,19.3635,3.54679,16.817,7.63886,-6.30151,-3.9537
14.2904,3.06164,-8.9464,-7.44918,14.0653,21.2631,-11.1149,2.97528,-4.00205,-9.698
11.2596,3.2994,-11.8329,-2.82015,-3.6851,20.4896,13.6869,13.5978,-7.73814,-5.15535
10.8327,1.42178,-8.78086,3.94898,4.65291,19.0789,3.21116,-19.3195,10.4626,-0.0532929
8.6089,-8.99064,-1.52952,0.414437,12.5164,3.60113,-22.136,3.60264,-3.43563,10.7935
-3.81416,-7.66705,1.57196,7.71883,9.70424,-17.1992,-4.58123,-7.40678,2.38627,14.0357
-4.07759,3.51054,2.62137,10.6577,-3.42628,-14.0511,8.54152,6.38479,2.37066,15.8462
-2.80167,7.88435,11.702,1.03005,-11.8806,-2.95171,-4.86608,9.84719,17.61,5.33042
3.73673,10.1315,8.51301,-12.1515,0.709567,0.547846,-2.29113,5.02229,20.698,-6.03985
8.95334,12.6025,-10.8822,-5.84871,0.472033,6.64595,2.68291,7.77562,20.9238,0.908433
10.2906,1.63177,-12.6089,4.31595,7.16074,10.8547,14.2824,17.49,12.6338,-0.774239
12.9997,-4.93548,-5.00851,-3.66384,9.4501,29.6073,6.79738,-6.88985,-0.281865,0.224627
13.3372,-2.7873,5.94304,0.361499,4.79273,29.0501,-3.22917,12.9812,7.06944,4.67228
9.80345,2.74368,9.30738,11.5478,18.4968,28.583,1.65721,5.8878,11.2493,9.08195
-1.38166,6.12787,19.6815,25.9322,-9.91266,-13.2164,-5.69471,-2.69862,20.8864,12.6988
-13.5335,0.342714,25.3102,-24.5734,0.515936,-1.54613,-0.439903,-5.78666,12.123,12.5627
-20.5876,-16.9527,-1.81543,22.88,13.2305,-5.62663,-3.09234,-3.60709,10.6597,-0.144301
-6.21761,1.51066,-18.9788,-9.68657,14.5932,0.656019,13.1198,12.0488,5.57572,-13.1249
-9.28327,10.0148,-13.7941,0.000411777,-6.97266,7.55829,19.198,-6.94515,-3.75212,-5.04868
-6.96305,11.8588,9.97518,7.73003,1.26383,7.09855,18.0231,-1.23094,14.8753,-3.13085
-1.47599,6.33023,19.183,0.529921,2.47827,12.4473,22.5253,4.55704,4.43567,-8.5586
1.66082,8.65554,20.5352,-1.10129,5.7604,21.8494,8.05824,-9.87144,15.1115,0.886546
4.63763,13.0157,15.2572,-5.72451,7.1052,20.8496,-16.7612,1.93019,10.8348,15.8018
-2.79137,13.5373,4.64192,-7.68135,3.56134,17.3092,-13.3134,2.73613,28.8681,11.9129
-7.65832,16.7929,4.81657,-10.3748,-4.11738,19.1045,-13.4497,-6.92311,24.6998,4.31712
-4.03874,20.6105,-2.3297,-10.4503,-19.7796,15.2681,0.755651,-3.84873,16.779,7.02191
3.25435,22.4975,0.116414,5.87526,-18.1747,-2.72732,11.5883,13.1472,16.7778,5.09054
2.15109,25.4268,1.91002,0.941427,-14.9951,-2.78002,0.0409694,24.6947,2.58684,-6.67257
-4.3423,24.3881,4.30505,-9.1332,-8.57562,-1.42926,-0.787163,25.6894,-1.43983,0.555453
-0.274679,25.5922,-5.21764,1.01104,-3.38615,-0.634763,-2.21392,25.8484,6.40552,-4.39741
-10.3548,18.1183,15.8504,-6.26456,1.45158,3.44508,5.31911,25.3035,-6.95992,0.491633
16.7791,11.9012,-2.13584,-13.1557,2.87567,20.3727,17.8813,5.54312,-4.13781,15.4411
12.9448,-14.2837,12.9608,-6.15922,-9.53025,4.27522,15.9406,-18.1484,3.09045,16.5088
-12.0349,-8.39361,14.9289,6.81309,-8.30592,-2.8579,17.6885,-8.62994,1.7447,21.8464
-12.9042,7.4704,16.0807,-4.32879,-9.75269,-11.9474,11.0141,10.208,5.49619,18.6876
-7.2705,-1.03403,19.0033,-0.281047,17.0106,-5.19211,0.578123,18.4583,12.4532,-10.0872
0.615393,0.883821,18.0707,15.2178,-13.0009,-1.52865,-4.93997,21.0234,-8.05107,-7.30044
7.48699,6.73841,17.0784,-14.9971,-6.82742,-2.57619,11.7339,17.4558,-8.49017,10.1303
22.8763,-2.09281,1.98795,-14.1588,5.56735,12.6252,13.8632,10.5637,-2.18403,13.294
18.8453,-1.36524,19.5449,-1.22961,2.6351,20.7181,8.07511,-11.9153,0.442571,14.3548
29.0797,15.226,5.7228,0.595059,6.33027,18.5174,-12.1455,6.98574,-5.45657,3.28318
26.2146,-14.9524,-0.881871,-1.44674,11.44,15.4491,1.90209,18.3888,12.4095,9.94654
3.48388,-12.5656,2.97461,25.6845,21.6195,11.5253,13.0133,20.5725,12.1517,-1.77742
9.44469,-11.335,-7.22637,7.36012,32.8185,-0.0116624,16.7805,16.8699,-16.6498,4.61726
13.5635,-8.88211,7.25271,11.9423,34.4275,-3.33221,-13.5463,12.5012,-11.6934,-0.359712
15.685,5.06045,9.36082,18.0242,-26.9571,-2.74182,-21.1609,2.06927,0.919495,2.39577
20.5814,7.55296,-0.195994,-0.114535,-18.0187,7.13237,29.1965,-2.43631,6.60866,11.9776
1.08418,-10.9166,5.39226,3.03867,-16.2983,-15.6522,-9.01393,24.8272,18.6598,11.1673
-4.066,-6.12196,5.66484,3.03629,-12.1985,17.206,-14.8293,-13.8937,19.5266,12.8149
-11.7803,6.39376,9.75032,0.926652,-3.10227,29.2174,-0.4762,5.42895,8.63032,11.6958
-10.0308,0.981743,16.8551,-4.56831,-2.23611,27.6865,10.7468,-6.16646,13.0848,2.57164
-11.3381,-9.06707,14.7739,2.64385,-0.866212,27.3794,-3.22253,-7.02506,16.0812,3.14624
-3.56941,-11.3413,-4.32438,12.0886,19.5101,8.11538,-18.0616,1.99163,17.2646,-6.18612
-2.53785,-7.93997,-3.60006,-1.57404,21.551,-7.11773,15.8189,-1.98979,15.5367,10.8427
-6.06079,-0.26696,-1.05659,-3.64001,17.0118,28.6175,2.34239,6.2366,11.6291,-4.66294
5.69689,4.15141,1.91849,1.1233,14.3837,25.371,-4.46226,16.6596,9.40951,-12.1748
-1.00754,14.0627,5.43974,6.3243,22.942,19.6232,0.668515,18.5479,-8.38693,-6.64758
6.76264,17.3916,25.5333,17.2049,8.71867,-6.7344,-1.10189,20.9452,3.25558,7.50387
15.2947,25.8175,-17.1046,-9.36168,5.64818,-1.67486,-5.9285,13.2282,23.155,4.30895
-5.4074,0.628835,-24.3716,-5.70547,7.74606,-0.395297,-1.90431,4.26678,33.9246,7.35415
9.94314,8.51786,-19.2749,4.75917,5.41349,4.08434,1.95903,6.83991,31.6793,-8.33408
12.9009,-10.7821,-9.83082,-9.46284,9.64706,10.997,6.4184,17.4785,27.7165,2.00966
17.8597,4.359,10.0188,-5.96877,0.255882,20.3501,32.0001,-0.377207,-4.29786,-3.51489
7.61404,-3.25157,-3.71251,-2.94102,-5.62697,16.7319,6.41465,-19.6898,6.96306,32.769
15.4048,-9.14678,9.49166,2.60786,-3.01799,19.0569,-6.7441,-2.23386,-26.9633,-5.07886
-4.11369,4.04235,14.7237,4.34273,3.74857,21.2079,4.72783,0.185029,-25.2424,-0.935147
3.69833,5.8178,19.8529,11.9182,8.35921,16.2884,-5.05551,7.45896,-18.2086,4.38529
24.5764,22.1883,10.6535,0.0132421,4.22246,12.6289,6.86514,11.9522,-4.20249,8.48709
32.265,-15.5166,0.936159,-1.64243,7.82341,20.1466,6.21196,-2.61386,-1.13511,4.46902
32.2015,14.6516,13.4694,15.1437,9.67578,9.45719,-8.83715,4.78906,2.87404,8.38447
-0.239395,-19.5335,2.3126,18.2361,5.79215,-6.87209,-4.46867,1.55713,18.0765,32.6436
-23.9494,-7.2201,20.0147,11.7552,-10.0376,-5.81364,-0.0469957,1.47664,20.0986,-15.457
28.4314,10.7573,7.59773,8.90249,-12.9878,11.241,11.8793,6.6625,15.4381,-0.106823
14.14,-12.9028,2.39364,9.27614,-3.71013,4.0295,28.509,19.254,7.26137,19.0483
-3.87609,-8.83594,-6.53683,11.0675,4.74888,6.24449,34.3776,0.90519,-8.04711,23.7931
7.00272,-2.23449,-5.73812,1.50235,20.8075,14.6858,-17.6909,-17.8603,-22.0329,9.23736
11.5969,-2.81973,1.34829,-0.342095,23.4003,-23.9424,-12.8004,10.9604,-1.16353,4.22238
11.651,-1.15511,5.92427,10.7199,12.0215,-18.8399,9.63508,24.7977,0.774128,7.30173
9.69593,4.16495,8.90983,10.3372,-12.6973,-2.0769,-20.8316,0.565366,25.0766,5.3958
2.46897,6.33606,11.3205,-3.98566,-9.51575,23.5963,-9.44055,0.738769,4.50256,23.6082
-2.01063,6.71891,6.75523,-15.6055,-12.2738,3.86,19.7001,4.85832,12.3605,23.3036
-2.64735,12.8268,-2.87603,-14.5387,4.96246,-3.65783,8.16337,32.7132,4.76889,-1.31075
12.3234,9.75108,-12.7593,-1.87891,1.2009,6.19479,16.96,23.7811,-8.88758,15.3159
13.4399,-20.8384,10.2335,2.4974,3.32048,13.8896,20.0118,-12.778,-5.01086,9.43366
4.90129,-13.4639,0.560493,27.0075,12.414,3.33708,-8.98952,-15.5849,-8.9044,5.41839
9.27323,-12.8103,-11.8008,7.0977,10.7599,-14.0231,17.5949,-3.96465,-3.11271,-6.91807
16.3321,-3.86448,4.63895,1.54101,12.9094,14.2603,18.8322,-5.38398,-1.56773,-6.11124
19.2974,7.23525,3.5362,10.7911,20.4847,0.976632,-15.1831,-5.41054,2.08993,7.48295
24.0063,-1.03342,4.17027,15.8242,-1.4381,-17.7782,9.70393,-0.220731,-0.586095,8.26695
18.8536,-4.79667,9.8673,9.94271,-20.4199,3.75103,-0.412595,8.15905,8.11176,14.1021
-5.05186,-4.23592,13.9919,-3.93365,-15.8606,-4.42586,14.6511,21.4255,13.653,6.26422
2.19928,-4.59128,17.5182,-1.44027,1.26979,-8.62248,-13.135,23.6822,6.83979,-8.82921
10.657,19.9262,11.0444,-4.62418,4.07174,-7.46972,-14.6205,-5.20375,13.8996,-4.51763
19.6498,-1.30654,-14.3278,-2.39907,9.32408,-4.35725,2.0585,-11.9736,-0.490667,16.0135
6.94059,-17.4747,13.6637,8.37869,9.93819,5.92396,2.04367,-9.46333,-5.95034,9.31409
5.02666,-12.207,-4.03632,24.5415,5.20548,-1.77313,2.27072,-5.86217,-6.08051,3.83913
5.25656,-14.5803,-11.5562,0.551289,14.6963,-3.32782,12.6686,-0.150956,-1.15662,3.59544
0.688909,-12.8247,5.56806,-3.58537,9.41096,19.7197,1.69108,-3.60004,2.53641,7.03366
-6.68953,-7.04306,1.87283,11.3171,16.0589,6.18993,-11.6001,6.2384,8.69945,7.10344
-5.98247,-0.76072,-1.31241,12.5284,8.34941,-16.9967,3.74061,0.515684,14.3798,-1.16511
3.71876,2.82398,3.04092,13.9931,-8.79001,-9.6969,-4.84794,11.6467,9.61526,-9.63749
7.19837,15.8376,7.9481,3.78403,-9.69621,9.88718,2.6105,9.59857,7.88061,-7.84565
-0.65884,22.1162,0.0869913,-3.21709,-6.20189,3.04252,17.7075,5.30651,-3.5909,-4.28045
-0.123821,23.0258,2.13294,-2.50972,-1.76608,-2.01428,19.677,0.393658,-3.93587,1.17707
9.69977,21.5939,-5.95104,3.87281,2.35127,2.13568,21.1349,0.275957,-0.697566,3.86446
17.7488,1.866,-8.74494,9.13635,19.8391,12.5878,11.8951,-5.76872,5.13797,10.864
-2.1307,-14.0777,0.792036,1.83344,26.3473,-1.56177,-11.4343,-1.57836,1.16651,18.9106
-7.68726,7.48258,0.904123,2.61557,25.8902,-1.19857,12.008,3.00414,2.70773,19.5402
5.33339,11.9,12.9298,15.5865,24.8262,1.7535,2.57929,6.30792,10.8222,18.8835
1.4689,15.1948,26.7716,-4.54149,-8.88445,-5.73533,-0.320526,16.5118,25.7861,5.14674
5.32311,24.0341,-13.4791,-16.3593,7.95571,11.28,-0.071678,14.286,17.0205,-17.1589
-25.5451,11.0457,13.8032,13.5574,12.8934,14.2543,11.1407,3.08818,-9.97585,-9.27769
-21.2653,1.89135,-5.10717,25.4061,16.6015,-5.16374,4.32375,-3.19413,-6.51259,12.2743
10.0508,15.0894,22.6377,-2.56864,-17.1238,-9.70279,5.41568,6.4321,-0.855321,18.7457
4.087,-8.37939,3.96384,-14.5462,11.4619,-5.8271,-1.03466,6.81421,18.8053,27.2011
-0.62098,-9.62204,5.18616,2.02324,17.4568,7.97282,0.370144,10.4384,20.7673,-23.1294
6.95131,28.2237,3.53446,10.3105,16.9891,-3.39751,1.69105,13.0576,-0.192928,-15.6577
-11.6564,4.904,32.1003,3.28943,10.1477,-2.62794,4.50228,14.0205,-9.68151,7.36979
-7.40832,-4.56565,31.33,2.42045,-13.3904,1.05965,7.51143,15.7121,6.60532,14.2574
-8.14248,-23.5004,13.1834,10.4016,-11.3707,-1.43102,5.44312,23.9381,1.05147,-4.26202
-5.63596,-14.3142,-18.1591,4.3366,0.689199,5.51917,16.2484,14.4101,-9.50342,13.9629
4.24871,-2.08998,-14.9091,-3.04361,-1.1295,10.7777,17.0187,-11.9486,-5.99221,19.5968
6.53623,-11.2269,-2.94812,-3.44571,-3.661,10.1356,1.91887,-23.1216,-7.976,4.36616
8.34606,-0.47782,7.56438,1.0374,-1.12371,13.212,-10.4195,-7.88302,-5.56453,-10.0214
1.2984,11.7493,8.17312,-0.0951774,3.10177,14.6333,-3.33047,11.138,-2.63903,-7.18291
-0.00184174,13.6951,9.02461,-3.74273,4.77068,19.2985,9.23099,4.36641,-5.72888,0.865756
7.40813,15.9605,-1.4361,-4.90132,-1.20877,23.9805,-0.505078,-5.15139,-1.74012,2.43995
14.3067,6.03116,-9.8519,6.58395,7.19218,24.2363,-1.87083,-0.284798,0.945937,5.12234
7.44649,-10.3724,-1.35658,-1.50031,17.9913,7.48055,-13.2541,9.44811,16.4471,10.0964
-11.393,-4.26238,-0.331309,3.70339,18.8192,-9.72221,-0.938886,-8.9678,19.8426,6.32482
-5.15949,-1.49741,2.18427,7.52827,17.9383,1.77503,13.7076,15.2649,10.8176,-14.4035
-4.19032,-1.13635,3.40288,16.2016,24.0921,6.70598,8.96516,1.3406,-14.4461,-3.56626
-0.583012,1.00735,6.07371,25.9235,5.83711,-11.1091,17.2168,-0.622137,-8.09062,1.8118
6.79872,6.2128,13.8146,8.60363,-25.2998,-2.00742,12.6772,2.71283,-6.46153,4.99058
16.3221,10.5333,-4.70437,-12.4595,-4.42086,-17.961,-7.41084,4.09603,-1.04586,4.88461
15.6506,-11.2592,0.6625,-7.792,6.48376,-12.1435,-0.915641,-2.53144,1.58045,9.89619
1.07102,-9.45189,11.162,15.2755,3.8717,-5.16908,8.78796,5.99532,5.28799,13.9515
-8.80281,-2.30891,0.181029,19.9893,-4.63092,2.29829,9.5308,16.8796,8.14324,1.57724
-3.50971,1.43023,1.8361,21.678,7.69051,5.1725,17.8231,8.97065,-9.86886,6.35713
9.28542,5.08753,11.1717,26.1108,4.97095,2.21855,15.6142,-8.65584,-4.29148,6.37909
19.6639,17.6235,13.0018,0.169253,-11.6122,2.40475,16.8219,-7.10699,6.37969,13.5431
-1.17521,-14.0936,6.14838,-1.0525,-4.56289,-9.31734,11.2941,17.5312,15.6888,25.262
8.10509,-8.47037,0.04664,3.72713,-2.27775,-4.93141,-7.21509,25.1382,-0.969753,-23.5439
2.92972,5.23229,4.58995,5.94595,-0.777913,0.802942,-8.18635,32.438,-3.37594,2.08851
4.59252,12.5742,7.89891,3.67562,0.708225,4.04247,4.18445,31.7564,-0.389502,-9.04739
21.8539,12.308,0.380895,-1.6928,3.54643,10.3552,18.8139,4.71018,-18.191,9.73316
18.8986,8.84094,-14.9068,4.18701,10.7374,15.8043,-7.1251,-17.331,6.53475,-6.54575
20.0653,-11.1098,-0.384097,-9.38479,13.1141,-1.56209,-18.3196,-2.81411,-4.99072,-0.3527
19.6199,14.4156,5.53111,5.25188,14.3749,-13.3057,-1.40548,-1.25044,-1.93176,-4.15213
15.3246,17.2117,-8.68084,10.6884,11.6092,-8.40162,12.3792,9.18565,-2.62535,-1.76265
14.5328,8.70598,-7.86768,11.7771,17.7371,-1.52757,16.0957,6.75793,-14.0493,-2.31107
2.12654,11.1717,-4.08008,5.87682,28.8131,9.15969,0.663609,-9.88221,-2.43784,-11.9948
-3.49664,11.0277,9.4547,11.4838,25.2325,-9.27172,10.2765,-3.2352,7.0053,-6.76111
-3.22108,6.35923,27.3522,6.00304,-10.1489,-5.85393,14.1072,14.9443,-8.45271,-2.53495
11.5457,10.4057,21.8796,-7.13662,16.0981,-0.360317,6.19444,13.9899,-5.6869,13.0845
25.2282,0.0370323,2.09078,3.53266,21.3682,14.1709,2.31712,11.8784,9.55475,18.6735
-9.79791,-7.08452,-2.95701,14.8521,22.8513,-9.96653,0.741581,11.9386,29.4033,-8.55352
11.2407,13.456,-4.41129,9.77102,12.5784,-18.1265,0.645515,24.2048,-11.8154,-17.2363
6.38017,17.3753,9.26615,5.316,-6.47046,-15.5706,-27.9453,2.48838,8.6225,6.79394
19.9176,11.6701,-8.85563,2.63914,-3.39113,3.22569,-21.3942,2.37797,-13.4546,-3.27442
15.7109,3.59645,-11.4,9.36437,12.2591,-2.86556,-12.053,19.0299,6.279,-3.46996
12.9851,-8.83626,-3.56552,-0.385895,14.7115,-15.9444,-0.184591,2.73579,17.6051,10.7211
-3.14452,-7.78666,-0.611395,2.46271,16.581,-1.65093,9.32593,22.984,12.7511,-9.76039
3.86326,-2.38267,1.82804,6.80375,21.2855,13.7243,10.0545,7.63466,-20.0011,3.90495
10.5759,2.56635,5.19297,17.872,22.3356,-11.0179,0.975706,5.51204,-14.1824,-0.584325
10.231,16.6766,13.315,7.63067,-17.6539,-7.99909,-4.28745,9.84936,-12.6203,-1.16016
15.0969,16.6454,-12.7717,5.59892,-12.7004,2.97212,-5.18195,14.9689,1.78258,3.13434
15.3315,-7.65283,-9.78039,11.6882,18.684,4.9474,7.03413,17.1904,8.02582,6.35798
7.11612,-13.133,2.8513,3.80977,25.0876,15.5243,6.13008,18.5416,6.96984,3.10508
8.44106,-6.95844,1.55652,19.02,27.0921,-10.7999,2.44419,19.1882,7.46249,-1.52982
12.9473,0.419661,1.42998,21.4073,-13.3911,-12.7067,-21.6817,9.69053,10.9641,-2.54873
5.66225,1.51306,6.33767,20.5393,9.19967,20.0047,-10.7554,5.7701,19.7973,13.29
-12.263,2.33576,16.6592,24.2362,-10.919,-1.47487,-7.43738,-12.3275,19.2934,9.09372
-19.7517,-6.99841,13.3872,2.52357,-13.6207,23.2276,3.47755,-10.3216,7.0456,7.8798
-22.2146,-3.37637,-0.064984,3.94982,-4.83926,21.9853,2.03984,-12.6588,9.33648,2.87704
-16.7959,-0.75866,2.32246,7.29064,10.0566,17.5908,-15.7991,1.0459,8.19166,-3.89479
1.32052,-4.94298,-1.38544,11.303,12.0618,-14.2537,-8.63607,-8.38625,12.3645,-8.54316
2.44488,-1.96937,0.215094,12.8581,-3.43682,-14.4206,7.85938,10.3162,15.5393,5.6484
8.12117,3.59232,3.57656,13.8281,-10.2287,3.43328,-3.56329,12.1053,16.5697,-7.14552
11.6524,18.9991,4.47206,7.63611,-1.70931,11.1794,16.4976,12.2641,3.07195,-4.71172
6.69759,25.4702,1.50801,5.54652,8.14111,17.1783,12.8451,-11.6569,4.56973,-1.0012
21.5275,14.3624,-7.02942,7.64594,19.3914,0.274005,-16.1319,-4.91134,-0.84662,11.8629
23.2577,-12.3856,9.07208,5.77067,20.4286,-6.71154,13.0938,-1.43027,-2.41249,5.05571
25.001,11.719,14.6674,18.5676,-7.28872,-1.29148,18.0439,4.81537,-1.54155,5.06492
32.5569,6.32716,-12.089,15.543,-7.99926,-4.70584,14.6535,7.30432,-5.83215,-0.171946
24.3023,6.42864,-6.29739,17.2381,7.89866,-0.728383,15.2461,0.359725,-11.427,-19.5924
-12.3097,3.4288,18.67,18.4884,4.31428,1.02341,17.0956,-2.04061,4.74177,-21.8651
7.75126,3.15508,12.1288,16.2213,-14.7229,3.80773,22.2511,2.85586,-0.53218,-18.2712
-8.32359,7.64048,13.8087,-14.2983,-1.92851,-19.503,10.3886,11.2566,-10.3953,-9.17403
3.61802,3.32331,15.2411,6.01016,20.2499,4.40228,9.41587,9.29,-9.33429,16.7721
21.3421,6.58716,18.6497,19.7932,-1.66729,0.771522,9.42405,5.96942,0.204427,17.0088
21.9514,-3.12103,13.6755,0.281514,-10.3335,-0.857899,15.4047,12.3362,9.97899,26.1867
-1.74404,-9.77558,16.1024,2.30147,-6.48072,-5.4026,1.46197,34.9403,9.558,-16.4606
