ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
-12.1873,-7.19833,7.93799,6.7639,-16.2793,-1.76651,-8.34765,12.8236,21.3141,5.209
17.4561,1.93532,5.14778,5.98337,-9.84218,10.9001,12.2278,11.2515,13.1002,-11.7602
10.9826,19.0401,-4.67228,9.0175,-1.32129,5.36925,25.3267,-1.36622,-5.26246,-7.34576
4.65384,23.7776,10.7921,9.02508,8.77942,12.3676,16.8223,-5.5307,14.6392,2.02357
15.5869,16.4532,-2.53447,0.495442,12.008,19.0589,-2.5763,-0.687937,16.4875,24.8833
-14.938,17.6971,2.70817,0.803234,15.4434,4.72014,-16.6977,-3.80632,17.2877,24.9864
30.4324,12.8177,-3.06867,-1.99872,18.9595,-7.07887,0.701691,-10.4684,-10.6775,15.2239
31.0161,9.23082,-9.54899,-6.54669,15.9372,11.8005,-2.90041,-9.68888,1.03106,-11.5624
29.9438,-13.2887,0.11713,-11.388,-4.14654,13.393,-10.1034,4.21724,5.03229,2.31256
14.8587,2.53608,20.4115,-6.19228,0.76488,14.1156,7.15857,8.81706,16.623,20.1978
-6.32554,2.02273,20.0501,-2.32688,5.16085,22.8999,24.9773,13.4393,14.9119,-0.304341
-1.84697,-1.593,20.4582,18.9633,14.2637,26.633,-11.0884,-11.6539,13.9191,5.91295
-2.61996,-0.997433,17.6198,26.8001,-12.3633,21.2179,-16.0507,1.87926,-2.12333,11.0606
-3.46424,0.846654,19.7311,32.5971,15.3565,20.144,2.74349,4.82373,8.22323,9.26283
-4.89795,-3.1295,19.0843,30.3839,-12.7435,23.089,17.0561,5.0197,11.0928,0.537831
-7.12561,-3.34037,8.12919,35.6924,20.39,13.3955,0.83895,-10.7799,19.7837,8.87235
-15.7002,0.499576,10.8087,33.3947,-22.4717,10.5481,7.12513,-0.113883,16.2673,1.13502
2.96036,-6.34374,-3.13736,27.1086,25.5821,18.2344,9.99619,-2.98135,22.1221,-5.21091
4.52589,-5.26509,-6.05335,6.07105,33.0335,-3.14848,19.8594,26.5547,11.5216,-3.75977
8.96656,-3.04913,-0.0515237,-2.48135,29.4171,27.2783,-15.566,20.7249,-8.08944,4.03421
19.5561,8.6289,3.43636,8.1496,26.3187,-15.7345,-8.85158,13.2586,25.9132,-9.70706
12.5019,2.51345,-3.16779,10.4979,6.1997,-25.329,-2.97512,21.9294,32.3108,5.54275
-12.7532,8.79564,3.49427,12.44,-13.3259,-10.7101,-3.01786,-22.9527,9.34727,29.6177
11.9561,19.712,-4.59901,-1.55743,-13.2611,-3.15275,2.96139,-19.3903,-13.1771,-21.028
-1.40764,10.447,11.0192,-1.66954,-9.87507,-1.57947,6.78739,-6.55836,27.4591,-12.7223
10.9565,17.3943,-6.9253,-6.70916,-0.248915,-3.72056,5.84389,17.093,21.9665,-6.65278
4.71819,15.8076,-11.69,14.5278,10.0004,-2.05075,4.6796,23.5733,-6.96581,-8.47499
16.1034,15.326,7.88948,15.0254,1.80751,-9.70148,-1.20532,22.8466,-1.95627,12.0499
5.80771,4.75842,4.34196,9.06688,-6.37044,2.64081,-8.02665,6.781,33.9903,16.0083
-4.64609,1.06145,13.6223,4.03733,-3.00586,10.819,-1.18017,-2.11493,36.7426,-7.7895
0.556699,7.59976,14.5499,-1.00279,0.166207,13.4007,4.8178,4.8038,37.128,5.05918
7.34864,19.9501,5.24336,-8.77144,1.23834,18.6638,26.0854,16.0645,3.74705,-16.3303
-7.38887,14.8899,3.87631,-6.82526,-5.66502,8.87721,24.6575,-5.40384,28.2823,-9.46339
-12.9868,11.5378,2.60932,-6.99317,-1.7375,-2.30971,27.394,6.27953,-25.2927,-2.94599
-3.6051,12.1507,5.19374,-7.50354,4.63442,7.97851,23.8002,-19.4632,15.6051,6.44358
-7.09696,20.1069,5.22027,-9.34983,0.079092,17.7313,8.89785,-4.05564,20.7211,16.8065
1.17519,25.4374,-6.59706,-3.78111,-10.0074,8.46185,17.0379,6.54973,21.0234,12.4238
9.99409,22.8632,1.50598,12.2005,-3.02187,1.02007,25.5192,21.3332,-10.8163,4.41791
9.66115,24.18,-1.84319,16.1279,4.09578,3.24715,25.8774,-15.821,2.63279,-11.9568
10.8898,31.0006,8.23519,0.317453,6.81931,13.385,22.4479,9.95412,18.0923,7.47229
15.7722,-6.59897,-15.308,0.248895,18.27,32.2864,5.37512,-5.86147,11.2906,23.7502
-21.3749,10.016,-2.96125,-8.07217,-12.7055,28.3439,11.4422,13.3057,22.309,-3.48218
-12.0927,-10.7485,1.4902,-4.42763,-10.6179,-19.9072,24.3094,11.4725,-18.2134,-8.52437
2.24741,-4.63548,1.50702,-0.546485,-0.511086,-20.7133,-11.9689,10.0366,0.389042,26.4432
0.514819,8.66385,6.35779,1.99223,0.550312,-16.1682,-1.33145,-9.97276,-6.07016,25.296
24.916,1.7063,6.48778,3.23017,-0.0203503,-10.8075,12.2686,-4.78616,-9.37041,0.86168
15.5007,17.2512,-8.43558,8.64659,0.523152,-6.89591,15.1402,3.52706,-4.58673,-8.56375
-1.76912,19.7792,11.0618,14.2684,-0.0676624,-2.99664,16.0766,1.92967,-9.64379,-5.36268
-3.18352,13.1925,17.8435,-14.295,9.16674,2.32067,17.735,-3.06234,-3.71794,0.663874
3.41752,14.1393,3.91825,-11.3735,4.50053,25.2384,-11.3011,-3.43289,1.10033,5.16449
10.7833,6.52747,-10.1618,2.27201,-9.95811,19.5441,19.4349,3.31201,6.47017,8.4986
-3.39286,-4.6034,-7.26151,5.18939,9.75922,19.6238,12.2481,-10.4262,10.1151,21.0595
8.43182,8.01234,-1.81816,3.50513,18.5107,2.78537,-18.8074,3.73601,-0.661949,23.3692
-2.66217,-4.06561,0.583202,5.14932,15.7274,-16.2263,7.33798,-1.4737,2.9123,27.2173
-6.80445,10.8301,10.1481,8.89334,8.66265,-3.31263,14.8151,24.4144,11.8496,12.9038
3.16172,9.51702,22.1561,1.15628,1.26982,2.94405,17.5383,24.4863,-11.7499,13.0458
33.9627,7.56521,-1.14867,-4.94024,4.48528,14.9785,17.6282,-12.3144,-7.39665,1.14025
31.1869,-12.2798,5.21176,-1.30514,0.926594,18.9196,-12.8315,-10.5822,-3.28588,5.97846
31.7918,16.4442,-2.50077,3.04816,5.92007,16.3195,-3.72885,16.1249,5.03659,2.97202
9.33763,-20.7906,7.57397,4.79243,14.5469,20.5914,8.90611,16.7193,18.1329,14.2309
6.61334,-15.7962,-7.33955,-0.670356,34.1771,14.1523,-1.04613,17.3778,9.87513,-10.1343
21.7689,10.3884,4.8538,8.27357,30.3339,-7.20815,-8.94212,18.6009,9.16838,-7.79192
21.1271,14.5932,-8.85264,12.1183,11.9089,-27.0767,1.18654,21.3048,6.64982,-0.146608
11.7191,-12.7724,-8.56855,15.975,-9.52809,-19.2422,-11.7983,-16.5024,6.89093,19.7191
4.16253,-18.5639,-16.9133,2.35251,-0.259895,-0.587201,-1.74912,-11.9495,-20.9803,-1.34931
9.88101,-8.17809,5.00025,-6.29168,0.444553,2.39883,1.14544,-7.4131,-5.33117,-18.6139
6.98296,16.4894,0.505,-3.19672,4.04694,6.83142,0.723028,-3.64465,7.96193,-10.94
5.28547,19.3232,-4.48306,4.87099,7.72073,8.74101,-1.60956,0.0432416,11.7268,-0.216717
9.87875,14.8329,-0.33114,9.21016,15.2111,-1.62838,-2.69449,0.89151,14.7117,11.5413
-1.94627,6.86459,5.54245,12.5194,7.99073,-9.08479,6.26982,10.1757,21.5643,17.3925
3.56491,8.32431,17.1695,2.5863,-8.12719,-3.563,-3.54102,19.3798,9.82093,-21.1293
-12.4556,0.226331,15.2589,-9.98291,7.69296,1.55861,-2.79126,21.8433,-11.4537,-2.51669
-10.6428,-3.92115,13.2466,13.8382,8.88788,3.4466,5.15441,23.7223,7.88643,5.24478
-6.22997,-5.48619,-1.98761,22.6158,4.75086,1.57846,12.0499,22.2266,-9.13007,6.71581
3.74965,-1.81184,-3.07236,19.729,14.1217,-2.55436,14.4315,16.3305,-0.0420949,21.3148
-5.01909,1.98132,-1.52742,16.7608,15.0327,-3.58353,13.9356,30.8387,6.51506,7.68647
3.50582,5.94269,10.1805,19.2184,0.892156,-6.3114,4.20257,35.4999,2.43517,12.4797
2.51451,16.0674,14.8771,-6.26874,-10.7595,2.54243,5.98257,35.4542,-4.77925,-12.2318
21.7508,-0.941644,-8.80421,-13.4497,-1.39477,-0.662555,6.72977,28.0594,2.20571,20.5435
7.02293,-9.76901,13.725,-0.518302,4.02887,2.39093,9.33154,37.4401,1.21886,-10.656
23.0341,7.14552,15.4999,8.67911,1.08912,8.23737,20.1846,-4.11999,-25.0181,1.492
-1.76738,26.6758,6.56439,-6.30943,2.93462,12.6602,0.648888,-19.2625,23.5025,-0.892352
24.2653,3.61119,-15.0883,2.8002,-0.0510977,15.6336,-16.4083,-3.52342,-7.85453,17.9164
-2.11009,-23.5475,7.08637,13.4499,6.26843,12.8431,-1.8449,15.9419,18.0451,9.80818
18.8042,-14.2339,-1.00706,-5.17671,17.857,12.4259,4.32582,18.5335,4.10445,-13.056
6.70257,18.6868,0.886622,3.92959,20.7527,20.806,-0.546669,10.111,-15.063,-11.167
6.70081,20.9374,13.7409,9.47605,21.9383,-4.55913,-5.62702,21.9867,2.01087,8.27905
15.8665,26.2907,-0.296139,2.31976,9.16851,-16.5579,-5.5624,7.78513,24.1181,9.17689
-11.654,13.4948,-1.93251,8.5376,5.57517,-16.6871,3.05438,9.48787,33.9849,12.3454
11.5147,23.0832,8.59457,-2.57837,-3.08826,-10.9026,-8.39053,1.8994,22.2983,-21.6028
11.9785,20.2882,-9.88299,15.5897,3.68762,-7.32748,0.78475,-8.80414,19.1523,19.46
-10.0222,7.98807,0.86598,19.6519,0.430015,-7.61753,8.24755,8.05673,17.0541,29.6515
-2.25513,-3.95043,25.9917,-6.60988,-7.13172,-3.44124,1.16822,21.8674,7.15121,-23.9621
-2.42812,-5.16889,26.247,8.32901,1.14594,-0.768818,-0.561854,24.0103,-14.5461,9.57616
-5.89909,-4.67552,23.1589,1.04719,-12.7629,3.6531,11.3056,27.6127,10.7076,1.29831
0.00740396,-7.21101,22.9402,0.727419,-5.64068,-4.89169,7.25687,25.0316,-7.51296,17.6404
-4.1476,-11.0452,19.0425,4.77448,-8.32782,-0.512258,-0.331474,27.2829,14.7855,-12.7212
3.68932,5.42513,18.6578,-5.69823,-8.80132,0.885132,10.3376,19.1604,-24.204,4.08075
19.0373,13.9014,-7.42461,-11.116,3.23306,5.15318,12.0006,-4.23952,-19.672,-11.1333
-10.7847,12.0567,-1.37111,8.36005,6.05413,8.6164,4.77806,-11.5906,15.0175,-17.2422
3.73945,10.5562,12.0593,10.9213,7.96672,2.72588,-3.35184,-8.6579,24.8816,4.61859
0.786405,13.1963,20.8786,-1.88753,1.71857,2.13938,-1.61097,-8.72456,8.42002,24.5791
25.8591,-3.78412,9.74333,-3.86039,9.74592,7.68003,-4.42356,-3.12333,-5.93685,22.3046
24.5854,1.98472,21.0696,18.0691,-3.65879,3.01941,-4.08893,5.09261,1.15083,14.6773
16.0197,-1.76725,14.2499,-3.20153,-8.34861,7.53896,11.7879,9.41177,15.8522,29.2099
-10.6609,-11.168,13.824,0.719367,-0.79491,2.07997,22.0304,31.0307,-9.29231,-6.29378
8.54685,-10.0417,5.25653,12.2879,0.0269676,4.32974,23.7458,-24.8035,-14.9588,6.63661
-6.65978,-4.85218,1.33076,18.1472,5.9635,6.26949,8.93028,-21.1783,7.62363,25.1678
15.2765,5.99055,8.78829,20.941,3.65023,-2.27811,5.97223,-20.4215,-18.2031,0.484556
3.57172,23.8465,13.8555,-8.40968,-6.43885,-1.03825,9.87523,-12.2304,18.4479,0.368589
6.69491,14.9502,-16.4034,3.13208,-1.04143,-1.55205,11.8847,16.5493,21.6362,10.8316
5.82243,9.8799,-7.38068,12.5202,15.0548,3.01147,15.0722,27.1467,-13.1229,-0.868891
18.7336,1.92894,-3.27775,8.18665,29.3923,10.3184,3.59771,-4.87653,-17.8818,-7.25463
-11.1209,7.69221,3.90147,6.95505,30.9244,-6.83805,7.41587,-0.147821,-10.1789,-13.6514
-12.8147,-5.24745,1.94045,24.6559,14.3912,-4.84743,20.7769,-0.481324,-4.71808,0.726972
-6.1151,3.99234,1.02271,23.9302,10.9565,-1.50191,25.9987,2.49282,-4.21356,8.11289
6.03284,8.15927,17.9031,20.1275,-7.00676,2.38942,26.6324,-3.39695,0.547404,11.2175
21.1057,10.7808,3.29164,-12.4802,-1.10452,-16.9294,13.5583,20.1135,2.88866,15.5053
8.45436,-5.63046,7.90475,-4.3358,14.8799,-6.24961,-4.05567,22.8682,30.0633,-2.67318
23.1066,17.7348,-2.71705,6.28589,12.5233,-11.4581,-1.98494,13.5082,25.8575,2.68123
-2.73645,-0.282711,-6.8524,3.65535,11.3105,-14.2004,0.5335,13.9167,39.0261,-1.55016
27.4006,7.27202,-12.0202,2.30167,12.2415,-12.4342,-0.823376,15.806,22.9589,-2.98862
0.384329,-15.3723,4.26031,-2.11896,16.0884,-5.16396,0.755553,16.1311,34.6605,0.759924
27.0015,18.4537,4.36708,11.9086,8.93107,-7.51479,0.962207,22.8009,13.8005,-7.11579
24.2823,12.1271,-11.5368,22.5083,5.58389,-16.0666,-9.90248,13.2099,16.8175,2.40614
-14.0875,0.903578,-16.779,19.687,-0.594669,-11.6117,-2.35301,-11.743,5.88906,28.1119
28.9648,2.81555,6.60919,19.1207,-13.2472,-1.68855,6.90725,-7.7231,-10.2656,15.4841
28.7945,18.4676,-3.69891,13.1675,-8.27319,9.5711,10.1844,-12.9416,4.1184,-4.19723
11.5798,-24.1462,-4.61254,10.2767,20.2443,0.7833,-0.381118,-9.47449,0.551015,22.8477
-5.91234,2.11313,-9.52602,-14.084,14.6427,11.8626,-1.32716,-7.00013,-12.5875,25.1428
15.2834,-15.7225,10.0448,-11.3592,-9.75193,12.665,5.35923,5.97533,-7.04561,14.8305
9.42154,-1.95554,28.8398,2.29999,-3.36124,6.74114,13.9187,-4.21952,-2.25345,13.0697
22.2783,14.1702,11.1329,-12.3915,5.58142,10.1515,10.8556,-9.44896,1.21101,15.266
25.9228,-8.64192,16.6995,-5.69986,-1.60672,15.6629,-2.77545,-8.68516,-7.03545,8.22721
20.3578,21.5384,-14.9635,-1.84624,-2.8098,17.3848,-1.06596,3.93854,-5.30248,-7.05954
7.66939,8.92798,-17.8386,2.96486,28.8475,4.32153,-5.53566,6.26233,-4.26773,-7.41269
5.72834,3.18407,-22.0959,-17.6971,-1.92462,12.1449,-3.16874,13.9197,0.477274,-2.77633
8.553,-6.80018,-17.311,8.9516,-8.98881,1.22492,14.7031,9.99764,-7.12072,1.61512
10.5016,-16.3137,-5.558,-1.45294,3.32186,5.08843,16.5439,-4.6356,-7.12705,-0.519724
12.2721,-5.88291,11.351,8.22611,6.09683,11.9807,5.51087,-11.2305,7.23194,6.45648
6.68868,-2.31814,11.6988,21.866,3.47296,4.64373,-4.93079,-5.87775,-1.65894,16.0256
10.9822,-2.23549,10.9368,23.4026,-3.16311,12.1582,-0.367788,0.971574,-2.28544,14.7201
8.06649,-3.64822,9.24359,29.0073,6.50316,9.65105,2.75667,1.91286,3.42082,17.2868
-6.72964,-0.134824,2.7693,34.2489,0.899682,-0.535973,4.73001,6.66473,11.3152,15.6735
-7.27845,-1.28712,14.0248,26.7126,-10.0187,12.3517,17.1129,14.1144,6.94846,-7.37301
-0.496852,-4.42726,5.38287,25.4386,3.9449,14.5292,23.2101,-13.3536,13.6997,-1.36048
-10.8294,1.88312,4.03068,30.8261,14.6891,-8.64902,10.3314,4.66703,21.9945,4.11732
-0.380508,-0.504801,7.02924,26.2885,-15.5529,11.9442,11.4849,19.8502,-9.51002,-13.6175
-2.85443,-1.51485,7.89028,24.4084,6.42199,15.5868,6.52809,-26.131,10.084,-2.95111
1.37782,1.5208,9.93569,30.0455,-5.92014,-2.31386,-2.90081,-20.2598,-10.9442,5.19255
-1.09835,7.19721,20.1252,7.99199,-8.25376,24.8985,-2.60766,-9.73315,-5.2053,-8.62059
-2.20482,2.60501,21.5509,-12.7844,-5.31942,24.1992,3.19721,-3.82668,1.92258,-5.35867
1.54977,4.72966,17.9539,-21.1383,-1.26269,17.8575,3.02341,-6.09934,8.6091,1.59534
3.82908,8.38401,1.97316,-24.6795,-9.86317,10.4727,3.60015,-3.48432,8.91475,11.0842
1.08702,4.18027,-8.75554,-10.2551,-9.13324,-14.3544,-1.01036,5.18909,13.0655,15.6
-6.00232,13.4958,-2.44122,2.72661,-3.39488,-9.39399,-4.77124,-6.14133,15.0605,11.8443
6.98922,16.7432,5.30547,-1.62104,-1.38522,-4.14269,1.20969,-5.37448,6.40197,18.9549
6.69655,-9.52916,1.71257,0.632568,2.44303,0.0793701,5.16896,0.650828,5.22256,27.4028
-17.0279,11.0453,8.29417,4.80193,5.53145,4.76828,8.35205,8.39337,13.7513,13.5645
-8.98993,-10.1346,16.2982,12.5473,3.47392,10.5381,16.3431,11.4495,-1.06308,-9.2414
-0.776667,-11.4413,-9.96436,15.0189,22.5878,8.36781,8.2449,-9.24722,1.1307,-2.53419
1.69635,-8.02599,-3.11367,-13.6029,20.0073,11.5371,-13.7903,-3.36411,3.55081,3.8287
-1.37251,-4.36924,7.35382,-2.81408,15.2797,0.837131,-19.7439,1.46139,12.5461,4.92694
-5.11073,-0.389553,8.05647,12.0818,5.27896,-15.3819,6.782,-10.2274,3.70248,10.6257
-4.73247,3.49571,13.1594,4.55196,-15.6307,-9.2007,2.16325,8.59329,7.5617,9.86608
-3.4586,1.77755,15.2845,-10.88,0.196143,-5.46797,-6.6537,2.75707,16.1418,-1.50391
1.40131,4.00362,16.4655,3.69698,11.8989,-1.57629,-0.656776,-1.39087,18.0875,2.45051
-0.66893,7.43686,22.464,5.44288,-1.16382,-1.49437,3.77855,5.72379,19.5096,3.40511
3.8378,13.4895,18.8017,-9.18773,8.24611,4.36718,7.08834,16.2755,10.2007,-9.94663
-7.09637,14.5685,6.74434,-10.9043,5.34119,26.6894,9.11145,-0.387276,-8.30645,-3.35348
-5.00887,12.8018,1.97773,-14.4306,-16.8628,17.4624,6.42683,-10.8871,-0.601483,0.447114
1.29357,15.4143,-5.54273,-1.63599,-15.8038,-14.5597,5.51511,-1.15682,8.34852,6.44526
7.67934,11.0487,0.0133965,10.999,-13.1268,1.70568,-4.93625,-0.502467,11.2254,13.6302
0.179859,5.26002,6.63943,9.33351,-2.27403,13.5978,5.91848,2.24561,14.5476,21.4386
-9.95077,7.36272,19.5805,4.59561,3.47723,16.6138,12.9924,7.17002,18.0082,4.69016
0.692369,-3.71677,20.8191,16.6166,5.03434,21.3413,16.7766,-0.906996,9.62533,-7.64958
5.90166,9.68419,27.1347,23.2164,0.258685,15.223,1.49733,-3.65145,15.0664,7.7368
11.0977,17.9692,9.22909,-23.6641,-1.59164,15.7707,7.42986,-0.468627,14.8409,23.3856
-12.3271,11.4537,-7.69234,-7.55385,-14.6213,-13.7497,4.194,18.5395,25.4476,14.6876
9.68933,16.0178,-0.0963168,-0.14041,-8.41337,-1.54223,-13.2835,-12.3058,27.3643,-11.5916
21.7425,-5.51013,-4.11739,7.79155,0.829939,9.13624,-15.4738,-8.89743,-18.352,10.3567
18.1876,8.13244,3.79126,11.2885,6.98484,0.426218,-9.66435,22.274,-8.88552,-5.65709
15.7775,18.3963,0.345315,12.1737,2.92214,-6.83028,-12.2022,18.8398,10.8959,-1.70178
14.5474,8.85132,-0.597725,15.4643,-1.2983,-4.11635,-10.8629,-9.16222,15.3388,22.761
10.9143,-15.8378,-0.841864,17.3564,0.870095,2.25084,-5.82552,-4.86186,-15.5812,20.7944
4.08399,-26.0303,-7.22828,5.21492,9.67474,-3.66452,-1.80187,4.79655,-10.2393,10.8827
-14.9057,-9.77039,-5.88539,-9.72199,9.73342,4.54562,2.26108,7.60142,2.11933,15.4316
-13.3306,13.6808,2.01953,-7.32225,0.382604,13.4386,9.88244,8.5241,8.63764,1.25347
-10.1415,5.78041,8.84298,-9.93989,-1.91754,12.5975,19.5045,-1.69864,4.40371,-4.43635
-2.88282,-0.62644,11.1413,-8.25591,0.0181581,11.4428,18.6843,-0.854077,14.8236,-3.58374
4.4686,4.67504,12.5676,-3.64917,2.68013,17.6699,21.0421,1.89593,11.9083,-1.32597
4.65446,10.0841,7.19632,-5.28985,1.07868,24.4397,9.82983,-7.33868,15.9032,13.8077
4.90568,7.28546,2.03531,-6.36418,-7.36245,23.4908,0.880793,-6.50317,4.09486,27.3315
10.5035,-10.925,8.14786,-3.89737,-11.6989,14.3239,7.93191,-13.5786,-9.88245,21.7899
11.823,6.24399,19.2866,-5.12136,-6.19142,9.04547,1.26618,-20.5732,-4.24975,-8.65941
7.97112,18.6838,-11.72,-7.55403,-7.56427,8.83683,-6.86633,-13.6255,2.99641,0.875962
13.8354,1.61357,-12.8282,11.5985,15.1926,5.99356,-10.6388,-0.888474,-1.35832,4.16794
11.0183,-12.5493,1.42454,-3.45322,21.1709,-4.76366,1.88966,1.32829,2.90575,7.96366
-2.09293,-9.80221,2.60767,17.1412,17.6589,-4.54847,7.47782,8.03232,7.63117,9.83018
-5.27582,-1.47039,-5.64703,13.8179,10.8108,-10.8233,6.84972,23.8141,1.78859,-0.398218
-1.11619,3.35056,-0.116499,13.3958,1.36108,-14.7862,-12.6107,19.7088,10.2891,-2.19596
5.74182,8.34895,7.94307,9.91433,-8.92917,6.275,-16.1995,-12.29,10.3998,4.99211
15.4563,8.5568,5.20925,-0.0818079,-3.64392,20.0257,-6.15892,7.02923,3.52825,12.0318
3.65883,-3.64292,4.26454,2.00881,0.804836,21.2155,15.5852,5.03828,13.9677,18.4389
-14.4539,4.67748,9.3206,8.54147,12.9157,25.7219,3.09352,-3.13697,15.6335,8.50476
-8.93753,-7.42216,8.24336,28.7308,1.52404,-8.26542,-10.4742,-9.74589,14.6289,-3.78282
-5.99884,-1.08337,-9.0189,26.901,11.4925,-1.86337,-6.83841,-13.8846,4.33923,6.71724
0.223383,7.02944,5.01137,23.0471,-7.92425,-14.6859,14.4917,2.30896,2.32266,10.1811
6.62615,10.395,11.739,-8.21874,-22.0615,-4.29657,1.78292,12.9997,10.1395,9.43665
4.33311,9.30875,-6.98368,-11.3678,-2.13214,-9.61543,-10.1141,-3.64147,21.909,10.5933
5.96921,8.37192,-8.4203,0.529691,1.72798,-5.44769,1.32069,-10.8282,-0.575374,24.5029
13.1533,-16.7203,3.68026,2.60094,5.04331,-0.0997126,7.84886,-9.10556,-9.43173,10.2054
12.7846,-5.77947,9.35815,18.3977,0.310688,2.87596,8.20572,-10.6766,-0.029191,0.730283
12.8776,3.35706,11.6884,17.1092,-4.7675,8.58902,8.02078,-7.70269,5.87929,12.1569
12.9276,0.195458,14.2428,10.4064,-3.00803,13.4585,6.37325,-9.23122,0.384966,21.9361
20.8774,0.990901,16.6486,13.5213,0.416784,16.5514,-3.19179,-7.63787,-11.1515,8.0746
10.3409,30.309,-0.172415,4.39044,6.50729,15.2784,-2.936,7.71895,-9.03859,-8.20283
0.854965,31.4269,11.6568,-1.18709,13.2484,12.2104,0.382955,12.3436,-6.52361,3.51721
20.9299,12.9823,-21.664,3.92973,13.9728,19.5467,3.50191,11.1836,2.71447,8.17305
-1.83279,-21.0933,10.51,-10.9779,-5.29977,23.872,14.0873,8.18078,13.0651,11.3515
-12.558,-18.0527,-4.58984,2.87747,-2.60917,11.7649,29.8406,0.709082,11.9963,-1.96598
3.21413,-11.3588,-6.29375,-4.85209,-1.98435,10.718,33.1631,-0.0611127,8.53392,-4.7187
8.19438,-5.70894,6.43055,-1.0595,-1.3887,4.26029,36.3511,5.84937,2.67534,2.48651
9.5043,2.31189,10.5406,3.8407,1.54496,8.07107,35.0991,-5.85814,7.24651,7.32175
-1.75452,4.71623,12.9823,6.66957,6.05522,18.8517,26.6208,-2.38833,15.8966,19.7029
-15.3649,4.39243,27.007,16.5012,11.4848,19.9672,-5.55716,-5.63284,13.85,14.4073
-20.0929,-12.5781,-7.78813,31.1016,10.3966,13.3712,-9.39053,1.14665,11.6273,-2.32663
-1.44196,1.62702,-18.4081,-18.4726,22.4746,6.70945,11.731,6.31624,11.9319,-12.7806
6.88294,2.13228,-17.6802,4.43447,-20.5025,-7.32177,18.3138,6.90526,2.53977,-9.41997
6.2013,0.0283269,-11.7628,25.1336,3.59446,0.516223,7.63071,10.8536,-11.2947,-2.07452
9.64235,-4.28826,-8.59037,11.8679,18.0905,-6.65435,13.9977,5.66029,-13.7646,1.78818
11.2046,-3.36721,-1.43529,1.06495,22.4171,14.808,2.67913,-10.7695,-4.79569,-8.48736
9.07431,9.37447,-0.200017,4.07298,23.7648,-11.5014,-6.82133,-3.08341,-0.760661,-7.5502
5.79596,15.4712,1.40397,7.04997,19.9508,-0.146604,17.682,7.47462,-1.24888,-3.14895
5.69732,21.1599,11.0698,11.5278,24.0479,8.8523,2.0939,-2.50918,-2.3327,-0.907501
10.5793,33.4835,13.2872,-2.43994,12.6925,-2.90216,4.10655,1.35288,1.34204,2.55592
22.271,0.0891167,-26.2515,0.0985759,19.3526,7.35159,2.54762,4.10143,4.95732,9.73572
-13.1361,-22.0056,13.8208,-4.48399,0.958571,18.2109,6.04989,6.34273,13.5462,10.2554
-1.6247,-17.4492,-10.98,-6.962,3.06162,23.608,10.6148,1.52857,10.6668,-9.90125
8.91579,-8.18327,13.4901,-6.47978,-8.52301,11.0589,18.9687,-2.17552,16.4304,8.21057
-4.83409,-6.16139,17.6752,0.419475,-0.549529,2.51846,25.6921,19.5271,1.08202,1.68797
2.73902,-4.08686,14.888,10.2069,-4.94415,2.22577,28.6961,-12.4723,-6.69824,8.42556
-1.13477,0.549947,15.8162,0.0513163,-12.6024,-14.7877,20.5067,16.6462,6.85282,10.3586
2.4962,3.72316,16.8892,-4.37496,7.78591,-16.9234,-15.7913,2.56419,20.1709,-5.66507
0.973115,10.3415,16.808,3.45227,9.01629,-11.0879,14.208,7.03065,18.583,13.9786
-0.574145,12.8152,20.0845,-1.76885,7.7692,0.265914,10.4665,29.7103,-5.61199,-3.93313
25.5438,14.2845,4.13925,-3.62442,11.6841,21.2447,13.1709,-0.569029,-13.4154,8.57932
15.6219,8.00115,-18.6149,0.125383,9.51573,21.5686,-11.1047,12.5919,-7.81559,-14.2529
6.69112,1.54941,-19.0224,-3.82794,5.43706,23.5605,12.4412,10.5246,-17.2039,2.41619
9.19043,-3.89564,-10.1069,-2.27616,-7.40317,24.6757,-2.88865,-15.1479,-2.22113,-10.9706
13.9112,1.05863,-4.6586,3.86178,0.685268,28.3694,-3.35651,0.915174,4.29126,-3.57633
14.4892,-1.71333,-1.29321,4.78592,16.8646,20.4749,-7.22773,11.1196,11.5348,5.26443
1.38766,-3.32421,2.85723,10.9098,20.1671,-9.62164,-6.30079,0.869729,27.5772,7.09724
1.7217,0.0549822,3.86665,15.811,-3.90709,-15.8438,0.606862,17.0871,20.8405,-15.0539
8.22023,25.1643,4.96878,4.66034,-12.2095,9.87393,-2.8227,9.48465,9.9799,-14.0646
-17.443,16.2014,11.6895,-12.4176,-6.22911,3.15867,16.3316,5.02435,-5.29758,-9.56523
-16.5408,-8.7661,13.0838,-4.07805,9.51756,14.6482,12.2832,-8.61157,-1.57096,3.96114
-15.4954,-3.23047,-2.48502,9.02757,17.792,3.17089,-13.2173,-2.29119,-3.11656,8.17728
-2.23718,9.9499,9.78341,10.8048,7.34412,-16.5146,5.92975,1.10145,-1.18321,13.0095
12.1022,11.6555,10.6556,-3.32727,-3.48475,-12.0876,-2.79579,9.85284,10.2161,15.1193
-5.2607,7.09206,3.24584,-3.37271,6.47051,-7.51872,-2.46024,0.269092,23.2659,19.0688
