ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
-7.90288,7.54804,9.1265,16.7036,17.4222,-4.60942,8.14656,8.77915,12.0269,22.0803
-4.82908,-1.83952,27.3207,1.80057,-13.2113,-2.76854,2.60466,25.0968,6.19741,-12.5449
0.199115,-3.76398,29.2424,0.425318,0.733778,-1.10632,-1.23723,26.8917,-4.95564,5.3369
2.62461,3.52982,29.8434,-1.00493,-4.06792,2.68117,5.5488,29.0036,5.43116,-3.55685
13.9518,16.3373,16.1954,-10.8164,12.5201,18.8204,16.8775,9.54591,-15.2277,9.86109
11.8904,12.2933,-20.4727,6.01339,1.17187,30.6471,-5.53763,-2.83796,-6.3844,-13.1631
-1.60632,12.6727,-12.1813,-0.808137,27.5805,-1.152,-13.6627,21.2257,2.44806,-7.83869
-6.99708,14.7983,-10.9932,-10.8282,26.281,-1.55616,-1.87192,14.253,2.63158,-13.1698
-16.3815,17.6226,-2.68141,-8.47762,6.89809,19.5957,4.62383,15.7138,-5.72335,0.275308
8.23494,21.0321,-3.74603,-6.64158,-5.55916,21.636,11.5613,-13.1444,-3.12939,9.50502
20.4898,-6.47447,-10.9782,6.04879,10.1115,17.6085,-13.9333,-8.78783,-8.04178,1.035
23.2081,1.29655,4.15467,4.84681,14.9913,-7.96501,-15.6687,10.4077,5.4515,-2.16497
16.2094,-5.76014,3.92937,10.5731,1.78119,-18.7151,2.77186,-1.02272,9.87974,21.0943
-19.9196,4.62335,2.50815,14.349,-12.4957,-2.01463,-4.03981,2.72362,18.4629,9.15974
4.42429,-6.20212,8.68556,8.27739,-9.02357,11.7982,10.8889,6.33788,16.0171,-17.4743
7.82208,21.3178,3.94485,1.05486,-3.39916,7.3348,25.2669,0.768487,-0.0866477,-9.93321
-2.42372,24.3143,4.3497,-1.65949,0.526878,6.9446,26.4145,0.589631,8.91136,-4.70799
-5.18666,22.1296,4.36621,-8.4024,0.828786,14.4754,26.8854,-2.78356,8.99384,-4.0373
-2.92667,21.6459,-1.75448,-6.75113,-5.53816,8.16621,28.259,6.25606,16.6578,-4.35001
-6.73296,20.47,6.6212,-4.22094,-1.87857,-3.49589,31.4196,0.157948,-14.2776,2.73445
7.07198,20.1047,-6.48665,-5.23501,3.08352,8.43193,30.2769,-7.73755,10.547,8.29214
-1.72552,3.47237,-10.1966,3.26427,11.8606,22.6899,18.7084,-1.72527,16.8465,24.8981
-1.61423,22.1123,7.02637,4.2632,21.7171,9.90438,-21.6175,1.25812,16.3264,19.6883
31.9725,3.67523,3.24561,7.34314,12.9047,-15.9258,14.6654,-11.4505,-8.23876,18.9569
34.9407,4.52163,11.1367,14.6105,-2.87883,-4.06482,27.6768,3.42471,-1.17406,5.75315
36.0812,8.81665,-8.15495,15.3091,-8.32235,-8.37146,19.6227,7.91035,-12.6084,-7.82733
-19.9143,7.48842,18.0311,22.1206,-10.5852,-1.42848,17.1436,-6.26995,-10.6584,-17.991
4.60206,-19.7864,-14.8352,15.1964,-13.4595,-0.928678,18.6647,2.58932,8.73273,-11.0218
23.2888,-13.7354,5.30448,5.44811,0.2933,0.273202,19.5874,7.37022,-10.0083,-8.29776
-0.904666,21.9693,8.36233,1.62984,0.271393,3.53393,20.6981,-7.47869,5.56898,-17.3264
-5.07949,10.1222,11.9416,-9.57759,5.09422,14.5269,21.0327,4.10491,8.58816,-17.6814
5.03002,8.22612,9.87468,-8.56786,0.117192,25.2434,7.78957,-8.3942,20.111,-7.16412
-0.736744,10.9353,-1.60543,-8.11112,-13.991,16.0791,10.0375,-3.84718,20.6881,20.2186
-5.22223,19.3605,3.45019,-4.15956,-11.0543,-8.7985,12.7018,26.557,13.0386,-2.42132
-9.9455,11.8136,7.28315,-9.75533,4.49819,-8.56784,-16.5063,24.029,7.44521,-9.43935
4.77252,5.74596,9.33672,1.05651,17.6577,-14.7536,-4.33565,-3.64859,13.228,-16.8891
8.63698,22.9468,6.66725,4.68849,10.996,-5.54852,12.4743,17.9004,6.26326,-6.23099
9.84162,27.5966,1.21842,1.13586,12.4895,10.2648,14.538,7.36915,-15.2636,4.75376
4.68566,21.522,-11.8421,7.15624,26.7108,5.38626,-10.3408,-0.325691,-8.81177,-8.84867
-6.59532,19.7142,14.9794,8.88097,20.8699,-11.634,14.2084,7.50992,-6.7258,-0.120542
14.036,24.0937,20.5331,-7.32212,9.92476,5.93343,18.75,-0.473419,-9.75789,7.30162
21.6447,0.736832,-26.5584,2.54585,8.80633,19.8593,-9.53389,-9.17338,-1.55035,-1.09701
23.7276,-6.99135,18.5434,-6.84927,-2.60135,18.0651,-0.342172,14.5593,6.29213,2.50066
27.0885,5.35086,-3.15519,-9.4343,-4.8125,16.1867,23.3121,0.913953,5.20322,14.1541
-13.0939,-13.6286,11.7571,1.77944,-4.54898,-0.811268,27.6875,7.60186,8.95602,23.6357
-15.6944,7.9496,11.377,3.13309,-4.91725,-5.73317,19.6193,25.5167,-5.13744,19.1615
1.72759,13.8624,10.8668,-10.2202,8.06382,-2.15646,4.74723,36.6006,17.1399,0.217445
11.0158,15.5638,-2.02398,-7.59448,7.53042,22.1129,21.8817,7.33698,-22.8793,14.3089
7.42041,10.8611,-14.6704,4.68209,4.54827,26.6381,-19.5029,-3.15347,-3.27931,-18.2022
-8.16744,10.9286,0.42892,7.11496,20.521,-6.42729,-13.5856,23.9344,2.26539,-15.0053
-4.7444,-4.3498,8.89828,14.2607,-8.72898,-21.6217,-14.5692,-2.03633,2.97222,-14.0994
5.81237,1.82511,8.21391,7.47769,-12.9302,21.56,-6.70732,-2.80417,3.30424,-6.22299
8.87026,12.5446,6.66447,-2.05011,-4.6063,23.7947,9.50169,-6.47435,8.25965,3.41873
11.4789,0.316126,-2.13473,-0.0599368,-4.75807,21.1965,2.95578,-10.7584,3.86418,23.0777
6.25383,-12.8968,5.28614,6.50582,4.43409,22.0946,-6.34492,1.60618,-8.51495,19.4449
-14.9997,-2.69716,-4.39044,12.5139,21.1586,0.241859,-5.84223,11.4763,17.2998,9.99281
3.53333,0.768191,0.597128,11.9106,12.6547,-16.0654,5.4781,16.028,7.22892,-20.801
-4.79673,5.20395,10.8886,10.5067,-9.5062,-9.43061,-15.751,19.5168,-6.90592,0.783692
2.58983,6.8273,14.9354,-8.3768,-8.44359,10.1015,-0.68228,15.156,15.516,-10.8011
-5.30268,15.0375,-2.28329,-14.7174,-4.12262,2.92029,16.0866,9.92952,-12.8795,-6.43889
2.48318,18.3622,-5.73279,-0.578519,-2.86308,-3.64684,18.8225,-7.08189,-8.30448,2.64865
10.8031,15.5219,-2.35957,11.0984,2.37152,-0.437962,21.8965,1.04905,3.55752,5.12684
19.3543,3.42691,-0.21554,14.4923,12.3273,9.08206,21.8158,2.15787,1.87456,11.4083
6.23376,-13.3794,0.0325488,20.4122,27.0969,-1.12851,4.07818,-2.83792,3.3283,19.5105
-10.9413,8.41585,-7.83487,0.681282,27.0099,9.10807,18.92,13.0944,5.67908,15.3094
1.53259,18.1282,1.64558,1.78184,27.8951,15.4081,-17.0481,12.0736,17.8444,7.06524
2.39363,19.4843,10.3717,8.0898,19.9204,-16.2394,16.2093,1.1258,21.8139,17.5923
5.39801,24.8881,16.0483,-2.60513,10.4607,4.37535,18.319,33.6257,-12.4928,3.72396
21.1824,8.19193,-23.2187,0.102358,7.70261,26.8222,-4.96808,-19.5941,-4.32172,-19.017
16.6021,-0.249496,-24.7222,-5.74263,4.58918,12.8385,-18.1382,19.132,5.95293,-14.9656
24.5226,-2.51584,-6.76368,-3.34814,-9.22338,9.12207,17.5374,15.355,-16.0079,-12.2548
-4.38012,6.14802,-0.686502,6.0316,-4.55732,-1.81525,23.0654,-7.83476,12.6514,-22.5533
-8.17771,10.3134,8.26342,5.0194,-4.30006,-3.93461,20.7442,10.4925,-18.957,-11.4317
-1.44911,4.08562,15.9888,-2.6717,-0.324534,-6.01157,22.8569,-11.96,-10.0389,3.79488
3.35743,8.89155,15.6588,-1.7028,7.44528,10.008,24.6539,-2.02324,9.76191,8.28851
5.92367,11.5229,12.0363,-0.231367,10.1315,25.928,-0.574869,-6.63279,11.0566,21.5701
-2.20848,4.9852,11.1643,7.71341,14.135,7.85264,-18.5786,4.22576,21.755,26.3571
-7.97847,7.377,31.0199,1.18812,-3.94928,-5.65758,-6.32808,-16.2867,-7.01537,20.6253
8.36956,26.0097,6.25253,-11.8926,16.6628,6.1562,-0.706444,-9.87872,-15.3581,-11.1925
-20.5071,15.774,11.4998,-8.52933,10.5845,12.3171,-10.5994,10.7304,-5.58479,0.37934
-11.8115,-7.51977,18.3752,10.4146,13.7172,10.6587,-1.14785,19.5415,7.88505,-8.176
2.02886,-10.4088,-8.00114,23.9091,10.8392,-6.84785,3.89226,20.3313,-10.4779,-1.15202
-0.705675,-10.5651,-12.3388,-2.15118,13.7289,-15.3904,-3.33663,21.0447,8.28925,9.48997
8.20656,-3.25853,-1.56963,-14.6262,16.9528,1.85738,-1.71062,14.6934,13.6851,-11.5397
13.8192,10.3452,-9.91051,-8.97534,2.08149,19.9613,9.13488,13.3914,-1.5058,-8.33211
9.08048,6.12249,-14.1911,7.34348,6.96967,19.7885,8.11462,-15.0348,7.87777,-3.68528
8.9673,-6.99899,-7.41295,-6.10136,17.9254,-0.202144,-20.2045,-3.54726,-2.55104,10.8132
5.76256,-9.2142,8.21051,3.76553,21.7855,-9.88715,-1.47205,-1.62576,-2.99486,10.4076
1.99178,-6.1163,3.77298,20.7851,-3.49071,-11.3924,9.67456,11.2905,0.980856,12.4416
-3.97026,-0.966364,-0.822225,22.8457,-4.50419,7.04083,8.93088,18.8312,10.2386,2.57154
1.06534,2.79532,5.30184,25.7965,13.7701,7.07331,19.0941,5.17141,-9.45723,4.08822
9.50566,11.6847,21.2648,23.497,-9.38204,3.02979,17.3922,-7.01764,-0.452416,3.36961
23.2014,10.9646,-14.6735,-10.0668,-4.32423,-13.6201,13.7988,12.5029,6.93188,14.2694
-0.963824,-16.5643,3.62628,-5.55897,4.20908,-11.4316,-9.19346,11.7537,29.7874,-3.03259
-9.2442,-7.45113,8.78894,11.9251,-0.236352,-10.3814,1.66289,-3.9972,28.4967,13.7926
9.19867,-5.87766,-2.06569,15.0368,-6.31964,0.999351,2.77949,7.48362,24.5833,-16.7393
24.8553,6.36675,-1.07304,17.566,6.37105,5.35737,11.3866,17.8374,10.9961,2.95744
24.0646,-5.95263,2.13396,20.0695,18.5579,4.43246,17.397,18.7163,-2.02066,8.62578
23.1594,-10.4081,2.89846,31.2142,12.5245,-5.00975,19.4219,7.74062,-10.3337,3.85855
15.8195,9.61963,4.11495,32.7256,-7.92946,-1.98198,20.3272,-3.3132,-11.0969,-16.6253
-6.07204,10.8036,22.0981,-22.0989,-2.62331,-14.8956,18.129,9.02142,7.26542,-16.6593
-9.21355,-9.37607,15.0877,18.9144,25.9926,16.9401,-4.51466,0.517474,-13.962,2.02803
-3.84714,-1.12169,-6.25049,32.818,-11.0576,-13.3273,-7.26631,4.80722,-1.60133,14.8032
-2.91113,6.20282,9.70644,35.7737,4.02868,2.23077,-3.54056,6.33041,12.6785,12.5206
-3.58587,2.50034,28.0482,-1.85425,-17.46,11.9965,21.5744,9.39278,14.2843,-2.72915
1.42328,3.35136,27.4993,-1.71298,15.8907,15.7741,23.0174,-2.51245,-15.3354,2.0428
-0.271752,12.9389,37.2127,9.81728,1.4434,8.72517,-15.4817,-0.658052,-7.7626,-5.17164
0.34959,12.2523,31.4537,-6.87637,18.7298,13.2515,-7.01035,17.1433,4.87431,-0.219874
0.177447,18.9732,36.0344,3.83307,11.0834,0.843904,-3.50606,18.9131,8.09996,-11.6524
-8.58875,-5.17003,37.9431,18.5254,6.37278,1.36451,1.91519,20.1637,-8.30101,-3.58488
-8.03732,-10.7046,6.41621,16.8857,-19.9341,8.49946,30.7915,-3.64737,-7.73828,16.914
-7.46359,6.57645,4.94254,16.1907,-22.9876,-13.2014,23.9018,10.9242,4.36753,17.2412
-1.88918,10.1678,10.1221,-19.3815,-17.2603,-5.55033,-16.4919,4.91899,24.5482,-3.38081
5.45715,10.647,-9.9267,-15.9268,-1.23178,-3.71461,-7.55265,-21.6732,-3.92667,16.225
11.4646,0.531212,-10.2555,-3.29691,-5.19129,-1.80737,0.530413,-13.7793,-6.31051,-15.8641
12.8697,5.40462,-8.91854,7.38914,0.996571,1.57594,4.22372,-6.62824,12.8135,-0.166184
-2.58423,-4.19663,-5.59704,5.59884,11.8648,3.89307,5.46826,3.07738,15.5136,16.2643
-7.45022,5.15759,2.69788,5.23305,18.0205,7.99192,4.38284,11.8842,15.6409,-9.8881
-2.80156,3.94669,11.476,18.5239,15.7274,-2.07,4.93427,14.504,-6.93969,-12.6432
0.683701,1.25459,17.9558,13.0016,-17.5079,4.29407,6.0156,12.7469,-9.35487,11.3298
17.8713,6.60737,12.1615,-15.878,-1.49448,-9.56158,9.96741,10.8738,-2.03426,14.9623
12.5531,-5.72862,11.6243,-3.79408,13.4318,13.0822,11.4951,16.9784,11.7874,17.9545
-4.0347,-3.57935,10.4759,26.6598,24.3108,15.6979,9.93475,12.0277,11.5526,1.70632
1.38299,-0.675417,4.07243,38.4549,-14.92,-3.24607,-0.636013,20.9592,-0.210269,-3.56039
6.02464,6.22425,14.4578,36.2341,11.1964,15.3005,16.5618,-7.80125,-7.27972,1.61499
13.2975,29.2593,21.6559,-21.0971,-10.1092,8.82841,8.44344,-14.1848,6.13941,7.6067
3.13944,-29.4416,-11.4966,-4.17661,-15.2472,-11.1117,6.39621,-2.72206,2.90101,24.2805
-12.5134,25.8799,3.16452,3.58187,-10.21,-10.1744,-6.40823,-0.286966,7.19686,17.3863
23.3351,3.85036,-14.8124,-1.60911,-3.41136,-3.80289,-4.46689,-3.99205,2.86889,23.5268
-17.3237,-10.678,-3.65735,-1.36617,0.387149,0.280408,-0.0196887,-0.610219,-0.202072,26.377
10.3061,16.5283,2.70813,-0.234556,3.99353,4.65818,3.39894,3.22871,6.50425,27.29
-15.1808,5.6322,2.10513,3.22233,8.37764,9.80376,7.01135,10.4949,23.3446,19.7728
-3.26296,-6.95047,10.1154,16.439,14.2601,16.2777,14.8274,10.9965,-6.45444,-20.4057
-0.952665,-7.02263,-6.25359,22.4188,23.2348,-11.6627,12.261,-0.638481,-5.93939,-11.5178
0.872414,-2.63642,-8.16723,2.01852,24.8828,14.3051,20.6665,-7.59992,-8.24526,-5.70413
3.87581,1.08479,-3.46414,-7.30712,18.0195,5.37444,-26.8632,9.56375,3.83732,-3.52147
7.41303,2.56062,-2.69572,-7.57404,22.5065,-11.0824,-1.81169,-13.098,6.10103,7.95742
5.31318,-3.14256,1.74623,-5.41398,20.4914,13.9675,-9.508,-5.60628,-0.916633,16.591
-1.91619,-3.51214,6.0144,9.00404,17.8265,-13.6445,-9.86813,-1.28082,7.36951,17.9504
-7.75919,6.30147,12.6537,11.1715,-12.1501,-14.5135,0.316023,5.87553,9.97782,15.3622
-9.07972,1.49585,18.8737,-13.4402,-0.261085,-4.03364,-7.21121,-3.66895,16.2828,2.68773
-7.9627,-8.96265,15.3357,14.9177,7.01994,-3.27019,-0.217276,-5.82508,15.6087,2.24703
-4.39189,-7.1126,-6.47051,21.8412,1.27361,2.17643,4.56709,2.56744,17.6014,-2.79045
10.223,-3.38816,-9.01186,8.03436,18.7187,-2.91595,8.48576,15.563,8.79265,-7.36075
13.2133,0.0431162,-2.82285,-1.34064,21.8224,15.5942,7.53628,11.0411,-11.1237,-3.23238
11.8361,5.02035,-2.71772,-1.55335,20.1489,17.3049,-7.77764,19.1795,-6.06269,-0.959036
14.4779,2.23797,-4.5766,-3.24366,17.7566,18.0314,4.04336,25.7081,5.40337,0.268782
17.0046,-0.44958,-1.82961,-3.76037,7.39803,37.5202,5.71929,-3.51873,-3.40948,0.652713
19.1712,2.06486,0.583844,0.0731448,3.55248,37.9821,3.75518,8.8237,1.55269,2.31541
18.8607,-3.11587,3.40809,5.29657,15.1905,34.3836,-10.9909,8.31834,6.71319,10.6182
-3.1398,-3.8479,3.94239,21.5411,14.3847,-19.7259,-6.40292,-6.12719,33.15,6.86623
-2.86435,-1.75013,3.98692,20.2236,-21.6636,5.81795,-1.20145,-0.405841,31.9896,-10.6168
11.6372,8.36529,8.59843,16.2311,3.40095,20.5014,26.7883,13.4945,21.3218,2.00447
17.3252,17.7954,15.8996,21.023,27.2908,17.8359,-8.15944,-7.15604,9.24811,16.7885
44.907,4.09957,11.5232,12.4534,-17.4518,-2.93608,-3.54783,-7.31402,-8.41872,13.243
32.3717,14.4051,-20.4387,23.1203,5.32641,12.6045,4.41252,-4.73617,-2.12633,-15.9447
27.4856,-8.09642,-15.9284,-20.7225,26.706,14.8683,5.67073,0.465836,5.97742,-2.8754
19.4074,2.7605,22.3801,-21.7612,-5.07325,22.7321,11.0241,1.40477,10.6209,17.9633
-3.19468,1.39519,16.5866,-23.9792,0.989166,15.8053,15.4313,-3.11345,11.1971,32.1781
3.86017,14.1493,2.15311,-26.8006,-8.78923,15.4672,8.14547,-9.81175,1.73457,31.8616
13.6463,-17.4436,21.8862,-9.89598,2.13902,-17.851,11.3565,-5.92373,-10.6266,15.9148
18.7428,12.7889,26.528,-7.76631,-13.1518,-15.6085,8.88328,5.70793,-6.68618,6.81776
28.1308,-11.3229,-15.6829,-18.1366,1.84243,-3.40243,4.22333,12.1692,-1.94067,3.78441
27.027,13.5107,19.3844,0.749157,12.3108,7.73354,7.08527,13.7431,1.67749,7.09002
26.171,-16.8786,2.06113,-0.627297,15.0259,20.4306,6.44702,9.08018,9.18216,19.0585
-18.4278,-6.29966,-14.1893,5.15775,30.5998,-3.04662,-2.95613,7.98836,23.5413,-8.68797
20.5608,4.92344,-10.9494,-20.7261,-0.651329,21.9136,0.379653,10.4968,9.89655,-15.497
21.5257,-3.26492,-15.4146,13.5215,-13.4617,-4.66469,19.6466,6.84999,-6.91537,-9.40694
9.19096,3.20002,-9.27002,18.0878,5.71444,-1.37246,18.5036,-3.27589,-9.63056,-20.3923
0.297172,9.33248,7.2617,19.6151,14.561,3.48382,18.4103,0.780184,8.21028,-16.307
-4.75078,7.70041,28.9811,7.80955,-7.14008,4.5464,20.4432,3.51608,-1.9043,-12.2393
-2.22637,-7.30843,30.3604,4.59059,0.792253,0.500143,22.9892,1.12874,-1.96737,-5.95257
3.38261,-0.332235,27.3194,-2.46222,-15.3404,-10.9059,20.439,6.67196,-1.77193,-1.56708
11.5245,14.7067,16.9685,-4.62796,22.018,0.797449,9.03108,16.5282,-7.28352,7.16766
28.5453,3.20815,-8.91263,-0.721366,25.1807,16.298,-2.6752,10.5768,-0.86346,7.09097
4.15895,-12.948,12.7887,15.0051,20.6663,2.77038,-9.6087,12.076,28.4899,11.0295
-2.74376,-7.20206,-10.6551,25.0731,-3.7383,-10.5794,-1.10551,-4.07709,32.91,1.59941
-0.0923924,2.53377,-11.2714,18.9692,9.86014,-11.6472,5.84629,9.11695,31.6446,-7.5487
14.4138,17.2045,-2.77447,20.611,-0.923338,-15.4441,-8.82133,19.4088,4.55406,-15.8855
-8.65985,20.6281,18.3542,-14.4221,-10.6127,9.51917,-6.49445,12.0541,5.43726,-16.0131
-12.2976,-13.8549,17.3254,-12.2501,8.36298,14.8246,7.43195,9.98674,-10.4452,-3.90073
-11.3769,-10.3779,-6.59854,11.6377,21.8351,10.7928,-4.74586,2.26443,-6.99418,13.1542
-2.46333,11.3682,-3.54462,-1.60817,27.0706,-3.28866,1.03451,6.94781,7.80456,15.7355
1.0285,14.1523,-1.63859,-0.909255,27.485,8.90528,-1.33745,11.4959,19.5342,5.30716
6.34536,17.2656,-2.11943,1.25823,28.4103,-2.33854,-4.85211,5.29023,24.3295,-4.62487
8.29753,13.6749,-10.251,-2.11493,29.3179,4.20127,4.98854,11.9906,25.4113,3.69049
14.1541,2.99429,-19.7685,-11.8575,-0.475068,25.3793,7.7317,16.4884,21.1503,-5.46548
20.1894,-11.98,-2.58013,0.73006,-11.5175,-8.53447,34.776,7.63891,-5.68263,-0.978711
13.3534,10.2176,6.4127,-1.70603,-9.02515,-20.3473,-5.35247,14.5446,-24.4084,-6.1434
13.4256,12.0454,-6.90648,2.46717,-1.43776,-8.30395,-27.5988,4.50203,7.91074,4.16761
17.1355,-8.36243,-4.12681,7.21376,2.91672,-6.21229,-16.4732,-8.05233,-12.3197,4.5278
10.5364,7.76581,3.92953,9.46285,-0.2184,-6.17093,-8.60935,2.88725,-10.5509,-13.725
-7.06599,9.44283,15.3607,0.145562,-3.01424,0.897687,-5.8291,10.9302,-7.05157,-2.99847
-1.60989,5.56905,18.3208,-4.29023,6.30295,5.62948,1.90624,14.9045,3.03965,4.188
3.27384,9.95037,19.4388,3.01518,10.2725,14.7648,10.5524,12.5647,2.05153,2.3311
12.8616,21.9461,12.6486,-0.518038,12.8721,23.524,0.368929,0.43627,1.9294,6.18856
17.1587,-5.8561,-10.8649,-2.69886,13.7868,16.0828,-10.0022,11.8251,20.099,17.8761
1.94366,-5.68631,-2.13405,-7.73987,3.00793,16.4533,-7.77872,1.39133,35.0538,-10.9381
-13.8319,0.996528,4.90706,-3.51134,-1.80356,18.5529,-7.28813,-5.84454,29.8655,14.7896
-9.28397,-7.1462,9.61338,-0.903259,-1.13339,21.6255,-12.2105,-6.52746,24.3152,-9.21722
1.1827,-3.39179,10.0745,11.0789,7.38735,16.7675,-22.4739,-3.73831,19.0022,7.74623
-3.32527,1.36942,11.6583,19.9924,-3.5735,-2.94052,-20.2835,-11.1769,-9.12284,12.9468
15.2024,7.49749,15.1545,4.92377,-6.53844,20.0249,5.28912,14.7379,0.392434,12.3374
22.1753,-1.49331,5.58754,-2.26971,-2.96211,14.7151,22.2983,-8.93645,4.55672,19.7782
-2.10173,-9.8348,10.9054,11.2149,1.47283,14.7015,4.84952,-20.8572,-10.2606,26.1195
6.3297,-1.97885,5.82515,23.0156,8.24823,-0.208433,-10.9712,7.57025,-25.2404,-5.84493
10.8961,4.25902,11.0459,20.8146,-9.38558,8.52552,-5.57498,22.4867,5.06968,9.3763
14.6217,15.8142,12.0569,2.08868,-4.32909,11.8222,32.6085,6.84548,-5.25142,4.8854
17.7489,-2.05383,-10.513,4.28301,1.05891,7.6915,29.9428,-3.9818,15.1144,21.6003
-18.0533,13.6857,-0.834857,1.72751,8.79853,25.1903,27.7716,1.03397,14.1358,8.41854
-12.0931,0.205364,22.3817,12.1365,15.9798,20.5281,-24.6487,-0.958812,16.608,-3.45855
-0.489,-6.82183,4.01852,30.9905,-4.54278,14.6625,-24.581,-10.6607,-3.3151,0.543678
1.57103,-3.31296,-6.50158,28.243,0.00423094,-23.1137,-14.2103,-8.95114,5.18052,4.46311
5.21598,-3.02482,-9.1789,30.8834,5.7881,1.51629,-4.63634,-11.1584,-8.20334,2.86048
8.55684,-5.29269,-10.9751,15.9052,10.5214,-15.6512,17.6644,1.08267,-2.7264,-2.29945
11.6834,-9.1236,-4.77342,3.54276,12.1813,1.22116,21.7169,4.44601,-15.4019,0.371443
14.2313,3.10899,3.38414,7.50399,19.1427,12.4036,-8.55999,-14.2409,3.28325,-5.2387
15.7454,13.8963,3.63425,13.3283,9.79732,-16.1528,8.83582,-8.54891,1.21981,0.262727
22.7063,11.2366,-1.10387,13.1903,-6.86985,-10.5648,6.60526,16.0404,3.28627,7.78448
9.8933,-9.25837,-0.0787272,17.2007,-4.76499,4.72402,2.13645,19.597,23.9765,10.3615
13.021,-1.88996,-2.61832,16.2915,14.1541,8.25538,18.5841,22.5485,-12.7529,-8.4993
-3.79678,5.3516,5.5786,19.8525,28.5909,-1.55115,3.7259,-10.8417,-10.4575,-15.267
-1.3416,-2.85486,8.98797,25.6334,-20.8183,-6.25504,12.8951,9.46782,-0.974574,-11.9271
-0.671527,0.138176,8.98243,8.82989,-24.5216,-1.17214,22.7571,-5.35005,-6.4706,-3.94864
2.24258,4.33386,10.4597,-10.8548,-10.1591,-22.1442,-11.4238,3.19041,1.01396,-0.21018
6.90971,9.26893,3.24672,-6.9531,19.5232,-6.38088,10.3193,-4.0764,2.74354,4.79052
11.4827,2.23485,-3.55275,-4.06355,17.3221,18.133,-6.15186,0.217139,6.13824,13.2358
-8.21527,-1.26503,1.54288,-1.08386,14.6059,6.17473,-15.9204,2.06231,21.4248,11.7246
-13.3054,4.7343,10.0625,7.71669,12.5579,-10.8601,1.0862,-16.0883,8.96971,8.0522
-12.8917,-1.98934,19.0761,7.79013,-9.38717,-7.97618,11.9955,9.02231,10.145,3.04572
-2.24327,-13.5194,9.67618,4.99987,-15.1273,-1.57868,-1.84619,18.149,1.55906,-6.52476
5.42526,-5.34718,9.5405,4.67756,-12.5371,4.60841,12.4379,16.0716,-8.37202,0.595173
12.9033,5.1911,11.5029,-3.32726,-8.21779,-6.67375,15.0884,1.91033,-12.4452,2.2737
8.99686,16.0683,-6.89728,-3.63434,2.78559,-5.9286,14.6554,1.66716,-10.1719,-6.37383
-2.00538,17.1617,-1.02311,8.63944,8.53571,3.76324,16.3756,-4.78925,-2.45293,-4.81702
-1.62038,16.0064,19.9285,5.2568,10.1,11.3369,5.92591,-5.46097,9.72528,0.770537
5.30884,20.0306,18.7171,-5.45325,12.8148,13.234,-7.17129,-0.924322,11.3582,9.14722
11.9019,5.51158,-7.99209,-5.5892,10.6344,8.36795,-16.6354,-0.39185,16.0082,25.6395
2.05844,12.1168,-4.78841,-3.99143,7.27561,2.30223,-16.8442,-4.09323,-0.283121,30.5029
-2.4475,-15.7511,2.66551,-0.549762,9.38052,-3.26301,-11.1732,1.2438,1.70429,29.4958
-4.42439,17.7784,11.1868,3.37018,9.70779,-7.32353,-0.327064,-0.478773,4.95043,25.8273
8.77277,1.07104,5.83631,2.13095,10.7696,-0.580008,6.39386,8.10643,15.6938,32.6277
-5.8591,-5.12172,11.8536,14.0386,8.14663,4.52282,12.5014,26.4348,4.72251,-23.4901
-1.02272,-6.15394,-3.69941,21.8193,14.1064,4.63914,15.6568,-13.6025,-23.4071,3.07327
3.51046,-1.9038,-5.79417,9.09119,27.9143,2.41393,12.4368,-15.1323,15.7519,1.8636
-9.67492,7.23029,-0.185895,1.48987,32.3552,2.01425,-6.02265,-6.44275,12.7149,14.7696
0.421373,15.3712,20.6332,15.8696,18.4671,-7.88115,15.4293,3.44182,8.39085,15.7441
17.4125,24.2419,6.72802,-13.7893,7.23769,-0.220379,13.3315,27.3163,8.40761,10.7052
22.6039,-20.5222,0.328997,-9.10213,-4.93145,6.52728,31.7244,7.04699,-11.8998,8.87993
23.4196,16.8325,14.4575,-5.83144,0.47057,1.9494,31.8787,-1.04588,12.3032,10.8003
4.93796,-15.2102,7.58751,-2.42126,1.77782,12.4103,38.2789,6.60869,4.86693,25.1952
-19.6755,12.1957,11.2846,8.57376,11.9226,24.7616,6.41032,-22.3678,6.0087,24.6179
35.8399,18.3568,5.51751,3.5455,11.2837,-3.00476,-20.8527,14.8511,2.54617,14.474
-21.7113,0.964482,-3.43142,8.211,6.6204,-17.2723,2.17198,-11.0163,-1.51377,37.6473
32.4924,-13.8499,11.1757,10.3539,-5.60999,-12.7428,15.6423,-1.96573,-11.0558,15.5736
27.2329,25.1344,-10.031,-5.39753,-13.9302,-15.2246,-2.9814,4.15949,-7.31401,-7.97024
4.83176,17.3161,1.55707,33.702,4.35421,-9.65906,-7.06305,6.18043,-4.08408,-9.46921
-4.56902,14.1947,20.6774,-29.4532,-3.94289,1.44737,2.19746,9.43625,-1.64425,-3.12956
-0.201063,14.1908,-11.1396,-22.828,-16.1968,7.83184,13.5019,4.43444,-2.10543,2.81017
9.75529,7.39917,-9.29297,25.6873,-10.6719,1.31288,1.7803,9.96789,1.11798,6.82912
10.0538,-2.32423,-1.202,28.327,12.2479,-3.81252,8.15098,14.1304,7.26382,9.46199
