ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
6.87017,-13.4237,1.89311,26.2132,-1.09484,15.8575,5.13204,-1.4176,-4.57578,10.678
-1.27873,-13.2673,-13.4959,-4.51459,26.876,-2.53707,2.97214,-0.626465,-2.57591,11.0654
-6.17196,-1.73702,-0.838364,-18.5727,-5.71232,20.1435,-1.21163,5.6454,3.02237,12.8008
-4.78997,7.74617,-0.847014,-13.7771,-11.0139,-12.4735,8.38664,12.4389,6.21549,7.53373
-0.956368,11.4449,-4.64338,-6.40917,4.246,-12.7732,-8.84723,4.49411,14.5629,-4.03978
2.80944,12.587,-6.18315,0.0516103,8.68436,-8.46498,3.39925,-1.20784,16.0577,3.49142
3.70748,11.7916,-3.21769,4.18957,11.3695,-0.460419,8.32332,15.0387,15.0244,0.601169
2.89339,14.7999,1.89642,6.89451,16.0388,8.42129,12.2176,16.3172,-7.53268,-2.20743
10.1494,19.2388,8.99344,10.9366,21.6438,8.19207,0.118683,1.04612,-9.85359,1.19443
9.60518,31.4517,8.78974,4.87183,11.9075,-6.48024,3.60069,4.9569,-6.41348,-1.49588
8.25255,32.7151,-5.6147,7.03374,13.3261,0.712703,8.11793,5.09037,-6.33413,-0.20778
9.93923,31.1476,3.40811,12.4837,17.5012,-0.527692,9.68111,1.91787,-5.72483,-0.691717
8.28103,37.0464,3.57319,4.02273,14.637,5.06161,10.0269,-0.850379,-2.82311,-0.991071
10.3703,35.173,-3.94991,9.12458,21.6325,3.7935,-1.87329,-1.3928,1.27897,1.62074
23.0131,17.1653,-10.0717,14.1941,21.0967,-12.2578,13.8441,7.89714,3.49787,8.46044
17.4269,-20.5543,6.87557,4.2845,23.7211,15.6463,16.7615,11.8587,-4.25599,11.3876
0.0153234,-19.2832,-12.603,19.7835,22.2893,-19.7836,10.9434,7.29305,0.667678,11.8567
-5.87963,3.93714,-15.2247,-20.411,-1.91324,15.916,22.3292,10.8745,-3.35212,16.3674
8.63501,-4.8117,-14.88,11.4394,-13.8514,-16.5636,14.0238,12.4529,-1.28976,18.4045
-9.2433,0.602941,-19.8446,14.6101,2.64493,-2.35253,-6.21682,10.9474,22.0882,-2.055
12.0811,5.46369,-12.1605,7.11605,14.3665,-12.553,2.95288,5.52791,19.7127,-8.79064
18.1771,-3.87491,-8.47138,-4.97072,15.5796,-0.786825,7.83017,21.6846,7.05916,-1.61022
19.6681,-0.120282,5.29868,-3.5018,10.0255,23.5633,13.7204,4.41077,-9.67201,-1.35678
8.50012,16.5901,-4.86442,1.42784,10.8966,23.4409,-12.4044,9.47241,-3.58634,-9.85071
-1.98482,18.5547,1.71574,5.65244,19.6781,8.00693,-2.0168,24.7904,-0.518429,-4.99497
-0.377364,16.7908,21.6685,8.39442,13.1388,-1.5489,2.33148,25.5591,-1.03101,3.55065
8.20675,24.9162,11.3115,-9.84661,13.5438,4.84177,4.64912,26.8459,4.07663,1.55018
15.6475,10.181,-22.9963,3.93834,9.88141,24.3448,17.5322,-1.01688,-9.13124,2.28264
18.9869,-10.4459,-4.2681,-12.2851,-10.335,26.9633,-3.35782,12.0432,-2.76333,-5.48165
15.5023,12.5605,-2.42002,-14.2539,-8.95291,-15.9092,19.6323,2.57802,-3.11943,-9.3439
4.28016,11.0782,-14.2765,8.20085,-0.707543,-17.1505,-4.87452,14.3972,-12.0159,-0.561289
9.60515,4.37661,-4.44587,19.221,-3.30013,-7.29164,-16.48,1.81552,6.34198,6.32527
7.26196,-3.0219,-0.30622,21.1092,1.9972,2.25968,-12.6483,-3.10747,1.37452,14.3797
1.1241,-6.92466,-6.34969,19.1999,5.29539,-7.98285,-6.50671,-2.28522,-0.578237,15.8864
-1.12268,-0.745428,-9.78777,12.3512,4.98595,-12.4599,3.85351,0.507489,-0.374792,17.384
-1.47634,3.24355,-4.55301,11.8973,3.17989,-10.4446,5.40694,11.7096,8.61888,15.8943
-1.38228,6.76981,7.89604,11.549,-6.16695,-4.70968,-4.48616,14.2606,17.3518,-8.56926
3.05336,17.4344,8.38,-5.25847,-6.9595,4.03496,1.31672,11.9455,6.6556,-15.5916
-14.8107,9.48658,5.94941,-11.5086,-0.750999,1.60931,8.19049,9.80841,-10.7491,-2.92411
4.58525,9.62064,4.59563,-11.1933,4.37537,10.4241,9.91418,-2.58008,-8.725,12.6279
17.2018,1.17003,-4.66738,-6.14051,-5.25663,13.1049,2.52862,-10.3751,-5.3897,0.458035
18.3021,1.36819,-2.97824,0.132215,-6.12463,12.1879,1.52794,-8.52933,1.78589,-1.25436
17.4748,-5.00075,1.5603,3.75419,0.861236,14.1888,-0.951069,-5.25318,2.7441,8.87914
7.35218,-9.2036,7.57089,14.4494,8.52399,9.19406,-6.4077,2.28221,3.53242,14.0094
-9.96318,-1.66553,-3.24992,20.166,6.45692,-8.11887,-2.66347,1.79206,11.2417,10.9788
-9.95919,3.00421,10.464,17.0182,-11.5263,-2.07677,-1.09257,2.75636,14.0395,-3.61177
4.61677,0.906081,12.6455,2.68149,-13.673,7.60198,13.69,6.85257,9.39339,-9.80574
2.25254,13.2298,4.35834,-11.6736,-1.59808,-8.0202,13.5959,11.452,-10.1436,-4.26254
10.2149,11.3467,-10.4299,-4.98968,3.55995,1.51105,12.3362,1.58545,-14.3265,3.43773
9.79947,2.85948,-13.5235,0.928799,5.58848,8.51639,8.29487,-11.504,-0.161186,-7.42504
10.5049,-5.7884,-8.10974,-3.70025,6.48221,11.4514,-7.35919,-7.90783,4.99328,7.2769
0.938635,-9.51058,4.44357,-1.72416,3.73328,10.8547,-10.1723,4.34796,4.9046,11.5704
-8.83069,-4.44294,2.50573,6.5951,8.04916,7.29663,-5.55072,6.30445,16.2475,-0.445175
7.88907,-1.22387,1.28439,10.7759,10.8294,-3.38206,-2.71614,2.39538,17.1131,-6.07418
7.42001,3.0252,4.93246,13.5849,1.05657,-7.82658,2.08789,6.8477,19.3842,7.81163
3.12269,6.33369,10.8173,7.67461,-9.69071,1.27402,0.621702,11.0738,23.2628,-3.20877
6.78723,20.38,0.622695,-6.59174,-5.95543,0.286137,8.50996,18.7997,4.63644,-11.3815
2.42296,22.2378,1.9021,1.6096,-2.90218,-1.23925,8.41833,13.6654,-14.0914,8.63693
26.8091,-2.7632,-9.66027,7.30369,3.42207,1.47255,10.1455,5.81251,-9.75545,2.74853
20.8584,10.948,-1.04872,6.82085,10.2222,7.12959,8.68675,-4.73029,-5.00431,-15.5008
-1.69449,22.8258,5.49265,10.176,18.3944,0.72468,-0.330549,-3.95032,7.2507,-10.8207
-5.58748,8.36983,28.3682,3.03477,6.01671,-2.53842,6.21922,3.71111,10.0786,-10.7744
-0.331517,2.56009,30.9279,2.48081,-1.75817,1.36862,8.9113,9.53126,-2.31877,-11.3285
-2.24119,-1.16515,31.256,2.29586,2.31766,4.70788,12.1933,0.789629,-9.84272,-1.37579
0.918892,-0.401445,30.3512,2.13439,-7.0333,5.7723,12.3064,-9.64627,0.648317,0.622569
2.55538,7.30024,27.5387,-7.00874,8.68829,8.29772,11.231,-3.244,9.69572,8.73515
5.80734,13.2279,22.5194,1.63061,14.011,15.1805,-7.22439,-0.20429,10.4866,16.6495
11.3754,11.3032,14.3798,3.77068,12.5421,-1.8064,-12.2166,-4.07438,11.9661,29.2893
15.7486,-10.3706,14.7335,14.6833,-3.12092,-8.35386,0.777049,-6.19293,-10.5054,27.7967
18.0837,-4.16752,16.9402,10.6542,-20.2476,12.4274,8.57856,-8.51174,-12.1157,-0.0544896
14.1589,18.7238,-10.4392,-7.03643,-12.9219,-11.8402,13.4115,-5.09738,12.7524,4.21829
-0.0691179,-6.48244,-15.639,14.9866,-4.45509,-5.90345,-3.75819,9.08362,22.4932,11.0546
2.65106,2.44346,-13.4637,7.99437,11.0062,-7.65455,0.0825639,3.19398,25.7876,-6.59118
13.3722,-1.52139,-8.82269,-2.66351,14.2428,-1.96759,6.2113,16.927,19.7752,-2.64478
18.7257,0.465557,-1.63928,-6.08338,8.64232,18.4606,15.6673,15.5157,-4.92954,-3.38217
14.5613,8.49251,-7.2127,-1.34547,-0.0098096,26.7447,-4.24791,-12.997,2.87204,-6.81277
15.0078,-0.260014,-9.99013,2.51707,10.2464,21.4371,-10.0296,13.0739,8.89196,1.64674
12.8698,-6.52598,1.63766,-1.71464,10.55,18.5956,1.81399,16.8656,20.8762,0.721738
15.8938,5.79743,6.21413,8.08343,17.9913,26.6976,10.1107,10.7736,7.75088,0.118797
16.2118,9.09036,6.18011,18.9414,23.772,-15.578,-4.621,5.52124,16.1095,11.4306
-6.70629,5.86926,14.5539,6.97775,-23.8983,-0.666202,-12.0364,-3.97273,25.7543,15.1779
-18.7094,-0.52814,18.0776,-24.5392,-0.555406,-0.191854,-3.02176,-9.8164,11.5724,7.69576
-20.6743,-17.0981,0.685055,9.20848,16.3671,0.239691,-9.26302,-7.78607,5.57844,1.17178
-16.1056,6.73089,-11.7811,-10.2541,14.6632,2.47083,4.8834,-5.26798,6.64637,-0.971422
-12.7487,13.5946,-0.759083,-4.84861,2.81177,13.4053,-1.76411,-1.28515,10.4764,-6.98131
-3.76572,2.1738,7.27929,-3.16296,1.74438,15.8244,-0.597168,2.21657,11.7409,-14.372
6.7749,11.3142,6.31924,-1.92387,2.75248,18.2293,4.50903,3.53557,8.79775,-10.2942
5.04196,17.953,-2.75602,0.0604582,2.44252,21.2755,6.08686,-0.0051658,8.75867,-3.01083
8.58381,15.7897,-3.7449,6.62499,14.282,18.4305,-7.17711,1.27792,11.0851,7.02479
4.87042,4.26696,-2.3754,6.2477,19.9751,-12.953,-4.06999,-6.86747,12.0226,20.8314
-4.55558,7.39779,4.3865,8.73,13.7745,-3.86279,16.7937,15.9266,11.8369,18.916
0.527312,9.41506,19.4771,10.9193,5.15697,6.76807,22.1992,20.0709,-9.4402,8.39923
21.0883,22.1767,0.854585,-4.1775,2.41161,13.9345,14.8332,-21.7428,1.95782,1.47523
23.2425,-19.1084,0.305756,-2.57419,5.22054,13.6847,-16.6193,-7.39037,-13.2812,1.41435
15.7016,21.6725,7.72796,4.02084,5.7306,5.83963,-8.07717,23.3451,-4.30466,-6.91945
9.24876,25.7267,-4.61678,8.28993,10.975,3.7661,3.19835,25.7504,-3.62033,1.18699
21.8815,10.8195,-7.55814,12.3558,19.9076,-1.42697,7.66032,23.4283,-2.93228,7.21987
19.3882,-15.2787,5.92746,6.81138,24.2352,5.8818,9.75332,22.9223,0.0129683,9.74595
4.26037,-15.3033,-4.9398,27.3514,12.323,-11.3668,9.01247,25.7305,3.06786,9.71494
6.127,-11.4367,-16.547,-7.48653,11.5218,-21.7944,-12.9852,13.2669,16.7923,-9.74559
7.20901,-8.32535,12.5798,-1.30473,27.269,5.63312,5.20605,4.29822,19.1177,12.1682
-2.2473,-6.64745,1.11106,27.471,3.81854,-14.758,3.52532,14.9313,19.0347,-10.0197
15.6949,9.64223,1.33644,28.4758,-2.77509,7.19484,-3.17027,13.5433,5.43401,-12.7237
-2.62095,26.1936,24.4937,-5.43061,-3.09837,8.81102,11.3216,9.0358,-9.68809,-5.36157
-1.66486,22.6581,-11.563,-18.6743,-12.06,11.5536,9.07518,-12.6838,-4.36784,0.306866
5.73886,23.0077,6.84252,18.0581,-5.71021,6.95494,10.8496,-9.91085,8.60654,7.64332
22.2603,1.76838,-2.04212,1.73815,-3.02771,7.49635,10.9464,-4.91087,6.87985,28.7426
-13.3911,5.57768,-0.174939,5.69789,3.29377,9.46281,9.59256,-6.37345,-0.844798,32.8634
28.9946,-6.73967,7.13223,9.28928,9.66061,8.70774,-3.24868,-7.53671,-16.3153,8.64399
-9.72889,23.9176,15.3975,7.14236,4.18957,-1.77949,-3.41485,4.13628,-13.7514,-17.0272
-18.5306,-12.3707,12.5281,14.283,-2.89618,0.45805,-0.569353,8.80721,-6.50386,15.8454
-16.9646,8.98373,16.8969,12.0827,-3.5614,7.28645,8.58854,11.0536,9.13312,9.7664
-12.1208,-14.8851,13.9282,7.54393,-7.58421,3.64287,21.7157,8.42543,-4.15324,0.121567
-10.7389,-3.27884,-10.2062,11.0711,-2.46334,-1.66193,23.7317,-2.55429,-4.08993,10.6436
1.38591,10.2133,3.43596,13.7377,7.29604,4.63043,23.4173,-2.83521,2.25816,13.3326
10.8745,7.59922,12.937,15.3795,9.22115,11.1142,12.677,-6.59456,5.68615,21.0692
15.8966,-2.67468,15.6227,22.303,0.713086,6.82138,2.7948,-7.19874,-4.22501,24.4135
21.6606,0.081125,15.0894,23.3698,-4.15489,17.903,2.28206,-8.48611,-9.60802,4.37899
5.62007,34.5108,9.52127,2.52135,5.93059,17.5774,-7.47583,1.79056,-4.50001,-9.66089
-12.148,25.8526,7.6363,-17.4888,1.19978,19.5885,3.76416,12.8354,-2.6421,-1.30328
1.16839,26.8487,-11.3832,-2.13756,-15.4205,-8.75374,18.5601,-0.276937,-2.28786,5.96263
19.2794,16.0598,1.30466,21.7245,-14.5092,2.6241,5.93348,9.79046,0.550072,8.07184
26.6731,-1.64141,2.16841,19.9549,4.24734,11.7163,18.2001,0.944952,1.96443,12.5747
1.32904,-19.7785,-7.19558,23.3915,20.0478,-2.16773,8.99629,-3.52034,2.61735,19.9735
-7.25032,19.6257,-16.9253,-10.0277,10.0044,22.0307,4.77034,-0.280519,5.67161,17.1488
10.3609,-1.12217,-16.9204,3.09798,20.7015,14.918,-11.2073,4.39117,10.3947,22.468
-15.649,18.1592,-9.50796,-11.2552,3.71206,7.00272,-18.2015,-6.37787,15.9596,9.49485
3.70658,28.4134,-0.0140291,-3.43356,0.828026,8.129,-18.929,-1.49239,0.741428,9.05176
15.1849,-3.2373,-13.8906,6.97605,11.3838,1.97059,-13.7284,3.8894,14.3633,18.0113
-12.9289,14.8882,-7.55229,-7.08839,12.3066,-2.77476,-3.25279,-7.6097,5.61037,19.2948
21.1539,-1.32344,-13.3148,-2.31866,11.9795,3.04113,-1.12472,-4.14156,-3.88575,17.7611
6.65583,-18.1139,14.1804,13.5808,9.72779,4.30937,-4.19303,1.89684,-2.67033,12.2127
-10.1966,-5.91429,-14.7778,17.1826,10.1946,-6.91606,-0.670139,4.48538,5.79327,12.0889
-8.65623,13.3022,3.60476,10.6599,10.6758,-12.4816,6.72588,15.1347,7.85571,-1.64055
-7.46888,0.519251,19.2534,3.34281,-5.9678,-7.77704,-8.81326,18.4664,1.75314,-4.60485
4.6632,-2.05507,19.5781,1.1211,-5.48707,3.32007,-9.146,10.7037,9.57462,-10.4133
6.26781,19.8705,5.0973,-12.8113,1.24529,7.3468,1.89947,11.0051,5.51509,-8.83787
-5.74819,22.3442,-3.96305,4.16822,-2.16334,7.28164,13.5489,5.82976,-6.03478,-3.59315
-2.21939,20.0905,12.2066,-7.47951,2.29818,10.3632,12.4857,-9.38361,0.581212,1.94379
9.01549,17.2153,-10.4309,-5.49838,-5.84055,13.7172,0.47848,-10.4196,3.14322,10.2115
13.3394,-14.7667,-8.84052,1.88362,6.9261,14.2412,-6.00681,-3.82719,-3.70015,11.0749
-3.53354,-17.5353,2.47635,6.68822,10.3342,8.07344,-7.7197,9.01866,7.07614,10.4717
-3.94034,-7.36615,-9.05746,-3.50073,14.6826,-1.42431,-4.08405,4.9366,15.874,-7.72073
13.0237,-1.97289,0.226987,-8.57352,10.6841,7.92276,-2.72612,4.2296,15.9112,-0.807712
1.86172,-1.30385,5.04123,-1.90859,8.49434,12.0485,-4.22521,4.20093,21.5981,10.7511
-4.39835,0.0438148,7.78512,7.1789,11.0421,5.91788,-7.47997,-0.986934,25.3145,-2.95722
-6.31205,1.66639,11.4481,15.2745,-0.0499062,-4.7035,-2.25482,-12.0792,17.8978,11.9028
-12.5587,3.22982,19.3835,-0.490388,-10.8818,4.03744,2.27417,-8.19988,5.42141,14.6069
-11.1577,-1.37362,21.227,-5.88906,5.31757,3.98575,4.48123,-4.1842,1.69592,14.6428
-13.1576,-3.73636,16.9605,14.6783,2.10173,6.20351,1.63287,-2.20683,1.18332,15.05
-13.6477,1.03615,13.4874,15.8384,-4.02744,11.4976,5.76748,-1.1344,2.55044,14.7654
-11.5865,0.692628,19.2744,8.66528,-4.05281,14.9744,9.18223,-5.8053,3.87801,13.3903
-13.1103,-2.97646,18.0187,6.03853,-2.96318,16.1509,4.35194,-10.5504,1.23465,13.8416
-6.67638,-0.842042,14.5531,10.7201,1.70311,18.0795,-5.76405,-3.0242,-8.23265,16.8225
3.9108,2.14689,17.3937,17.7027,4.11627,12.4651,-1.08328,9.35682,6.39438,19.3754
-6.17546,1.34995,23.4513,11.2049,-5.79187,12.9784,16.2694,13.9089,14.9963,1.90404
-1.7588,-4.73735,22.6136,1.15554,-9.43325,-2.82574,31.2584,-0.052971,-5.62405,-1.10488
3.07817,-1.04779,23.7451,-1.28614,-1.50849,-15.8384,16.292,13.1493,-13.1218,7.30291
23.6564,11.6614,14.4126,-3.55112,7.10146,-9.67453,1.85281,16.7495,-1.67114,13.6657
5.50002,-8.30329,6.51602,2.86352,12.0269,-3.52917,0.505396,19.1027,28.5667,15.2803
21.8369,13.7812,5.03198,12.314,3.47114,-7.36567,-2.72403,19.6316,13.1005,-17.037
-8.35352,30.0084,14.2701,2.68704,-3.30252,-2.86684,-9.37463,14.4107,1.40408,-13.7735
-12.3704,-19.5025,15.7076,9.93249,12.6979,-1.62781,-6.52032,15.3851,-0.971239,-9.50684
5.13221,-20.1455,-13.0332,-1.1684,8.51128,-13.2808,-7.85429,10.7567,2.41097,-4.67329
12.9567,-8.79757,13.91,7.06847,13.7698,-9.55587,0.692205,5.89793,6.79284,0.761095
12.1092,8.47606,15.7478,5.91388,-14.0673,-2.82478,-2.99399,9.49737,12.4074,7.12931
6.12453,9.85915,-0.296494,-10.4843,-6.30528,-2.36151,-1.66118,7.34361,24.3738,12.7698
-1.62842,11.2896,-2.7433,-2.56274,-2.90139,-1.18966,-0.69446,5.71628,30.0128,-3.65703
11.1004,15.0908,-4.9647,4.98788,1.21432,1.87746,2.73228,9.74415,24.6062,-5.41048
15.1507,12.8469,-7.01469,12.488,12.1736,1.81343,7.43575,19.9275,12.5531,-3.81044
13.667,9.85265,-6.17302,10.5084,22.095,-0.24062,9.93983,20.7382,-10.7992,-0.0236759
18.0859,0.183324,-5.87444,-0.212803,28.0516,11.8077,4.24025,4.69822,-17.027,-3.33647
6.66684,5.18131,-7.12618,-8.98636,18.8701,11.2204,-9.92826,24.0283,-10.0483,-2.64722
9.67967,-0.698607,-8.1366,-9.66739,-2.82576,17.8175,21.4453,19.3883,-6.12697,4.50274
11.9848,-4.77449,2.70867,-4.64116,-7.14518,-6.6158,29.9365,-4.11982,9.89856,6.09766
8.10308,-2.93874,10.0986,0.140708,0.395324,-10.6255,7.12626,29.8342,-2.07601,11.1581
9.75045,5.38236,12.4855,3.22783,-1.94383,-6.04038,-12.8881,15.3423,24.4186,-8.90724
10.518,7.72792,-3.56099,-0.565448,0.905072,-1.13464,-9.43344,-14.189,12.8387,27.5817
17.3751,-15.6515,8.60022,5.39777,3.35062,0.161471,-5.10752,-4.7557,-20.6917,6.28114
-0.81226,11.8282,15.7545,5.25396,-5.61138,4.21811,-0.641181,4.4714,-17.7997,-13.2103
-3.81233,0.264551,20.3546,-5.21057,2.93578,6.58135,5.4031,0.77304,-15.1553,8.51422
10.8656,9.59221,19.6336,2.6766,5.88725,10.5573,0.551752,-4.43828,-11.7244,2.28525
4.26869,24.6322,-0.0979512,-5.1974,6.54118,12.413,-4.41101,4.02416,-7.68911,-4.39746
3.12358,25.2054,-1.9088,5.00296,9.06348,13.4241,1.53394,10.028,-3.33965,2.10113
15.1642,21.019,-3.55911,8.16883,18.8675,7.72135,0.16031,10.1701,2.15012,5.37238
14.5196,-6.91181,-7.69399,-2.33146,25.3959,-0.641012,2.57724,12.9249,14.1621,12.8228
3.91202,-8.42949,3.75997,-0.907176,21.7144,15.9678,-0.894568,16.6568,19.9666,-9.00139
16.9287,18.4566,3.66863,12.3319,22.7165,-4.50149,-2.6645,16.8271,7.4937,-9.79628
0.466653,31.1635,12.5517,4.35521,3.4965,-18.219,-5.60415,15.6992,-0.452075,-6.37579
-9.98666,22.3668,7.93826,-12.1421,25.815,-6.94308,-0.00682191,4.71106,4.37695,-6.34154
-12.1392,0.544784,16.2167,11.3954,27.8257,0.170097,-7.80847,8.21156,4.08168,-9.60703
2.8344,-7.87239,-2.8868,28.596,-14.7768,4.18408,-7.45963,4.21827,3.81143,-9.69129
12.4488,-5.39765,-9.57585,15.6637,23.3506,-10.3716,1.06611,7.96886,3.46177,-5.04801
15.8738,-5.83288,-0.303267,1.72098,21.4482,-0.253222,13.6263,15.4515,-9.69533,-0.87192
10.3005,7.8911,4.76339,11.2219,26.06,6.90938,-1.47731,0.264009,-13.2543,-10.7096
-7.78225,6.6119,24.0143,13.8567,-5.55611,-13.2468,5.59453,4.55086,-11.8235,-3.15968
-1.4013,-1.97262,27.0857,-7.22496,2.20214,-8.14218,-5.77552,6.65526,-3.55114,9.70582
-2.08966,-0.0314395,27.5791,7.59825,-5.36004,-5.87236,-3.76874,4.94986,8.53333,10.1054
-7.23106,-7.7271,26.7871,-1.46635,-3.50708,0.786111,-2.37906,2.78754,14.6847,1.91115
4.33168,-11.5471,13.9054,14.7252,-10.2145,9.18003,5.28504,5.68018,14.6989,-4.99176
11.2664,5.46709,12.7753,9.20415,-7.51297,9.62518,24.9813,4.72005,4.65489,0.237143
16.9055,13.9006,-0.616593,-2.86648,-4.33243,-4.35684,28.1833,6.95249,-0.335874,5.59289
23.1236,-4.99295,-5.50449,3.86229,-0.822619,-6.8172,21.1646,6.13036,-15.2971,-2.35457
1.54431,11.7792,-0.402671,6.63385,0.819596,-2.79296,22.8445,-5.99779,-1.24732,-20.4732
-7.08035,3.59564,11.6012,4.74488,0.264035,1.99575,24.0821,4.9555,-1.86198,-16.8843
-1.45329,-8.58778,7.6243,10.9827,-1.54454,3.95907,24.614,-4.08924,4.98237,-10.0615
9.88385,1.07656,6.11697,14.9231,-0.0528527,5.38749,26.6119,5.49266,3.22967,-3.24291
11.5586,13.4868,10.4686,10.7064,0.759604,8.33123,26.3914,-5.4358,5.82823,1.92831
14.4518,7.19335,2.04975,4.26153,5.15884,14.8211,20.3624,-1.82917,13.3706,23.7113
-10.363,10.3106,7.92982,9.59876,17.4,17.1853,-4.40481,-3.22978,8.98412,28.602
16.1353,14.5937,22.861,4.53165,1.97084,-6.37798,-7.1289,-4.43428,2.79274,29.8009
28.9201,-8.74322,23.4341,9.26641,-0.11306,-3.82995,-0.363366,-2.29309,-5.81946,20.8373
39.5667,14.412,-3.47139,-10.029,-8.08077,-0.934043,2.59403,0.620441,-3.53826,6.21869
39.2359,1.57176,14.182,-2.22768,-5.0118,-3.2059,2.83877,3.90717,-0.196202,2.11648
37.3203,-13.0819,2.52132,-1.86859,-0.411538,-1.38113,3.95764,7.7216,4.25972,10.0157
3.4952,-5.23657,24.7287,10.1759,-12.5898,3.50378,8.62151,15.3275,18.5266,18.0253
-0.541818,-8.12298,23.4555,-3.79122,-9.26607,-7.47741,5.80563,29.9594,-10.3344,-3.53979
-0.628733,-4.96589,24.7834,3.55536,-4.02098,-2.96449,-11.5077,21.4352,20.7054,-4.42971
15.9319,25.2592,1.21775,-14.3735,-0.378742,4.1445,-6.46717,3.14384,22.7853,0.0416211
-9.50119,4.6324,-18.951,5.80616,3.63105,7.02086,-1.80128,-0.66704,23.9761,22.2296
-12.1216,14.6085,24.4591,4.14596,7.97764,0.273825,-1.85324,-1.92477,24.1528,-5.72916
7.83155,10.7155,28.7836,0.874041,-0.737282,1.68827,1.14606,0.797375,25.8495,-2.90106
7.02594,19.4757,-7.41235,-13.9564,4.57714,13.2752,3.74969,8.41661,28.189,9.16253
5.98779,12.5651,-13.1914,11.4939,7.83038,15.1832,26.6097,19.1159,4.07359,-7.77438
-1.78049,13.7292,2.51793,10.1802,35.3151,-3.66976,-17.5601,-4.28595,-2.33867,-5.58241
-3.41759,9.56352,24.8488,5.54091,-11.4101,-23.1696,5.54788,16.8519,-5.88125,0.135833
1.84567,9.89017,19.4562,-4.00461,24.5087,-17.893,-1.09513,-4.10303,6.42722,5.8389
10.0621,18.8515,23.3093,7.38211,6.36053,-2.2149,17.9586,16.3831,2.31059,7.9399
30.4646,3.60336,-18.1241,-1.27013,5.13575,12.6636,20.6771,0.890474,-7.90768,3.77226
30.2704,-2.90865,13.4484,-1.38252,0.979833,18.7329,-2.06285,-15.6666,4.2632,8.91573
34.5866,9.05036,1.95789,0.545702,4.26154,17.201,-10.6986,9.94862,-0.574105,4.7222
12.4294,-16.1052,10.8537,8.83298,9.55508,15.8093,5.30899,16.5492,21.045,17.4778
8.60126,-11.7939,-7.64845,10.9283,28.7845,8.32432,11.9429,22.223,-2.58849,-13.1679
7.83884,-4.50046,0.812779,-0.743342,31.8832,13.4383,-9.48902,19.5279,-14.8897,0.0406105
8.36447,-1.02052,5.1572,13.1694,21.8,-24.7981,-2.80158,17.525,16.509,-0.681923
11.7601,9.09318,8.35955,8.18253,-20.3308,-6.18806,-18.3668,-16.944,11.3806,11.7344
22.3745,6.92373,0.462474,-2.84345,-18.3162,19.4971,4.83223,1.56504,-11.5242,-2.49991
11.9503,14.2457,-7.30908,15.406,-7.23091,5.35384,17.5934,-9.58999,12.7617,-3.99151
6.72232,5.87937,3.63849,20.4568,10.5649,6.86765,18.1524,11.6872,16.6057,13.8591
5.58414,9.01948,17.9748,23.9355,4.01176,6.99741,24.159,16.1889,-4.74741,5.14569
17.6009,26.6896,0.313878,-11.5011,-3.6668,-1.87491,28.1713,-9.19742,3.78994,2.64954
13.4651,-22.0054,-11.7259,-1.84301,1.09965,-4.66411,23.1269,20.8752,-1.27838,13.3605
-15.5201,-13.081,-2.79965,0.734089,4.5374,4.98706,22.5956,12.6038,-4.35998,25.3284
13.0654,9.83448,-0.0399202,2.31746,8.75149,18.8927,13.0725,-13.0309,-2.65247,28.271
24.0453,0.482726,10.6561,13.8624,13.9071,1.47714,-17.0064,12.0136,-14.276,-6.31872
9.90391,29.4186,5.54371,4.64914,-4.08157,-6.41321,-21.2546,7.32362,4.43083,-5.21382
8.96685,30.8146,-3.12446,7.8804,-0.161316,3.3505,-17.5396,-4.64525,5.27362,3.71073
25.229,9.03116,-7.45415,17.0099,8.66513,-7.22518,-12.4144,-3.73196,-0.288206,10.0949
21.6953,-17.2871,4.46157,15.5789,-3.2104,-14.0731,3.93645,-3.20172,-2.63949,5.71972
16.4644,-8.4157,9.47054,15.5373,-18.4874,9.41138,5.80109,0.873197,0.846687,6.20791
11.5589,-1.65798,12.923,5.21556,-13.3896,5.84216,21.1117,-6.55931,6.29106,13.9352
-2.1093,0.0649836,15.3533,-5.84233,-5.31901,-13.1974,11.0099,20.1561,10.3596,14.8603
4.82079,1.74547,16.8006,3.065,6.52205,-11.6444,-9.6698,16.7013,12.4241,-16.2562
2.64588,23.5853,7.54117,-6.35573,7.65094,-11.6135,-6.67044,-4.38381,11.1832,-10.5128
-0.36252,25.3587,-4.94541,-3.07697,14.0729,2.06912,5.91202,1.18205,15.1809,-2.41518
-1.17986,25.8489,1.73148,3.49126,16.8435,9.56599,1.8543,7.37291,13.1777,-6.01045
-9.77292,13.5516,20.8037,3.32196,17.646,5.79703,-2.43163,9.53999,6.72299,-15.5626
-1.01821,-10.6067,12.6174,24.625,-10.7574,4.21929,0.231493,11.6881,-5.31696,-12.9357
1.79365,-6.02204,-3.82119,23.8623,16.0389,11.9542,8.50394,-7.69022,-8.02567,-6.13323
5.81468,-2.48546,-5.86357,7.8783,26.3447,-4.38578,17.1297,-0.902293,3.87625,-4.2544
8.99242,-1.17099,-1.37902,-0.659264,28.9878,14.9043,-10.2438,1.77196,5.67365,2.06551
