ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
2.107,-7.79081,7.35552,14.7873,-18.1099,10.3197,2.80813,-1.72906,-0.165506,18.1327
-3.33392,-0.928923,2.46416,13.9908,1.1793,17.0858,8.46597,-13.3308,-2.15078,19.1505
12.792,0.798771,5.93026,19.7696,11.5989,-4.00174,-9.3316,-1.21694,-15.9456,4.52233
8.83534,16.6063,11.9175,10.2885,-12.9347,2.84665,-6.30741,7.11535,-11.0008,-5.85458
4.67549,22.5933,-4.33689,-8.49731,-10.1324,0.385495,7.20834,7.62196,-10.1179,1.94311
13.7008,11.7164,-8.64245,18.6134,0.281225,0.372595,7.67728,4.14566,-8.66644,1.03852
12.0042,11.1663,1.47831,21.4111,7.88844,-4.11355,10.9972,0.820026,-6.99443,-4.89902
1.30908,21.9478,17.2085,-0.622555,-8.43666,-3.54061,12.081,1.49657,-5.44309,-4.92889
-2.10873,22.0976,-6.18278,-14.7226,5.24093,4.27906,12.566,1.5473,-4.88856,0.370823
5.34347,20.8991,-8.14404,11.828,6.94222,8.74298,10.4504,-7.07948,1.28253,3.09232
16.912,13.5269,2.44599,15.5066,16.4951,-3.31434,3.7238,-5.00194,3.2427,11.3797
14.5485,-9.2645,3.34807,18.6767,1.78773,-8.21257,11.8168,8.84083,6.45574,19.862
-9.46058,-3.29579,-12.07,18.0011,2.96189,-2.43721,5.25549,24.0892,12.9138,-6.22325
-3.37288,2.09367,-10.049,6.61417,14.9103,-7.55679,1.15856,25.783,-10.2466,6.3876
1.05792,4.78617,-5.19845,0.309363,16.3769,-10.6497,-4.19807,22.4537,17.7238,-2.55766
8.57052,12.095,-7.83124,-1.42366,18.0759,-11.2253,-1.14674,14.6016,5.79325,-14.9554
-6.68081,15.4096,-7.57002,-2.1855,18.5727,-0.259646,3.96466,15.484,-11.1464,-2.88297
14.0267,12.0307,-7.95334,-0.259836,18.6392,12.1814,2.5558,10.8578,-3.69535,11.9987
4.50019,-13.6652,2.65589,-7.50916,8.76019,20.6889,0.466725,12.7364,14.292,13.0258
0.392513,-10.8516,3.72381,4.90642,9.95542,27.7829,12.4389,6.51302,10.7259,-6.82212
10.0006,-2.43449,4.02913,16.6554,26.3553,-3.82213,-14.3121,3.08397,12.5178,0.171148
1.4391,-0.499659,5.64602,19.3816,-21.2274,-12.2098,-4.66393,2.10145,14.5839,12.3892
-9.93637,2.9841,10.3852,4.68917,-15.5648,16.147,17.3005,0.457855,16.121,5.88668
-5.56721,-5.12495,13.2402,-5.6145,-6.20194,-10.8663,18.6371,20.4107,-8.24494,-3.52298
-0.00948744,-4.05793,14.7899,4.00583,0.641853,-9.1727,-1.58234,20.6171,5.53652,19.814
4.09004,-4.83836,11.9374,7.11383,-7.44706,0.132453,-8.49203,3.87266,24.5896,-11.9864
5.03263,7.3474,9.40775,-3.31975,-6.34389,9.05289,-1.74562,-3.12495,22.8795,19.4504
-12.7276,14.075,10.6232,-13.2538,-1.90009,7.71568,3.82652,1.31381,20.5088,10.3267
-3.46852,3.86779,7.72034,-17.4611,1.1998,12.0752,11.1661,9.77814,12.4863,-16.8691
-2.838,3.93095,3.66559,-16.0565,-4.52439,6.25545,20.8092,-3.51241,0.574671,-14.9166
1.79499,5.39502,1.23604,-13.3784,0.478024,0.28603,21.8514,7.46981,2.02771,-10.7909
-3.97843,7.52785,-2.11081,-8.42137,-0.460379,5.09364,22.7259,-6.59201,-2.09617,-5.97765
-1.21823,9.21879,-0.943002,-3.18217,-1.13835,4.19859,21.6887,3.32883,12.1054,-2.28548
-0.20107,11.1712,0.8587,0.254787,1.47391,7.01029,26.0295,1.88165,-3.87429,-2.03399
2.40013,13.0476,3.78741,0.911341,4.58969,15.1007,14.1711,-11.3412,13.2001,6.73192
8.95364,8.52692,2.62407,2.00287,8.87991,15.7014,-10.9771,-5.11978,2.63742,22.7914
-3.65819,-6.30775,3.43226,8.7119,11.7175,-3.27281,-14.1555,1.12583,11.5379,24.3554
-5.29591,12.9193,16.7041,6.90436,-3.03889,-11.3664,1.18955,-6.92493,-0.182992,20.7716
25.5924,3.66504,2.71085,-8.44541,6.88223,-5.19088,7.32002,-1.41313,-3.87638,16.3147
23.5458,-3.54885,17.3116,9.39339,9.37677,6.63465,6.94765,-1.8752,-0.905243,11.4275
30.2794,10.5306,11.6681,9.10278,-1.62434,6.78367,6.15518,-2.17509,0.758218,13.1697
26.6742,-12.2233,13.4553,12.5833,1.41364,9.11318,6.10059,-3.34082,1.14747,18.4151
2.22682,-14.4459,2.96026,29.5536,2.11253,13.5873,5.08624,-6.21063,-2.26939,19.7807
-0.292881,-1.35149,-15.0902,-1.02275,27.2505,-4.61233,11.2077,-4.26446,-7.93466,19.6009
9.23245,-10.3689,1.79937,-18.2138,-8.19274,22.2885,-4.70073,1.24762,-10.8273,10.5462
11.9954,1.14818,22.2814,-16.7981,2.82723,3.06398,11.5379,-4.39119,-5.41976,4.84432
17.6386,14.1614,-5.9034,-10.7269,4.60407,20.3117,-8.07988,-4.14671,-1.51646,2.41019
18.2564,-12.1169,-7.19713,-1.27987,-5.30083,20.2118,9.8225,3.91278,2.13407,5.27531
2.42023,-13.9579,10.6919,7.97428,-1.39219,16.4924,11.2077,-11.2663,5.94795,14.3431
-7.6275,0.690993,-1.18995,14.4643,15.639,5.51893,-10.422,-6.19994,-8.34669,17.6815
15.2358,-1.21673,4.59817,17.4228,-1.3615,-15.4032,1.1279,0.298215,-9.15883,12.3037
20.0997,-0.178159,7.40942,13.0892,-15.4761,8.45036,1.13411,3.43271,-4.18112,3.72232
22.73,10.0278,1.47451,4.85943,-7.56998,9.69794,15.4999,-6.74393,1.19862,2.4381
12.8419,-13.3923,0.891696,7.94208,2.70388,9.3572,12.6197,-7.35212,6.981,21.0486
-9.98884,8.35243,-3.57419,6.83958,15.6611,8.31777,-1.38971,-6.75421,-3.00658,24.3488
22.9006,-5.58493,2.63759,10.3677,15.8303,-8.06773,0.826732,-0.672855,-8.21192,14.4157
22.7575,-2.35121,10.2921,19.2621,-10.7217,-7.49731,6.40874,4.85372,-5.05604,3.11531
23.417,16.5561,-2.28179,4.0708,-17.2014,1.33385,9.3253,4.35191,-4.5632,-1.92408
16.084,11.0189,-7.11188,23.5508,4.33684,4.26659,12.7221,-1.10917,-4.23624,-7.45069
7.20449,21.162,14.5154,20.5021,2.50064,-3.20912,14.311,1.46636,1.97151,-5.02016
1.89339,29.5544,-4.84737,-15.7794,3.37548,-0.822091,13.7269,7.72897,-3.98894,-1.09171
8.15942,23.8832,-5.92714,18.1466,11.9893,3.75546,14.7195,-1.68206,-5.61128,1.41779
13.3683,29.936,12.9432,10.76,8.23172,1.2949,13.2932,-3.02228,2.2337,2.6551
27.459,1.64234,-17.7835,7.7907,16.4488,8.73953,9.40738,-0.281292,5.83734,14.9901
-23.5361,-13.3621,-3.66687,-2.60811,14.908,15.0428,-9.40311,3.28135,9.97261,17.2991
-14.8225,-5.65954,1.24299,-2.52616,11.1169,6.39271,-14.5438,0.860668,16.5746,-21.0686
17.6336,2.67313,3.7187,3.76914,11.6707,-6.76862,-7.67025,-17.0345,12.3669,9.93033
11.4954,-9.90304,7.47853,13.2487,3.24486,-6.65225,14.4532,-12.145,-4.4931,13.9226
1.89309,-10.9678,-0.537138,18.7036,-8.96374,-3.00849,18.3734,-1.85963,1.98715,13.0581
-6.8736,1.76936,-10.0413,17.79,5.79851,0.637776,18.3394,8.37008,2.88701,12.5333
3.73739,9.49679,7.00273,18.499,15.6144,5.20832,18.2123,7.48322,-0.361383,12.5378
19.4398,12.574,17.536,17.2865,0.213235,4.75456,16.7934,2.08838,1.2501,14.638
28.4266,-7.05234,7.30144,5.3549,-3.20771,3.64246,20.2155,1.27667,3.72026,22.6807
-19.054,-6.61396,-0.720078,17.0115,-7.04982,1.74052,23.6052,10.6607,7.62132,21.3335
-8.62009,9.4335,21.967,2.54837,-10.734,-3.26165,25.7062,14.2652,-6.65424,16.0972
22.2929,2.75804,8.88033,-10.4834,14.0953,5.69951,16.643,16.7509,0.309077,22.8194
-5.46261,-8.85398,11.845,20.4278,20.4279,21.2863,0.402463,1.12343,8.78612,24.9041
-21.1118,2.21194,19.0364,23.5444,-22.1819,-6.59309,-3.42186,0.557464,13.3003,5.317
1.48086,-18.5001,2.88421,3.42013,-25.6842,-1.23065,18.4212,7.39773,10.0744,-12.4357
12.1812,5.60351,9.33449,-6.65422,-20.696,-5.28176,-12.3249,16.4962,-5.21985,-8.18844
7.69559,14.3566,-9.73046,-1.74085,-14.5937,4.63154,-9.34501,14.5607,8.92412,-6.30467
4.05928,15.559,0.14024,17.3712,8.35108,12.191,12.0187,11.3838,-2.05452,-6.7648
-1.30449,16.8743,27.2326,9.73559,5.80881,7.91268,7.24119,-1.59104,-5.11721,-1.6374
1.01594,16.6445,21.0415,-12.91,13.0654,17.2771,-3.07147,-3.51298,-0.388527,0.856641
6.81837,18.462,-8.79997,-10.3854,-2.99791,21.9481,-2.42086,14.9482,9.72045,1.55888
9.84618,7.90097,-12.0472,12.558,14.1883,20.7918,18.6334,-5.20306,3.93535,2.70517
8.97575,-6.70939,-5.68,-7.78122,28.5685,-4.39684,-15.8837,-3.89791,-0.517057,11.2588
4.67761,-8.75595,7.6969,6.46501,30.9966,-3.02988,0.538336,-2.36018,-3.37899,10.4706
1.6942,-6.74474,-0.482833,22.6927,4.43738,-13.7839,16.5234,11.6008,-2.16744,11.9811
-4.34025,-2.29363,-8.83907,23.364,-2.56709,-4.04163,-0.654211,21.3013,11.7234,8.11274
3.92182,3.44622,-3.13478,22.5162,4.36271,-9.13851,-4.78074,18.504,5.6267,-15.7772
-1.73619,9.05847,13.5678,14.8612,-11.773,8.07976,-8.45871,15.1395,-0.174719,-13.0795
-5.75145,-0.377257,19.6224,-9.13322,-6.04941,4.74164,19.2923,-0.488138,-12.3681,1.17201
-2.22301,-3.19614,20.9326,3.3147,5.92949,9.79195,13.3333,-13.7777,5.62772,4.12312
-8.1746,-3.70529,16.0288,18.0009,-0.719842,11.4941,-1.23764,-11.0901,3.79815,12.3269
-4.85671,-0.0469267,11.7008,21.9944,2.9149,13.0651,-6.21787,-0.445234,-4.30651,14.9628
0.080047,3.17741,17.7076,21.7818,-3.55332,10.3547,-0.325541,7.02953,7.25806,15.955
-4.6004,2.72572,24.3179,-0.00315925,-8.29563,11.7691,21.9353,7.27645,10.8634,6.5848
-3.34887,-3.29246,24.9678,-0.810622,3.97587,7.45919,28.7675,2.20491,-2.52707,4.20923
-6.31922,-4.74876,20.7135,15.4718,-2.04801,13.5385,16.1806,-13.4269,12.638,11.0792
-23.313,-2.77235,6.78741,20.2435,3.80381,15.8558,2.83997,-10.574,12.6035,8.14952
-20.0969,-3.52061,-0.991957,24.9266,7.74163,-9.53375,-2.05433,-9.82637,9.52413,-3.35352
-4.61187,-1.78999,-8.18079,24.2224,-1.62996,-8.27781,6.67204,5.10791,13.6341,-11.7676
6.11935,3.54126,-4.2606,24.4894,2.44027,-6.65961,2.67262,13.8189,-2.8857,-12.3593
1.09529,8.52885,12.4592,18.9214,-10.8096,4.58235,0.534472,15.8752,-8.46119,1.64084
15.5228,14.9616,6.31769,-11.5363,-8.18743,-1.63805,17.808,2.87988,-8.44248,6.23272
20.0779,-1.71017,-13.1857,-0.403857,-3.67007,-10.3858,13.1805,4.60235,-8.60641,-4.06423
11.7462,2.41991,-4.98926,2.32373,-0.734133,-8.24091,7.93953,5.50877,-15.4161,-13.8107
-9.081,5.13259,1.79981,6.4202,0.507737,-4.60962,7.98926,0.0352647,-16.6538,-3.132
-1.03024,5.50982,10.3677,5.17904,-2.00311,-1.64561,11.0918,-6.86063,-10.2221,4.10801
5.26468,10.3027,10.888,-3.10673,-0.280845,-0.255025,13.4414,-7.38403,1.26672,2.69726
11.4202,9.65086,-2.03265,-4.50403,3.44884,7.12802,13.7135,-0.681139,7.08896,11.0293
1.0202,-4.54084,-1.81214,-1.79791,2.62391,13.4495,12.0109,-0.790221,9.21789,19.993
-9.87388,11.1497,4.81387,0.849284,4.7831,18.2874,5.21924,-3.23379,9.46001,16.3426
2.60784,15.9316,10.4664,-4.1841,6.51923,19.2947,-6.61195,1.36253,9.04116,15.7298
2.28877,10.2176,-1.33182,-4.31759,0.720308,20.0067,-1.08168,7.35917,22.426,16.7907
-1.89881,12.4717,2.45219,-0.875399,-0.608948,20.3493,21.911,11.556,16.2826,-9.38277
-0.483179,11.6889,5.40739,-2.89947,-0.0361472,20.9279,20.0893,-10.7084,20.7936,-4.75138
-5.51678,14.3017,4.61882,-5.82378,-3.7141,19.1772,12.9892,0.508952,27.964,8.40536
-5.12898,12.2136,2.40305,-10.6237,-6.8762,2.75154,30.7853,15.2202,-2.23975,-13.392
-6.89158,9.57834,4.08199,-9.929,3.67193,-2.4382,31.6139,-10.0384,-6.6815,3.54679
-2.97239,12.5806,1.5878,-7.79223,2.13105,16.4776,20.806,-7.32957,17.779,11.1049
-4.78247,19.1911,1.21857,-5.66891,-4.78202,13.8833,18.8863,1.72483,21.0071,11.0658
-2.50923,21.2697,-0.491655,-4.04468,-4.58015,-0.142218,29.3068,15.6581,-6.16359,-0.836812
10.4399,18.866,-7.78294,5.50295,-0.794123,-5.02494,28.7285,-8.43641,-7.91818,-1.37622
11.0835,15.506,-0.515935,15.9695,5.64275,1.9515,30.3644,5.52762,1.11168,1.81097
17.4279,17.2061,5.50023,15.877,16.0168,14.5852,16.8996,-11.4037,7.40081,7.70886
23.527,-8.97106,5.30269,23.2607,13.4561,-11.7367,5.88756,-8.82622,-4.84271,19.3815
7.90408,-24.8858,-11.7061,25.7511,-9.7626,0.00649472,10.5968,-0.155178,-3.06334,11.1719
-11.4416,-6.43942,-19.5703,-18.633,-11.3708,2.33241,12.068,-2.76605,0.0868721,12.875
1.87342,16.3443,-3.57336,17.082,-14.5986,-4.59845,-1.04966,5.45187,5.33672,13.4617
9.92968,12.3421,8.73945,5.45993,-9.08899,10.6277,13.5612,8.59327,13.955,15.9237
8.64098,7.24487,3.5868,-1.97939,-4.85758,-0.687537,25.4276,23.5944,2.79791,11.3153
23.1552,-7.88267,6.04647,0.454907,-0.853984,-4.1472,18.5472,15.2231,-12.6272,14.3576
24.14,17.488,10.9378,0.942032,-4.67908,-3.56909,16.8069,-0.938726,-14.0138,-8.60747
-18.9696,17.5205,13.0125,-1.27341,-1.48171,-5.07568,18.1768,-0.685477,0.0398007,-13.3189
-10.6444,-21.578,-0.612037,9.0317,3.46774,1.56931,19.2275,2.31184,-5.18151,-5.52455
-3.59001,-12.5486,-9.59323,-10.6539,1.25045,13.7291,12.0773,-9.94303,4.45713,0.0614274
-7.69456,-5.09177,-0.0311504,-9.1416,-10.2544,2.21361,10.0009,-6.4871,12.3732,7.25447
-8.20406,-0.436351,2.74552,-5.80816,-2.72358,-6.84884,7.27042,12.2252,10.2247,-5.61472
-1.4457,-2.03694,5.56177,-1.15856,3.79067,-3.06577,1.71021,17.4137,-6.20213,-4.94241
2.47007,0.574258,7.79271,5.36295,4.69228,-0.107038,2.76299,18.2064,-1.39351,8.12669
4.24349,4.40532,11.0095,8.33661,1.14631,1.94065,6.91661,20.8471,6.21619,4.37664
9.1976,12.2141,11.5256,0.387334,-0.588251,4.28603,15.9622,17.9043,-7.15463,5.09753
19.1562,10.3076,-8.43314,0.339857,1.82545,8.45386,18.032,-10.0303,-6.63861,-4.37349
13.805,-9.38402,-9.90586,-0.551112,11.0175,12.8643,-2.95856,-13.1877,6.74847,14.7354
-4.7018,-13.1969,2.57574,-0.652857,9.07596,6.78956,-15.1833,6.14307,-1.86086,18.0309
-17.0952,3.56124,2.58464,3.75731,10.807,-5.33814,-10.1434,-1.69583,15.3767,1.45236
-5.60862,-4.19235,4.8093,10.3936,2.89613,-9.29685,4.86269,-2.96514,18.0314,-5.96876
10.0987,2.39152,4.75559,12.3876,-7.01527,-3.41002,2.8795,11.817,13.205,-6.84966
11.1916,17.5261,3.24248,5.04307,-7.32939,3.55709,8.26997,15.6585,1.20705,-4.81431
8.0897,21.2116,-0.965028,6.50381,-2.42654,2.84969,15.4341,4.45345,-11.7109,-0.21614
2.23294,24.0426,5.91432,6.96408,3.11873,6.0177,14.2625,-10.847,1.3175,-4.39244
6.1271,25.2593,1.3795,-5.32436,4.44706,12.1914,4.84121,-6.71249,12.3861,8.89953
8.98082,-7.505,-11.2937,0.890373,7.53585,13.4966,-5.07169,-2.60609,5.95438,26.358
-12.3767,15.2174,-3.82622,-3.19455,2.55022,12.97,-7.07249,4.369,12.636,19.3498
-4.62486,22.529,7.0912,-7.63643,2.07907,14.8481,0.22082,5.99569,20.4439,-0.826211
-5.87573,18.7315,-2.11922,-8.46467,-7.14011,11.8715,16.6704,8.29824,8.60257,-15.9324
-18.4191,-1.53401,5.67357,-6.01821,-4.13056,-5.0859,22.1052,2.73645,-6.7431,-8.02689
-13.3772,-2.905,1.3801,-0.833977,2.34487,-2.439,21.5026,-0.154187,-7.46741,9.74623
-0.0442176,6.8212,5.63388,2.09116,5.05619,8.00996,19.108,-10.9605,0.091637,13.6402
12.8949,4.11045,6.99909,5.38097,9.45582,12.6495,-4.74012,-14.4238,-7.32787,13.7442
15.0545,14.1549,3.76713,10.201,9.71377,-4.9826,-10.4074,5.97663,-10.2818,-6.80533
0.483073,23.1741,9.98327,3.26274,0.37336,-9.99274,-9.01002,6.83115,-4.64687,-3.62088
0.266123,23.3835,1.20414,-9.38123,10.3625,-6.18529,-6.00619,3.11563,2.22319,0.323149
5.87787,20.9658,-12.3827,1.72383,12.1121,-0.292768,-0.389329,3.94831,6.46673,3.31369
10.6142,5.36929,-13.5442,2.596,19.2682,-1.68875,4.17053,8.07799,10.7439,8.69673
1.70735,-4.12373,-6.38448,-13.3346,6.23756,17.4528,6.81202,13.3937,15.4525,3.03406
4.99769,-0.894273,0.811703,-9.71572,-10.3496,0.267903,27.8455,5.69409,0.239091,-1.46723
9.60063,2.53319,1.97051,-6.72039,2.51839,-11.0486,15.4528,11.701,-15.7388,4.57479
13.7994,5.3314,-0.284038,-2.89477,7.84974,4.21418,14.7109,-5.28465,-15.4365,-8.04621
1.70404,13.1732,-2.79955,0.97991,9.35909,12.6734,-4.43683,-12.4863,9.85892,-7.87323
5.46581,14.3947,0.409923,4.13339,12.8486,-2.78419,-14.5632,-9.21501,0.684938,4.46067
12.7704,12.7414,-2.26693,6.76314,9.9477,-10.7505,7.76309,-6.83262,-3.03214,0.348634
15.6209,7.59466,-4.82341,9.74659,9.89959,-2.07476,17.0518,4.95781,0.0353443,2.77439
18.2808,-2.67715,-2.80665,7.04344,19.1818,11.3177,12.2333,-1.70865,-1.64369,3.05269
17.8542,-4.2517,4.49873,12.6609,23.8705,-5.8923,-4.16036,-1.27873,0.477482,5.41958
14.8258,-3.97653,6.3483,20.2588,-11.4335,-13.0673,3.17696,10.7389,4.05148,10.0831
1.50926,-3.8624,5.48087,13.8655,-13.114,13.6644,16.6821,13.1539,14.0156,7.12496
1.77135,-0.429999,5.04295,13.066,-2.82551,6.5172,33.7838,-2.72571,-1.28782,4.17254
-0.172891,2.29466,9.01347,13.5941,-0.347823,6.69014,32.0343,2.62747,11.0264,9.37209
1.24326,5.11426,15.252,9.35328,-2.85634,6.5962,36.0929,0.164408,1.57562,8.28772
8.10966,9.79133,14.2915,-5.87182,-1.08721,-3.09185,35.3868,9.75528,0.392874,11.2277
22.9597,3.07294,-2.85715,-6.64039,2.87495,13.103,29.0271,-16.9606,1.8859,5.63045
-3.73171,-10.8396,6.41739,0.165397,-0.188939,15.9281,-1.53117,-21.4663,-12.1706,27.177
15.1741,-5.40194,9.76784,11.6906,6.28635,12.4041,-6.35676,19.3535,-18.7183,6.55644
20.3519,0.68963,12.5697,21.8496,2.21194,5.4633,9.22723,20.65,1.70211,11.4909
23.48,5.3088,13.4602,14.2398,-7.41698,6.90359,25.0851,12.5014,-2.30376,13.1509
33.3539,6.38962,1.77727,3.23333,-9.58058,-8.79589,27.0706,2.06023,-4.06595,3.63585
25.8005,8.30428,-7.81771,11.4115,-11.4033,-13.1694,0.560032,13.0992,-17.4846,-13.1955
4.6567,15.0103,10.8878,17.6048,-5.49936,8.80803,1.65195,22.4284,-15.3582,9.8602
33.7559,4.49442,-1.19252,3.62809,-2.27504,8.8818,21.0479,-1.70661,-7.7896,6.07247
29.9406,-9.42246,3.52616,6.58877,6.54491,12.2753,8.42135,-13.8878,7.76328,15.8378
-0.164686,-20.366,-7.7852,22.2613,11.7292,-2.9183,-4.82742,-7.18142,-13.8014,17.4552
1.39039,-14.1015,-6.54202,-18.8976,10.0124,6.23086,8.38247,-8.87754,-15.2835,10.444
4.10625,-6.87371,17.1898,-5.85746,2.61727,15.3216,-6.57747,-5.83052,-12.2811,-5.75225
2.62578,3.52947,19.7771,6.48814,4.05507,13.6733,-1.49469,12.6913,-7.45493,-0.788908
10.4577,14.8177,18.7217,-0.92635,3.85969,15.7632,10.1831,3.6311,-5.71279,5.13612
18.764,12.2653,-15.2094,0.574914,-0.511205,20.1214,0.93663,-7.2454,-1.48475,1.4267
19.3742,-14.6397,-2.53728,-4.7324,6.78166,17.1538,-9.94176,6.57558,1.86814,2.8129
10.1335,-3.9913,15.4527,14.385,7.24219,13.473,1.55256,13.5879,15.4844,6.76125
7.6077,9.07402,20.1403,17.9855,-2.04724,10.1422,16.0494,17.9738,7.35492,-2.36376
6.24693,24.4503,1.99025,-16.061,-0.663016,4.45744,26.5201,-7.81961,-3.32061,-2.32591
9.12231,15.2351,-13.5575,16.3611,3.84755,0.758474,26.0431,9.50035,8.75153,6.19116
16.2254,-0.857866,-4.95939,12.8262,30.3556,15.1674,15.1106,-3.64861,-3.61849,6.27356
16.5777,-6.77924,3.06767,9.54074,34.3379,-11.9356,8.3881,-2.38401,-2.27492,2.74885
17.5896,0.352168,6.08658,24.8602,17.598,-0.565792,24.9142,3.91236,-6.07831,2.01143
16.6057,21.9803,15.7879,19.7542,-5.57753,0.711894,25.508,-3.30305,1.09407,-2.39484
21.8843,20.3792,-17.0358,15.5207,-6.50047,-10.9574,16.1769,15.4098,-4.01932,3.27391
25.227,-18.7691,-9.9721,13.9523,8.80549,-11.6798,3.8389,18.3287,-11.1508,0.374495
26.0175,1.3505,12.4106,14.9723,-10.3094,-6.84949,-12.3335,18.7675,-5.07922,-3.1589
25.1986,13.986,-10.6726,11.316,-5.63238,12.4801,11.059,19.6382,4.47522,1.3511
26.4019,-10.7784,-1.39121,4.3388,24.0426,19.6192,2.54243,-4.53408,-3.91482,-2.91158
24.5691,15.6911,1.72665,14.6764,15.5551,-22.0101,0.17285,0.408976,-0.339615,-5.12608
18.9885,19.5226,-2.44128,22.0702,-13.3961,-11.8277,-8.59472,8.5789,0.307074,-2.15415
22.2335,21.4777,3.2734,17.3418,2.86815,17.7199,6.28714,9.27407,7.70939,6.4195
11.0982,-11.2072,-1.04223,16.2927,25.1913,0.143115,2.68668,9.55447,17.8778,23.9728
-3.47473,-4.03187,-8.92647,-1.85173,25.0447,-1.56229,9.14961,27.2225,-1.06368,-21.6573
7.44711,-1.40795,-4.26014,-12.0854,1.88471,29.7463,4.9485,-1.0587,-21.763,12.218
7.31076,5.6515,1.64849,-9.66391,-18.374,11.995,7.35428,-19.3851,0.371764,-16.4448
4.82021,6.02108,-6.58741,2.21318,-15.8888,-9.59704,6.10301,-2.11376,19.3463,15.4519
-8.41618,10.5217,6.76724,7.86264,-13.888,2.598,0.758456,5.45647,23.4253,1.83934
3.26963,10.0144,10.1826,-10.6031,-6.72868,-1.7522,8.75014,15.454,6.22906,-17.6955
-6.53825,9.31664,4.03422,-12.4067,5.52802,2.51641,7.92008,11.2014,-16.4986,7.82685
19.211,-0.0374889,-4.51191,-8.26275,-1.12925,12.0609,8.77778,-6.24283,-10.7572,4.59268
19.1341,5.448,-3.1079,-3.51182,-5.66735,9.27167,4.12226,-12.2179,3.81922,-3.96501
14.2691,-10.3121,-0.84223,1.93435,-2.19233,10.0455,1.34217,-8.99828,3.48788,14.602
-2.90969,-12.3379,1.01494,8.94517,5.02384,10.7304,-3.79153,-3.36885,-4.66323,16.5209
-4.24588,0.837141,-3.52693,6.67782,14.3503,-1.0115,-5.22308,4.11658,1.6344,19.15
-3.29258,9.70538,6.11315,8.66361,10.713,-9.12001,3.34348,6.70822,12.3111,14.4574
-1.81775,9.26255,18.4193,1.54879,-1.07892,-7.11249,-0.236261,15.7243,15.1055,-6.66647
-2.00809,11.7886,14.7272,-7.00141,11.2298,-1.97101,-2.80775,14.0599,1.85309,-15.6686
-8.91841,-2.98047,16.2479,11.2795,13.2297,-0.553518,0.269241,15.8186,-7.72428,-1.34535
-7.35058,-3.35891,6.06154,20.8166,-8.11674,3.02244,0.571453,17.3659,5.46042,7.0792
-5.16384,-1.74499,2.17783,21.2689,5.83083,10.8679,18.3832,10.2924,-4.26823,0.810405
-0.071857,1.64906,5.08663,26.8095,17.8862,-1.01309,10.4917,-6.59003,-1.57547,4.90452
4.29664,5.6881,15.2937,19.5976,-19.7948,-0.117565,13.8769,5.1695,1.91321,7.28637
12.6715,11.2965,4.34766,-18.1061,-3.25928,-18.3392,-3.2886,12.366,5.26507,9.33526
1.19149,-2.55604,-4.91307,-18.042,13.2731,-2.37195,-0.334464,3.71873,18.0213,15.6887
-7.48872,5.10162,-2.65388,-14.9821,-2.24105,12.3191,3.76029,7.04304,20.8902,-8.72725
0.850771,8.59166,-5.73031,-5.05084,-9.70004,-2.90825,15.0427,13.0298,-5.93378,-15.283
0.265786,10.8784,1.94809,2.17871,-6.81332,-7.87359,4.25078,7.73558,-15.9339,10.3726
21.1768,-0.684208,-0.410644,3.82503,-4.92255,-3.55127,-0.853736,9.32778,-3.62043,9.08484
11.8968,-8.6101,9.58709,7.89668,-4.30859,2.30246,1.5302,11.3645,10.3989,12.7063
-1.17058,-5.69014,6.34792,12.0703,-4.67894,6.76375,13.8004,19.043,11.0208,-3.27384
2.75301,-1.07828,4.97648,14.5667,1.21453,8.10466,23.7891,-7.22878,-10.9464,-1.25004
2.82366,3.66992,9.60804,18.817,8.41497,8.48497,6.08302,-14.3683,12.6311,11.6973
5.91312,5.79769,19.2035,15.53,-6.38718,6.19206,0.826727,-9.62564,-2.99383,20.3587
25.9804,14.8001,2.66891,-8.65684,-7.43359,8.35935,3.33497,-9.5351,-8.72251,0.213729
19.1984,2.48915,-18.4494,12.6915,5.51574,7.44567,2.75497,-9.04904,4.46432,-4.74274
10.0301,-19.6591,5.38796,-3.18957,15.4347,6.12711,-5.50407,-5.31573,3.95354,11.6084
-11.2269,-10.0252,-7.49074,12.6504,11.264,-10.8573,-0.224844,-2.72486,0.25626,14.3935
-2.38006,13.7201,1.20652,8.39026,9.48779,-8.26659,12.0512,9.42118,3.49506,14.2478
10.2755,13.6534,7.64549,5.58574,3.44102,-2.23509,9.83998,23.0485,7.73616,9.55287
16.6118,11.6707,-1.84984,4.63059,4.57583,2.94489,12.0539,28.397,-0.474001,4.62329
24.6097,-6.03932,-1.41476,4.91368,13.2985,15.1144,17.3382,0.0732393,-14.4237,0.322414
8.06958,19.3147,-0.683082,8.45116,22.8473,-2.0965,-13.7083,-3.26719,-2.01421,-16.1363
-11.9058,3.90344,22.6455,7.89895,2.84184,-15.5771,11.4613,5.52228,2.25237,-13.3764
-4.18634,-15.2848,8.43679,9.81096,-19.1431,-0.312636,-5.61058,13.4208,-5.44841,-1.76931
-3.23343,-10.0678,-6.87801,10.7447,-5.23464,10.7399,19.3295,4.66013,-4.9596,6.83978
-2.92706,-1.22749,-9.22167,2.91777,13.5802,15.6839,2.99602,-14.6714,0.826981,9.45117
5.76558,0.696293,-5.86013,-4.1146,14.0931,2.42191,-17.0068,5.96962,-4.28014,9.44469
