ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
-12.2645,-11.5206,2.27526,4.0248,-29.3517,-18.5447,-9.52905,21.5941,-2.3536,6.84337
0.950874,-5.63259,-5.52415,10.7759,-12.1409,20.2555,22.9928,10.2905,6.55576,-15.7947
11.3575,0.279883,-2.71951,11.3719,19.264,21.3063,5.30576,-11.5634,20.7129,7.6326
1.28997,2.34766,0.978078,11.0905,21.9891,-17.4153,11.4382,-11.2146,-6.27461,22.634
10.1552,-8.25576,3.30458,17.9906,11.0248,2.96826,29.8146,-2.46662,-2.12068,18.5395
-7.67065,-3.90206,-8.41509,11.4885,31.4413,8.66148,6.55224,-12.6546,0.849646,21.4137
15.0402,-1.73942,-4.85697,-6.37196,34.6568,2.94644,-3.55242,-5.90352,-14.8582,10.1508
16.1304,5.56698,3.64422,1.01147,32.3592,-6.24738,-9.5921,11.455,-8.5965,-5.61076
10.6361,14.8283,-1.62174,6.26101,27.1666,-7.11885,13.952,14.2403,-14.0017,-1.10371
4.55168,16.5391,-3.24024,5.57828,32.7733,9.85921,-1.52121,-5.64819,-13.6867,-9.51625
-10.3862,9.20044,19.8387,16.9745,19.2386,-13.9216,13.4128,2.76141,-9.13915,-0.635903
0.847175,1.2151,28.3649,-11.0488,-13.4361,-13.7176,-1.61227,9.55903,-4.97986,13.3954
4.70386,9.07418,24.8814,7.75307,18.5776,-8.63495,2.95221,8.59657,12.5253,14.517
4.09284,18.8571,24.2327,-11.3142,6.69797,-6.58498,-0.924203,17.6278,21.7163,-2.18411
-6.89374,25.8769,-10.3773,-8.7752,9.74946,17.5483,4.0273,17.9635,2.01368,-18.1456
-19.3999,7.31757,18.9175,-5.53827,4.47298,26.7404,4.12326,-10.1205,-9.57966,7.3838
-1.63564,1.40602,22.4337,3.81635,6.05778,25.8676,-2.71521,14.5769,0.789073,17.923
-6.56121,-0.931245,25.7923,22.4169,8.78715,23.061,12.0168,7.92336,11.7989,4.30906
-2.14455,-6.7333,6.83398,44.0311,8.85342,9.53784,10.5437,3.08853,9.66777,-1.89822
4.40681,-3.53125,-10.0099,40.4627,0.907371,-15.2104,6.68127,19.0356,0.372469,-2.72989
7.57658,-7.40887,-18.656,30.8417,7.68745,-17.3245,-11.1703,13.1684,9.55788,-0.586255
-1.22036,-17.4363,-16.2385,-10.5761,8.92641,-22.9647,8.07006,4.18441,14.3712,8.64639
-0.265856,-9.56096,6.37889,-18.3188,9.05473,15.9869,14.0998,18.4558,-2.88385,-5.60511
3.6783,-2.17011,16.4894,-1.37387,2.35216,27.623,-3.02311,-15.3562,-0.697791,-2.40365
6.73948,10.6046,17.4027,2.86794,6.77667,22.9246,-5.56542,17.5348,6.47223,-0.00986221
7.16473,22.9619,4.75096,-4.55521,7.44729,30.2877,13.0044,3.49551,-0.328111,-1.20259
12.3484,17.5116,-11.7908,7.66873,12.6749,29.9122,-11.8579,4.25916,3.14561,4.52178
4.34129,-3.67463,-10.4893,-9.55032,25.6448,-8.09501,-11.6334,-4.93959,24.1815,14.8623
-4.3766,21.3025,-10.7795,-15.3538,6.29455,13.5801,-13.3927,-6.03967,3.02527,19.5972
0.685864,-11.5601,-17.1596,-1.30106,4.58321,15.641,-5.02315,8.75562,15.9846,22.6303
-8.40129,7.87461,-7.20267,2.89112,-0.0274701,16.8931,15.5089,12.3125,12.9453,-20.9395
-1.32801,-1.43137,0.292755,6.60552,14.7616,23.7026,0.89031,-10.0623,11.7222,-17.2423
10.4935,5.6107,3.90578,12.5495,16.3858,-18.4038,-2.78259,-17.8275,5.01867,6.4481
10.3121,1.69344,7.95398,12.1615,-13.8717,-15.6614,6.57112,17.2761,8.69112,15.1163
1.80948,4.04705,10.4143,-3.89866,-17.3895,5.96835,-1.90462,8.30172,28.46,-2.05548
13.0557,15.2176,-5.717,-11.2853,-7.0866,-5.60136,2.10306,18.1443,17.8104,-8.79819
12.7551,10.7291,-15.5531,17.0929,4.92619,-2.62779,-4.13768,17.6131,6.63151,-9.69553
9.99281,11.8862,-3.61021,19.4724,4.85793,-19.7553,-6.13617,12.9522,2.89601,-7.18131
8.75376,21.5818,10.5584,4.42037,-15.5112,10.3653,-11.2423,0.376192,7.60037,0.271239
16.5935,11.2661,-11.5523,10.2351,-8.6261,11.471,14.0184,4.46665,11.161,12.8924
-8.33417,-4.23955,-10.7669,2.71103,19.8573,19.6534,11.6531,5.85193,14.6225,15.7648
-8.62322,10.1879,-0.663864,-3.06873,14.6976,21.9551,-11.8251,9.91065,19.8268,-12.6896
6.4799,17.6889,0.0245145,1.52012,15.4331,6.78419,-12.6579,9.99838,12.6229,-23.6212
-10.6862,8.59373,12.6476,5.37896,14.7969,-10.0855,-3.92857,2.14994,7.33568,-25.5141
5.2033,6.09978,15.3826,11.2426,-11.8351,-7.33894,-0.669698,6.3288,0.934515,-22.8123
-10.2477,-2.22144,17.4855,-12.8689,0.878393,-2.21568,-2.29578,9.50505,-7.36906,-11.7413
-7.17254,-12.9212,6.80888,15.6962,5.01956,-0.679944,1.35877,12.5804,-4.08765,6.28386
-9.31818,1.20126,-6.44475,15.1384,9.23738,-5.08681,2.86789,15.9406,7.07525,4.71589
-5.2072,3.91093,6.42859,15.8164,-0.109313,-9.81704,-3.34444,19.5181,3.24507,-7.35301
-0.320522,2.18088,13.0166,6.92117,-11.3449,8.86722,-0.273597,17.9501,2.23589,-9.62959
0.236692,4.93405,14.8445,-7.86195,-4.93771,1.40724,19.4207,0.217949,-13.2899,1.04636
4.2827,10.6943,7.93974,-9.69643,6.75383,11.7477,15.0826,-12.6482,5.8132,1.87064
11.2846,4.97032,-3.97778,-5.43294,-2.19367,19.0095,-6.72439,-8.31371,0.263569,17.4717
6.07346,-11.8954,6.47298,-0.233467,-4.75064,20.7212,5.01847,2.04705,1.52896,17.7994
-11.0351,-1.47356,4.26977,8.20547,5.56569,21.136,2.69972,-7.55063,1.18273,19.311
6.0178,7.79368,14.5235,16.3425,10.7835,-1.42778,-11.785,4.57177,3.12478,21.2251
5.95923,6.06693,19.6253,0.392028,-9.72996,4.36537,-6.82875,-1.34522,8.9778,28.0511
-1.8909,6.33281,15.1612,-12.1232,3.41689,7.70757,-0.882948,1.31197,11.0444,31.3039
-9.26251,16.2501,11.9381,-12.7084,7.75881,17.5499,-2.25615,4.23275,20.8093,17.1782
-4.59492,13.2069,3.51544,-18.931,-8.76363,19.1961,10.3855,7.42408,21.7285,-13.1546
-12.7744,11.7596,-4.94313,-4.85531,-10.6271,-16.9397,3.14118,19.0024,-16.941,-4.89616
3.91372,15.9958,0.486952,-0.90379,-3.69253,-5.96293,-20.5989,-0.561669,16.1813,13.0684
21.346,-2.46451,-2.4218,3.60383,0.658476,0.648722,-14.2417,-5.22372,-12.8429,12.727
23.6536,7.1979,6.22481,7.79013,2.17756,0.864527,-9.1932,11.4181,-5.18931,-4.09812
20.0556,14.966,-7.65894,12.1684,7.26605,-1.03648,-4.36465,15.2606,3.15999,-1.18727
18.9946,-4.97777,-7.34269,10.3801,11.667,-14.4213,-1.96911,12.7009,13.9189,7.45335
-2.03587,-11.0945,-4.14255,5.68591,5.5164,-17.0191,-2.3605,8.46455,26.3561,0.490897
9.5877,-6.68247,0.0691662,4.3687,3.04185,-14.497,-0.470964,4.33276,27.0667,3.08147
-0.615843,-3.81279,1.95782,8.19163,-2.02225,-9.89011,-1.85404,5.16329,30.2368,-2.16283
3.01148,0.950513,4.19957,10.1334,-5.64953,-0.469044,-1.50851,0.0663115,30.8547,7.24721
-2.66562,1.84791,10.1934,7.64495,-4.48881,7.25946,4.79433,6.1682,30.6493,-7.15669
7.67721,22.8264,4.23263,-1.40923,-1.91273,7.96142,21.1588,16.0263,-3.59769,-12.5465
-11.543,17.8792,10.6754,-8.12545,1.20866,9.97878,19.4394,-16.6739,7.82372,-4.51693
-8.12949,8.42001,10.9026,-14.3304,1.39274,17.611,3.75027,-6.24931,24.6448,1.60472
-3.40475,5.2615,7.55396,-17.623,-7.20389,14.085,5.49487,0.0369232,26.5381,-2.54705
7.39235,10.7004,-4.42167,-16.6473,-5.25905,-4.07457,12.8089,21.6827,6.18707,-12.0091
8.53251,10.5794,-12.0599,5.38681,-2.73049,-5.57629,-1.53027,23.148,-8.48293,11.2713
5.33002,-6.27127,-8.32161,6.85963,6.3032,-4.35104,-5.60848,17.7603,25.1382,0.434207
12.4616,-5.6968,-0.422547,3.28567,9.17998,-7.04516,-2.52282,5.13292,29.1757,7.41337
0.216202,-3.72957,0.523309,7.83245,7.25957,-6.94753,2.70339,10.9572,30.1376,-10.7061
20.6339,18.0072,-3.18813,11.3194,3.73161,-6.59272,-0.439647,18.3375,10.4426,-8.63282
14.9701,22.1574,-0.733153,21.142,1.4372,-9.68018,-7.00653,14.1328,8.89586,-3.9163
18.7117,27.9249,0.901391,7.28058,-7.73958,7.161,-5.87151,3.35565,17.8864,10.983
-17.3919,7.36545,-3.58131,12.0625,12.7385,7.46397,-0.381187,5.14173,29.0344,20.5729
15.4095,8.2384,16.9165,18.6937,-2.78136,-2.23285,1.12346,8.33106,21.937,-23.0817
-7.53232,38.7689,0.0360107,1.3749,-6.33995,1.1081,6.28152,14.0956,2.2509,-14.7792
-19.8413,-3.54551,23.909,-6.3844,14.6947,11.7882,9.51511,7.57565,-9.46704,14.1732
-9.74675,2.18466,18.5151,27.854,3.61839,3.81035,0.778034,2.90502,-0.572344,25.9563
-5.5461,5.99375,28.2324,-10.6436,-12.9528,5.1651,17.3523,4.32969,9.40866,22.4291
-8.88003,0.0348194,25.9858,1.57304,17.7479,27.8611,15.5544,7.18556,7.07589,7.15278
-9.38002,-9.25556,1.34405,44.7196,1.42884,-6.33874,-5.95763,1.77519,10.8001,0.160336
-1.71453,0.00586498,-16.5912,29.8155,9.43262,-23.4094,7.28398,4.46992,13.1089,-3.12024
6.68752,3.10566,-6.7453,33.6036,-9.60509,-3.55704,-14.8735,5.83667,10.472,-8.00672
10.924,9.68769,11.9708,33.277,-3.16837,0.384525,-9.5527,-2.97149,13.8433,6.98753
16.6799,11.9103,13.5083,-8.61339,-11.576,18.2919,7.4833,-1.96916,10.1093,27.1692
-13.4438,1.66074,11.9394,-13.3162,-1.56886,-2.49842,15.8586,8.40893,13.3023,32.3156
-17.0244,-8.0083,16.284,-1.94262,12.2403,23.1406,23.9754,12.1062,-7.82781,-3.20692
-12.835,-4.62713,-7.73677,7.95505,30.5266,-10.7652,-18.2596,1.746,-7.26394,9.12165
5.1775,8.69861,-3.89866,-3.19378,29.4544,14.0974,16.7275,2.47705,-3.1432,15.719
5.15655,-7.52114,0.388756,-7.44545,16.2589,15.0031,-19.3869,15.3284,19.2644,14.4855
-7.96511,-3.50244,3.90905,3.15837,15.5101,-6.27995,-15.3099,-23.6266,18.9802,11.0206
0.882721,6.47799,10.5365,10.3497,5.76192,-6.01492,23.0559,-19.7493,-0.544643,11.9353
4.41835,8.73174,16.1165,1.64401,-3.71398,-3.17971,26.6731,12.1885,9.1005,18.0566
17.893,7.07605,6.26615,-6.14475,5.25226,2.36584,21.9543,26.3881,-4.11617,17.0518
26.3045,-4.20064,16.0632,7.30881,8.37837,21.5182,16.3123,-17.336,-3.71082,7.64224
21.267,30.3401,1.9279,12.2056,12.4552,-1.69884,-18.9726,0.369103,-9.26969,-9.85644
-15.6091,21.8096,26.141,-11.0869,9.62922,-14.1802,-6.16852,-1.3687,-4.47425,-6.33603
-13.6554,-16.0608,7.51432,31.9124,-6.117,-8.16437,8.97451,4.41669,-1.18044,1.79855
-9.38144,9.26152,-13.9011,16.6978,23.9595,-6.51833,12.0898,9.39914,-0.579216,6.68671
11.0915,15.2901,10.8242,17.1251,19.9725,1.39356,18.4165,11.6967,-5.42926,12.4054
34.4018,17.3486,1.77382,17.0768,11.1511,5.4535,17.2857,-2.36005,-4.65524,4.2304
34.4461,-12.8467,-2.00977,7.78933,28.8165,3.88458,7.04232,-5.31967,3.79995,8.70549
-1.52199,-21.717,-9.82299,33.0934,-0.00550301,-14.0503,11.414,8.3999,6.37731,19.0114
-15.2582,17.5529,-7.28232,13.4805,15.1711,-18.829,1.42619,25.3397,5.91614,-10.1388
-11.2734,-12.8728,8.25126,11.3122,-15.7513,-0.765007,-26.7364,2.21988,7.18796,-12.0713
17.1026,-4.64899,0.362692,13.3151,10.3694,22.7206,-0.282343,12.6133,7.90819,-9.43349
20.0433,12.7211,2.40886,18.3025,21.8438,-9.47019,-0.108338,15.006,4.80812,-2.11085
22.872,17.8971,1.48397,17.5206,-10.7307,-11.5929,-13.7528,9.41708,12.8699,5.54378
-6.21124,-4.52417,-1.00643,18.6734,5.08458,14.04,-10.4488,-1.04007,14.8603,31.254
-9.06407,14.0003,33.5035,3.4892,-5.40981,-4.22128,-7.66887,-7.94517,5.96389,19.1596
23.217,15.3423,12.3886,-7.55554,23.687,6.93463,-7.87774,-2.43115,-6.53228,15.8605
30.6598,-10.3505,8.59745,-0.972287,24.603,-3.20755,-8.82156,5.96901,4.90095,11.3826
-7.80146,-8.29168,8.14754,25.3287,-21.3037,-1.888,-4.26914,4.41555,17.7745,20.3938
-7.35101,-5.83804,-1.28133,23.8945,16.2936,20.2686,13.3675,4.70185,15.8437,-16.0743
15.5551,5.42213,-3.12687,13.4238,31.9901,-11.1584,13.4497,13.1473,3.41365,-10.9912
1.64096,15.2589,5.16282,14.1897,31.5583,8.46491,13.855,-6.05464,-19.4159,-6.61613
-8.44937,-4.29313,29.2959,19.7475,-20.8471,-4.32046,12.3569,-6.36935,3.63468,-7.37915
5.02271,-5.37288,30.921,-13.1056,-2.09008,-17.2638,-4.56568,4.00381,8.16221,-4.62315
9.71105,21.3325,26.5704,-1.33789,9.84189,-9.76613,6.97365,10.3065,9.21258,1.96766
17.548,18.3116,-23.041,-2.1893,12.0835,16.5083,10.5118,14.7427,4.06619,4.11699
10.5881,-22.3435,4.38907,-14.6828,-14.0215,17.9561,17.6471,-6.32471,4.38828,10.5183
-21.661,-18.8147,6.38621,6.01582,-6.99416,-5.17159,19.927,9.31351,8.64063,8.6434
-17.0033,12.1896,-5.75034,11.0838,-1.20194,-5.20459,7.66375,22.2832,-3.95543,10.4772
0.694106,19.0762,15.2824,-8.36947,-1.10129,-1.30627,3.53463,26.8599,10.4281,1.29633
-0.103769,21.5374,-6.96972,-9.61331,1.80722,9.80903,14.7907,21.8172,-12.5109,4.48242
19.2322,-0.223921,-16.4231,5.25984,10.8112,14.8965,10.7429,-20.242,-1.68407,-4.78281
20.7422,-8.51886,7.22345,-3.27864,10.6978,8.56005,-22.402,0.455091,-5.05257,-1.00756
23.0387,12.5083,3.67477,6.14726,7.83519,-11.7965,-15.0166,-2.77262,7.51385,6.99263
20.3067,-13.8308,6.51874,10.5636,-0.548116,-12.941,5.93771,-6.43142,-3.1495,14.5115
5.94768,-14.1899,7.16934,15.713,-19.2254,2.14825,5.89361,0.836714,-0.211284,13.1709
-8.70507,-3.94856,-7.9513,16.5818,0.761805,11.4313,17.0601,-4.52986,3.69704,15.1248
-0.171441,12.4803,9.63003,17.624,20.4278,0.845308,1.36586,-6.17314,2.25266,16.9783
24.845,13.5074,14.553,1.30247,-8.2883,-5.35185,6.7382,1.99573,2.50748,21.0552
-9.46618,-12.3874,13.5728,4.36684,-2.88538,-4.53519,3.57341,12.1396,20.5755,25.8825
14.9007,-8.39375,-2.3835,8.49437,-1.49056,1.13742,4.02599,19.742,-1.08801,-26.9082
-4.50252,5.64851,7.0784,10.7552,3.42507,4.27862,9.66285,2.89652,-29.4179,7.19881
-4.42315,12.0906,15.3928,6.13611,2.15996,7.24145,4.79941,-17.5065,-8.77628,-15.1577
0.460344,-2.62304,20.2041,8.30535,0.188646,9.32361,-5.83888,-13.7683,13.1032,-3.75795
2.39192,3.73028,22.1691,4.85714,-3.36081,15.8322,-11.0657,-4.68492,1.95285,10.3274
9.37075,11.2482,15.669,-10.3739,-0.0688761,19.3696,2.28362,7.01776,9.43493,13.9371
4.65874,4.42677,-1.55052,-11.8033,-10.8452,7.5434,22.2886,8.6708,15.1021,18.9426
1.27459,6.52598,-2.02017,-4.9142,-3.91872,-12.2195,-0.370246,35.5123,4.78888,3.66768
11.9716,13.7208,-4.6541,1.39859,1.41829,-7.63493,-18.6274,-1.71985,21.9118,-10.5799
15.8145,-6.68348,-6.33089,7.66564,5.03515,-7.64868,0.778989,-19.5966,-9.2932,14.3335
19.0693,-3.0652,6.4197,10.341,3.20274,-2.63744,15.882,-11.4314,7.35421,0.632286
3.98891,-3.168,9.28359,14.1065,-3.86451,1.07922,18.8984,12.5692,12.7221,17.1999
-1.05162,0.253971,9.86061,11.4,-10.3998,-1.12766,22.612,22.2641,-8.85321,10.6964
18.4682,-3.51648,13.6208,-0.379267,-14.0642,-11.3827,5.41387,16.1878,-3.07172,20.511
-11.1465,-4.45177,20.0283,-1.97327,-1.49084,-5.73951,-10.5399,-0.309226,27.9347,8.76717
-14.8013,-13.5481,-1.88954,11.3952,-2.80641,0.798603,-4.0171,-16.1902,20.4997,2.58365
-16.1379,10.6411,-2.18759,9.75649,9.81099,-0.560866,-2.96606,-15.7974,9.49546,5.82884
-7.29564,8.3907,24.0926,3.76232,0.272667,-2.35971,6.00651,-9.4504,4.84325,9.16025
-2.53884,4.47567,27.7569,-0.874518,6.85811,3.99494,8.8277,-1.27387,6.29815,12.2708
-3.28368,3.7205,30.8723,6.26129,1.9217,9.93099,8.4972,2.73492,9.67351,11.8053
-7.45094,-5.26882,31.6819,4.61862,-3.21312,11.222,17.0311,5.82984,10.3599,4.36973
-4.4845,-15.7488,10.3399,16.1783,-13.7789,3.45316,29.4672,3.83426,1.91586,-0.0764786
-1.98841,-9.80646,-13.5994,18.3745,-8.84595,-7.07144,24.3684,7.86458,-8.17342,6.20176
4.69036,-9.09126,-18.26,3.92447,11.1441,0.566637,22.4947,-0.566581,-10.0259,12.7521
1.78232,-12.6216,1.90612,-11.6124,-4.03771,17.586,0.95223,-19.253,-3.80331,7.824
3.5366,-6.54259,14.9157,-4.88031,-6.71118,17.6192,-4.09419,-2.50344,-9.69159,0.540841
6.87564,6.30329,16.8793,-8.00185,-2.55527,16.5865,6.1672,-3.32526,-4.98483,-0.301221
9.64316,14.4106,-5.65764,-12.0585,-9.22531,12.3777,4.69308,-7.97369,2.17421,1.78182
11.2971,-5.13365,-11.537,9.499,-2.64451,7.48951,9.62641,-5.98476,5.68468,13.3014
-8.89324,-1.80197,-9.82927,-1.44257,9.31525,12.0605,2.21131,-4.32124,4.05513,18.8144
5.67137,11.0983,-4.5914,1.11471,10.1771,12.082,-7.61481,3.08718,5.07821,19.9771
-6.87484,5.45249,-1.90861,1.95978,14.6565,1.55245,-8.74566,1.16092,19.5803,18.9254
-11.4465,12.1674,19.2069,5.44379,11.9265,-6.41813,2.30351,-4.27819,17.2072,6.71503
-2.06266,-6.78398,24.9927,10.6308,-8.14362,-2.43398,6.33676,11.7385,13.27,-10.7494
2.20192,11.9494,18.586,-17.1524,-2.08833,-5.17959,4.95601,16.0673,-10.1473,-7.43644
11.8311,12.0652,-7.5464,-15.521,3.22959,18.5095,8.13509,7.90731,-10.3394,8.3381
19.3973,-8.74649,-4.71048,-1.26108,-12.0634,2.99967,17.1405,-12.6278,2.49988,1.10669
0.730972,-10.8243,10.9546,3.61572,-9.41879,-9.06135,13.3064,12.6016,10.7774,14.2139
1.70968,-8.45578,5.57047,5.71836,-11.7713,-1.30163,-5.2396,20.3644,11.0475,-12.2606
5.1981,11.8732,6.50244,0.676458,-8.45682,5.72932,10.5328,16.9988,-13.3137,-9.05205
2.46098,15.9494,1.54545,-5.38525,-3.11752,-0.579001,16.9158,-9.6214,-13.9447,-2.95516
-0.758411,18.1131,0.357647,-0.987744,0.783223,0.778696,19.468,-2.07943,11.3898,-0.924698
1.72369,19.985,2.04417,0.26032,4.41894,9.81787,23.1791,6.88254,0.544111,-1.01803
7.93304,20.8697,-1.06629,1.78433,8.54784,21.8218,2.79636,-13.4481,7.57029,7.50278
18.8075,-6.90542,-6.30317,1.06165,17.7852,-1.16089,-20.0204,3.64701,4.24893,15.3891
-11.6805,-7.66774,-1.25947,5.19952,16.4278,-13.9417,9.79142,-2.86959,1.16811,21.1561
-1.14201,14.1144,10.2371,7.96948,15.0497,6.60978,18.4722,11.0086,5.24615,17.9368
15.5079,14.198,15.5704,11.8506,16.4334,17.7146,9.36774,3.57941,9.13957,20.5603
-4.53241,2.81521,18.1747,25.1013,4.02466,-1.6367,0.159863,5.23738,22.1039,31.3817
6.5566,-17.4036,17.2416,7.06258,-19.3999,6.00769,15.9487,16.3604,13.1747,-24.2705
-11.3464,8.17482,13.0313,-18.602,6.27955,-15.012,7.15511,8.42264,-28.342,2.85266
17.7582,10.3155,-0.912625,-6.77454,17.6186,19.3066,-6.22326,-1.66248,-21.3685,-8.22506
6.54608,14.3635,-9.56142,-0.622052,9.26018,18.0798,4.98529,25.1159,-8.42586,10.6766
14.2162,-15.2702,-1.03808,-4.81439,7.57133,32.3556,3.41873,-4.60047,-2.39655,13.2524
-3.47417,-14.1887,5.14535,17.3959,18.1669,21.2196,-7.63863,14.9313,10.4782,11.2558
9.2002,-6.93219,-8.35156,0.394494,25.554,-16.0667,6.83183,13.3365,15.9425,-12.451
11.2479,6.49779,-5.2268,-7.27149,20.3551,24.5515,6.26278,9.33042,-16.6164,-8.74245
2.23136,9.24448,-9.24472,-2.01782,-0.851848,32.606,8.55344,2.20103,-16.3643,1.10989
0.214896,10.4253,-4.0488,6.01983,13.561,26.1258,-15.0251,10.2472,-8.88571,-4.0525
2.15164,13.8245,7.65488,10.2437,19.5043,-8.07796,-8.66392,21.6024,12.6683,-10.364
-4.33657,14.5453,21.7478,-3.3807,1.16142,-17.2417,-10.4966,-0.229786,8.6235,-16.9018
3.241,9.51318,22.6457,5.60993,14.7936,-6.03912,11.4831,4.60531,14.8904,-10.2473
-4.6649,17.052,24.4859,-6.95626,10.5777,7.35831,14.8215,11.1263,-10.3253,-5.55759
-0.0564376,10.4721,24.6429,2.76622,16.0483,20.8268,-12.5255,3.62401,-9.17927,3.04663
8.06084,23.3884,25.4253,-2.25151,8.45135,-0.221,-10.388,12.3857,18.2973,2.42248
10.7206,16.4555,-20.5759,-4.05393,10.9407,3.84914,-8.15286,-3.02469,24.7113,20.2858
7.72706,10.4251,-18.6156,2.00354,10.2571,0.723321,-7.69954,-7.92587,-0.948323,33.892
-2.33922,-25.0867,8.58091,-3.57196,11.4967,3.65445,-4.36674,1.1121,-10.1292,24.4537
-11.1486,15.3994,4.13686,6.83823,13.7909,-2.98985,-1.1062,6.11186,7.15233,27.4503
1.58165,21.3257,16.5327,-2.95143,10.9625,-1.64716,3.6751,12.9228,24.8638,12.5635
-1.98446,24.9278,0.677862,-6.9443,13.1126,19.3471,11.4991,20.3637,3.85412,-17.2369
-19.6672,2.4115,15.026,-6.31072,2.43902,33.9174,-5.55636,-7.50113,-6.21339,-0.926251
-17.0509,-7.67156,7.6184,5.55292,4.63769,34.2404,8.0734,3.03208,0.0506011,8.80253
-16.0588,2.79829,6.52384,16.5128,25.0571,-3.02957,-18.0738,8.34249,11.9063,3.30043
-4.78794,-5.43138,3.14051,21.1996,-22.8496,-1.66832,-5.39944,-9.93819,16.1953,-3.07823
-6.17955,0.201182,-1.01287,21.2769,16.6031,15.8142,-9.63843,-5.80237,13.7054,7.56263
-5.80967,6.25814,13.7357,20.6755,-14.1061,-15.658,4.57858,-5.2026,6.27872,10.786
-1.51293,6.93712,16.1008,-21.9772,-2.62608,-10.1493,-4.06628,-2.36938,6.39138,12.737
4.72983,8.20274,3.20673,-12.2513,17.1645,15.3773,-6.95983,1.35657,7.4192,16.9203
-5.11231,7.73603,-0.773275,-7.25868,4.40209,16.1205,-11.0485,5.61054,24.1876,11.8281
0.107394,10.7964,3.05,-4.39309,-0.34305,17.6949,-4.04671,1.25612,28.5125,-7.69464
7.26433,13.0066,-4.18559,0.254441,-1.80893,18.8288,7.79601,5.70838,28.4284,4.50519
6.86215,11.9417,-2.22952,7.0449,12.5488,26.6147,23.0697,8.98638,12.7987,-1.93266
9.59334,11.0804,1.21427,9.90331,32.0487,-7.77473,-21.019,-1.5963,13.9934,9.67912
5.4776,1.98074,6.59456,15.5519,-1.24984,-20.5698,11.4343,30.4745,11.3541,16.9567
15.2592,14.5472,7.69487,0.463925,-15.7796,13.904,-10.904,-0.0858631,32.3188,-0.782308
-12.6131,16.7322,4.33056,-0.833375,-12.7708,11.9998,14.6359,6.97522,31.4622,13.8076
-13.4762,-2.34755,12.8142,-11.3109,3.06121,-3.49821,19.4608,15.6553,-27.8119,9.88384
12.9451,13.968,12.0396,2.37764,11.1837,14.5696,0.423716,-25.291,-8.55713,-16.1484
-12.459,9.67848,18.3532,0.135486,14.1777,-2.66792,-19.4731,-12.3873,-0.116458,-13.1095
-1.69871,-12.8227,5.62982,20.0968,-11.8755,-6.79786,1.83463,-12.7042,7.50226,-6.78819
-1.57522,-9.09884,-11.3674,17.6565,9.13831,8.64869,1.73173,-6.46425,12.4109,9.05566
-8.40714,10.3714,-9.43854,-3.28761,21.6268,2.59741,-0.85065,-2.91626,10.2768,9.19815
0.585009,19.4198,-4.19123,-2.13419,19.4286,4.72141,-7.72349,-0.996793,10.8694,9.01508
10.9347,7.2508,-10.0401,-1.59083,20.4657,-3.49669,-2.72977,-4.11561,7.83918,19.9303
-6.02127,-1.64055,-3.2201,-12.1361,12.7608,12.5375,-4.07111,0.0470798,5.38537,25.0522
-4.82859,17.7074,-1.84367,-6.85362,-1.68789,17.1431,-0.872239,6.32958,17.1239,15.2642
-0.566964,22.0466,0.492185,-0.721702,-3.39397,14.3489,22.0042,11.7879,13.6445,-2.67677
-3.77411,21.8583,5.41834,-4.19553,-0.66814,10.6997,29.8232,-7.75382,6.54273,-2.1145
0.472023,22.6336,-2.01242,-6.37631,-2.655,9.81344,29.6821,7.70827,14.9626,0.804051
4.03992,23.0431,-1.42413,6.60544,1.32811,6.92564,35.9662,-5.16864,-1.34985,1.07634
11.8464,17.0427,0.990619,7.71499,13.2717,21.1662,15.7595,-7.46698,17.7611,23.6722
2.0573,-0.52149,3.77816,14.1251,22.365,-11.963,-10.1738,-4.85083,-0.652148,38.2619
0.579575,-13.632,-1.95548,20.2738,-14.2798,-15.0872,3.4794,5.09236,-2.77094,34.4408
-10.8141,20.2518,21.6866,18.5314,-4.5661,9.91633,4.85406,8.68436,19.1181,17.1937
-5.11292,-2.04958,32.0732,-6.37997,12.7198,20.6369,21.0554,10.6087,-1.66727,-9.93442
2.00466,-5.31702,17.1678,42.6653,2.965,9.42246,-8.66942,-3.55365,2.08703,-4.52991
6.21818,5.70906,18.0155,42.0318,0.772053,13.9834,-1.76763,4.92808,5.83977,0.428383
13.5379,28.1757,14.592,-24.4858,-8.45898,11.8817,22.43,-3.02128,8.35999,7.9154
0.785772,-20.2745,-19.5039,1.29309,-13.8457,-16.0036,-3.87835,22.3838,19.8081,13.6111
-2.63797,-12.4849,-15.121,-1.12305,-9.98223,4.2694,-14.8076,-20.1091,18.2919,13.5554
9.92287,2.10407,-10.6597,9.07989,4.0638,16.5003,-12.1273,10.8666,-9.67468,17.0297
-5.05133,-7.60529,-6.47086,-2.28633,15.6716,8.39886,-2.62439,16.9336,24.9649,-1.99124
18.4147,9.42651,-4.17864,-4.19514,10.811,17.6601,6.30297,16.8647,2.48157,-14.0842
-3.45097,15.0378,-9.93439,3.90907,13.6645,26.3845,-1.73899,-2.92216,-7.25341,-10.7896
-10.4583,9.29309,14.2618,10.3691,18.9616,-8.36186,-13.8894,13.9863,6.13798,-5.37341
1.07398,-2.11631,19.0763,6.06487,-19.0541,0.456286,-12.4173,-7.90745,10.1786,-6.81944
