ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
-0.9451937,0.1448855,0.176591,-0.6928052,-0.3620383,-0.2480216,-0.1683541,-0.5953052,-0.9609884,-1.423095,-0.7474901,-0.6164582,0.1162846,-0.4274658,-0.431378,-0.2326631,-0.2611377,-0.03894403,-0.0297542,0.2811788,-0.04406202,0.01735166,-0.641136,-0.06880718,-0.1257739
0.2948605,-0.1610882,0.044506,0.159158,-0.1719717,-0.01873359,0.4714715,0.4220762,0.3603216,1.044093,0.6648865,0.437438,-0.03477765,-0.08890598,1.176729,0.8368044,0.1713929,0.4211942,1.371898,0.6865094,0.695254,0.3728977,0.4005215,0.3069531,0.3271444
-1.039648,-1.022749,-0.674533,0.2938764,-0.546502,-1.552633,-0.7533167,-0.3347,-1.233239,-0.5531039,-0.9103581,-0.4891879,-0.9176005,-1.106628,-1.183337,-1.626167,-1.375138,-0.7227126,-1.274548,-0.6752736,-1.14064,-0.8799094,-1.583668,-1.218992,-0.8009678
0.01254603,0.8593978,0.755359,-0.4174034,-0.1352839,-1.35344,-0.08966649,-0.2715415,-1.160172,-0.698488,0.1402801,-0.2505358,0.1536319,-0.1953401,-0.1641887,-0.4937531,0.2341717,-0.7259707,0.1938738,0.1200208,-1.259029,-0.22275,-0.87656,0.1301215,0.01923815
0.3862568,0.1637886,0.79412,0.2980828,0.5163581,0.3830403,0.5123115,0.4132035,0.5914822,0.9920027,0.2376459,0.3686435,0.7384324,0.89184,0.7263318,0.1305368,0.8457723,1.449515,0.1352256,0.5047996,1.171534,1.392146,1.13275,1.741363,1.489724
-0.8737836,-1.061285,-0.44987,-0.5037871,0.1440468,-0.618614,-1.060544,-0.9533404,-0.3613469,-1.014779,-1.020494,-0.7253963,-0.6132882,0.2976084,-1.641249,-1.721562,-0.7221239,-1.36308,-0.7091078,-0.5945343,0.1147804,-1.031567,-0.359493,-0.9353772,-0.7532785
-0.8170673,-1.120458,-1.223847,-0.07797173,-0.2582578,-0.4845538,-0.5177354,-1.045382,-0.3196643,-0.2236937,-0.6571836,-0.2450968,-0.5651878,-1.014012,-0.6337924,-0.2343286,-0.8198123,-1.067299,-0.8674159,0.05437796,-1.183553,-0.3670065,-0.198217,-0.08339884,-0.8170147
0.4109763,-0.4996766,-0.520332,-0.06569862,-0.1508067,-0.7719296,0.07297067,-0.2037422,-0.6793029,0.03411957,-0.07970104,0.3164514,-0.3227436,-0.2501805,-1.021037,-0.596219,0.3138224,-0.100363,-0.2159444,0.4277842,-0.5525981,-0.08758455,0.161438,-0.3300075,-0.2245017
1.10172,0.5184997,0.002327,0.4660163,-0.5516783,0.8457398,0.09751978,0.1624102,0.07124068,0.9631014,-0.02224343,0.1331254,0.5174291,0.3429058,-0.3238746,0.3364825,-0.129277,1.059702,-0.1370585,0.02294593,-1.02819,0.3861873,0.633862,1.143733,0.05413876
-0.1970761,-0.4353484,0.0221299,-0.133847,0.9186141,-0.2891335,0.3403073,0.1359304,-0.5279194,-0.02120371,0.3823471,0.1351147,0.2254377,1.045523,0.8301795,0.8454506,0.4700982,1.369333,0.2216883,0.8794125,0.6430571,0.1987707,1.010592,0.519781,-0.7536012
1.127844,0.7646905,0.8946339,0.4032623,0.7679334,1.054169,0.4962549,0.7425121,0.8698332,1.67763,0.769827,1.093181,1.674449,1.316774,1.239617,0.9758815,0.553252,0.2826437,0.9560136,1.564792,0.6104363,1.813188,1.14102,1.819991,2.309319
1.059821,0.07331471,0.349959,-0.2150579,0.3393228,-0.651176,0.06207151,-0.05705792,-0.4383786,0.3094238,-0.04737398,0.7277886,0.5041982,-0.1901937,1.33394,-0.001879119,0.2959472,0.7366014,0.3290652,0.09266289,0.248275,0.1310976,-0.674762,1.129506,1.795082
0.8294814,1.04164,0.263379,0.980198,0.9317019,0.531207,0.9132688,1.177092,0.9719048,0.9086771,0.7943749,0.9288903,0.8921576,1.813677,0.8795124,1.03538,1.161904,1.95035,0.5971265,0.4796881,1.248992,0.9621759,0.699399,1.261455,1.052326
0.1096696,0.3702074,0.68373,0.09277718,0.2826156,0.2171901,0.1016633,-0.4531713,0.3472143,-0.3326114,0.5927052,0.1423549,0.3552111,0.4870927,-1.027946,-0.7941095,0.3038382,0.1237266,0.933214,-0.1218305,0.1465761,-0.4087617,0.440131,-0.2902778,-0.4112289
0.06112218,-0.9099548,-0.2518,0.763104,-0.2157749,0.0862044,0.1718468,-0.06540484,0.2137244,0.2620074,-0.2734414,-0.1740646,-0.1857037,-0.1236596,0.2418018,-0.4163056,-0.4505091,-0.6294042,-0.796911,0.5355064,-1.920377,-0.2518192,0.2175,0.4450632,-0.9895272
0.4460067,0.1192054,0.163935,0.2602124,0.7867241,0.2250578,-0.0305179,0.1146331,-0.6003286,0.67145,0.04952356,-0.01689789,-0.5978009,0.7922871,-0.2182929,-0.03299086,-0.1923243,-0.5925891,-0.2792503,0.4461957,0.2805435,-0.2549061,-0.59756,-0.547709,-0.1519829
0.2721423,0.199669,1.170656,0.5682128,0.9528099,0.4319755,0.5557477,0.6400042,0.6854049,1.428034,0.02977457,0.52729,0.4163516,0.2541658,1.397911,0.7238889,-0.04589118,1.355139,0.3111154,1.037466,-0.2415737,0.1030418,0.21953,0.481507,1.479006
-0.7338883,0.2126786,-0.34414,-0.66492,-0.02315388,-0.6485753,-0.9305071,-0.2859922,-0.07454662,0.04617872,-0.8904132,-0.3976111,-0.2706681,-0.284662,-0.3273472,-0.7141286,-0.8697019,-1.037192,-0.2187906,-0.3793933,-1.05696,-0.6729705,-0.4378252,0.05732147,-0.2611127
-1.822735,-0.2132898,-1.692601,-0.04644626,-0.6584564,-1.883998,-0.2934806,-1.237931,-0.7171982,-0.3242169,-0.5059898,-1.073344,-0.8088235,-0.409459,-0.5068833,-1.167126,-0.8438178,-0.8204796,-1.25177,-1.275203,-1.332622,-1.052109,-1.699825,-1.457214,-0.759522
-1.826506,-1.56866,-2.22709,-0.9936347,-1.199846,-0.9641454,-1.249515,-1.074635,-1.019923,-1.441698,-1.232911,-1.073295,-1.335098,-0.8966037,-1.775025,-2.025218,-1.450545,-1.922346,-1.746419,-0.4912317,-0.8928332,-0.2045077,-1.6324,-1.131226,-1.008384
-0.8251292,-0.4026675,-0.5171985,-0.5798411,-0.8025383,-0.7097875,-0.6954486,0.4670315,-0.7163449,-0.4409405,-0.176426,-0.3734011,-0.2781908,-0.2174949,-0.2281248,0.6088276,-0.2561818,-0.532561,-0.31776,1.075862,-0.1027084,-0.06256843,-0.352954,-0.4138782,0.8334134
0.6484954,0.9315754,1.409958,0.1053353,0.312211,0.06526019,0.6728475,0.4604797,-0.210567,1.741923,0.9180107,0.5523429,0.7109373,0.8907162,0.7722787,0.5108088,0.7412788,-0.1714302,1.711656,1.093641,0.02639239,1.041315,-0.11875,1.110135,0.7932857
0.01072954,-0.2289473,0.0600784,0.34785,0.2330496,0.07755053,0.3864758,0.03356299,0.07143696,-0.523638,-0.4561898,0.8981193,0.3364101,0.3301065,-0.537174,-0.2983896,0.7782946,0.2912254,0.08729286,0.1924898,0.1592641,0.01855166,-0.65619,0.1575224,0.4291817
0.05519566,1.035065,0.2407514,0.2795228,0.008572759,0.7354542,-0.1187716,0.3851342,0.4980141,0.6032367,0.2730788,-0.2970417,0.5052442,0.6450034,0.109516,0.228296,0.3587536,0.7643037,0.6373803,0.7427003,0.0434595,0.2535342,0.27027,0.4864457,0.6881236
0.2658076,-0.2696084,0.591223,0.2194824,0.3330963,-0.01608553,0.531614,0.5150321,-0.1404332,1.1851,0.9750697,0.130779,0.1631255,-0.111944,0.4931794,0.03364713,0.1106362,-0.1017592,0.5395005,-0.1111609,0.3147185,0.7824473,1.19115,0.4928125,0.0169184
0.336167,-0.2174256,0.61892,0.02449204,0.5114803,0.1042543,0.8069109,0.6809776,0.2025551,-0.4464636,1.176223,0.008434075,0.02923914,0.848034,0.3005803,-0.2654551,-0.2267802,0.3253707,0.8069583,0.9903556,0.881318,-0.1381693,0.701564,0.8066332,0.5679717
0.09377703,0.08399102,0.645,0.5744382,-0.03539045,0.06579283,0.01222394,0.351737,-0.07379793,0.963032,0.6216001,0.3321108,0.4171803,0.9255971,0.3612688,0.3463805,0.8418908,0.4892781,1.293591,1.267317,0.2078912,0.7413405,0.089064,0.604153,0.759523
0.7838148,-0.2970279,0.7616,0.6910167,0.5694441,1.115679,0.6426547,0.02279778,0.5323057,0.3738614,1.0858,0.312406,0.3340556,0.4941793,0.5680531,1.157957,0.102253,-0.2654912,0.3057002,0.4396003,-0.06716903,0.810608,0.11453,0.6513056,1.571143
-0.2630257,-0.3024937,0.023194,0.2780258,0.5575939,-0.164159,-0.2905163,0.4889178,-0.5011457,-0.7237514,0.1993586,-0.4953745,-0.1126436,0.6084586,-0.2353197,0.2741852,-0.4844156,-0.7255283,-0.5620072,0.1962898,-0.6481515,-0.2409602,-0.152452,-0.3604519,0.08118337
0.4936087,-0.3012214,0.257621,0.1331583,-1.009218,-0.1453008,0.3218379,-0.1647206,-0.2754036,-0.3193033,-0.5345037,0.1752073,-0.03438764,-0.0841243,0.5137654,-0.341931,-0.9068764,-0.3632347,0.4806864,0.9025911,-0.7116605,0.250565,-0.106092,-0.06588721,0.754038
1.0664,0.4165173,0.03445,0.4379542,0.2123053,-0.7070418,-0.001320158,0.420848,-0.5315927,0.5116387,0.4425405,0.2449824,-0.1556968,-0.5148953,0.2773087,0.2427847,0.1904612,0.1445637,0.5472469,-0.01497596,0.05406189,-0.03349679,1.06115,0.2118183,1.148546
-0.6751997,0.313701,0.45473,0.6111021,-0.5302932,-0.502276,0.1138701,-0.03333735,-0.1753055,-0.1177716,-0.06856312,-0.4079592,-0.06543358,-0.689896,0.1559348,-0.9132739,-0.4935905,0.5112503,-0.1094348,-0.9817926,-1.215622,-0.8958643,-0.52233,-0.3676627,-0.3992766
-0.3146535,0.2053483,0.6942857,0.3247719,0.004859904,-0.5643081,0.2784127,-0.1953019,-0.1397403,-0.760657,0.1719662,-0.2634887,0.4087243,0.374867,-0.6124951,-0.2282475,-0.7811263,0.2125865,-0.09417124,0.3636077,1.003558,0.3767752,-0.188407,0.1448203,-0.3341861
0.8324406,-0.7119276,0.2494,0.4717689,0.5800673,-0.4997828,0.5272219,0.5229864,-0.5821363,0.478074,0.2477383,0.771153,0.2984003,0.2323296,0.4928031,-0.8277215,0.2396021,-0.009671978,0.1900651,0.3631436,-0.3825294,0.2096557,0.90755,0.3591768,0.237813
0.9714279,0.5856242,0.203783,0.07981481,0.2923442,-0.2957166,0.1121953,0.5360726,0.2350349,-0.2658122,0.7742522,0.5152487,0.6402691,0.1662645,0.7249867,-0.02525164,0.4665742,0.06954589,0.7948493,1.263149,0.4419372,0.1464602,0.25125,0.7620985,-0.1720732
0.3461085,0.1639955,0.124143,-0.3277216,-0.2531013,-0.3772091,0.2485931,0.4987859,0.3089219,1.255032,-0.1188927,0.02623852,0.4152739,0.136395,0.1446282,-0.3821209,0.5378586,0.4019176,0.1117878,0.8149928,0.5357589,0.1406455,0.41258,0.2217401,0.7278746
0.8669808,0.279541,0.98438,-0.3167575,0.02615891,0.9746907,0.5022738,0.1597514,0.7659873,0.8927866,0.3602603,0.3571956,0.5838289,0.7350829,-0.9972488,0.06250241,0.6027237,0.1676545,0.4207579,0.3752827,0.8063923,0.5233436,1.16348,0.6290249,0.02969567
-0.3062344,-0.196862,0.026725,-0.3524498,-0.09224016,0.1052684,0.4257204,0.002246071,-0.01230841,-0.2156604,-0.2623678,-0.344591,0.2147544,-0.07631609,0.3256049,0.1234954,-0.09418205,-0.6563237,-0.4471559,-0.3550523,-2.092474,-0.5609283,-0.32967,0.399881,-0.1288098
-0.020015,-0.3072366,-0.445961,0.1552562,-0.2140597,0.345065,-0.1044505,-0.1019588,-0.009191018,-0.508544,-0.2904509,-0.5448733,0.1137375,0.334904,-0.2402898,0.6616631,-0.6737135,0.1210141,-0.3494903,-0.1979234,0.2069765,-0.3698296,-1.25935,-0.5154945,-0.2597157
-1.199379,-1.037864,-1.032088,-0.4229511,-1.173716,-1.236606,-0.8807165,-1.094884,-1.147169,-0.4497143,-1.127757,-1.002178,-1.050766,-0.4822357,-0.4100727,-0.4915192,-0.5869715,-0.9291748,-0.6255581,-0.7812839,-1.183572,-1.073442,-1.22768,-1.033882,-0.595621
-0.7460008,-0.7514731,-1.21745,-0.1304452,-0.5718231,0.08313431,-0.8121879,-0.1742682,0.464697,-0.1100875,-0.7550695,-0.6618186,-0.4443308,-0.7378427,-0.8465442,-0.4985325,-0.6927533,-0.7127353,-0.8203836,0.7279977,0.1714023,-0.3368193,-0.25964,-0.9318297,-0.5008682
-1.0801,0.007121255,-0.91742,-0.7400828,-0.6066595,-1.408966,0.03086152,-0.7304257,-0.6741949,0.7632883,-0.4725088,-0.5219824,-0.4146315,-0.7523132,-0.06818613,-0.3071714,-0.8960632,-0.7744942,-0.335283,-0.2682137,-1.812128,-0.5006995,-1.6885,-1.934775,-1.32589
-0.4804031,-0.3345782,-0.086445,0.3684247,0.1911559,-0.5201446,0.1068169,0.2166544,-0.171792,0.8923858,-0.4843497,-0.3187363,-0.1272069,-0.8208597,-0.3375231,-0.8402988,0.1237585,0.5109026,0.1428353,-0.03434353,0.6723378,0.2832033,0.04329,-0.5375333,0.203099
-0.731968,0.09361786,-0.38295,0.138678,-0.07573221,0.2397279,-0.2469328,-0.3360714,-0.1405191,-0.4693343,-0.1920787,-0.8448033,-0.2198599,-0.7499981,-0.1098516,-0.6105605,-0.9217136,-1.213588,-0.1041199,-0.2442226,-1.175617,-0.5488073,-0.79513,0.004347626,-0.5512273
-0.8312265,-1.595699,-1.435693,-0.8883684,-0.5273247,-0.7170195,-0.6102959,-0.2005992,-0.3160451,0.5760227,-0.16109,-0.140686,-0.3103376,-0.1383464,0.1912754,-0.02110732,-0.9004562,-0.5267289,-0.4303644,-1.206606,1.176687,-0.1035931,-0.723793,-1.075641,0.3498359
-0.2193708,1.432588,0.4187669,0.1330279,0.5068115,0.8559294,0.7133758,0.4198924,-0.6210908,-0.4022277,0.5948076,0.2767617,0.09895199,0.08607306,0.3688265,0.8716831,0.2493118,0.1164689,1.282251,-0.2913243,-0.02657032,0.4623811,1.166287,0.3005758,1.031842
-0.6714005,-0.4238678,-0.1097647,0.6365264,0.308373,-0.2769842,0.1379968,0.05665347,-0.5059171,-1.448373,-0.2469919,0.09232715,-0.1867138,-0.7584541,0.3077053,0.7454419,0.6121804,0.1158551,0.07197386,0.6307265,-0.4860224,-0.5710191,0.136089,0.230908,0.6029154
1.083943,0.9528254,0.599721,0.3905214,-0.04351429,1.493195,0.3121523,0.2846873,1.742042,0.6045001,0.868687,0.8778924,0.9405947,0.946163,0.09918858,1.160051,1.17443,-0.28595,0.1860931,0.4291277,0.1957901,1.173685,0.27634,0.8137781,0.1864226
-0.5096902,0.15197,-0.184501,-0.6091744,-0.5246677,0.3994795,-0.09521441,-0.1332575,0.3264579,-0.3583654,0.1557088,-0.4148927,-0.5485807,-0.3168789,-0.5102369,-1.113361,0.1144688,-0.007010873,-0.347354,-0.7291775,-0.8676781,-0.000605004,-1.36363,-0.6708943,-0.2258632
-0.1315934,-0.6075608,0.22748,0.131669,0.1176586,0.1108139,0.4635156,0.2037003,0.9659384,0.1723728,0.2155331,-0.1206861,0.6917439,0.3218501,0.3281365,0.2050182,0.07845023,0.2683965,0.03571654,0.6303104,0.2781582,0.7250591,-0.47133,0.4917827,0.3235396
-0.1703806,-0.3322597,0.044738,0.6263036,0.2867412,0.8153507,0.780248,0.5268267,0.4126626,-0.04348854,0.4089513,0.09275812,0.4640701,0.332172,-0.2960398,-0.2071639,0.2514965,-0.7144762,0.4585261,0.2767971,-0.1528245,0.3081021,0.73306,0.4829789,0.2171463
0.5396975,0.2607593,0.257254,-0.5776651,0.0984866,0.09829118,0.7771828,0.0880039,-0.02757478,0.12882,0.8064306,0.2015137,-0.09633871,0.07729289,0.3767294,0.9742422,0.3877724,-1.036215,-0.3595947,-0.08322724,-0.5504146,-0.004603569,-0.12794,-0.229742,-0.02258632
0.7897164,0.3132776,0.188126,0.110304,0.6596895,0.4888899,0.2894093,0.6975514,0.5880141,0.3200206,0.1296657,0.8106278,0.7339492,0.6796185,0.4132336,0.4567886,0.2140146,0.6839624,0.05173249,1.128958,-0.06003082,-0.2851273,-0.46275,0.2202449,0.2302831
-0.3190314,0.7363657,0.223135,-0.3576752,-0.07137448,0.3026667,0.6191715,0.1816375,-0.2300848,0.9832373,0.4849672,-0.1352685,-0.05767399,-0.554299,-0.4336816,0.05754158,0.1843546,0.5529873,0.6425407,-0.3448022,0.2637098,0.5687952,0.28689,0.5682286,0.1913567
0.08933357,-0.4150096,-0.0038668,0.6065558,0.9079688,-0.02324859,0.4168757,0.7114455,0.2262073,0.5308707,1.014886,0.9651822,0.5307952,0.9392279,0.9843771,0.9411009,0.7767539,0.7511457,0.5856174,1.064436,1.488315,0.6957278,1.18032,0.5913897,1.320355
-0.191579,0.922683,-0.207723,-0.1230135,0.5685576,0.17424,0.1804716,-0.1016257,0.4156097,0.2761147,0.1524581,0.4074588,-0.1092257,-0.3146149,-0.9184656,-0.4673687,-0.4945803,-1.35558,-0.03458227,0.2571349,-0.4419265,0.03933901,0.2304697,-0.4792667,-0.4429593
0.1344475,0.2904528,0.093902,0.2362367,0.6574374,0.7147226,0.279972,0.42561,0.06602804,0.6092475,0.2505913,0.7372164,0.5125746,0.4398775,0.2257925,0.2780419,0.1666783,0.8667653,0.9185144,-0.3697101,1.053118,0.02399499,0.1745,0.316889,-0.4449212
0.7317705,0.7799003,0.618823,1.209188,0.285332,0.6605113,0.3992599,0.247418,0.638108,-0.2401059,1.049592,0.06124309,0.2520643,0.1107956,1.100876,0.7184579,0.2412777,-0.7832332,0.6457685,-0.3230257,-0.09227508,-0.2199687,-0.669059,0.1901861,0.05302931
0.2209636,-0.07654724,0.63233,0.7939026,0.3425547,0.8058104,0.968106,0.08126516,0.4057811,-0.331775,0.4879424,0.4681912,-0.06942385,0.3323629,0.9880657,0.3761899,0.5208865,-0.08926722,-0.3447127,1.442609,0.1997946,0.4559737,0.3775,0.7500687,0.2933012
0.3121721,-0.4590145,-0.00537,-0.564299,-0.04192434,0.1338214,-0.06928375,0.2069642,0.6231001,0.4908533,-0.03621594,0.6220174,0.1105074,0.3996425,0.8101655,0.3029361,0.4339114,0.1385325,-0.07298928,1.411798,0.7472077,0.4284094,0.67589,0.5566373,0.8689267
-0.2606792,0.7460852,0.478876,0.04217237,-0.02999927,0.5090411,-0.2364722,0.4541058,-0.0212488,0.5832818,0.2694751,-0.05046152,0.397073,0.1416572,-0.01343362,0.6364362,-0.05113342,-0.3749524,0.7448077,-0.5249612,-0.6040812,0.002987445,0.01034,-0.8886269,-0.3906458
0.7326056,1.285251,1.12637,1.116219,0.2907486,1.081681,0.5786986,0.4868702,0.6678945,-0.1393096,0.2911982,0.5717636,0.8102285,-0.2644774,0.6512969,0.1202688,-0.0755555,0.3867414,0.5034242,0.2046095,0.1238741,-0.1651629,-0.30017,1.201109,0.004177638
0.8312737,0.5375752,0.051818,0.8238905,-0.07765021,0.5295935,0.4075612,0.990984,0.1412366,0.5237521,0.9677944,0.7993537,0.5819678,0.9831706,1.266852,0.8469115,-0.03548809,0.7176655,1.107084,0.1886182,0.531126,1.414465,-0.39334,-0.0837354,0.5844663
0.5168049,0.5110357,0.10561,0.9242508,0.9036952,-0.02564986,0.3465414,0.3268026,-1.396787,-0.02954986,0.04160671,-0.1804787,0.2254437,-0.2034239,-0.01997957,0.2440736,-0.712126,-0.740198,0.6441525,0.8288553,-0.5133418,-0.1101196,-0.1117,0.2806978,-0.5076376
-0.8022768,-0.1509752,-0.42378,0.3730815,0.305337,-1.362464,-0.5498132,-0.1250226,-0.8628478,0.6337997,0.2665499,-0.6307785,-0.3828691,-0.06459104,0.01598688,-0.4807451,-0.6493474,0.2471287,-0.5672362,-0.1180888,-0.8587949,-0.886449,0.01705,-1.05895,-0.5861275
0.8461459,1.1634,-0.033929,-0.02940459,0.2588041,-0.4537666,-0.3193078,0.256477,0.1115881,0.7106838,-0.004487704,0.164728,-0.1866407,-0.0198776,0.1568149,0.2073128,0.4445731,-0.5000095,0.2281043,0.8604159,-0.4527687,-0.3978498,0.01983,0.002726155,0.2575509
0.9218689,1.094863,0.559982,1.111987,0.5937413,1.294448,0.8489124,0.3551715,1.012265,0.3796414,0.07606717,0.5266296,0.3883436,0.9167061,-0.2584777,0.2673488,0.3985705,2.313368,0.3626723,0.9111806,1.440167,0.2364816,-0.37817,0.2468379,0.6752889
-0.5942138,0.2412083,0.122198,0.1545329,0.3352527,0.02891989,-0.3410035,0.1935285,-0.05985636,1.050092,0.8057035,0.2145034,-0.3262549,0.01679304,0.1371504,0.1030896,0.1909309,0.551801,-0.2522947,-0.3770888,-0.6198987,-0.4509295,-0.51125,-0.1784762,-0.7634085
-0.01551604,0.2702603,0.427163,0.6767325,0.9161479,-0.1750586,-0.1574406,0.7249737,0.1674896,0.3833352,0.2698356,0.1718382,0.1021463,-0.04941406,-0.4109809,-0.1656149,-0.02583796,-1.10348,0.1057917,1.086997,-0.1686003,-0.1872523,-0.036883,0.1161987,0.1159323
-0.4642703,0.3460316,1.2255,-0.233189,0.2831576,-0.1779352,-0.1058965,0.385863,-0.2453153,0.1787253,-0.4986869,-0.02970529,-0.3156765,-0.0440077,-1.308844,-0.8617747,-0.4668296,-1.136857,0.6017135,-0.725091,-1.0272,-0.5874689,-0.05122,0.4319786,-0.8735897
-0.2451011,0.7177371,0.97834,0.3364894,0.1984873,0.704718,0.270465,0.095305,0.200828,-0.2777017,0.5093867,0.0132132,0.2074335,1.015014,0.5790948,0.9256731,0.01533905,-0.5325402,0.8721018,-0.9420822,-0.3537267,0.1797627,1.12603,0.1287921,1.073116
0.5828408,0.4053728,-0.2402,0.5218101,0.585364,0.007664341,0.4939648,0.5886755,-0.4064679,-0.4629766,-0.6586949,0.1445198,0.7910489,-0.2203978,0.4751004,0.2448669,0.4163813,-0.5529426,0.4425496,0.01496937,-0.3708905,0.08993137,0.582827,-0.6329225,1.169272
-0.1111959,0.2823756,0.070424,0.7120358,-0.2305585,-0.5774431,0.0724278,0.343363,0.3801235,-0.8643772,-0.2592069,-0.2920907,0.3206487,-0.3800117,-0.1835454,0.1356709,-0.1965585,0.1606588,0.06618697,-1.517656,-0.1988504,-0.4248213,-0.60517,-0.1574565,-0.2360676
-0.3564249,0.8142543,0.543148,0.1706528,-0.1954574,-0.322175,0.06734069,0.1446328,-0.2076548,-0.8409668,-0.5003171,0.0534509,0.00722003,0.3396955,-0.4052867,-1.190594,-0.1266144,0.5435467,-0.003030299,-0.04675822,0.1564511,-0.004700956,-0.432268,0.1268234,-0.09664175
0.08627519,0.277263,0.064314,-0.5510375,-0.3491662,0.2634255,0.6626398,0.3775738,0.03815217,0.2889787,-0.2278574,0.3353466,-0.1573448,0.1560511,-0.3088115,-0.1852485,0.4052854,0.2242812,-0.02501086,-0.8208037,0.8891303,0.2607205,0.49957,0.06560016,0.6608711
0.5187345,0.7227824,0.394083,0.4844252,0.4660137,0.7626561,0.7528731,0.2802461,0.7396434,-0.5470932,0.8148919,0.01087751,0.3322526,0.3415767,0.2133499,0.7755625,0.6107769,-0.1484307,1.047708,0.01367678,0.7109714,0.5951414,1.02713,-0.1828947,0.4193932
1.071867,-0.2104413,0.813483,0.6287479,0.0949854,0.7205592,0.1770576,0.7206572,0.5153564,0.5193238,0.9386056,0.2765191,0.334573,0.07051931,-0.9752187,-0.1289965,0.08390997,0.4461645,0.1295123,0.07444024,0.9898037,0.5428263,0.97307,0.7224689,-0.9903953
0.4109969,0.0354036,1.19723,-0.3099739,-0.1638789,0.4094091,0.7220569,0.3793387,0.1236824,0.5648365,0.5561466,0.5503957,0.6484346,1.017852,0.5621853,0.7441223,0.4633996,0.9923313,0.6505789,0.5742431,-0.5498287,0.3648159,0.363778,1.32344,0.3306618
-0.7489254,0.058384,-0.742091,0.1809451,0.6312011,-0.6180707,-0.0303571,0.471163,-0.1449284,-1.109284,-0.7070298,0.05348193,-0.04549368,-0.157072,0.3186572,0.04980698,-0.1641179,-1.270169,0.08956028,-0.6340287,-0.5195771,0.1883686,-0.271612,0.1540243,-0.2485612
-0.2969612,-0.005563727,0.370229,0.1206539,-0.938173,0.1137963,0.233192,-0.0997551,-0.359255,0.04467622,0.09712663,0.2902741,0.4812201,0.0539828,0.06020553,-0.4001944,0.3958183,-1.228937,0.3126959,-0.320157,0.1117538,-0.8763807,-0.262852,-0.1919247,-0.232982
-0.1169651,0.6872539,-0.28342,-0.1764857,0.7877964,0.475015,0.5370215,0.3275065,0.7212078,0.722221,0.2820796,-0.04180841,0.2663123,0.1417212,0.6661016,-0.08911108,0.3827281,-1.450046,0.1435019,-0.2659684,-0.09534228,0.02251068,-0.287707,0.02765933,0.8666415
0.1195416,-0.8502647,-0.357259,0.04532551,-0.06827197,-0.3515872,-0.8506921,0.0231482,0.3477601,-0.7803338,-0.9660534,-0.1896372,-0.4776477,-0.3479102,-1.196375,-0.5736135,-0.5604138,-0.4796391,-0.4443688,-0.7330659,-0.07275832,-0.6202978,-1.05904,-1.696264,-1.036993
-0.2488944,-0.1735852,0.88759,-0.3062528,0.1716165,-0.621415,-0.5157315,-1.004055,-0.158752,-0.3281134,-0.6163913,-0.8096285,-0.000176984,-1.312677,-0.6508046,-0.1967849,-1.040015,-0.7748542,0.006527213,-1.098666,-1.040788,-0.5057901,-0.25337,-0.1028353,-0.9472733
-1.668515,-2.7282,-1.2281,-1.21256,-0.7027043,-2.93512,-1.438267,-1.859542,-2.178117,-1.116534,-1.816729,-1.094777,-1.611295,-1.829361,-1.206823,-1.594655,-2.112071,-1.542418,-2.152136,-1.611131,-1.625492,-1.500729,-0.6975,-1.264917,-2.618885
-0.6598107,0.1858356,-0.74928,-0.2220833,0.0559282,-0.9618087,-0.5968935,-0.1369252,-0.9680414,0.2549483,-0.1243452,-0.2864421,-0.158512,-0.4749223,-0.5831061,-0.4975809,0.1170162,-0.3091032,-0.7607099,-0.05635284,0.2657516,-0.1552386,0.552508,0.3826783,-0.3933731
0.5902498,-0.03493896,-1.00721,-0.0525011,0.203843,0.3258749,0.2091038,-0.3113976,-0.04630156,0.08763067,-0.289557,-0.1953039,-1.009805,0.5372456,-0.5372184,-0.2300304,0.2029425,-0.2194056,-0.2726775,-0.1533121,0.7643229,-0.1100096,0.14303,-0.1971064,0.439246
0.1667455,-0.3111514,-0.755761,-0.5135867,0.4867738,0.3769049,0.2401086,0.08028399,0.5685391,0.345619,0.6018116,-0.1407825,0.4902006,0.5671446,1.11231,0.6893614,-0.2020995,1.239394,-0.4444849,0.1362545,0.3110109,0.5324025,0.46341,-0.2185499,-0.5747493
-1.214962,-1.005943,-0.525551,-0.4516277,-0.06163014,-1.019068,-0.2154465,-0.5046875,-1.107919,-0.9819771,-0.8687504,-0.09539866,-0.450343,-0.6424825,-1.108633,-0.6769323,-0.2939884,-1.15774,-0.5585138,-0.6040266,-0.2714249,-0.6933301,-0.729339,-0.8425489,-0.6438755
-0.05294072,-0.06585239,-0.256559,-0.4924413,-0.9203516,-0.4553661,0.08972958,0.170204,-0.6453847,-0.8915802,-0.8241297,-0.0264652,-0.3401649,-0.01269118,-0.8224464,-0.4404632,-0.269329,-1.20914,-0.8542553,-1.514717,-0.9435044,-0.3278922,-0.732079,0.07490157,-1.5719
