ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.1945323,-0.8466014,0.3793229,-0.7506005,-0.2438278,0.4412432,1.084501,-0.7299078,0.3566654,0.4683519,-0.2123392,0.05449642,-0.4677557,-0.3936939,-0.08817398,-0.5305464,1.336691,-0.2418386,-0.1491483,-0.08398103,-0.1822083,0.4647952,0.3863303,-0.3313627,-0.1492887
0.1037613,0.4310906,-0.1989648,-0.2454748,0.8125531,0.4633594,0.2015706,0.003817398,0.3417518,-0.2397696,-0.01955166,0.7652448,0.3591975,-0.005640613,0.3424079,1.029942,0.3780872,0.1423519,0.4346853,0.5286591,0.5305581,0.3221649,-0.08767055,0.7369198,0.07121682
0.5125005,0.2697517,0.6748135,0.5604205,0.4787608,0.3646527,0.1724357,0.6897466,0.4226245,0.7638837,1.009817,0.5646966,1.064487,-0.3588331,0.5958983,-0.04389001,1.457789,-0.1723791,0.6240144,0.4744435,1.032886,0.5599799,-0.006513599,0.1277339,1.286596
0.7601081,0.9388887,0.352881,0.9916208,0.204272,0.9871153,-0.06203756,0.5302135,-0.004560917,1.134025,0.7146357,0.4112134,1.261036,1.801674,0.2792221,0.02841183,0.2679422,0.6695937,0.6262448,0.09290503,0.8564034,0.695629,0.7098886,0.578577,1.366268
-0.8780077,0.3193117,-0.2065706,0.6592064,-0.6542214,0.4361596,0.02139252,-0.03789335,0.07303365,0.5436463,0.0230082,-0.4192939,-0.7443109,1.789546,-0.001916258,0.5251821,-0.628414,0.4630344,-0.1031039,-0.5504348,-0.7407951,-0.7322468,-0.6908521,0.9041255,-0.906962
-0.2477774,-0.3060341,0.2729092,-0.368526,-0.28769,-0.3717798,0.03062913,-0.2519589,-0.330391,0.3526729,-0.4063758,-0.3778829,0.02298256,-0.6407984,0.06737264,0.171104,0.2307279,0.1541214,-0.182384,-0.3374244,0.685348,0.04893295,-0.5808705,-0.3083698,-0.3654341
-0.8165888,-0.3267595,-0.1443956,-0.5579125,-0.3222609,-0.9736579,-0.3261759,0.06173818,-0.5441604,-0.09864155,0.1412192,-0.05664708,0.5179317,-0.6845309,-0.4731033,-0.3281176,0.4855627,-0.5359246,0.5416328,-0.3741992,0.05787266,-0.06774598,-0.1474401,0.3115466,-0.5296722
0.3597777,0.4180484,-0.03979826,-0.7354853,-0.03203333,-0.04187712,0.158441,-0.1704234,-0.1120554,-0.1518546,0.1124989,0.101756,-0.5200929,0.2442813,0.512943,0.8884224,0.1576728,0.3367954,0.3723165,0.2571583,-0.8877537,-0.1837926,-0.1998763,0.1078361,-0.1853731
0.1901217,-0.02236408,0.8739234,0.3823109,0.8146963,0.2345847,0.5570101,0.2925316,-0.03931151,0.09095585,1.006814,0.03834356,-0.110163,0.3613128,0.6404972,-0.184505,-0.2837035,-0.3510235,0.1513479,0.3325582,-0.9816541,-0.06225718,-0.2545226,-0.4075824,-0.2593414
0.2742833,-0.6618867,0.5356542,0.3461836,0.2965566,0.1093006,0.05562516,-1.040859,0.1214961,0.5031223,-0.0129737,-0.4040228,0.1099681,-0.7885043,-0.1282156,-0.7198216,-0.00401296,0.2148748,-0.3242461,0.03673907,-0.2647269,0.3192256,0.6241675,-0.07141645,0.5352333
-0.6207655,-0.7049574,-0.1150893,-0.08246075,-0.8382186,-1.583609,-1.278137,-1.102527,-0.6419842,-0.8880912,-0.661549,-0.9442725,-0.5511366,0.2787206,-1.118227,-1.022347,-1.160914,-1.637974,-0.8464824,-1.531319,-0.02892544,-1.126764,-0.5938061,-0.8920124,-0.6641731
-3.113064,-2.959734,-3.662047,-2.346236,-2.116082,-3.239156,-3.022567,-2.127519,-2.366312,-2.515301,-2.521605,-2.47108,-3.1088,-2.44862,-1.973953,-2.180962,-2.047204,-2.201032,-1.576228,-1.152295,-2.072908,-1.605228,-1.534903,-1.817475,-1.480956
-0.8011816,-1.071482,0.5889791,-0.1126526,-0.649436,-0.5869504,-1.359146,-1.239241,-0.8760588,-0.9780794,-0.9357895,-0.8915027,0.4340946,-0.1487066,-0.1394004,-0.3833231,-0.2414258,-0.3159697,-0.6530588,0.08490875,0.1811898,0.4093762,0.5424974,-0.1272291,0.1208629
0.1591645,0.07740709,0.9353905,0.6265514,0.8560739,0.124928,0.5208807,-0.08682913,0.458103,0.5686893,-0.05445715,0.4813831,1.096698,-0.463668,0.9160252,-0.541341,0.1518776,-0.5363301,0.2730153,0.05214586,-0.2921401,-0.2276429,0.9499726,-0.3781093,0.02431899
-0.4593494,-0.5960975,-1.055115,-0.5572995,-0.250736,-0.5269288,-1.338985,-0.3879206,-0.4401298,-0.5843611,-0.4486134,-1.123805,-0.5345471,-1.33741,-1.188669,-0.1782124,-0.9080847,-0.03596327,-0.8479591,-0.88741,-1.069298,-1.294158,-0.7967575,-1.294085,-0.8886895
-0.1126936,0.1521221,0.212418,-0.1270656,0.4937736,0.5501968,0.2396933,-0.0253775,-0.004850287,0.317076,0.2833355,0.06202195,0.7435296,0.3943153,-0.3765208,0.3573283,0.2305553,0.2380049,0.1743152,0.07515635,-0.3038319,0.5134444,0.03242185,0.1648943,-0.5176438
-0.2421954,-0.4424547,-0.541782,-1.540275,0.04198549,-0.2808041,-0.1386316,-0.9551561,-0.1430054,-0.4908173,-0.8583084,0.08416765,0.5561674,-0.6584095,-0.5370092,-1.071103,-1.104559,-0.7990257,-0.3836978,-0.7055687,0.229716,-0.7456562,-0.1609079,-0.5088393,-1.072796
-0.301884,0.7419917,-0.3469791,-0.3926494,0.1454747,0.5635737,-0.1212829,1.410737,0.07618647,0.4889834,-0.3533185,-0.2720194,0.2023313,0.2789521,-0.0986149,0.2766702,0.08049315,0.2527247,-0.03357492,-0.4001301,0.6138575,0.1904141,0.04319971,-0.3529016,0.7876346
-0.2879587,-0.2841304,-0.1610305,0.2162158,-0.1526808,-0.2021774,0.350492,0.7582693,0.438102,-0.310079,-0.8773489,-0.2747923,0.0508135,1.106556,0.307536,-0.7549721,0.1529509,1.352263,-0.2329432,0.1915184,-0.09334747,-0.365488,0.1606245,0.08443955,0.3440546
0.7650772,0.7137792,0.8580783,0.7673613,0.6486014,0.990748,0.8561977,0.5347481,1.196996,0.9065512,1.187871,1.520095,1.325028,1.701396,1.368107,0.9906795,1.031626,1.847337,1.380597,1.288075,1.765738,1.621572,1.918174,1.386908,1.840364
0.8876789,0.4736495,0.2265645,0.5325559,0.4217659,0.7655469,1.567333,0.4606246,0.1976578,0.4346969,0.1619179,0.4447145,0.1511143,1.059702,0.3813368,-0.5051299,0.1008457,-0.0757048,-0.02077048,0.04848004,-0.3543735,-0.01000951,-0.04751018,-0.5978822,-0.08130421
0.7347243,0.795924,-0.01593249,0.05546846,0.3870898,1.413159,0.1568231,1.044946,0.5976074,1.038212,0.8083582,0.3032125,0.7365041,0.1712527,0.105671,1.021314,-0.3593466,-0.4411006,0.7212283,0.5002056,0.1218976,-0.418579,-0.05519718,0.9382722,0.388133
0.005518952,0.3308409,0.6780324,0.391589,-0.1524793,0.7840142,0.4722917,0.2475755,0.11415,0.2654419,0.1474794,0.0593895,1.354197,1.293542,0.772778,0.7380055,1.122853,0.8883367,-0.1206642,-0.2908801,-0.1300074,0.2915157,0.322617,0.9850572,0.9086375
0.9638011,-0.3245961,-0.7132947,0.8477873,-0.09878912,0.003619978,0.4841127,-0.4354825,-0.01029424,-0.8770372,-0.02961866,-0.07751813,-0.06867472,-0.2166904,-0.738438,-0.803462,-0.5346571,-0.2996392,-0.4878068,0.01501052,0.2625769,-0.714697,-0.4150839,-0.1606048,0.06631102
0.1474689,-0.6988415,0.6687784,0.2217583,0.03687257,-0.43511,0.5275644,-1.043323,0.477081,-0.3258913,0.07489971,0.1138321,-0.2457004,0.8671586,0.8213722,-0.5155404,0.9977867,0.7731415,-0.3741023,-0.1014131,0.1103425,-0.1578265,0.2933426,-1.121219,-0.1314024
1.042512,0.380123,0.1168983,0.668897,0.5050505,1.531987,-0.08015586,0.570214,0.07715856,0.7024677,0.6345564,0.5887299,0.05601671,-0.3008668,0.9580097,1.276748,-0.3098208,0.02489431,0.5343265,0.2078638,-0.1372012,0.5220359,0.6679385,-0.5171887,0.6526545
0.06676032,-0.7661986,-0.2501444,0.6640672,0.1235078,-0.2138712,0.2000908,-0.4141547,-0.2816171,-0.4215235,-0.2862383,0.4363073,0.4864706,-0.1059681,0.2141689,-1.575503,-0.4080874,0.02853111,-0.2799792,-0.3387444,0.1997384,-0.4927414,0.3012502,0.134601,-0.26171
-0.8126724,-0.6582019,-0.3727143,-0.03752881,-0.5632134,-0.639799,-0.6824051,0.3241061,-0.9493688,-0.2922277,-0.7998682,-1.200967,-1.083925,-0.6839776,-0.7679024,0.4505232,-0.8853106,-0.1478121,-1.175403,-1.34289,-0.618153,-0.7043976,-0.6862112,-1.413661,-0.3032636
0.5377405,-0.01374789,-0.02551236,0.8722167,0.1741357,-0.1155174,1.084234,0.6182066,-0.08186866,0.7242856,-0.1340436,-0.02063965,0.7866424,0.3823147,-0.5231083,0.51117,0.1900566,0.614209,0.7180032,0.8085073,-0.1666251,-0.240491,-0.08561357,0.9733925,0.1827083
0.5496469,-0.008052086,0.4313247,-1.08273,0.4203932,-0.5148106,0.4793892,0.2311425,0.4071525,0.07500435,0.3874214,0.3797953,0.6409984,-0.3845969,0.334098,1.117735,-0.36514,0.7848575,-0.1656773,0.2035185,0.1598727,-0.4755646,1.001243,0.4402046,0.2286525
-0.1234647,0.614697,0.3938309,0.8456239,0.139721,-0.1472033,0.7528421,1.046224,0.636037,0.2690305,0.2472252,-0.296207,-0.6697341,0.3058566,0.3710263,0.5854861,0.8612469,-0.06713127,0.07728273,1.020331,0.673911,-0.06194007,0.528738,-0.4246514,0.8122112
0.9538543,1.013161,1.715977,1.012705,0.7531294,1.561597,0.3378776,1.062446,1.027884,0.6291509,1.965732,0.7779507,0.3856856,1.133439,0.7859472,1.150969,1.499079,0.6183649,1.136713,1.730687,1.510466,1.342481,1.205119,1.250719,0.8321921
0.5175542,0.966921,1.225915,-0.02119899,1.122897,1.059037,0.6776163,0.5197592,1.054047,0.1251119,1.077587,0.4083931,1.142595,0.7869527,0.1118849,0.502767,0.6950463,0.5147826,0.1998744,0.9753115,1.464273,0.3973466,0.8806245,0.5116742,-0.206312
0.2037573,0.8157136,0.4615056,-0.4888385,0.2825231,0.7852824,0.3792737,0.5157696,0.8863083,0.5512894,0.4164783,0.256282,0.9018455,-0.738779,0.155249,0.5780779,0.9862557,0.3379701,0.2442859,0.892016,0.5695915,0.5225859,0.972383,0.7511184,0.8095573
0.04308691,-0.0221339,0.3168232,-0.05215227,0.8096352,-0.5055347,0.1338883,-0.1081009,-0.06461831,0.5980112,0.1103129,0.1551881,0.1028554,0.9913087,1.390237,-0.6188902,1.283182,-0.1487888,-0.2768057,0.3327656,-0.350402,-0.1301241,0.08605751,0.4368306,0.7017201
0.9120666,0.3873866,0.06492105,1.944228,0.06106657,0.2173141,0.443986,0.8415875,0.5903759,0.8246369,-0.3195372,0.5217549,0.2184152,0.3969859,0.4597985,-0.08887418,0.403675,-0.04820087,-0.02424572,0.7431808,-0.2054363,0.6102827,1.216582,0.6479198,0.6138374
0.694032,0.6047022,1.212099,0.8129311,1.100498,1.728116,-0.07400326,1.119517,0.5739126,0.3412596,1.279562,0.9967591,1.589274,2.255522,0.4998442,0.4138608,1.339549,1.677271,0.9168264,0.1793151,0.9326558,0.8552486,0.4425312,1.622034,1.613901
0.6017715,0.3157577,-0.6553943,0.5552862,0.4599792,0.6186515,0.4827702,-0.6784124,0.1579587,0.185152,-0.5158752,0.4213594,0.7110075,1.02523,0.4798708,0.1366026,-0.03578448,-0.201669,-0.05683933,-0.183637,-1.099794,-0.1245904,0.07350293,-0.9444875,0.7495419
-0.6719395,-0.8182542,-0.3650892,0.8954116,0.03888482,-1.079751,-0.1604853,-0.09189133,0.09345072,-0.1712677,-0.4385467,0.1416254,1.484938,0.1746702,-1.036863,-0.493028,-0.3568651,-0.6598941,-0.07431547,-0.1944714,0.451152,0.1043225,0.1471516,-1.038904,-0.8782479
0.6974433,0.3044972,0.2437873,-1.919193,0.05828385,0.2879904,-0.3595845,-0.3833156,-0.4187217,-0.266968,0.1570442,0.0279543,0.007063339,-0.2499696,-0.005302661,-0.4562057,0.8019429,0.6234736,-0.1133332,-0.4273574,0.6944154,0.03315175,-0.6453024,-0.9326049,-0.3495043
0.5115447,-0.6333094,-0.4269018,-0.8759847,-0.5306004,-0.3307596,-0.08367549,-0.3082538,-0.3358281,-0.1919792,-0.4274515,0.2243602,-0.2665383,-1.652385,-0.332484,-0.7216483,-1.303729,-0.422418,-0.5686932,-0.1541734,-1.471034,-0.2594579,-0.2119383,-0.4243629,-0.9549291
-0.1823425,0.1796648,0.7662426,-0.3948165,0.2436169,-0.4182526,-1.0882,0.597238,0.2813905,0.3253112,-0.7605429,-0.5398521,0.5096024,-0.3211965,0.8844509,-1.049041,-0.4118231,0.7980601,-0.3272211,-0.3859287,-0.2392551,0.1500697,0.3460195,0.0508527,-0.1347226
0.09822957,1.533387,-0.08263944,0.8747398,0.5901393,0.3353159,0.4404677,-0.106815,0.9519107,0.6183291,0.5223593,-0.3644657,-0.3830238,0.1771437,0.5695229,1.148829,0.7903812,0.8758627,2.43412e-05,0.3329321,0.4760682,-0.142414,0.03326353,0.7059113,0.2501558
0.7624959,0.8308597,0.9224937,0.1706625,-0.04462671,0.7591018,0.6901723,0.5584725,-0.07755699,0.7835525,0.4810311,0.3760059,0.9543279,-0.4355061,1.624694,1.534963,0.5948315,0.06174446,0.1050812,0.6795895,0.7712125,0.305444,0.5987188,1.2405,0.06298467
0.09537295,0.4215876,0.5903562,1.320838,0.01885866,-0.2636231,-0.3879828,0.1277229,0.02596707,0.2557218,0.5063322,0.01867265,1.01551,0.09287135,0.5229697,1.923537,-0.6173903,1.061364,-0.3251502,-0.3784915,0.5692602,0.3042084,0.1753785,1.626965,-0.03174756
-1.398804,-0.7001097,-1.06821,-0.5552901,-0.441934,-0.7917883,-0.8107894,-0.2740906,-0.4887217,0.04671474,-0.5916808,-0.2423338,-0.9825407,-1.008497,-0.2972425,-1.497399,-0.1984702,-0.6885002,-0.2277583,-1.306622,-0.6795511,-0.4213898,0.2093976,-0.6633099,0.4581027
-0.04432144,-0.04160477,-0.9391668,0.6075826,-0.5336533,-0.2420099,-1.089079,-0.05137571,-0.5246068,0.14874,-0.8533611,-0.7094581,0.1987037,0.8662823,0.3353726,0.6916246,-0.7536242,-0.331284,0.08999781,-0.832849,-0.7484731,-0.8522258,0.1520938,-0.1186715,-0.2336782
1.12314,0.8112312,0.02996837,1.070008,0.6061673,-0.4380035,0.5714128,1.594747,0.463259,0.7152125,-0.008856258,0.9299115,-0.2199394,1.029155,0.73787,1.155692,0.7038999,0.34004,0.6827732,-0.08663777,0.3716384,0.9430673,0.2212643,0.3719219,0.6230291
0.9431437,0.6496804,-0.6218972,0.6493129,0.3134971,0.6051235,0.9995078,0.4929166,0.8726876,0.8954549,0.7670459,0.5064197,0.9201857,-0.2191651,0.3447697,0.752729,0.6906861,1.214385,0.2992415,0.2259692,0.8226419,0.7103655,0.4644108,0.3525003,1.202458
-0.3607712,-0.2430031,-0.06065461,0.5081164,0.08923844,0.165631,0.3016379,-0.4397967,-0.2345458,0.216072,0.1984089,-0.239966,-0.2925777,-0.5463771,0.06760779,0.4753611,-0.5722011,-1.340859,0.504199,-0.08748123,-0.678385,-0.1162091,-0.1178267,0.5750663,-0.9426932
-0.6006227,-1.211456,-1.235982,-1.551577,-0.6116354,-1.66995,-1.442881,-1.327055,-0.9436452,-0.7677167,-1.272965,-1.024347,-0.8190111,-1.936206,-1.05413,-1.650633,-1.814604,-0.5218265,-0.7877396,-1.459917,-0.8552427,-0.615234,-1.332677,0.3468796,-0.4342704
0.3139461,0.4033602,-0.5818147,-0.1163184,0.07999689,0.3433545,0.4852299,0.7898509,0.8160045,0.1899183,-0.01710665,0.02190071,-0.1898398,0.1899051,1.379634,0.3218717,0.433761,0.06968587,0.05602926,0.6654177,-0.2053834,-0.3658302,0.223159,0.3673671,0.8364801
0.565537,0.07569153,0.9498015,2.086412,0.8259184,0.834164,0.6749443,-0.3381102,0.2593183,0.2341161,0.9232937,0.2972736,0.240735,1.8088,1.274774,-0.5319938,0.1021661,0.6097544,0.2589714,0.3279154,0.04768676,-0.2884787,0.4138763,-0.5274887,0.2593092
0.1754146,1.757247,-0.1119103,0.5866184,0.9034043,1.934715,0.7622349,1.010654,1.155323,0.6237087,1.290699,1.042428,-0.4233487,-0.08422527,0.8630916,1.02356,0.7480608,1.07229,0.9146952,0.5228307,1.321873,0.7327893,1.017369,1.376614,1.093148
0.5531432,0.07669114,-0.3877429,0.1878561,0.702043,0.5237557,0.4931257,0.003386624,0.786782,0.1431866,0.3612034,0.7852748,1.723762,1.076083,0.9432085,1.525584,0.6289527,0.7829302,0.4002163,1.488371,1.003618,0.5127056,0.6618021,0.5937684,0.7824415
-0.09405265,-0.618045,0.2854281,-0.7333747,0.02848949,-0.1305336,-0.1477272,-0.2423371,0.03910698,-0.125752,-0.8399978,-0.608373,-0.6059737,-0.8354748,-0.3686146,0.2265932,0.437359,0.1496171,-0.172997,-0.2864803,-0.4927253,-0.829016,-0.4403193,-0.5150279,-1.409267
-0.09822328,0.8381894,-0.4622545,-1.379528,-0.3734176,0.0549866,-0.8458247,-0.1019223,-0.1889748,0.3364043,-0.2911633,-0.1435207,-0.2737762,-1.616669,-0.2219847,0.6868343,0.6161766,-0.6176984,-0.4465835,-0.4458056,-1.01671,0.06811015,-0.01281548,-0.4063175,-0.02943491
0.6900832,-0.8565036,0.04952607,0.5355811,-0.09739201,-0.5662536,-0.1663321,-0.5610135,0.116721,-0.1576085,-1.332361,0.2419499,-0.6355918,0.0159318,-0.2485217,-0.3003184,-0.8462276,-0.3715449,-0.2669888,-0.7636174,-0.9526838,-0.6032246,-0.9679028,0.1694443,0.1050844
0.3783883,0.3851412,-0.7982271,0.7633147,-0.2106103,-0.158142,0.3821453,0.1996837,-0.1727966,-0.1224893,-0.7948026,-0.2065893,-0.316097,0.7304828,-0.1461814,0.06250092,-1.120058,0.4183025,-0.1700056,-0.5310253,-0.4181907,-0.8019725,-0.1941844,-0.2317474,-0.05086438
-0.1181387,0.02323758,-0.06446461,0.5856541,-0.131741,0.6821665,0.7048712,-0.08465955,0.7560359,0.782684,0.708761,0.2679129,0.7584394,1.302473,-0.1418764,-0.1053166,0.3043335,0.7571495,0.7997839,0.4168243,0.6432739,0.5972548,-0.1307204,1.288774,0.5089719
-0.7788268,-0.663171,-0.9659406,-1.229233,-1.246363,-1.773182,-0.3635727,-1.034546,-0.460051,-1.300004,-1.228578,-0.9075388,-0.7973182,-0.9271415,-0.7384487,-0.7506132,-1.659347,-0.8925704,-0.525502,-0.2511451,-0.5982183,-0.9391624,-0.2981744,0.335696,-0.8815187
-1.267247,-0.1343877,-0.4367903,-0.6907625,-0.1640088,-1.216976,-0.4686513,0.02692906,-0.4731703,-0.8416123,-0.3779842,-0.3412001,-0.4929231,-0.7323142,-0.3026442,0.645362,-0.09435338,-0.5677295,-0.4186884,-0.3668626,0.3495151,-0.3404229,-0.3874974,-0.296763,-1.076597
0.6002249,0.5853022,0.9481097,0.1552314,0.4290783,0.7602435,0.1580886,0.4435285,0.7822204,0.05880177,0.1194886,0.3891068,-0.3284777,-0.3542562,-0.100487,0.3880576,0.1361427,0.5072224,0.6920979,0.1454809,-0.3911092,0.1010006,0.05279341,-0.3116475,-0.1495596
0.2543578,0.4515392,-0.06865646,-0.912299,-0.1650253,0.4768023,0.3293442,0.3022226,-0.09189353,-0.06945969,0.1838066,0.309622,0.3563642,0.3302422,0.3837399,0.6794569,-0.03120183,0.2611919,-0.2653081,-0.1590096,0.07589764,0.1095894,0.7280969,-0.04063898,-0.4498314
-0.8272551,0.06352051,-0.4992835,-0.1946898,-0.0465601,0.160142,-0.2542175,0.04519394,-0.4711157,-0.5124716,-0.7104866,0.2646513,0.03485693,-0.5365713,-0.4773799,-0.09311279,0.2798637,-0.1732848,-0.3994889,-0.6949782,-0.116034,-0.578601,0.008992896,-0.2520851,-0.6282158
1.1472,1.03379,0.3198432,-0.04200546,-0.09893138,-0.12586,0.4090297,0.9144181,-0.07471237,0.2212011,0.004048048,0.05522626,0.6077015,0.6697766,-0.04937366,0.1148644,0.04457874,0.8613789,-0.1073547,-0.1436357,0.427845,0.08186056,-0.2229792,-0.2010184,0.5881965
1.502908,1.513644,0.4643016,0.6293137,0.549753,0.8975803,0.6299654,0.4527536,0.7327569,0.6239996,1.330647,0.8207785,1.380067,1.293889,0.6389762,0.9667287,0.2842244,1.296196,0.6333637,1.551035,1.268405,1.380811,1.23551,0.2500401,1.151742
0.5775048,0.1848383,0.6828063,0.01936849,0.5350428,0.1676369,0.9591424,0.7052891,0.7611278,0.5663535,-0.04681694,0.4551121,0.4783758,0.2250601,0.4226147,-0.1143486,-0.6511399,0.2378617,0.6076084,0.774585,-0.1001082,-0.2041551,-0.2592924,-0.5601979,0.7917436
-0.07431634,1.343656,0.5603247,1.242958,0.4131202,0.5219652,0.1344297,0.9806552,0.760258,0.2620733,0.706752,0.4107088,-0.3296633,1.259225,0.4640011,0.8485658,0.08608553,0.05244544,0.4156552,0.1160835,-0.02427221,0.1717133,0.2745888,0.118567,-0.08477321
0.03896206,0.114612,0.3356436,0.1144636,0.5288201,0.8168638,0.5382968,0.6751534,-0.106819,-0.1645873,0.9899205,0.2891976,0.2072353,-0.6547573,0.666124,0.09368919,0.7198342,0.118418,0.5744361,-0.4175518,-0.2272159,0.1929651,-0.2456676,0.06293068,-0.5718564
-0.06039827,0.07989971,0.2982858,0.4646563,-0.00185864,0.003057858,-0.3322119,0.5135372,-0.04320591,0.08383073,0.6342082,-0.05549735,0.3968303,-0.9534109,-0.175952,0.917609,-0.2526243,0.7118305,0.5393579,1.165151,0.1676412,0.6780484,0.5565548,1.108035,0.6162332
0.8189688,0.8579671,1.225648,0.07975772,0.5748273,-0.4482448,0.6029786,0.6131856,0.4797265,0.1339521,0.5364848,0.8234646,0.6251861,0.7645925,1.279989,-0.02232845,0.5275414,0.9285316,0.2652312,1.462294,1.043678,0.1671382,0.5199119,-1.014386,-0.7485471
0.7500311,0.8457406,1.022478,-0.02104279,0.03549952,0.4433621,0.8568412,0.548915,0.104544,0.1442875,0.3886222,0.1779025,-0.9282972,-0.5033322,0.06553645,0.9659669,0.6091952,1.004136,0.4836899,-0.1382158,-0.3736069,0.1269556,-0.161947,-1.025572,0.08392265
0.4107019,-0.1613999,-0.1212529,0.5136557,0.2946521,-0.1300668,0.6205109,0.2856755,0.5841998,0.4898941,-0.03159193,-0.5266001,0.09095082,1.482499,-0.157672,-0.8816468,0.09489573,-0.172506,0.03023882,-0.3258966,-0.5598115,-0.3368647,0.3543865,-0.09126343,-0.7084328
-0.07009283,0.2001146,-0.4290447,-1.16894,0.1137566,0.6398709,0.20715,0.5442864,0.2213133,-0.327032,-0.01617629,0.3158367,0.5615572,-1.489994,0.6161642,1.643189,0.1437944,-0.07959368,0.4631275,0.4688427,0.7927677,-0.2279907,-0.1455298,0.3286534,-0.4282599
0.5388566,1.607041,1.164921,-0.004739754,0.2976527,0.3371503,0.7045449,1.544387,0.5934429,0.6977245,1.214249,0.9019164,1.434269,-0.3093785,1.024979,1.604893,0.8273419,0.4286966,1.283938,0.1478417,1.412111,1.701266,1.934763,1.122011,1.457698
0.01770092,0.449188,0.1891933,1.130461,0.4985444,0.6478033,0.190432,-0.03519239,0.464599,1.329095,-0.3042,0.54469,0.19208,1.602097,-0.2429714,0.2311746,0.7944,1.090804,0.3189015,0.2834488,-0.02474294,0.1988551,0.2190424,0.6713351,0.4630053
0.2465826,0.005331118,-0.4223062,-0.2537204,0.1775794,0.7974708,0.9125021,-0.4021456,0.3193272,-0.02666,-0.3612741,0.3407449,-0.8332733,1.041098,0.4403522,-0.133632,-0.04506118,-0.1151498,-0.03808718,-0.1498282,-0.9206654,0.3424454,-0.4590938,0.6087245,0.4805821
0.5873955,0.3407699,0.6046584,1.620688,0.4820483,1.319583,0.2018581,-0.5912219,0.2300407,-0.02042636,1.05841,0.3422108,1.877479,1.001777,0.9864245,0.7520902,0.696582,-0.06294023,0.2761746,-0.30895,1.68681,0.7442356,0.1247769,0.6794918,1.355981
0.313505,0.8015562,-0.1607787,1.957061,0.4361027,0.9080514,0.4039195,0.4699872,0.07661587,0.5276913,1.111668,0.1110236,1.292291,1.271881,0.8732867,1.054703,0.3562486,0.5378539,0.4202847,0.1216327,1.153221,1.160804,0.3704826,-0.2953938,1.046383
0.008344031,0.7626741,-0.6009766,0.6435631,0.9863389,0.0151023,0.1991165,0.8387047,0.3309479,0.2402821,0.6018475,0.6622676,0.06760359,0.0311486,0.1522927,1.04953,-0.4148173,-0.8761619,0.2289675,0.4873241,-0.2964486,0.3710804,-0.3647066,-0.1211452,-0.4951077
0.7977075,0.4954124,0.9270427,-0.2974115,1.147925,1.380615,0.4308877,0.2522759,0.2347592,0.948742,1.52735,1.14969,-0.2139435,-0.4108648,0.1791135,0.4971506,0.4155008,0.7553061,1.013586,0.9573126,0.3714941,0.1041729,0.3371082,0.331276,1.002548
0.6693859,-0.1331904,-0.04819384,-0.6377025,0.4303144,-0.3801462,0.0335462,0.2363357,-0.4387705,-0.1924543,0.40292,0.8413059,-0.6424013,0.6371897,-0.238494,0.3854284,0.02500501,-0.2144013,-0.4290008,-0.4832384,-0.3200995,-0.03004732,-0.4470129,-0.09896675,0.06964737
0.2972269,-0.4985427,0.2001471,0.361232,0.5514016,-0.1398912,0.3872879,-0.08777945,-0.01206019,-0.2649545,0.3868124,0.02402867,-0.7148725,0.6395872,0.2789021,-0.4108542,0.1581602,0.690805,-0.2574035,0.04006056,0.4834746,-0.1165665,0.3566554,0.2421564,0.9225219
0.4472639,0.578104,-0.07289635,0.7346756,0.5474464,0.6746484,0.5129781,0.7193336,0.4492374,1.121211,0.3622771,0.513238,-0.1249221,0.6503644,0.5620591,-0.3629912,0.574082,1.1095,0.6326674,0.4770757,0.3954212,0.2211838,0.2265678,-0.8371498,1.242763
-0.01286637,-0.2962608,-0.2534066,1.242694,0.2912341,-0.8443782,0.9648692,-0.3189763,0.189583,0.5110317,-0.3228999,0.07387885,-0.9673572,0.842779,-0.03414693,0.2866857,0.2658618,-0.05909368,0.002046967,0.1265774,-0.1408897,0.3425714,0.2874087,-0.1043624,-0.4432828
0.3929229,0.3378462,0.3731809,-0.6814849,0.2646702,0.7410985,0.519237,0.3114034,0.4025251,-0.2190497,-0.1026221,0.74284,0.1021792,-0.1823534,0.02147594,0.09181095,0.7030453,0.8680667,0.358057,0.7382202,0.6553003,-0.0316498,-0.084228,0.9602734,0.2664069
0.3286984,0.1369807,0.5564989,0.1741813,0.004465493,-0.03762021,0.348839,-0.01816675,-0.06539283,0.4275023,-0.04001077,-0.1241568,-0.7958422,0.6472921,-0.2620813,-0.2926676,0.5811728,-0.5376352,0.2972999,0.2727012,-1.151789,0.2156125,-0.4203558,-0.4123832,-0.3828706
0.03929672,-0.4199312,-0.1215196,-0.6095552,0.2226818,0.6889846,-0.2242802,0.09683246,-0.1315573,0.0603296,0.4069473,-0.1570429,-0.25859,-0.1598051,0.07987432,-0.3260614,-0.9501714,-0.3414921,0.3228467,0.9428637,0.6540973,-0.7307011,0.003967358,0.491134,0.219751
