ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.01072954,0.1163127,0.2546287,0.09950001,-0.5368683,0.5377156,0.1569758,0.308855,0.09157196,-0.5203098,-0.4561898,1.058459,0.3364101,0.3404665,-0.02267407,0.2161104,0.7091346,0.6881614,0.505678,0.02381977,0.3693521,0.01855166,-0.04421501,0.002228367,0.6775317
0.05519566,0.3833052,-0.3646693,0.2402268,0.06616276,0.2908401,0.1126984,0.09475821,-0.1160258,0.9042067,0.2730788,-0.6471817,0.5052442,0.7518835,0.07600201,0.194782,0.2400836,0.9038001,0.495596,1.29632,0.2846185,0.2535342,0.3983974,0.6645083,0.7274196
0.2658076,0.3631726,1.056693,-0.1657476,-0.06735371,0.4383245,0.986744,0.8162921,-0.2008932,0.2771498,0.9750697,0.331709,0.1631255,-0.279464,0.7520695,0.2925371,0.7666962,0.04173403,0.572955,-0.04548187,0.6559977,0.7824473,0.4762688,0.6799685,0.4021484
0.336167,-0.05953562,0.08751438,-0.06808296,1.193482,0.5396703,0.5916709,0.3375176,0.5498751,0.07822638,1.176223,0.03414908,0.02923914,1.026819,0.8918003,0.3257649,-0.4163052,0.4033092,1.086345,0.5626655,0.5367866,-0.1381693,0.8261221,0.2940932,0.6605467
0.09377703,0.288061,0.189652,0.4030782,0.7220336,0.9720608,0.002936845,1.100637,0.595612,0.9537447,0.6216001,0.336949,0.4171803,0.3084489,0.4026808,0.3877925,0.8374419,0.357968,1.58766,0.5794669,0.3244512,0.7413405,0.5396479,0.419793,0.930883
0.7838148,-0.03701786,1.029648,0.2376167,-0.5404159,1.025869,1.179025,0.2116378,0.1998756,0.4908914,1.0858,0.451806,0.3340556,0.5020692,0.2946631,0.8845665,0.778023,0.02781684,0.64259,0.2972203,0.281201,0.810608,0.4515203,0.3608936,2.024543
-0.2630257,0.04330833,0.1644675,0.1395658,0.7731064,0.123117,-0.3813703,0.5543023,-0.3157156,-0.7282106,0.1993586,-0.2705945,-0.1126436,0.9336186,-0.5689397,-0.05943481,-0.3504896,0.04344968,-0.1259805,-0.4665402,-0.236934,-0.2409602,-0.5312166,-0.6507939,0.2196434
0.4936087,-0.4686614,-0.9842914,0.1806313,-0.84752,0.3910062,-0.1476321,-0.1483606,-0.05508364,-0.08252333,-0.5345037,-0.1212027,-0.03438764,0.4696657,0.3311054,-0.524591,-1.672756,-0.4200682,-0.558846,0.4553311,-0.2807455,0.250565,-0.5124058,-0.06089371,0.7065651
1.0664,0.2065873,0.262087,0.4117572,0.8014153,0.1901852,-0.06123716,1.027718,0.2229574,-0.009491311,0.4425405,0.2972064,-0.1556968,-0.07050933,-0.03807128,-0.07259533,0.1827682,0.3593247,1.022867,0.2580341,0.08784189,-0.03349679,1.236129,0.4589493,1.174743
-0.6751997,0.137458,-0.1098342,0.2082521,0.04423678,-0.268209,-0.2735199,-1.104187,-0.09912852,-0.1185371,-0.06856312,-0.2415292,-0.06543358,-1.193456,0.4186948,-0.6505139,-0.7145506,0.2881833,-0.17788,-1.102243,-0.9112389,-0.8958643,-1.400632,-0.8879027,0.003573367
-0.3146535,0.1851883,0.3820396,0.2244519,0.1248059,-0.6246141,0.3757347,-0.04589186,-0.05465632,-0.113327,0.1719662,-0.1635097,0.4087243,0.01285798,-0.4657651,-0.08151751,-0.5838252,0.3865265,0.5908243,0.07500769,0.001458075,0.3767752,1.018399,0.08792035,-0.2338661
0.8324406,-0.2790976,0.02079134,0.7205289,0.5906373,0.1413672,0.9916719,0.2971064,0.1737438,0.398149,0.2477383,0.677216,0.2984003,0.7649466,0.9006631,-0.4198615,0.6101151,0.489728,-0.3510929,0.1180036,-0.09023938,0.2096557,0.0522247,0.4838568,-0.01094698
0.9714279,0.1154142,0.2499684,0.07710771,1.065575,-0.4894895,-0.2230247,0.9091636,0.3558449,0.04204779,0.7742522,0.2495387,0.6402691,0.3571635,0.9302467,0.1800084,-0.1343558,0.4547679,1.139197,1.435659,0.7147172,0.1464602,0.4821256,0.9166805,-0.1693661
0.3461085,-0.1246545,-0.4526271,-0.5974116,0.1990987,0.1402279,0.2422709,1.01772,0.223399,0.3084021,-0.1188927,0.5821385,0.4152739,-0.682905,0.7269182,0.2001691,1.087436,0.9365206,0.6879,0.4464129,0.3088589,0.1406455,1.334917,0.4705871,0.9975647
0.8669808,0.1387809,0.9969583,-0.04752749,0.9694189,0.3431087,0.3400238,0.08731145,0.4419973,0.6897266,0.3602603,0.3203406,0.5838289,0.6220579,-0.3025988,0.7571524,0.4036187,0.4924245,0.34753,0.7503227,0.5686723,0.5233436,1.149351,1.060095,-0.2395343
-0.3062344,0.218278,0.09282321,-0.001479839,-0.9445502,-0.3713986,0.2527804,-0.4083239,-0.1493184,-0.4886004,-0.2623678,0.05026902,0.2147544,-0.4417741,0.2713749,0.06926542,0.127738,0.2708463,-1.278323,-0.1249023,-1.004594,-0.5609283,-1.19863,0.109861,-0.4797798
-0.020015,-0.05024762,-0.7867265,0.1561487,0.4956003,-0.3557665,-0.6268705,-0.1484488,-0.10602,-0.561924,-0.2904509,-0.2723233,0.1137375,-0.134096,-0.2811939,0.6207591,-0.9235835,0.0590141,-0.01023245,-0.07511339,-0.3295935,-0.3698296,-0.8063964,-0.07253452,-0.2606082
-1.199379,-0.6837452,-1.254702,-0.3050511,-1.550006,-0.7616864,-0.3703565,-0.9729338,-0.736749,-0.6636443,-1.127757,-0.9713126,-1.050766,-0.4462787,-0.8610027,-0.9424493,-0.04574645,-0.9233708,-0.84777,-0.7481119,-1.111418,-1.073442,-0.6329953,-0.5243619,-0.7135211
-0.7460008,-0.5690456,-0.7374513,-0.4812752,-0.1574131,0.1083443,-0.8719409,0.3258918,0.01506696,-0.4413875,-0.7550695,-0.3941186,-0.4443308,-0.9345148,-1.274764,-0.9267525,-0.4848063,-1.095455,-0.149824,0.6113977,-0.2023077,-0.3368193,-0.8182822,-1.10261,-0.1500382
-1.0801,-0.3325827,-0.5356994,-0.7330387,-1.78918,-1.08299,-0.2532385,-1.704086,-0.510015,-0.5895118,-0.4725088,-0.8497724,-0.4146315,-0.2916132,-0.3450061,-0.5839914,-1.507953,-1.19244,-1.315855,-0.09033365,-1.291294,-0.5006995,-1.975631,-1.311035,-1.332934
-0.4804031,-0.4460282,0.333703,0.4251057,-0.09821712,-0.7531656,0.03351293,0.7163644,-0.023422,0.2275058,-0.4843497,-1.012306,-0.1272069,0.2328803,-0.03374313,-0.5365188,-0.6431155,0.1236926,0.510541,-0.5028935,0.02529776,0.2832033,0.8562629,-0.05183328,0.146418
-0.731968,0.1696579,-0.6518635,-0.101492,0.1106086,0.2320979,0.1551472,-0.4360006,-0.1977891,0.01201568,-0.1920787,-1.171983,-0.2198599,-0.2969381,0.2784184,-0.2222905,-0.8468136,-0.6066677,-0.1010122,0.3080874,-0.791928,-0.5488073,-1.269238,-0.4454924,-0.3110573
-0.8312265,-0.9847891,-0.2841988,-0.9770954,-0.7702746,-0.1970255,-0.6083414,0.3024508,0.1453449,-0.2234673,-0.16109,0.159674,-0.3103376,-0.2894864,-0.3670646,-0.5794473,-0.5981417,-1.6046,0.3895,-1.467486,0.1969568,-0.1035931,0.4611477,-0.195922,0.4385629
-0.2193708,0.7649076,0.4768991,0.07746485,0.3415985,1.768472,0.6910338,0.5466834,-0.09416078,0.6447724,0.5948076,0.2461397,0.09895199,0.1926751,-0.02248354,0.4803731,0.1963478,0.6403658,1.139873,-0.6643543,0.2322597,0.4623811,1.181893,0.4315289,1.087405
-0.6714005,-0.1845218,0.3656016,0.2330563,-0.07914699,-0.1605642,0.1896658,-0.8266366,-0.1609471,-0.1804729,-0.2469919,-0.2969928,-0.1867138,-0.679414,-0.4950847,-0.05734809,0.2745293,-0.888345,-0.056355,0.6781765,-0.3247024,-0.5710191,-0.6969687,0.137688,1.006385
1.083943,0.7409045,0.09064033,0.3401234,-0.5133743,0.7659949,0.6881023,-0.7123027,1.038392,0.01615008,0.868687,1.343232,0.9405947,0.04581297,-0.1667214,0.8941406,2.01572,-0.1471499,-0.415862,0.4651967,0.9322602,1.173685,-0.1662116,0.4490981,0.2368206
-0.5096902,0.29387,-0.222711,-0.1164344,-1.121008,-0.7172605,-0.3453244,-0.9128245,-0.09729215,-0.1946654,0.1557088,-0.4343267,-0.5485807,-0.04131493,-0.3419769,-0.9451011,-0.1550752,0.06623913,-1.26187,-0.5984675,-0.2753781,-0.000605004,-1.654467,-0.1577943,-0.7186033
-0.1315934,-0.2525507,-0.1244501,-0.06149103,-0.5202113,0.06347385,0.2036856,-0.1310697,0.5934784,0.5059028,0.2155331,-0.2251561,0.6917439,0.8502101,0.2369995,0.1138812,-0.2858498,-0.1602535,0.11643,0.2936804,0.1465682,0.7250591,-0.1100523,-0.2295872,0.5166996
-0.1703806,0.1143853,0.5072691,0.9038636,-0.4239388,0.5174207,0.8665311,0.5318567,0.6822627,0.08475146,0.4089513,-0.1957419,0.4640701,0.884522,0.2266502,0.3155261,0.04927956,-0.05438624,0.099746,0.3671741,0.4220355,0.3081021,1.023959,1.099579,-0.06041371
0.5396975,0.5402963,-0.2019636,-0.5255411,0.7238366,0.1986732,0.3062927,-0.1379761,0.2006452,0.41073,0.8064306,0.2575737,-0.09633871,-0.2192971,-0.2665506,0.3309622,-0.02705758,-0.8258035,-0.862287,-0.03737824,0.09762538,-0.004603569,-0.9675527,-0.1360768,-0.07471032
0.7897164,0.5278847,0.5891888,0.592934,-0.4307104,-0.1743501,0.04190935,0.2100914,0.2932841,0.3589756,0.1296657,0.8505928,0.7339492,0.7233065,0.4969486,0.5405036,0.006479627,0.1954603,-0.63022,0.6461984,0.1328492,-0.2851273,-0.328903,-0.01129308,-0.2523469
-0.3190314,0.1769457,-0.08643075,-0.2150252,-0.04146649,0.2575358,0.6287122,0.4433055,-0.07444482,0.7220173,0.4849672,-0.1221535,-0.05767399,-1.077134,-0.03736154,0.4538616,0.2070103,0.7989793,0.323828,0.04132779,0.2415857,0.5687952,0.5232592,0.9637306,0.0487067
0.08933357,-0.04096575,0.6251396,0.3833058,0.2724388,0.03513741,0.5603158,-0.2293646,0.2907933,0.7075207,1.014886,1.384142,0.5307952,0.733318,0.8380171,0.7947409,1.339154,0.4707893,0.59216,0.9255159,1.698382,0.6957278,0.8291073,0.3892527,1.543605
-0.191579,0.4141929,0.1443316,0.0476765,0.5604672,0.4731541,0.7192216,0.006318322,0.4073738,0.1862767,0.1524581,0.08292884,-0.1092257,-0.3713249,-0.2420456,0.2090513,-0.2803603,-1.280109,-0.236395,0.0621649,-0.1195265,0.03933901,0.4864367,-0.1589157,-0.6136493
0.1344475,0.07857277,0.4957327,0.4148767,0.7337574,1.022446,-0.105728,0.1682243,0.476078,0.4945575,0.2505913,0.8183774,0.5125746,0.6068365,0.1021424,0.1543919,-0.1378607,0.3068352,0.6535,-0.5343401,1.001038,0.02399499,-0.5388869,0.315399,-0.6235613
0.7317705,0.2764703,0.646082,0.3496675,-0.564778,2.290891,0.9925,0.227508,0.772818,0.4998441,1.049592,0.3566431,0.2520643,-0.4351745,0.4751963,0.09277786,1.129918,-0.1779512,1.25767,-0.09533574,0.3252749,-0.2199687,-0.3008274,0.3451041,0.9125493
0.2209636,0.2926938,0.8277045,0.4350026,0.1565747,1.31254,0.5441359,-0.1099148,0.3900611,-0.07790504,0.4879424,0.5543451,-0.06942385,-0.06990107,0.6879357,0.07605986,0.1830705,0.1047998,0.34308,0.821509,0.1044246,0.4559737,0.8577185,0.6594437,0.6522012
0.3121721,-0.3323145,-0.5736086,0.06436101,0.8609856,-1.028559,-0.6485438,0.4404412,0.47593,0.08815333,-0.03621594,0.8770874,0.1105074,0.146075,0.4227555,-0.08447394,0.1097214,0.1447575,-0.15774,1.34804,0.4446526,0.4284094,0.8484265,-0.2256427,0.2402667
-0.2606792,0.3234162,0.5870836,0.2207524,0.3324207,0.2659711,-0.2790772,0.4235259,-0.1979588,-0.3512682,0.2694751,-0.3246215,0.397073,0.4746722,0.1328064,0.7826762,-0.3678984,-0.3260224,0.633905,-0.3144912,-0.2230811,0.002987445,0.03144459,-0.7095569,-0.5692259
0.7326056,0.9497368,-0.389999,0.3561895,0.9374147,1.886962,0.5104927,0.9611462,0.6375395,0.1473604,0.2911982,0.1306036,0.8102285,0.4056226,0.3031769,-0.2278512,-0.5849215,1.197501,0.964176,-0.1357805,-0.1989619,-0.1651629,-0.3302821,0.9064094,0.7642077
0.8312737,0.4707172,0.08469576,1.096121,-0.4112002,0.4714835,0.4970672,0.4965439,0.5724466,1.074822,0.9677944,1.094944,0.5819678,0.3855006,0.7836618,0.3637216,0.3496079,0.2451855,0.66064,0.3635182,0.381546,1.414465,-0.004793005,0.7477146,0.3122363
0.5168049,0.1460637,0.2485661,0.3796008,0.3617752,1.04102,-0.04094857,0.4796036,-0.7382568,0.2570801,0.04160671,-0.2890087,0.2254437,0.8028461,-0.07107157,0.1929816,-1.208146,-0.6072599,0.993053,0.6972753,-0.3023018,-0.1101196,0.3324901,0.3350157,0.03701243
-0.8022768,-0.06355521,-0.2616317,-0.007538463,0.412987,-0.4528136,-0.9354032,-0.3826426,-0.1683778,-0.1010603,0.2665499,-0.05537852,-0.3828691,-0.592818,-0.4397131,-0.9364451,-0.4595374,0.2322097,-0.49691,-0.04625582,-0.6998339,-0.886449,-0.474703,-0.6856897,-0.2055075
0.8461459,1.18884,0.1841223,0.2183054,0.4331595,-0.4134866,0.2069622,-0.004707642,0.2151681,0.1650538,-0.004487704,0.05265798,-0.1866407,0.003513403,0.3555249,0.4060228,0.8587731,-0.8801751,-0.2046091,0.04581595,-0.6459441,-0.3978498,-0.4525827,0.1736606,0.009840868
0.9218689,0.7838435,0.5868614,1.069729,0.5390763,0.4510064,0.6275724,0.6950585,0.5609551,0.3141635,0.07606717,0.7839696,0.3883436,0.3896561,0.1290323,0.6548588,0.4345705,0.8443779,0.529448,0.9149231,0.04951748,0.2364816,0.2028932,0.1591879,0.7175468
-0.5942138,0.4410641,0.01129676,0.4228029,-0.1631373,-0.3351331,-0.3597875,-0.09355151,-0.02590935,0.633542,0.8057035,0.2592214,-0.3262549,-0.05938996,-0.0789396,-0.1130004,0.2168649,0.244483,-0.7582803,0.09085122,-0.3527088,-0.4509295,-0.5401367,-0.2616582,-1.031679
-0.01551604,0.2457953,0.7367322,0.7365134,0.5133379,-0.3310396,-0.06352659,0.3017137,-0.06299036,0.3071092,0.2698356,0.2456942,0.1021463,-0.2208241,-0.2818809,-0.03651488,0.141932,-1.628914,-0.150895,0.3401571,-0.03389033,-0.1872523,-0.4796088,-0.4143373,0.05615135
-0.4642703,-0.2764384,0.5832651,-0.377199,-0.3883924,0.04566635,-0.4300365,-0.136727,-0.1641263,-0.1837347,-0.4986869,0.1418847,-0.3156765,-0.3512977,-0.6739037,-0.2268347,-0.6193796,-0.9160689,-0.16748,-0.8099909,-0.7447494,-0.5874689,-0.2526243,0.1829855,-0.7295797
-0.2451011,-0.02639289,-0.06240467,-0.005580575,0.3694773,0.990688,-0.356095,-0.3157847,0.335918,0.1581683,0.5093867,0.6709832,0.2074335,0.2840759,0.4344648,0.7810431,0.04654905,0.01342978,0.25648,-0.7442822,0.2244632,0.1797627,0.08807778,-0.4618879,1.415185
0.5828408,0.8746328,0.1619139,0.4216401,1.16622,0.2542543,0.1756948,0.9182755,-0.1298579,0.4949834,-0.6586949,-0.4076402,0.7910489,0.2193922,0.0547204,-0.1755131,-0.4540488,-0.5810686,0.92395,-0.07931662,-0.2477105,0.08993137,0.5099399,-0.3645085,1.269442
-0.1111959,0.2765956,0.04679331,0.3321358,-0.2343145,-0.4485146,0.2003178,-0.013307,0.1354935,-0.5105572,-0.2592069,-0.6737707,0.3206487,0.1899383,-0.1008484,0.2183679,-0.4503485,0.03583879,-0.078219,-0.6120961,-0.2550604,-0.4248213,-1.270918,0.4961635,0.1438324
-0.3564249,0.6246343,-0.477912,0.2178128,-0.4822674,-0.150026,-0.1808693,0.06107976,-0.1701258,-0.2718168,-0.5003171,0.2093209,0.00722003,0.03886546,0.2099433,-0.5753637,-0.2189544,0.6993927,-0.5368679,-0.03299622,-0.04911896,-0.004700956,0.1651582,0.4000874,-0.1438018
0.08627519,0.08026498,-0.4219958,-0.1728175,0.5196338,0.1220675,0.9222598,0.7102438,0.1184642,0.3232587,-0.2278574,0.4096397,-0.1573448,0.1959281,-0.09204152,0.03152149,0.7391983,-0.3493549,-0.35442,-0.4078937,0.1112303,0.2607205,0.2936541,0.03171607,0.2826512
0.5187345,0.4039924,0.6511131,0.7501252,0.07868373,0.1360961,0.5433831,0.01208613,0.5115134,-0.03807319,0.8148919,-0.01951249,0.3322526,0.4662137,0.1786098,0.7408224,0.3708969,-0.5977007,0.37437,0.5424468,1.061581,0.5951414,0.8090375,-0.2289448,0.1536932
1.071867,0.4752087,0.5578449,0.09926791,0.8810974,1.290196,-0.09593237,0.6878002,0.4230934,0.2592938,0.9386056,0.09738906,0.334573,0.2276603,-0.6594687,0.1867535,-0.36821,0.5697745,0.712122,0.1255702,1.175206,0.5428263,0.351389,0.5818089,-0.4609153
0.4109969,-0.0834164,0.223296,-0.1461339,-1.294677,0.9937391,0.9141069,-0.8012113,0.5401325,0.9046365,0.5561466,0.7010458,0.6484346,0.7563122,0.5546567,0.7365937,0.8060996,1.400704,-0.90741,0.2970831,0.4274413,0.3648159,-0.4852436,0.7110028,0.1668218
-0.7489254,0.240799,-0.07246228,0.4079852,0.1753092,-1.097551,-0.2769871,0.860293,-0.02796845,-0.8183537,-0.7070298,0.2700719,-0.04549368,-0.678092,0.2264942,-0.04235603,-0.1941579,-0.6586891,0.012193,-0.4460587,0.08398293,0.1883686,-0.1245017,0.4406343,-0.4756012
-0.2969612,-0.5800837,-0.5088038,-0.1074461,-0.09240299,0.5474983,-0.200078,-0.2396051,-0.2399449,0.5097462,0.09712663,0.5931041,0.4812201,-0.04395721,0.4817755,0.02137559,0.2653783,-1.95515,0.264014,0.320533,-0.3926362,-0.8763807,0.1361867,0.1986723,-0.004882013
-0.1169651,0.5494739,0.1123561,-0.04874573,0.8858444,-0.325495,-0.2366885,0.5801465,0.2707278,0.317161,0.2820796,0.3504516,0.2663123,-0.9657788,0.4700815,-0.2851311,0.001278121,-0.09914585,0.65849,-0.3635544,0.06117773,0.02251068,0.1203451,0.2857493,0.7389015
0.1195416,-0.6899357,0.200336,-0.09241448,-0.252162,-0.3494571,-1.443542,-0.1822318,0.09960014,-0.2607838,-0.9660534,-0.4348572,-0.4776477,-0.08646816,-0.9725647,-0.3498035,-1.398484,-1.295842,-0.146148,-0.8209059,-0.5920983,-0.6202978,-0.4193117,-1.015427,-0.8992528
-0.2488944,-0.7455952,0.2933896,-0.3864848,-0.3114435,-0.433312,-0.3136115,-1.046785,-0.1361169,-0.2276034,-0.6163913,-1.045159,-0.000176984,-0.9533775,-0.3931946,0.06082514,-1.073425,0.02712773,-0.674828,-0.5402257,-0.2047982,-0.5057901,-0.8416549,-0.5924533,-0.8670413
-1.668515,-1.85647,-0.9083026,-1.34445,-0.6841903,-1.84046,-1.673807,-2.411218,-1.645368,-1.130776,-1.816729,-1.092112,-1.611295,-1.760921,-1.230812,-1.618643,-2.344945,-0.3250078,-1.362185,-1.611069,-1.428236,-1.500729,-0.8230233,-1.311947,-2.486995
-0.6598107,0.1174556,-0.042905,-0.1696243,0.6558882,-0.2692977,-0.6295185,-0.1631252,-0.4058514,0.1666644,-0.1243452,-0.4480121,-0.158512,-0.2202473,-0.07722606,0.008299096,-0.07717884,0.03848681,-0.027249,-0.07387284,0.2315416,-0.1552386,0.08971058,0.004388259,-0.4458321
0.5902498,-0.08548196,-0.2859725,0.0611089,-0.141449,0.1108649,0.3575638,-0.1128297,-0.2843816,-0.1803793,-0.289557,0.1900061,-1.009805,0.01555565,-0.3353484,-0.02816037,0.7367125,-0.8474816,-0.24028,-0.1526785,0.1085429,-0.1100096,0.4531,0.1760676,0.325636
0.1667455,-0.0953524,0.06478362,-0.2466567,0.5210918,-0.1670691,0.02641863,0.187664,0.2746691,0.368594,0.6018116,0.01757746,0.4902006,0.2888846,0.8473004,0.4243514,-0.2574295,-0.3897757,-0.73749,0.3036945,0.3837609,0.5324025,0.04536423,-0.4523499,-0.8416793
-1.214962,-0.5532087,-0.1724928,0.1248623,0.2009599,-1.155445,-0.1926985,0.2665725,-0.6341789,-0.9610261,-0.8687504,-0.05053067,-0.450343,-0.5470304,-0.9973729,-0.5656723,-0.2263724,-0.7363313,-0.455909,-0.9628666,-0.6266149,-0.6933301,0.04007836,-0.4710779,-1.220365
-0.05294072,-0.3553294,-0.6617732,-0.5815824,-0.8510406,-0.6683491,-0.3608604,-0.498396,-0.8861847,-0.5485102,-0.8241297,-0.1106692,-0.3401649,-0.005223183,-0.7953864,-0.4134032,-0.804123,-1.025775,-1.132449,-1.175327,-0.3420444,-0.3278922,-1.302441,0.04092797,-1.482759
0.5277276,-0.008541901,0.7222275,0.4550922,-0.2121205,0.3848583,0.1803061,0.4676155,0.428404,0.7789704,1.262992,1.084816,-0.0348869,-0.2924632,0.528913,0.8157938,1.416007,2.085325,-0.46534,0.1705673,0.4668628,0.8244224,-0.09468944,0.3141582,-0.6415694
0.09308907,0.3821403,0.559993,0.1138182,0.3320469,0.6042827,1.722334,-0.3186915,0.256948,0.221169,0.06723692,0.1415239,0.5396605,0.8621204,-0.1582574,-0.2551749,1.112494,0.08678275,0.592233,0.2809734,0.03727242,0.2569925,0.3313814,-0.4058068,-0.7175348
-0.8902966,-0.1125215,-0.4438237,-0.4916197,-0.3551774,-0.1940183,-0.1576121,-0.6328491,-0.4525935,-0.6248539,-0.2846941,-0.5015712,-0.4116951,-0.54141,-0.58793,-0.6961296,-0.07721968,-0.4574509,-1.09825,-0.7529298,-0.7190707,-0.2344719,-0.9292855,-0.2880647,-0.5792795
0.6331504,-0.3099116,0.06599086,0.06901741,-0.3855867,-1.031827,-0.3310314,-0.5515372,-0.000890124,0.3975542,0.1563932,-0.04624119,0.1923319,0.8888989,-0.1312971,0.8247699,-0.2227312,-0.1746442,-1.538831,0.3901354,0.06300139,-0.3037134,-0.3083338,0.1038668,-0.1598298
0.2987857,0.3237101,0.8564749,0.4566499,-0.4072353,0.0834009,0.4875745,0.5894085,0.5107347,0.6108639,0.6348864,1.082462,0.5854617,0.08410309,0.9990989,1.306798,1.402381,1.636032,-0.147745,1.315077,1.254687,0.6896742,0.6795129,1.155824,-0.6843718
0.9968811,0.3627248,0.1636667,0.3754215,0.3055377,0.3905608,0.4121819,0.2876477,-0.3589954,-0.2079869,0.2894482,0.6444205,0.09902114,-0.129591,0.4834968,-0.3048099,0.252836,-0.2975202,0.02364,-0.8550256,-0.3614629,-1.011516,0.1132044,-0.9580465,-0.3495628
-0.1056834,0.1637928,-0.9013341,-0.109434,0.9249704,-0.8661789,0.9840494,0.4898517,-0.5103828,-0.4994039,0.3061829,-0.8645715,0.03086686,-0.6053664,-0.5551097,-1.205733,-0.2148066,2.019116,0.2274627,-0.3325315,0.1163964,-0.609564,0.2645639,-0.1589383,-1.134786
0.2127364,-0.1719515,-0.1744429,-0.2358581,-0.4424546,0.6928355,1.478976,-0.1873971,-0.3052097,-0.2063111,-0.1553188,0.4215965,-0.0450977,-0.1692967,-0.1349231,0.6716708,1.506693,-0.2025479,0.0620966,-0.4876832,0.584846,0.3920057,-0.8115297,-0.03778843,0.2285019
-0.1931543,-0.6326687,-0.2756542,-0.0833217,-1.027149,0.4451547,-0.07122167,0.1672399,-0.4109685,-0.4663961,-0.3103578,-0.7982288,-0.2340869,-0.0503514,-0.1432353,-0.1447131,-0.7498499,0.4873945,0.246898,-0.2938224,-0.2174637,-0.6291824,0.3935091,-0.3050119,-0.4824765
-0.01100009,-0.3590221,-0.06945305,-0.1565402,0.754675,0.001440795,0.4431601,0.2455108,-0.02931701,-0.6894932,0.1049048,-0.361069,-0.2880253,-0.8663601,-0.3267323,0.1038269,0.3104511,-0.6401212,0.205665,-0.600094,0.3154646,0.1498798,-0.1737745,-0.6362675,-0.5449648
0.1027632,-0.244704,-0.4028595,-0.1837483,-0.5032274,-0.1498297,0.1537023,-0.4434776,0.07868027,-0.05301957,0.5385707,0.0999066,-0.1501453,0.3384039,0.1541568,0.006840223,-0.3967425,0.4671755,-0.024819,-0.02146818,0.4569257,-0.1813734,-0.1475019,-0.6449244,0.3178547
0.4616877,-0.08656007,0.06361707,-0.000723874,-0.0137716,0.9784452,0.3527656,-0.005076504,-0.1889721,-0.03624487,-0.6019653,-0.1610873,-0.02990282,-0.4810988,-0.3868566,-0.6208691,0.1695812,-0.7962351,-0.3905,-0.3422351,-0.2331115,-0.2752725,0.2638442,-1.038904,-0.5373037
0.3170588,0.0191551,0.4153055,-0.0551236,0.7618477,-0.2187759,-0.2813955,0.4647334,-0.007381503,0.1466976,0.505847,-0.362292,-0.2383194,0.3887439,0.1502296,0.3710065,-0.657933,0.5036436,-0.5178014,-0.5331308,0.1012288,0.04694632,0.072459,-0.2692563,-0.5090969
0.4827436,0.1849045,-0.1136213,0.3921035,0.2757166,-1.082155,0.1021978,0.6176785,0.094695,0.9456525,-0.3264258,-0.4376405,0.2052992,-0.6638923,-0.1356514,-0.009247012,-0.847208,0.06038483,0.184969,-0.4037988,-0.8478016,0.4013583,0.2555656,0.1852976,-0.109438
-0.09841027,-0.08202039,1.159875,-0.04707824,-0.1235666,-0.3828946,-0.4527358,-0.9334728,0.1933149,-0.01635342,-0.02200915,0.5007058,0.2823798,0.4597504,0.01243509,-0.2374223,0.2946923,0.4450765,-0.63235,0.1984398,-0.1450875,0.09171058,-0.997124,-0.003091698,0.9323804
-0.2874515,-0.6949492,-0.8823689,-0.7399012,-0.2861964,-1.151526,-0.04023879,-0.3331387,-0.5041222,-0.3063901,-0.8490153,-0.4973495,-0.9194279,-0.1865265,-0.5494075,-0.9491873,-0.7027419,-0.2246796,-0.888986,-0.4006823,-0.8619621,-0.7055008,-0.4651893,-0.2378224,-1.908299
0.5611995,-0.3143916,0.1287765,-0.2792697,0.4889714,0.3429543,-0.9069266,-0.1356454,-0.1630517,-0.7593072,-0.003708977,0.07453234,-0.02090665,0.9310614,-0.5574415,0.2145367,-0.6997926,-0.4934848,-0.252632,0.1181992,-0.1270361,-0.06417838,0.06410674,-0.213638,-0.07690451
0.769648,0.8817674,0.01227025,0.2646817,-0.24222,1.005016,0.3750084,1.083346,-0.1033567,0.5038139,0.961592,0.6057026,0.4277668,0.6443475,0.5956706,0.3536362,1.079495,2.230278,-0.128048,-0.05607404,0.7587837,0.9769825,0.1648739,0.9941836,0.3940891
-0.1465282,-0.3907631,-0.1086647,-0.730705,-0.3019214,0.1100232,-0.02309094,0.1484188,-0.3124745,-0.08452071,-0.5501612,-0.3953964,-0.2022604,0.2343462,-0.3001381,-0.4979718,-0.09471554,-0.2043569,0.277172,-0.742571,-0.7677276,-0.7674789,0.1002819,-0.4043743,-0.1331392
0.6060711,-0.2232295,0.7738949,-0.2865887,0.2684229,0.8381565,-0.01574637,0.6047958,-0.4381536,-0.1217663,0.5027595,0.04300059,-0.1645142,-0.3706632,-0.08112896,0.4828535,0.3382994,0.387555,0.753485,-0.3692294,0.5574741,0.3323,0.7115901,-0.4017438,0.9639805
0.6659027,0.4436506,0.6980643,0.725561,0.8689224,0.2978412,1.017554,0.1566736,0.732676,0.5971948,0.1573474,-0.4188612,0.2614135,0.09681457,-0.007763583,0.3933589,-0.3889303,1.984843,0.4588932,0.3352809,-0.3365202,-0.4540578,0.001341431,-0.04001169,0.3464578
