ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.06606953,0.4823086,0.1336586,0.01268958,0.4336237,-1.020695,0.0718529,0.6702429,0.704523,0.3940588,0.2247934,-0.4228044,-0.139896,0.0121007,0.06562552,-0.02691476,0.7911149,0.1131817,0.4699591,-0.1647156,-0.2698819,0.5597592,0.7744389,0.3026362,0.0549789
0.3486063,0.02486711,0.4443769,0.6019674,0.06231779,0.2048862,0.7770196,0.05801359,0.1493162,0.5267305,0.1501218,0.412468,-0.264827,0.6023283,0.3579674,-0.1306439,0.09621374,0.1993036,-0.09249693,0.6494348,-0.2108211,-0.01451337,-0.1157775,0.5208224,-0.2459825
0.6143966,0.9965306,0.03715674,1.230114,0.6909112,0.4422851,0.2439499,0.2725222,0.8563882,1.036104,0.615916,1.083283,0.2491287,0.4510566,1.103533,1.056376,1.42564,0.7070561,1.094708,1.135962,0.9520198,0.4467717,1.014186,1.336329,0.5719828
0.4592966,1.032211,0.7414644,0.749108,0.7526377,0.9006132,-0.1911835,0.6877263,0.5590886,0.883218,0.7176531,0.7799547,-0.05900412,0.04684158,0.4971847,0.6510892,1.364116,0.8207591,0.9590713,0.366481,0.7889506,1.248635,0.3215997,0.6247404,0.5429858
0.05077135,0.1554872,0.2291211,-0.4004446,-0.001102374,0.3911099,0.7201557,0.092124,0.3118026,0.1596575,0.3884361,-0.492099,0.1451246,0.1252758,-0.3905387,-0.5993901,0.264462,0.2626928,-0.1511462,-0.650955,-0.2495827,0.5006722,-0.004304319,-0.5106841,-0.2274897
0.2576414,0.3992717,0.0213349,0.1344101,0.06779804,0.8059907,1.096157,0.250345,0.7107674,0.5692538,0.4914855,0.458597,0.4062871,0.4589102,0.8030003,0.4716732,1.141285,0.2642144,-0.4892813,-0.4354114,-0.07490212,0.2862258,0.3400031,0.05127953,-0.5340617
0.8069577,0.2675512,0.08913653,-0.2559293,-0.2995353,-0.9308446,-0.3686365,-0.1399225,-0.3283653,-0.2637757,-0.7979014,-0.277178,-0.5459598,-0.288812,-0.8481358,-0.291587,-0.5814812,-0.2428074,-0.6755416,-0.5196393,-0.8574397,-0.09600458,-0.6470451,-0.8656546,-0.7876209
-0.4731892,0.3654284,-0.7367981,-0.2330969,-0.3878813,-0.6336957,0.1692445,-0.5386577,-0.418785,-0.4149394,-0.2536325,-0.7945179,-0.6035933,0.2018548,-0.09825467,-0.5690835,-0.5656316,-0.8314789,-0.04088333,-0.7419938,-0.9657017,-0.3474589,-0.2381589,-0.4442985,-0.5599636
-0.4401196,-0.3578344,-0.0260255,-0.1791061,-0.364457,-1.368859,0.1403232,-0.7250924,-0.4868763,-0.3264919,-0.676211,-0.2974467,-0.3496511,-0.1791848,0.145063,-0.2966847,0.1918983,-0.2211976,-0.2034546,1.03503,-0.3695069,-0.255812,-0.3718634,-0.1020939,0.1462666
-0.4521206,-1.036725,-0.6260937,-0.5160296,-0.4907319,-0.5899558,-1.410888,-0.5579046,-0.8813252,-0.7580236,-0.01455755,-0.6405371,-1.103606,-0.5075427,-0.7587074,-0.3291953,-0.6833647,-0.5534572,-1.399727,-1.426496,-0.3341952,-1.162953,-0.9005446,-0.8654622,-0.5559831
-0.3339225,0.2339649,0.1270057,-0.00594308,0.3360087,0.06213018,0.8614172,-0.02511996,-0.1059616,-0.07469977,-0.5933641,-0.4275063,0.1883941,0.3889249,0.2009372,-0.7197203,0.4414861,-0.3964556,0.1214708,0.2264407,-0.1706997,0.1674558,0.3237439,0.6150608,0.5490451
-0.04041633,0.1481253,-0.3369062,0.03773046,-0.1714557,0.6681881,0.3728102,0.8540725,0.4178893,-0.2533733,-0.3786737,-0.07267648,0.1066148,0.2788981,-0.8541894,0.2393151,0.3909842,-0.2057088,0.001391839,-0.5861811,0.4553444,0.03456875,-0.5823842,0.3423095,-0.606739
-0.7385925,0.008219347,-0.3799957,0.387616,-0.1303028,-0.4267611,0.7974151,-0.06819518,-0.2118043,-0.2470739,-0.1033949,-0.1857822,-0.3066098,0.1714025,0.1516133,-0.3191783,-0.6250457,0.354918,-0.2532761,0.0572186,0.1502768,0.5954396,-0.3235348,0.3472694,-0.1836097
0.1182477,-0.4968808,-0.4269925,-0.3822545,-0.2614859,-0.3498621,-0.3523829,-0.2115341,-0.1031022,-0.317429,0.09534044,-0.05138639,-0.5453161,-0.3095665,0.2438105,-0.03261586,0.1410879,0.2119548,-0.03462147,-0.01201075,-0.1284349,-0.01193916,-0.3511558,-0.007870109,-0.9230477
-0.8574415,-0.5810711,-0.5653902,-0.09276385,-0.5930935,-1.014087,-1.050478,-0.5428406,-0.3203944,-0.3446976,-0.9062083,-0.4713692,-0.03667832,-0.1412737,-0.2036045,-0.7513983,-0.5977271,-1.012822,-0.3395803,-0.8811913,-0.6104162,-0.7926793,-0.3341437,-1.099489,0.6952079
-0.3486566,-0.8790108,-0.5830246,-0.5097666,-0.2757887,-0.4057726,-0.9649955,-0.151393,-0.280539,-0.7235685,-0.7173983,-0.3224047,-0.5781974,-0.05905959,-0.3645846,-0.6539255,-0.7043498,-0.9093821,-0.6473432,-0.4138545,-0.6469384,-0.8391369,0.1977858,-0.5658923,0.4409966
-0.3911311,-0.6988148,0.2943891,-0.0164041,-0.6205328,-0.4467488,-0.6100709,-0.3162178,0.1353581,-0.0179012,-0.06543249,0.1072494,-0.1629556,0.1411758,-0.07904498,-0.322532,0.0420936,-0.01460421,-0.4007209,-0.001696322,-0.3017241,-0.001939829,0.1644624,-0.296664,0.3998321
-0.6586338,0.3568202,0.02257848,0.3100069,-0.07995201,0.06132592,-0.7810683,0.1201177,0.1257845,0.3302203,0.06783421,-0.009379887,0.5122658,0.2506944,-0.240823,0.1596232,0.2450733,0.5309089,0.8566583,0.9095386,0.05636603,0.3334524,0.0866477,0.4154351,1.352921
0.1505089,-1.14731,-0.3227132,-0.1678743,-0.2784605,0.4615805,-0.01003311,-0.3942363,-0.490952,0.2304116,-0.2025563,-0.3514867,-0.08595861,-0.3871128,0.1611561,0.2021086,-0.7110435,-0.7054083,-0.1267606,-0.2500045,-0.4568395,-0.4345638,-0.1366637,0.07856902,-0.1789697
-0.5623596,0.5196675,0.4405761,0.3789692,0.4925575,-1.09604,-0.8121902,0.8950518,0.480904,0.6822434,0.2101209,0.5348541,0.5230552,0.8551467,0.8248167,0.8132629,0.9621896,0.6615512,0.9441534,0.5338922,0.4961982,0.8143239,1.180107,1.341816,1.23599
-0.2887021,0.8917838,0.3905144,-0.07748564,0.5470105,0.9340433,1.213543,0.836134,0.4722035,0.3145577,-0.4034277,0.4737744,0.7203733,0.000524295,-0.1179241,-0.03730799,0.5028326,0.1648907,0.3416246,0.378128,-0.1456803,0.4329021,0.1978555,-0.08108678,0.1223346
-0.4173123,0.1041785,-0.04280657,-0.5174841,-0.3980546,0.768634,0.6843918,-0.4938039,-0.5049278,-0.5347555,-0.6025791,-0.668029,-0.04687236,0.2734054,-0.313294,-0.09427366,-0.4657164,-0.444167,-0.3560546,-0.2840217,-0.8825113,0.1196141,-0.4152957,-0.2924032,-0.5256582
-0.6136904,-0.2520309,0.1604488,0.3131518,-0.1080208,-0.3038324,0.7018704,-0.03070805,0.103422,0.2294425,0.2161544,-0.1029125,-0.0342781,0.3071643,0.3559519,-0.2048088,0.2515145,0.3890654,0.1641953,-0.3190126,-0.1711227,0.4894377,0.4436744,0.5554093,0.1943022
-0.601738,-0.5403653,-0.3723466,-0.06717007,-0.2674753,0.3725086,-0.8543024,-0.3191548,-0.3199826,0.179332,0.3084893,-0.1237347,0.2589348,-0.08154497,-0.4649103,-0.1999217,-0.3645766,-0.08417131,-0.1722995,-0.6715335,-0.5334668,0.2198185,0.04967609,0.04156104,0.1935533
0.164767,0.4592348,0.6498776,0.4409016,0.3053567,-0.01530738,0.1775618,0.3233646,0.1189551,0.7333882,0.5456616,0.8934206,0.4373717,0.8357365,0.2241239,1.265875,0.4464276,0.6933676,0.8062285,0.9527447,1.361233,0.5917803,0.8478605,0.6694858,0.7012283
-0.8471516,-0.02180143,-0.612718,-0.3554969,0.1109388,0.6545241,-0.2883713,0.3902355,0.167092,-0.3747522,0.05657871,-0.1909225,-0.1207677,0.01375567,-0.1139557,-0.2252742,-0.3007345,-0.1808948,-0.7347249,-0.2537422,-0.05270667,-0.8223218,-0.3067125,0.6106641,-0.2181267
-0.310806,-0.8695771,-0.2519682,-0.05333463,-0.3779346,-0.3048311,0.7937201,0.3119746,0.191809,-0.6389191,-0.2976284,0.1151715,0.02331116,0.4235677,-0.2952956,-0.1180728,-0.297862,0.1351696,-0.3848149,0.01889573,0.4802226,0.1329489,-0.1049524,-0.4400669,-0.4772894
0.2523945,0.452259,0.07675362,0.1484968,0.2697756,-0.6394266,-0.2608967,-0.4868451,-0.04513377,-0.06312262,-0.06322591,-0.4693041,-0.3347678,-0.4731385,0.2495335,0.04425463,0.4952765,0.1876277,0.2763132,-0.2031609,-0.07449575,0.8689104,-0.4587082,0.006626609,0.051543
0.518236,0.5057777,-0.1663084,-0.001068525,0.06939505,0.472995,0.2356486,-0.06102295,0.2393644,0.1520792,-0.1412407,-0.4082603,0.3637392,0.00183713,0.13221,0.2207579,0.104936,0.5718098,-0.3356745,-0.2943976,0.02147541,0.7014304,0.3597293,0.1447758,0.1174261
-0.1553338,-0.1551043,-0.5348557,-0.08236668,-0.1174034,0.5542039,0.269017,0.5191624,-0.1197615,0.252184,0.2255595,0.432469,0.5127077,-0.1459094,-0.5875806,-0.01865955,-0.2610452,0.1018663,0.4656535,-0.0149006,0.7323767,0.6635701,0.1860471,0.2479099,0.574395
-0.2824951,-0.4059983,-0.8248528,-0.2622537,0.05197158,-1.42051,-0.351426,0.4303275,0.4805652,-0.2211308,-0.3942979,-0.105203,-0.3910898,-0.01745779,-0.5421275,-0.3029999,-0.445719,-0.2865777,-0.4402316,-0.01797629,0.445015,-0.09620681,-0.2308011,-0.02009841,0.3554309
-1.097496,-1.211316,-1.339586,-0.968595,-1.549973,-1.853877,-1.253118,-1.114257,-0.6919178,-1.165832,-1.67603,-1.465369,-1.506625,-0.9429963,-1.658972,-1.008119,-0.7315928,-0.7365256,-1.344135,-1.169289,-1.167259,-0.9610167,-1.002173,-1.038705,-2.052685
-1.112821,-0.4225364,-0.6271601,-0.4916333,-0.772374,-1.944153,-1.07871,-0.414978,-1.121672,-0.2429726,-1.019069,-0.8686652,-0.49516,-0.4879583,-0.4536064,-1.063152,-0.8570033,-0.9529087,-0.8195666,-0.4335285,-0.6581393,-0.7729161,-1.059328,-1.18872,-1.568862
-0.7808965,-0.7003106,-1.103885,-0.4655124,-0.6433681,-0.7605429,-0.5679488,-0.4630519,-0.595511,-0.5593625,-0.584809,-0.854153,-0.5477413,-0.2928133,-0.393557,-1.214291,-0.3607962,-0.510201,-0.5909606,-0.5610048,-0.3988923,-0.6776905,-0.5049826,-0.3561803,0.1639225
-0.9305462,-0.3725687,-0.5251932,-0.8469391,0.2873732,-0.5745344,-0.6614804,-0.4241124,-0.3869469,-0.3026973,-0.1268236,-0.6982521,-0.1578438,-0.9348629,-0.187053,-0.06922858,0.1300732,-0.0918908,-0.0449921,-0.5116872,-0.6441191,-0.9983668,-1.24135,-1.052627,-0.7488271
0.5603365,-0.287081,0.6418412,0.1338389,0.06869851,0.0989727,0.07885965,0.8596904,0.6369451,0.1321437,0.103329,0.1013359,0.1412129,-0.09514555,0.000247017,0.6482629,0.3952521,0.1200419,0.5111906,0.1111134,0.8718211,1.266427,0.7458804,0.3215565,1.680968
-0.2468672,0.4441236,-0.2367581,-0.2781737,-0.1403571,-0.2964518,-0.662133,0.235899,-0.5299966,0.2470639,-0.9606403,-0.3187822,-0.6867185,-0.2356264,-0.1066375,-0.8875222,-0.6968163,-0.2880569,-0.2211233,-0.5755774,-0.6857323,-0.9132075,-0.3593555,-0.1789385,-0.9880492
-0.1404709,0.09137122,-0.1461587,0.269667,0.3425429,0.0727016,1.315113,0.04111275,-0.2190661,0.1843767,0.0347784,0.08152585,0.3440715,-0.5542234,-0.08486241,0.4952506,0.2737906,-0.306228,0.4440839,-0.3644537,-0.01790003,0.3777284,0.1859146,0.4050252,-0.6728702
0.2636211,0.1730972,0.06783909,0.1268375,0.1603468,0.3152503,0.3948045,-0.4227687,0.1659011,-0.4341757,-0.3967464,0.4978637,0.5443701,0.2570986,0.8806145,0.5819404,0.5660786,0.4691284,0.2618578,0.562625,0.4642347,0.2054291,0.3818258,0.336317,0.9738088
0.5600575,0.4344317,0.701093,0.3860242,0.6624699,0.4858489,-0.1491658,-0.166601,0.4736752,0.1709051,0.4789649,1.209341,0.2974037,0.2477045,0.2432684,0.25791,0.4230488,0.9491966,0.9725183,0.2623689,0.5065943,0.7470157,1.649051,0.5564559,1.137022
1.016356,0.004939424,0.7983912,-0.1507277,0.5129049,1.163906,-0.05779247,0.9818727,0.693251,0.3566899,0.889374,1.379236,0.4574641,0.6462236,0.6334032,1.392213,0.3360033,0.6899865,0.7913651,1.250981,1.332907,0.3028651,1.272511,1.050237,1.193022
-0.0429032,-0.01373627,0.1828043,-0.08113214,0.1712245,-0.8281458,-0.6576805,0.6945761,0.1478969,0.2932115,-0.3088565,-0.2307357,-0.2234471,0.1363921,0.8870387,0.1816168,-0.3849188,0.1242574,0.497221,0.8108934,0.5544366,-0.6080859,-0.4687885,-0.5747513,-0.5734288
0.3510558,0.4710737,0.1395357,0.09252743,0.6151837,0.6012977,0.810056,0.7399049,0.1842754,0.2481218,0.7294466,0.02870713,0.3626564,0.9900035,0.1593439,0.2549138,0.6699748,0.01078163,0.3707961,0.8981193,0.8376922,0.4742473,0.347442,-0.06455076,0.01071454
0.3841875,0.2777445,0.2519402,0.5310507,1.085107,-0.2194483,0.6889687,0.7017885,0.1432099,1.10699,0.4062648,0.5973083,0.4008923,0.1695683,0.747052,0.6306593,0.6599423,-0.0713571,0.9558499,1.027721,0.9740849,0.6195128,1.145824,0.8231872,1.135256
-0.2908135,0.7266106,-0.4185438,0.2056532,0.3024509,0.9627931,-0.4441894,-0.5231341,-0.09845468,-0.008233067,-0.3013754,-0.10558,-0.1635539,0.01796994,0.4719641,0.4260823,-0.5485741,-0.3526244,-0.1490239,-0.07673342,-0.2870987,-0.307372,-0.8479568,-0.5861951,0.2485439
-0.8001112,-0.9124128,-0.2942084,-0.2865295,-0.2310579,-1.086381,-0.2635002,-0.2239494,-0.4245837,-0.5346661,-0.7423526,-0.1093889,-0.2194212,-0.1873876,-0.3288615,-0.5198918,-0.3645818,0.1599829,-0.09600212,0.02877363,-0.3377182,-0.5237778,0.05983549,-0.4256516,-0.6437159
-0.2325871,-0.6779418,0.1532895,-0.4713864,0.3147239,-1.294597,-0.4125037,0.3775602,0.1680588,0.4722463,0.7398796,0.2250931,0.2385355,0.05476045,0.279034,0.4017778,0.7142835,0.4506555,0.3345456,0.06932375,0.5260098,-0.3742862,-0.2443681,0.1001449,0.5111463
-0.1466891,-0.2268688,-0.4872869,-0.5494164,0.7844108,-1.775134,-1.043618,-0.2952237,0.0814375,0.3057407,-0.1949308,0.1716867,0.4850978,0.09792953,-0.2995785,0.5331302,-0.4151167,-0.545614,-0.2638749,-0.4460723,-0.4595573,-0.6966054,-1.008304,-0.2266002,-0.5872309
-0.1115736,-0.1217439,-0.6913608,-0.5253823,0.02182576,-0.01068144,0.0154279,-0.09348513,-0.6399168,0.0999906,-0.7472552,-0.02234397,-0.259152,-0.6610979,0.06209625,0.1718965,-0.3907449,0.2157526,-0.1271745,-0.3842048,-0.4144853,0.05489512,-0.2128551,-0.42217,-0.09231673
0.106265,0.02447567,0.3122882,0.08790301,-0.06973843,-0.06056745,-0.003929055,0.2402388,0.08038943,-0.214303,0.1764069,-0.03433254,0.06014686,0.7568992,-0.5096018,0.5769355,-0.01031826,-0.1796932,0.2911633,0.8797032,0.3816086,0.3659317,0.07077415,0.1862394,0.3188752
0.4868358,-0.02164371,0.5346422,0.1662262,-0.009334833,1.407749,0.8442665,1.072497,0.2429809,0.1271931,0.8028087,0.5569343,0.6030045,0.5023915,0.7029245,0.990382,0.6794539,0.6314544,0.3551622,0.7927161,1.207413,1.020552,1.539592,0.3684623,0.7745999
0.6028556,0.652569,0.3786053,0.0196981,0.6349835,-0.9902929,1.132945,0.7099462,0.9547681,0.431487,1.503774,0.5799775,0.3473079,0.7116992,0.9018281,0.5965832,0.303548,1.056647,1.273062,1.323482,0.9120928,1.268447,1.537156,1.170167,1.6438
0.0267399,-0.1253408,-0.3589221,0.1448247,0.02920305,-0.4398707,0.1925152,0.2006093,0.4752381,0.5448926,0.458625,0.02604958,0.2168668,0.3783435,0.353257,0.3128657,-0.3297859,0.06362984,0.819678,0.1814444,-0.06704833,0.4923766,0.6464132,0.841364,0.3822137
0.8770593,1.004369,0.4073115,0.8512912,0.9393035,-0.1619314,0.1380772,1.169125,1.002754,1.280928,0.4250959,0.9891015,1.164373,0.8257436,0.8389012,0.4684892,1.020377,0.892495,0.6260023,1.692909,1.409061,1.5041,0.4380415,1.135176,1.923783
-0.1382807,0.1796588,0.1643279,-0.1007181,-0.2286293,0.4828954,1.284137,0.02490046,0.06967786,0.03679986,-0.5374507,-0.3371144,-0.05094575,-0.656583,-0.05683093,-0.7062009,-0.1900395,-0.399522,0.336306,0.04030897,-0.2497106,-0.1907426,-0.5206394,-0.5569443,-0.9357353
0.8588514,-0.9229941,0.08263767,-0.1598658,-0.2959122,-1.648334,-0.9358252,-0.3870541,-0.5707985,0.1692319,-0.6264572,0.1648115,-0.1537389,-0.7371416,-0.1616019,-0.1505801,0.01249405,-0.6298114,-0.4223878,-0.2812001,-0.615006,-0.8692668,-0.1097364,-0.7002684,-0.01748354
0.4643402,0.07966112,-0.1351007,-0.2761782,0.1430456,-0.6736861,-0.4417228,-0.2618974,-0.3190496,0.0546834,0.4447252,-0.2747251,0.2601926,-0.06479668,-0.4771435,-0.6441135,-0.05714666,-0.1154217,-0.09144611,0.978182,-0.1157953,0.4312397,-0.2827957,-0.5317464,-0.5388092
0.5025224,0.1662503,0.2518661,0.1001693,0.3151564,-0.6425021,-0.2640736,0.05928364,0.4441199,0.6024531,0.60465,0.3845238,0.3150661,0.3098326,0.9585767,0.8518068,0.5681601,0.1468896,0.596774,0.6296568,0.1245497,0.5170108,0.6248423,0.670577,0.07748831
-0.8950517,-0.9758595,-0.8693632,-0.8444282,-0.3912583,-1.257724,-1.135699,-0.7950592,-0.8801169,-0.5418969,-0.8450082,-0.8968044,-0.7880079,-0.9649434,-1.554008,-1.351624,-1.043348,-1.480554,-0.6808958,-0.8187848,-0.8325692,-0.7392153,-1.448025,-1.314983,-2.496309
-0.4568568,0.1503456,-0.09727389,-0.3316805,-0.6817998,-1.251118,-0.8182434,-0.9877706,-0.1259894,-0.9062438,-0.3607749,-0.5765827,-0.04577618,-0.3962987,-1.13442,-0.09707059,-0.1434208,-0.3421625,-0.5498433,-1.481596,-0.6901174,-0.8372985,0.003230282,-0.9072352,-0.1755279
-0.5740812,0.2808962,0.3342599,-0.1448971,-0.3736534,0.6893617,0.2964382,-0.268038,0.4441709,-0.2284675,-0.6593,-0.2915504,0.1635465,-0.4138754,-0.3451575,-0.002423609,-0.4065103,-0.5315353,-0.577746,-0.4579062,-0.2457138,0.05780863,-0.4608292,-0.2742558,0.2914265
-0.2391759,-0.6006982,-1.116414,-0.8909976,-0.2088703,-0.603979,-0.04330676,-0.1853774,-0.5409583,-0.08925177,-1.120018,-0.5740762,-0.5455051,-0.624194,-0.8832097,-1.065155,-0.7781647,-0.4959359,-0.9559249,-0.3328558,-0.8053415,-0.9437901,-1.169962,-0.711835,-1.45914
0.06426384,0.2997253,-0.1653941,0.6587752,-0.137345,-1.010351,0.5038334,0.07043146,-0.04239899,-0.3815183,-0.4160174,-0.1022197,0.02727847,-0.6245149,-0.007619452,-0.4082684,-0.6584844,-0.3168663,-0.4495048,0.3046524,-0.1711559,-0.4747588,0.05631557,-0.6918107,-0.1551975
-0.6298884,-0.8512987,-0.5581527,-0.6979078,-0.8236721,-0.2167074,-0.03455528,-0.8090221,-0.7797479,-0.8027685,-1.031465,-0.9891822,-0.9713347,-0.1763972,-0.5011109,-0.9851779,-0.9585521,-0.4577328,-0.9835666,-0.9673913,-0.5754609,-1.177454,-0.9637803,-1.423097,-0.9024004
-0.629853,-1.0718,-0.8334759,-0.271662,-0.7040213,-0.4545957,-0.5879713,-0.2140286,-0.5726999,-0.7553114,-0.134487,-0.122205,-0.606296,-0.2381211,-0.712217,-0.9778028,-0.6832816,-0.6180131,-0.5767593,-0.724041,0.1074182,-0.4003794,-0.9347724,0.2030722,-0.4507167
1.305539,-0.0731523,0.5680051,0.5398705,0.6948207,0.6336783,1.027002,0.5263255,0.02762431,0.4027541,0.8344895,0.1427274,0.1116966,0.2702703,0.7452531,0.1373709,0.4167854,1.04825,0.4261467,0.7058032,0.6657555,0.4920899,-0.3148237,0.2722167,0.6998744
-0.7937822,0.02395779,-1.111023,-0.4597957,0.2465939,-1.002702,-0.6046641,-0.4572541,-0.5791249,-0.07701517,-0.6511834,-0.4692994,-0.9288759,-0.8277556,-0.9991716,-0.3225161,-0.7170798,-0.3914712,-0.792591,-0.6369876,-0.9119163,-1.434121,-1.137874,-0.9650515,-0.3624785
-1.948587,-0.9231287,-0.8012187,-1.258312,-0.5440241,-0.7301397,-0.2017691,-0.7918727,-1.285853,-0.7893119,-0.5664215,-1.469012,-0.7362093,-0.860424,-1.315369,-0.9381998,-1.154615,-0.7162499,-0.8927093,-1.30784,-1.07026,-0.805312,-1.03776,-1.160551,-2.030238
-1.676009,-0.827658,-1.190058,-0.1070365,-0.1859952,-1.140655,-0.2845496,-1.045065,-0.5524628,-0.8638828,-0.6119741,-0.7172582,-0.332477,-0.5385866,0.05163499,-1.232355,-0.8513435,-1.068438,-0.5831646,-0.3873502,-1.150729,-0.6326353,-1.144885,0.1536463,-1.397771
0.4323573,0.1233045,0.8256636,0.1046164,0.766064,0.8183143,-0.6881329,0.4869187,0.7516575,0.3781065,0.1518614,0.8289425,0.6548461,0.5403901,0.7734803,0.5581957,1.386864,0.8154449,0.932969,1.628886,1.78174,0.5966665,1.100379,1.164728,1.627741
-0.08823147,0.1948772,-0.7182062,0.07789753,-0.885267,0.6421942,-0.07049074,-1.252207,-0.4775117,-0.2714231,-1.255352,-0.9247432,-0.5720163,-0.09711141,-0.8732857,-1.017718,-1.326253,-1.085586,-1.327247,-1.207872,-1.603642,-0.8619711,-1.486107,-1.204918,-1.25441
0.5941131,0.3893079,-0.1499554,-0.05225309,0.5002214,0.686569,0.2101785,0.9216433,0.01866203,0.2303834,-0.2215112,-0.1181719,0.2711964,-0.09222167,-0.3056758,0.533853,-0.04554602,-0.6475219,-0.5570708,0.9996278,-0.01968633,-0.2708477,-0.5606104,-0.6672376,1.093066
0.804216,0.1115392,0.437495,0.3980322,0.07909095,-0.02318463,0.6108917,0.4820304,0.8223401,0.2704757,0.4203398,0.5569651,0.3954935,0.6838328,0.6284307,0.5221753,0.18439,0.7823551,0.8196452,0.2457234,0.7805035,0.5823802,0.4908663,0.6585003,0.9465553
-0.2663585,0.2626778,0.09475706,-0.3216561,-0.05908602,-0.6811151,-0.4468588,0.3402049,-0.04098574,0.4421457,0.2769063,-0.09964319,-0.5186011,-0.3643688,-0.2000066,-0.1385067,-0.004354146,0.2905025,-0.1086284,-1.307447,0.4634772,-0.2247454,0.3024373,-0.1656728,0.1025495
-0.09439772,-0.09579723,0.4338002,0.3703053,0.3730523,-0.1941039,0.9776001,0.417376,-0.1112529,0.7322295,0.09505024,0.008862964,0.1825176,0.3264544,0.08634959,0.2839729,-0.1119628,0.7490552,0.3847307,0.3117081,0.1528942,-0.01192699,0.1260835,0.1097667,0.03605802
-1.238271,-0.3554408,-0.8522821,-0.3674278,-0.3522439,-0.4804409,-0.7146996,0.1729714,-0.4713419,-0.3351007,-0.7954871,0.05279165,-0.07872885,-0.2741821,-0.3497491,-1.48765,-0.123281,0.1068456,-0.4425424,-0.5039985,-1.472382,-1.243051,-1.191837,-0.8328525,-1.549177
-0.5834766,-0.5056562,-0.7741616,-0.3090728,-0.7595829,-1.466535,0.1252054,-0.695529,-0.3597466,-0.3862538,-0.4547467,-0.2312059,-0.7593676,-1.092192,-0.9219565,-0.7382728,-0.9055401,0.1062316,-0.7173536,-0.7229301,-0.8896507,-1.043309,-1.26812,-0.6247611,-0.5921996
0.4397636,-0.6263612,0.04967212,0.08803547,-0.01753135,0.1994993,-0.5950174,-0.3328019,0.1731256,-0.07310037,0.2028028,-0.7432053,0.006798349,0.2617464,-0.3647704,0.5459567,-0.5752533,-0.06580754,0.205836,0.9756653,0.4359804,-0.1003427,0.4406991,-0.4132422,-0.7496452
0.3143295,0.4290395,0.3315258,0.3976035,0.9556141,0.06469016,-1.038637,0.3147691,0.6930853,0.7873844,0.3797953,0.4853354,0.1566846,0.8062174,0.9258931,0.5507616,1.237785,0.4742084,0.2673635,0.5081343,1.301211,1.286086,1.162691,1.332684,0.9691691
0.4064648,0.1322152,0.8218073,-0.06383117,0.4548199,1.247949,-0.1750317,0.4964452,-0.164554,-0.1888915,0.9933583,0.6612229,0.1771774,0.217267,1.09414,0.5888876,0.7886264,0.4142981,0.1561882,0.3216521,0.7542389,0.2249071,0.3919382,0.3130756,0.2121342
0.269871,-0.03525632,0.4142291,0.2508233,-0.08590078,-0.569759,0.210029,0.002765648,-0.3105938,-0.06639104,-0.1295241,-0.3507428,-0.5164124,-0.05146242,-0.07520371,-0.3419326,-0.099395,0.03838853,-0.4870105,-0.1797977,0.263785,-0.6550862,-0.2673728,-0.1683167,-0.6362039
0.458229,0.5087033,0.5930015,0.7591463,0.6354542,1.749108,0.7649445,1.084429,0.8675633,0.4667366,0.5680418,0.8169649,0.6251972,1.015759,1.251742,0.958666,0.9593157,0.973833,1.037839,1.189537,1.368084,0.7520657,0.9711508,1.625493,0.3305794
0.3412389,-0.09533013,-0.08235034,0.1428979,0.04231441,-0.02733575,0.6162352,0.05738532,-0.009595886,0.3603163,0.2534878,0.3392365,0.7981402,0.5829397,0.2495009,-0.09450461,-0.4372523,0.3168164,1.074207,1.075583,-0.05981036,-0.1436263,0.974,0.2296519,-0.3081204
-1.373286,-1.468541,-1.109791,-0.7119486,-0.7178002,-1.960689,-1.47432,-0.9233501,-0.7672073,-1.036481,-1.593902,-1.043269,-0.9534637,-0.3434531,-0.8005122,-0.9798487,-0.7269682,-0.9430595,-1.13978,-1.164257,-1.099195,-1.203446,-1.129577,-0.5737541,-0.8232036
1.335748,0.9445812,0.8362251,0.8042302,1.456662,0.815761,0.5704417,1.087168,1.495825,1.707037,0.8182044,1.511406,0.6507262,0.8523503,0.9875449,0.2199162,0.8233578,0.9377205,0.8577493,1.142437,0.522334,1.124591,1.071363,1.050658,0.9353598
-0.2664723,-0.3579631,-0.5658253,0.1431153,0.1453366,-1.111316,-1.225582,-0.5990205,-0.1029111,-0.1237295,-1.06586,-0.2003235,-0.4550482,-0.5519562,-1.114752,-1.409447,-0.6828098,-0.8232933,-0.8079985,-1.21339,-1.552278,-0.9531471,-0.7858859,-1.247602,-1.286495
-0.7976351,-0.7234015,-0.7065309,-1.153495,-0.7743877,-0.4650117,-1.207749,-0.6811168,-0.5703535,-0.6090708,-1.215268,-1.241698,-0.621647,-1.000475,-1.371352,-1.440797,-1.495216,-1.624834,-0.6948866,-1.13501,-1.469425,-1.597744,-1.484571,-1.320396,-1.499637
