ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
-0.2589794,0.4188003,0.4370784,-0.5464655,0.1676759,0.3123545,0.3166086,0.4418175,-0.1227318,0.233195,-0.1419461,-0.1273595,-0.1530138,0.1488321,-0.1323696,-0.2256526,-0.02808684,0.4865222,-0.3186608,0.06502,-0.465633,0.5714262,0.01499406,-0.04970832,0.1025113
0.4459274,0.4348376,-0.285088,0.6045635,0.1388524,1.041823,0.8399417,-0.01130435,0.4952925,-0.034251,0.1287822,0.07147386,0.1405371,0.3266669,0.3024502,1.258788,0.5289469,0.339055,0.9367468,1.406776,1.065579,0.4978039,0.625393,1.424697,0.2141445
0.2433752,0.6517305,0.1786728,0.9314249,0.1945207,0.7190383,0.2832926,0.1148401,1.194961,-0.01852,-0.1064159,0.2889128,0.479326,0.7442724,-0.2435905,1.896275,1.760039,0.1137049,1.152532,1.71083,0.7622319,0.6704152,0.07313304,0.3122754,0.1255225
-0.2940964,0.6299187,-0.3481158,0.5368891,0.04281745,0.138265,-0.07301009,-0.4278203,-0.3523931,0.55889,-0.1212482,0.01953103,-0.6311227,-0.7623639,0.01057931,-0.02861501,0.2466934,-0.2207942,-0.0614382,-0.2585718,-0.2816899,-0.1170003,-0.8873197,-0.2667038,0.0858226
-0.554552,-0.2732928,-0.2626651,-0.5551089,-0.2924076,-1.057974,-0.3448701,-0.3529847,-1.182719,-0.445807,-0.5442967,-0.4205595,-0.08505838,-0.1635223,-0.2343538,-0.7231937,-0.8906108,-1.559805,-0.3731591,-1.530658,-0.5968989,0.2119569,-0.9283456,-0.9052417,-0.3067292
-0.05904244,-0.05136073,0.3788903,1.068013,0.1591935,-0.5820835,-0.03620875,0.02347247,0.749591,0.260596,0.05851211,0.3606382,0.7064798,0.1893416,-0.437697,1.090473,-0.1140683,0.3308527,1.414657,-0.71812,-0.4043358,1.160527,-0.366261,1.111055,-0.54484
-0.2014346,-0.3522733,-0.08452183,-0.431571,0.04396384,-0.2833447,-1.088025,-0.565389,0.1570253,-0.541476,-0.9434668,-0.4566014,-0.8871604,-0.07160196,-0.3769784,-0.7441521,-0.1804205,-0.2424237,-0.02211504,-1.24748,-0.701721,-0.5113919,-1.018066,0.3727982,-0.2462664
0.3703333,-0.2680539,-0.3757285,1.102314,-0.247958,0.08797696,-0.2306329,0.03538636,-0.1552516,0.38915,0.3715263,-0.1229429,-0.06915315,-0.566451,-0.2884276,-0.3716038,-0.469517,-0.766375,0.570394,-1.7509,-0.7925667,0.4183182,0.1638046,-0.5042368,-0.5772078
-0.1215024,0.1440088,0.7057918,-0.5029438,-0.1471671,0.4054624,0.08821032,0.8272407,0.1385609,0.46753,-0.1326314,0.05072311,0.1075933,1.088904,0.6227523,-0.8025243,-0.1698322,0.8057681,-0.9259824,-0.767987,-0.7590348,0.4051284,-0.1707648,-0.8056482,-0.1812071
0.4087756,-0.1128925,-0.6745958,-0.01897077,-0.1698684,-0.3019344,0.1622088,-0.02271607,-0.1201275,1.004276,-0.4174474,-0.5217808,0.08869528,0.1269955,0.9502742,0.5161594,0.3708947,0.6123439,0.3531937,-0.972291,1.141918,-1.038034,-0.9462065,0.3534391,-0.8668527
0.2198309,-0.279198,-0.156707,-0.02858011,-0.7066814,1.111088,-0.4213133,-0.6737267,0.1356144,-0.1532609,0.1927186,-0.7617413,-0.1568045,0.1380286,0.1047827,-0.4897623,0.1235528,0.291653,-0.6567,-1.463113,0.3651553,-0.3483061,-1.169199,-0.2052702,-0.6301286
-0.05584298,-0.4161542,0.7062557,-0.09193284,-0.644233,0.05687895,-0.07646994,0.7943624,0.8987844,-0.880954,-0.0495316,0.5043541,-0.228955,0.1982399,-0.8798676,-0.2818307,0.04988318,-0.1292285,-0.758499,-0.803584,0.7370538,1.143483,-0.1536612,-0.2998898,1.949167
-0.2670468,0.3573123,-0.4097815,0.7084468,0.6114612,0.1467978,0.4550053,0.09401056,0.6830759,1.0614,0.5947722,0.4073687,1.17708,0.5173562,0.8751014,0.5825424,-0.1363914,-0.1286582,1.323399,-0.89583,0.7462743,1.026987,0.08044716,0.4162235,1.052913
1.157958,0.1216283,0.4566501,0.4535228,0.7274063,0.8288073,0.6366479,1.041122,-0.4060546,0.964927,1.097318,0.543116,0.55555,0.4957261,0.7489946,0.6916832,0.8318778,2.032469,0.9091206,0.62387,-0.06306643,0.1161518,1.156924,1.450848,0.06077281
0.4055215,0.508541,-0.02713506,0.9153759,0.4545456,0.540188,0.08888801,0.5866496,1.097108,0.03596,0.2737496,-0.1508113,0.000666851,0.3104698,0.3799977,0.3474415,-0.3194286,0.5065429,0.03414437,0.667262,0.6986166,-0.08519784,-0.4750608,1.303586,-0.2536368
-0.3644484,-0.1468547,-0.2379219,-1.460795,-0.5762076,0.3304405,-0.6386941,-0.3351227,0.4885266,0.51689,-0.7076667,-0.7421699,-0.04447911,0.07888021,-0.2362802,-1.290678,-1.102462,-0.8891165,-0.6438964,-1.35239,-0.6876104,-0.8329322,-0.4289286,-0.4487761,-0.8629557
-0.162532,-0.1799557,0.3024066,0.2064535,-0.5744407,-0.3166633,-0.2135794,-0.6381354,0.8269978,0.653565,0.001711269,0.000849419,-0.09603339,-1.519464,0.5359386,0.4203777,0.3532089,0.04505482,-0.1095991,0.427644,-0.7879031,-0.04209871,-0.6491235,0.005977443,-0.8233284
0.1980988,0.02369105,0.7144653,0.8372176,0.7144393,0.3967613,-0.1222507,0.4708071,0.5243147,-0.069088,0.2703916,0.1137822,0.2800921,0.9152724,0.7185297,0.6677467,0.3253772,0.6626213,1.32986,1.64147,0.388806,0.3905675,0.5430025,1.402494,1.699765
0.2725128,0.1289772,0.5359486,-0.4787682,-0.1257283,1.275186,0.4114857,0.2699285,0.03127388,0.170528,0.5562213,-0.003237776,0.04843963,0.4971598,-0.0525264,-0.800962,0.02394635,-0.07299382,-0.291801,-0.161192,0.1816424,0.3444209,0.08573506,-0.05397458,0.2925958
0.103887,-0.5024962,0.6134335,0.6248633,-0.5239252,0.0329591,0.452411,0.07134223,0.517523,0.257851,-0.07632443,-0.8334579,0.123091,0.3941132,0.4901048,0.4231548,1.131324,-0.7309375,0.1145655,0.20553,-0.1043177,0.1020855,0.9136933,0.02489898,0.7153807
-0.9947965,-0.8222668,-0.3272439,0.188987,-1.035655,-1.821658,-0.8859562,-0.2091796,0.003587404,0.027652,-0.7436606,-0.4637471,-0.8102096,0.05962781,-0.9153366,-0.2376877,-0.03383147,-0.2435245,-0.6389621,1.390173,-1.57619,-0.4430959,-0.1641042,-0.3371917,-0.3683731
-1.975926,-1.66628,-0.8022293,-1.989816,-1.208411,-1.972107,-2.008662,-1.077577,-2.147559,-1.471815,-1.298548,-1.25122,-1.174413,-1.096405,-0.7244811,-2.403472,-2.053447,-1.600889,-1.305844,-0.36641,-0.8721254,-2.2783,-0.3844047,-1.37177,-1.283825
-1.307513,-1.151005,-0.8384107,-1.448601,-0.9921101,-1.607693,-0.7362666,-0.703624,-1.248064,-1.005073,-1.045065,-1.563529,-1.499708,-0.8739891,-0.9738376,-2.146408,-1.197117,-0.4397708,-0.5012292,-0.231345,-0.3683378,-0.9677271,-0.4576029,-1.507773,-0.4312049
0.6113436,0.8459639,-0.2017226,-0.2486223,-0.7309055,1.081782,0.3994617,0.1594051,-0.09051959,1.04082,0.561935,-0.4710604,0.1551011,0.4637184,0.2852011,-0.05449784,1.162953,-0.9248465,-0.454924,-0.529575,0.4894906,-0.152802,-0.543942,-0.9325741,-0.1075621
-0.4115622,0.1698593,0.6072335,0.3801692,-1.186302,-0.1854938,-0.3296377,0.666289,0.8602658,0.289029,0.2343689,-0.01618118,-0.005146199,-0.4939575,-0.2392101,0.5489129,0.1221218,-0.1758719,-0.02314404,-0.473493,-0.495733,0.496783,0.4535181,0.4502001,-0.6260271
0.1659264,-0.7909868,0.5508515,0.08161107,0.3762448,-0.4082265,0.2074688,0.4485471,0.3292151,-0.204306,-0.2875836,-0.01773279,-0.01671068,0.1248787,-0.04446581,0.03909679,-0.03906755,0.4064966,0.2249529,-0.147533,-0.1029964,-0.4576984,-0.01789068,-0.05708771,1.148635
-1.29296,-0.5565934,-0.9913964,-0.4594199,-0.3699568,-1.628316,-0.4146392,-0.9245072,-1.006003,0.472032,-0.8925549,-0.7207861,-0.8058426,-0.6984596,-1.029991,-1.897628,-0.9870057,-1.275786,-0.6064521,-2.09685,-1.08303,-0.4791662,-1.103267,-0.9503647,-1.155289
0.4386682,-0.03207453,0.08271716,-0.004054026,-0.5997512,0.2536987,0.09130987,-0.1107544,-0.1049293,0.731999,-0.200778,-0.0306155,-0.6468436,-0.2433528,0.3421294,0.9202539,0.8467156,0.3391788,0.4108199,0.028923,-0.09579007,-0.01541375,0.4198989,0.09102472,-0.2883407
0.2972822,-0.4492744,-0.05361882,0.9183895,0.3236124,-1.114822,0.231478,-0.1707989,0.2890312,-0.053994,-0.1028261,-0.4660446,-0.1110988,0.1681508,0.4382025,0.6860126,-0.7181184,-0.7549785,0.5705284,-0.280649,-0.1060237,-0.008931761,-0.4524656,-0.6541565,-0.5434352
-0.9460209,0.04060869,-0.318349,-1.002291,-0.7934328,-1.106711,-0.768724,-0.509029,-0.4297784,0.36416,-1.519837,-0.9667547,-0.4156567,-0.7333378,-0.4076043,-0.9973589,0.7961723,-1.359027,-0.9165188,0.479574,-0.6485376,-1.370507,-0.9577891,-1.246141,0.3398899
-1.136504,-1.032286,-1.813354,-0.8865296,-0.999084,-1.122024,-0.8948276,-1.708076,-2.173764,-0.899217,-1.328929,-1.078938,-0.9163917,-0.8389688,-0.4582387,-1.500018,-1.835319,-0.9337072,-1.169159,-0.86038,-1.220207,-0.3575497,-1.163756,-1.182143,-0.7728706
1.028267,1.138577,0.3216058,0.4523143,0.06294743,-0.07728973,0.6887308,0.2051255,0.3692344,0.30131,0.7853317,0.6078298,0.5046288,0.8464637,0.06388261,1.227708,0.7801926,1.051412,0.4991909,0.939351,0.7610287,1.178935,1.332092,0.8310614,1.594378
0.6044499,0.6055401,0.1705011,1.177572,0.4456114,-0.1138638,0.2965827,0.1055382,1.236906,-0.2352,1.272262,0.3151403,0.04527499,0.8710393,0.1859575,0.4490023,0.3965054,0.2094289,0.07652102,0.464255,0.634841,0.4337983,-0.1067721,0.1586931,-0.05357811
0.04643454,0.4773307,1.091789,0.8341148,0.3196588,0.23803,0.9199405,0.9656005,0.3743257,0.6213224,0.585467,0.01621142,0.6396751,-0.09125267,0.4297898,-0.1719417,0.1566818,0.1436474,-0.06631944,0.107689,-0.03642859,-0.1114856,0.5977925,-0.1322961,-0.1204553
0.148358,0.3054579,0.2474128,-0.639308,-0.2853479,-0.05874018,-0.5162285,0.8644487,-0.8850073,-0.7247716,0.1042699,-0.154976,0.04456145,0.6432908,0.3542337,0.5974082,-0.8616076,0.06099164,0.7144487,-0.7462787,-0.3824265,-1.162009,-0.6089637,0.05129674,0.206158
-1.669499,-0.8269519,0.1029339,-0.01341536,-0.7235798,-0.7486838,-1.062153,-0.8186109,-0.3740823,-0.539734,-1.324748,-0.5509642,-0.8956384,-1.372833,-0.4191741,-1.759085,-0.8251224,-0.45051,-1.181647,-0.6699073,-1.098384,-0.9082066,-1.238871,-1.418714,-0.2365505
-0.2799759,-1.430892,-0.7459825,-1.213648,0.01221309,-1.011327,-0.7540801,-0.4650258,-1.894152,-0.2451,-0.7562818,-0.4737,-0.296254,0.2081058,-0.4620575,-0.7654258,-0.6826237,-0.638449,-1.338857,-0.7849383,-0.3401572,-0.6670531,-0.7021769,-0.5135351,-0.09122692
0.171184,-0.3550029,0.05873021,0.08547973,0.05412266,-0.2988075,-0.178473,0.1757562,0.4937735,0.857417,0.4627356,0.379357,0.1521375,0.772599,1.068111,-0.6240394,-1.080953,0.1205835,-0.4359646,0.640739,0.5642636,-0.08994958,-0.2751184,-0.3386808,-0.4917076
0.9360566,1.267608,1.122217,0.5693027,1.215725,0.2311705,1.117219,1.583925,0.5506998,1.91088,1.26425,1.271922,0.7303671,-0.04240146,1.271139,0.8846013,0.2665184,0.8060977,0.6825845,1.271218,1.103335,1.568406,0.6025023,0.8670573,0.2867279
1.116738,0.7423174,0.8532689,0.5632556,1.073939,1.420664,0.4852093,0.7362602,0.5201163,-0.399536,0.6911018,0.5680373,0.4689919,0.6874277,0.2228367,0.9377025,0.4980177,0.6095215,0.3285772,-0.47147,0.660055,0.8985235,0.3855098,0.4903535,0.1375574
0.7497778,0.7206306,0.1866052,0.7195982,-0.03494972,0.05256864,0.781907,0.09875721,-0.03658461,-0.270739,0.6373877,0.5744907,0.0499256,0.1886967,-0.9219951,-0.3534388,-0.448969,0.2996311,0.2654991,-0.34848,0.03786578,0.3904146,-0.1801728,0.1572882,-0.2373218
0.5488375,0.06163721,1.311125,1.256913,0.537945,0.1385933,0.9044187,1.382157,1.207507,0.030154,0.5266907,0.6535468,0.6479404,0.6847115,1.097187,0.8463786,1.337525,-0.1629506,0.8320768,0.25206,0.6630224,0.9889127,1.387825,0.2187665,1.167457
2.579979,0.692597,0.5130252,0.8002177,1.311625,1.373496,1.438911,0.9952791,1.386477,0.472392,2.620096,1.746073,1.167445,1.814737,1.517375,2.192369,2.250764,1.660129,1.401789,1.49598,1.70326,1.972506,1.482766,2.074673,1.10446
1.201226,1.392721,1.187723,1.702652,0.6110553,1.210929,1.098102,0.8399167,1.621312,0.909449,1.311591,1.384239,0.3583705,0.9159253,0.457933,1.037839,-0.2648715,1.217764,1.197093,-1.13188,2.01087,1.555586,1.901679,1.181137,0.46624
-0.002900512,-0.3205641,0.4843608,-0.3101013,0.5749931,-1.023552,0.3256354,-0.1956405,0.2529092,0.3230652,-0.6003834,-0.1907629,0.03012149,-0.07898413,-0.4879868,0.03761524,-0.7378892,-0.9911878,0.1920521,-1.184014,0.1517887,-0.3398495,-0.5946189,-1.139767,0.8745379
0.6798168,1.074036,0.4006339,0.3854342,0.5040146,1.201109,0.2886434,0.6264217,0.255454,1.15118,0.2917395,0.78808,0.2579834,-0.3998825,0.4551415,0.4126454,1.590306,0.5481362,0.1029126,1.92475,0.6231911,1.898357,-0.050989,0.377123,1.899667
0.08661981,-0.1628203,-0.6342518,-0.2209768,0.8358749,0.3192801,0.332917,-0.1672959,0.07736238,-0.00616,-0.1292074,0.3407511,-0.07186799,0.4973227,0.244369,-0.09975541,-0.6796498,0.02455864,-0.5022437,0.36145,-0.3278452,-0.6751609,-1.127684,-0.1325168,-0.3728719
0.274443,1.243662,0.293343,0.9954419,1.302075,0.2740715,0.1975808,0.4179667,0.7015733,2.18266,-0.3369207,0.51633,0.2003459,0.02947692,0.5792603,0.08426259,-0.6794972,0.2300757,0.935059,1.056915,0.1383786,-0.4686234,-0.3237928,-0.610498,0.227022
0.2420571,1.270156,0.3098772,-0.4627288,0.9915719,1.739042,0.5595083,0.4443119,0.1347464,1.929399,0.7440599,0.7952226,0.3779185,0.7477057,1.139905,0.1710949,0.6107755,0.3572764,-0.07445995,0.239699,0.2221149,0.2135996,-0.1799952,0.4158054,0.06579205
0.3487276,0.3769665,0.09704788,-0.1975756,0.7307837,0.4161412,-0.2533486,1.124916,0.2173104,0.812218,0.2250945,0.4369923,-0.03573959,0.4744182,-0.1116272,-0.007718511,-0.2231939,0.2773927,-0.5485475,-0.415367,0.09455536,-0.4068182,0.4503561,0.3191227,0.3315512
0.757229,1.266566,1.020325,0.1503334,1.464619,0.411244,0.1266926,0.9034354,1.338469,1.410723,0.6358316,0.609883,0.9907459,1.055446,0.6902366,0.8649462,0.2750411,0.4849242,-0.4477613,-0.073038,1.486413,0.7210525,0.8806638,0.7239429,1.478373
1.019078,1.430684,0.7510158,1.458341,0.4197039,1.130473,0.8858832,0.8347372,0.4696888,1.182123,0.7574784,0.6927955,0.682761,0.8872207,0.7451094,-0.9389151,-0.8015571,0.3872385,0.7155571,-0.209576,0.0137526,1.064165,0.936075,0.9029121,1.206721
1.447597,0.7718714,0.7191517,0.7218044,0.0965892,-0.1428769,0.256967,0.01782006,0.8044833,-0.16786,0.5892944,0.6998767,0.4233889,0.4348858,0.06834263,0.6822181,-0.03615919,0.5582166,0.08940059,-0.1073509,-0.5416748,0.5406764,0.1819691,0.1861236,0.7471323
0.6514171,-0.2521122,0.404796,0.4874526,0.013554,-1.237564,0.01266234,0.2560574,0.6264753,-1.1715,-0.6885597,-0.5603463,-0.3772956,-0.05346012,-0.7750789,-0.611675,-1.680297,-0.6535379,0.2539739,-1.635076,-0.9153239,-0.08871989,0.0519774,-0.8850984,0.357262
-0.8131315,-1.223363,-0.4957849,-0.5275536,-0.6210193,-1.925127,-1.180444,-1.045221,-1.303893,-1.58884,-1.426619,-0.797816,-1.014029,-1.723841,-1.320097,-1.788027,-0.05154743,-1.228499,-1.767358,-0.41242,-1.752167,-0.9282835,-1.614361,-1.883629,-1.886259
0.4093697,0.5994345,0.5295429,0.4071357,0.6033321,0.3011483,0.1975397,0.3313961,-0.0293432,-0.83004,-0.3745997,-0.4378448,0.6066953,-0.2732608,-0.5471217,-1.191772,-0.641744,-0.3107184,-0.08919983,0.080221,-0.3622875,0.6351926,0.023532,-0.9031006,0.2054782
1.32373,0.7220067,-0.1554116,0.02564526,0.008814476,0.3376994,0.7594406,-0.2323221,0.01412153,-0.58782,0.202976,0.9579077,0.04396176,0.3059227,0.275551,-0.1589835,0.2250223,0.7478133,-0.3514875,0.343303,-0.264221,0.2256861,-0.01740534,-0.4317571,-0.3388331
0.8988973,0.2624777,-0.1055107,1.490357,1.280638,0.7029309,0.5200551,-0.2889477,0.4681943,0.716133,-0.2862956,0.2933994,0.1995876,-0.1059655,0.4825393,0.7622027,0.2445334,-0.1007377,-0.3300518,-0.13659,-0.1563905,1.351866,-0.476337,-0.1937218,-1.092902
-0.05949723,0.3331348,-0.606105,1.47364,0.1828366,-0.05291994,0.2662222,-0.4413698,0.960807,-0.3252046,-0.3598732,-0.1991014,-0.899874,0.272491,-0.1761393,0.5063094,-0.4077694,-0.1599037,0.769159,0.130346,-0.9885852,-0.01532682,-0.3373075,-0.1858257,0.1124375
-2.051766,-1.144936,-1.206204,-1.160288,-0.8818316,-2.008511,-1.560099,-1.219078,-1.010257,-2.343537,-1.485645,-1.707901,-1.60918,-1.301169,-1.736466,-1.065983,-1.419876,-2.196749,-1.179901,-1.667249,-1.312502,-2.492945,-1.743818,-2.413679,-2.363472
-1.245733,-0.4987344,0.5808049,-1.451694,-0.3921471,0.2728387,-0.5418537,0.1274605,-1.341911,-0.68289,-0.05586527,-0.1060316,0.2788121,-0.1221772,0.4698708,-0.3369898,0.007037718,-0.5974303,-1.708556,-0.94479,-0.5873705,-0.5947489,-0.3244339,-0.3561062,-0.09965325
0.4899305,0.4599868,0.8453087,-1.296078,0.614739,-0.2219877,-0.1458192,0.8316402,-0.7055335,-0.656001,0.726921,-0.000375128,0.329096,-0.1456493,-0.009780746,0.2865009,-0.7799823,0.7393448,-0.7804667,-0.082626,0.1758064,-0.5008441,0.3880726,-0.03789354,0.1626094
0.3772613,0.733152,0.4795821,0.7400904,0.4160194,0.66611,0.1920807,0.6812084,1.329701,0.517842,-0.001460509,0.4237119,0.9372137,-0.1826801,0.9421971,0.5336237,-0.2887844,1.109666,0.936883,1.08994,0.698486,1.04655,1.131902,0.9623815,2.594579
0.009622605,-0.3891364,-0.6313042,0.2034119,-0.7792672,0.3178674,0.368579,-0.5472368,-0.2608777,-0.4951367,-0.1863999,-0.004612259,0.4962504,-0.6413343,0.7319109,0.04298216,-0.4454095,0.4646143,-0.06750926,1.817814,0.2971913,-0.6451486,-0.7224217,-0.08295857,-0.2947391
-0.2438614,-0.7385969,-0.2591486,0.1437722,-0.6105322,-0.8332058,0.1729303,-0.3501538,-0.8129556,-0.44084,-0.1224723,0.3175218,0.292767,0.2686836,-0.3002913,0.6900243,0.2772058,0.4092046,-0.04287734,0.94729,1.049177,0.08440662,0.3379319,-0.2126331,-0.5975564
0.7549447,-0.150798,0.1694732,0.9846958,0.5710366,-0.2183831,0.5162749,1.083607,-0.3267515,1.459009,0.4227397,0.7885543,0.6004425,-0.2864835,0.1765294,1.287559,0.4007932,0.3799815,1.422395,1.67598,0.5962101,1.049046,0.2791426,0.9671402,0.6757658
0.4306018,0.04276503,0.0347837,-0.232839,0.3350369,0.1339572,0.2164623,0.01028546,0.2935882,-1.306254,0.2321272,0.1876052,0.1544708,-0.4197692,0.6970306,0.3283864,-0.05255445,-0.2712585,-0.850921,0.014,-1.050174,-0.1555036,-0.5815311,-0.4526575,-1.045275
0.1656818,-0.07190044,0.3416153,0.1472212,0.4163344,-0.7507291,-0.1283693,0.1307673,0.4427,-0.909043,0.1924712,0.1866743,0.2003704,0.0795745,0.05260997,0.3764705,-0.7314296,-0.06063809,-0.3998254,-0.095203,-0.4562009,-0.4874275,0.7072666,-0.1514825,0.7281303
-0.8595932,-0.70535,-0.4602588,-1.32039,-0.3992101,-1.851053,-0.5982013,-0.4308698,-1.526141,0.018927,-0.935739,-0.5685682,-0.2909774,-0.5082048,-0.838304,-1.306062,-1.599688,-0.4332757,-1.854527,-0.327027,-0.7484414,-0.2872639,-0.5157568,-0.737325,-0.3209882
-0.8919835,-0.9605733,-0.3488036,-0.3313062,-0.5228576,-1.054375,-0.5171738,-0.4881442,-0.1119192,0.070697,-0.761166,-0.7525981,-1.034125,-0.2682132,-0.2054551,0.1267527,-1.403353,0.4658257,-0.5781763,-1.2063,-0.479317,0.09741158,-0.5539641,0.2169143,-0.5895602
0.5246316,0.2736128,0.3442161,0.04396615,0.02873644,1.05766,0.582745,0.2795109,0.004064963,-0.061123,1.026863,0.7742298,0.5233058,1.496894,0.1343063,0.553739,0.2374424,-0.3723769,0.6700133,-0.299842,1.453312,0.1162894,0.3684439,-0.4726202,0.9127787
0.7607811,0.4471172,0.4114911,-0.5092352,1.242892,1.115724,0.6252925,0.9171668,0.1575201,1.425708,1.160612,0.4396654,0.2332741,0.1497575,-0.06011325,0.1934719,1.287819,1.348765,-0.4028939,1.651359,0.7283523,0.5287844,0.7540295,-0.3014104,0.2542451
0.4722017,0.9356312,0.5025212,0.3379851,0.7092441,1.734642,0.7209089,0.7945603,0.3679233,1.163173,1.56102,0.4987052,0.7287139,0.6271728,0.9246129,0.6690334,0.7603005,0.6659535,0.09763824,1.40041,1.653711,0.9788382,1.646455,0.4998823,-1.328019
-0.1994958,0.3156678,0.5471517,-0.8356454,-0.2247843,0.6702589,0.3846286,0.5112447,-0.1219295,0.341704,-0.2687469,-0.3354062,0.0456911,0.861716,0.3930927,0.009332657,-0.5190979,-0.01921855,-0.03791967,0.954945,0.1159983,-0.688841,0.8158754,0.05470182,-0.1261108
0.2408387,-0.2057323,0.03209364,0.7796894,-0.1710585,0.5252417,-0.1107574,-0.2173533,-0.2600587,0.681778,0.1389626,0.4690546,-0.1163429,0.2018112,-0.5120535,0.212303,1.19847,0.3939474,0.321291,0.905229,-0.398845,0.2076753,0.1051456,-0.6169467,0.1769852
0.06548508,0.1556677,0.190116,0.7640174,0.968471,0.6416761,0.8898985,0.8314837,-0.7512714,0.22672,0.564666,-0.02320616,0.885453,0.5796787,0.4597384,0.08120124,0.6394917,-0.1668814,0.1917306,0.450503,0.7481764,-0.4128433,0.6265495,0.2795304,-0.9747766
0.1055053,1.036348,0.87234,-0.2712939,0.08301619,0.3719304,0.3319157,0.4614078,0.1662989,0.34074,0.4601105,0.7938564,0.2085214,0.5471345,0.7920884,0.43995,0.748973,0.1219257,-0.09040245,0.95025,-0.5025655,0.04645156,0.1303943,1.116978,-1.099357
-1.279767,-0.782676,-0.8833346,-1.071195,0.008791899,-1.165867,-1.178549,-0.947161,-0.1594245,-1.353484,-1.127358,-0.6721079,-0.5834503,-0.2209986,-1.301506,-0.727617,-1.071439,-1.584468,-0.8933849,-1.553292,-2.484707,-1.32455,-1.356113,-0.7726438,-0.1465147
-0.7649624,-0.3649155,0.05675374,-0.3199599,0.1294677,-1.787775,-0.2127241,-0.4683368,-0.1091401,0.298605,-0.5711015,-0.2624286,-0.6548712,-0.1360551,-0.06940613,-0.01609927,-1.567387,-0.482345,0.5779007,0.60717,-0.8819018,-1.063,-0.3040438,0.1041876,0.3282392
-0.8624537,-0.1355793,-0.4295929,-0.6424517,-0.009190401,-0.3389823,-0.5302715,0.04848414,-1.17763,0.67951,-0.9645542,-0.5309077,-0.1477128,-1.115447,0.4336389,-0.5880802,-1.265273,-1.154389,-0.6073404,-0.574405,-1.545957,-1.199976,-0.3166889,-0.7127617,-0.572569
-1.992138,-1.181907,-1.26843,-2.013454,-0.947038,-1.841881,-0.9443328,-1.477609,-2.064903,-2.08049,-2.214607,-0.9556075,-1.276542,-1.045992,-0.9767908,-2.825994,-0.6027916,-0.8964896,-1.805418,0.235535,-2.340129,-1.925478,-1.188413,-1.961727,-0.4646726
-2.405347,-1.615275,-1.444969,-0.8044449,-0.8752365,-1.547783,-1.648187,-2.127175,-2.014414,-2.90112,-1.474697,-1.468521,-1.430884,-0.9636572,-1.828584,-1.740787,-1.009569,-1.582737,-0.7750519,-0.633856,-1.19047,-1.935754,-0.9065576,-1.943072,-2.341612
0.1310574,-0.09190175,-0.3976464,-1.850198,-0.5371094,-0.5763816,-0.8300737,-0.2732004,-1.757618,-1.546432,-0.6926581,-0.5740573,-0.2379197,0.150382,-1.046927,-0.8589867,-0.7780141,-0.9663265,-1.771697,0.034179,-1.085608,-1.039621,-0.3912193,-0.07650898,-1.79293
-0.9691271,-0.6096189,-0.269673,0.1595152,-0.7918292,-1.074979,-0.4768601,-0.1261109,1.614658,-0.26172,-0.8002657,-0.8622472,-0.5743193,-0.1616519,-0.427182,-1.171089,-1.46782,-0.03708779,-0.4302109,-0.252486,-0.8559473,-0.4155725,-0.2946543,0.06231735,0.7215271
-0.06509581,-0.5738473,1.29361,-1.198832,-0.5134742,0.4930205,-0.2253644,0.4685844,0.2648906,1.10562,0.5123277,0.3766749,-0.04832023,0.4903053,1.072961,-0.2845187,0.2789277,0.3196554,-0.1282571,-0.013747,0.08207585,-0.2295002,0.1293539,-0.3084914,-0.6753047
0.94067,-0.403278,0.5807743,-0.6462216,0.2108143,1.395195,0.2003809,0.3556239,0.3429716,0.851359,0.4129672,0.5628026,0.002110927,-0.4186018,-0.3405498,-0.7190477,0.4076566,-0.1562313,-0.08365734,0.21918,-0.2427898,0.8608318,-0.01958602,-0.4446539,1.529359
-1.072432,-1.13792,-0.3493169,0.860283,-0.233061,-1.178358,-0.4558298,-0.4470699,0.5794497,-1.79677,-0.8119227,-0.5955353,0.04903232,-0.7927192,-0.6765861,0.07163942,-0.3450892,-0.323364,-0.0226326,-0.99543,-0.1556893,0.4333049,0.5149641,1.285004,-1.651304
0.2436897,0.02846882,0.9059872,0.5125251,0.7473367,0.5198632,0.3638643,0.4110405,1.041735,0.248316,0.8080323,0.3355131,0.9991145,1.065916,0.1371413,1.252149,0.9970856,0.8047303,0.09671305,1.387287,1.069136,0.3773008,0.3672834,1.285072,0.7992829
0.1195824,1.534752,0.928076,1.533124,0.3476606,0.1139158,1.061768,0.1721142,1.21844,1.893407,1.286545,0.2575654,0.9552882,1.182281,1.288448,-0.01853737,0.01872411,1.157235,1.964101,2.11354,0.2195366,1.352237,0.8522809,1.854969,2.705524
0.9890591,-0.2360389,1.083218,0.04751306,0.1320005,0.7392918,0.4358497,0.7507627,0.01329032,0.82334,0.3748555,0.9093765,-0.2412052,0.6180536,0.4101702,0.8591468,0.2626024,0.3685055,0.9777681,0.2323364,-0.7568259,-1.034501,0.6928462,-0.1728247,-0.9341307
