ch0,ch1,ch2,ch3
-2.07236,1.27471,0.600278,-0.624896
1.99546,-1.00406,-0.782204,0.16896
-1.92794,0.692369,0.641951,-0.406129
1.93666,-0.587692,-0.884503,-0.477138
-1.8488,0.264071,0.900058,-0.48103
1.78056,-0.00566731,-0.979084,-0.368127
-0.832765,-0.392378,0.820585,-0.385094
0.914846,0.778021,-0.911404,-0.385701
-0.880095,-1.23088,0.769697,-0.469879
0.847257,1.5091,-0.780785,-0.510432
-1.60027,-1.78925,0.863972,-0.557173
1.51424,2.26571,-0.767293,-0.638618
-1.4689,-2.64194,0.943736,-0.588485
1.36077,2.97918,-0.990245,-0.785945
-1.31012,-3.32542,1.00883,-1.14222
1.86487,3.69285,-0.954684,-1.00409
-1.7817,-4.31441,0.95968,-1.03187
1.71393,4.95416,-0.95461,-1.30464
-1.77792,-5.31241,0.966613,-1.15096
1.79779,5.64424,-0.996851,-1.29807
-1.73193,-5.99923,0.847123,-1.57444
2.32122,6.33267,0.482563,-1.38876
-2.23422,-6.48581,0.692526,-2.13909
2.44551,6.67317,-0.748939,-1.50326
-2.3437,-6.86389,0.745472,-1.49683
2.2563,7.09435,-0.612127,-1.4887
-2.17191,-7.29632,0.688207,-1.51079
2.11536,7.58251,-0.737566,-1.52468
-2.03643,-7.93941,1.23499,-1.59606
1.57534,8.21307,-0.924085,-1.80583
-2.18618,-8.5387,0.893561,-1.85351
2.06767,7.84326,-0.971752,-2.76195
-2.04525,-8.91953,1.58275,-1.89325
1.96985,9.05584,-1.00579,-2.03936
-1.89657,-9.253,0.931008,-1.97085
1.83779,9.54055,-0.919799,-1.95597
-1.77032,-9.83554,0.9277,-2.11934
1.72201,10.1305,-1.03375,-2.1306
-1.65389,-10.5011,0.970305,-1.90428
1.72669,10.5558,-0.848773,-2.12279
-1.73524,-10.8461,1.33216,-2.04718
0.983496,11.1295,-1.08222,-2.8032
-0.970731,-10.8687,1.00008,-2.52407
0.973172,11.0953,-0.776908,-2.30922
-0.965407,-11.3168,0.80768,-2.42698
0.918393,11.8224,-0.820173,-2.30025
-1.09836,-11.748,0.775069,-2.42634
0.964918,11.991,-0.800391,-2.35324
-0.929646,-12.2019,0.881053,-2.37803
0.362015,12.4237,-0.828517,-3.01379
-0.348852,-12.5821,0.844226,-2.3704
0.335836,12.5815,-0.0848404,-2.23826
-0.324085,-12.6285,0.280825,-1.6528
0.312187,12.5817,-0.317491,-2.35493
-0.329781,-12.584,1.16033,-1.98032
0.527966,12.5056,-0.723143,-2.68751
-0.458542,-12.68,0.401398,-2.57949
0.391922,12.7341,-0.472403,-2.22955
-0.377344,-12.7662,0.446145,-1.33294
0.333957,12.7931,-0.394776,-2.24304
-0.115776,-12.8429,0.383353,-2.61562
0.111285,12.5988,-0.575755,-2.40062
-0.280356,-12.5233,0.0659315,-2.45693
0.330485,12.545,-0.180257,-2.37814
-0.295318,-12.5449,0.40732,-2.15777
0.283455,12.7708,0.480371,-2.41854
-0.287281,-12.7479,0.122088,-2.37346
0.269228,12.7409,-0.412966,-3.05312
-0.259207,-12.7307,0.170925,-2.02859
0.130821,12.6802,-0.645196,-2.18467
0.462374,-12.6189,0.382708,-2.40506
-0.445162,12.3237,-0.118195,-2.46836
1.50046,-11.7725,-0.328829,-2.34956
-1.45372,11.2688,0.406872,-2.27622
1.39856,-10.8543,-0.871142,-1.72771
-1.34893,10.3645,1.91703,-2.06359
1.37309,-10.083,-0.965238,-2.48196
-1.22208,10.0789,0.967416,-2.16847
1.17962,-9.6144,-0.971198,-2.16128
-0.988307,9.29385,0.938794,-2.06771
1.10675,-8.87755,-0.00928559,-1.99404
-0.96553,8.43148,0.662079,-1.61776
0.922282,-8.00182,-0.954991,-1.6785
-1.0375,7.60472,0.936573,-1.79124
0.568541,-7.15347,-0.82006,-1.76029
-0.857767,6.6402,0.841021,-1.55452
0.822612,-6.23989,-0.54127,-1.44189
-1.00606,5.89167,0.708514,-1.25219
0.968391,-5.32829,-0.689608,-1.4108
-0.599306,4.95358,0.269267,-1.2253
0.576564,-4.76393,-1.08496,-1.0285
-1.23194,4.5087,0.935264,-1.22116
1.24532,-3.67159,-0.62018,-1.15663
-1.2,3.44363,0.835959,0.143375
1.14277,-3.04385,-0.909989,-0.770294
-1.10212,2.65564,1.59661,-1.04153
0.828185,-2.2737,-1.49072,-1.07052
-0.797283,1.96239,0.713131,-0.994789
0.810496,-1.64127,-0.866612,-0.746837
-0.887882,1.34179,0.852707,-0.693435
0.873266,-1.01258,-0.743476,-0.636359
-0.818072,2.09526,0.80482,-0.492829
0.769193,-1.28496,-0.912519,0.0731614
-0.637708,0.627787,1.31504,-0.462393
0.458341,-0.414343,-0.816603,-0.705193
-0.432737,0.23595,0.634999,-0.865578
0.416295,-0.0825292,-0.478536,1.52155
-0.400818,-0.106359,0.428561,0.0440475
0.39173,0.243495,-0.258425,-0.238193
-0.376136,-0.36003,0.360871,-0.234574
-0.393758,0.501888,-0.182009,-0.232803
0.160953,-0.183084,0.327716,-0.17714
-0.281128,1.53993,0.237144,-0.167001
0.269323,-1.90595,-0.173328,-0.46399
-0.21181,1.73766,0.0893789,-0.408078
0.32261,-1.71867,-0.215341,-0.397713
-0.280262,1.66169,0.171254,-0.362891
0.270342,0.966269,-0.277392,-0.444844
-0.351596,-1.06269,0.160841,-0.547397
0.503346,1.71043,-0.243749,0.0894985
-0.484446,-1.88479,0.353373,-0.11484
0.276621,2.23436,-0.14827,-0.408354
-0.290126,-1.7954,0.618538,-0.469534
0.460021,1.97427,-0.207756,-0.487898
-0.148036,-2.12704,1.97668,-0.423357
0.0605338,2.22186,-0.691454,-1.02811
0.8785,-2.00408,0.256866,-0.698008
-0.769939,1.55778,-0.100216,-0.484227
0.759552,-1.17673,-0.40169,-0.327513
-0.891154,0.42861,0.631826,-0.359079
1.85448,-0.118301,-0.468977,-0.400468
-1.7853,-0.290891,0.710013,-0.253401
1.6762,1.01973,-0.940504,-0.447555
-1.62182,-1.40535,1.18102,-0.508969
1.56119,1.79474,-0.840881,-0.681194
-1.60009,-2.1725,1.15546,-0.704535
1.56353,2.79146,-1.02628,-0.606672
-1.50535,-3.21954,0.998363,-0.854898
0.929328,3.45909,-0.895747,-1.07156
-0.96137,-3.74294,0.970523,-0.943241
0.779404,4.16633,-0.809582,-1.01438
-0.803034,-4.41069,0.624244,-1.03108
0.756465,4.70301,-0.679131,-1.01338
-0.727581,-4.65475,1.94295,-1.3251
0.697875,4.86254,-0.906108,-1.55697
-0.672489,-4.97708,0.704325,-1.25069
0.605337,5.17645,-0.658506,-1.05397
-0.550348,-5.35231,0.753103,-1.22084
0.527686,5.50781,-0.522697,-1.19466
0.28007,-5.54534,0.550422,-1.32069
-0.340985,5.35852,-0.519415,-1.10154
0.328255,-5.30819,0.142779,-1.12868
-0.0961709,5.16949,0.13526,-0.750316
-0.0579612,-5.08517,0.25364,-0.926011
-0.0301962,5.14166,0.0211988,-0.97327
-0.109796,-4.9876,-0.0694404,-0.887005
0.10548,4.98981,-0.837756,-0.891756
-0.104062,-4.95728,0.257769,-1.1425
0.101153,4.7851,-0.828769,-0.986224
0.0423742,-4.70338,0.342107,-1.13103
-0.19546,4.64268,-0.156523,-0.975996
0.182439,-4.43604,-0.0880332,-0.950828
-0.169264,4.37687,0.174708,-0.828491
-1.42115,-4.26942,0.89975,-0.956892
1.35352,4.41804,0.0112009,-1.24372
-1.31249,-4.63547,0.810968,-0.85718
1.24136,5.13583,-0.930923,-1.07352
-1.19276,-5.4618,0.994814,-1.11328
1.28031,5.74401,-0.946974,-1.20858
-1.24816,-6.06846,0.650993,0.209005
2.26001,6.38632,-1.1101,-1.07533
-2.21037,-6.64344,0.975155,-1.50755
2.12788,6.89708,-0.495845,-1.53758
-2.04746,-7.19898,0.755375,-1.40914
1.61638,7.49015,-0.821715,-0.84199
-1.54647,-7.4543,0.195632,-1.50566
1.48877,7.53761,-1.38397,-1.21436
-1.43284,-7.87131,1.06843,-1.52864
1.4911,7.25342,-0.990429,-1.65536
-1.43545,-7.69014,0.830557,-1.59539
1.51768,8.00884,-1.6064,-1.14928
-1.70047,-8.39747,0.993137,-1.89631
1.63539,8.712,-0.990866,-1.83412
-1.37676,-9.07902,0.984903,-4.14234
1.32534,9.17987,-1.08293,-2.27401
-1.45785,-9.50621,0.995578,-2.04611
1.249,9.95928,-1.11741,-2.04056
-1.24584,-10.3406,1.26045,-2.16142
0.97331,12.5289,-0.985255,-2.27021
-0.924839,-12.7031,0.961613,-2.51749
-1.34048,12.8527,-1.02818,-2.56603
1.23505,-12.3496,1.02997,-2.428
-1.45791,11.849,0.577985,-2.45349
1.14455,-11.3875,0.0313209,-2.3534
-1.12032,10.8638,1.19974,-2.468
0.89018,-10.429,-0.482557,-0.967886
-0.846071,10.0291,0.790308,-1.84948
0.765296,-9.63577,-0.781264,-2.02702
-0.753582,7.81765,0.79681,-2.43922
0.784236,-7.4635,-0.295532,-1.76945
-0.752946,7.18121,0.360978,-3.46026
0.725054,-6.86521,-0.624465,-1.44291
-0.698002,6.54232,0.6668,-1.43995
0.529825,-8.49861,-0.674159,-1.2502
-0.507313,8.2362,0.668639,-1.63121
1.4393,-7.98397,-0.52736,-1.35336
-1.38741,7.50104,0.491487,-2.00073
1.23463,-7.04324,1.319,-1.56739
-1.53822,6.60787,0.509372,-1.70815
0.770825,-6.09873,-0.745746,-1.39281
-0.746111,5.77004,0.317824,-1.06491
0.702494,-4.48068,-0.623201,-1.32287
-0.56211,4.1962,0.691636,-1.06533
0.541086,-3.92909,-3.28939,-1.00927
-0.491964,3.61242,1.1843,-1.83978
0.497834,-3.3954,-0.678436,-1.06342
-0.307062,3.17538,0.511922,-0.911283
0.292661,-2.97336,-0.48282,-0.817287
-0.190426,2.75827,0.595723,-0.991754
0.192497,-3.39054,-0.369978,-0.765788
-0.305331,3.27706,1.00142,0.772607
0.186204,-3.12798,-0.369243,-0.714548
-0.171868,3.02502,0.241358,-0.707767
0.16232,-2.9172,-0.276088,-0.661112
-1.23676,3.466,0.270301,-0.43972
1.1923,-3.12553,-0.227082,-0.737328
-1.14605,2.22922,0.863749,-0.538843
1.10406,-2.30245,-0.905799,-0.588026
-0.707616,1.89528,0.928359,-0.783835
0.674896,-1.46071,-0.858838,-0.703679
-1.01238,1.19452,1.07059,-0.60798
1.00011,-0.950593,-0.578086,0.0246093
-0.962422,0.622192,0.733913,-0.339911
0.948185,-0.769146,-0.819078,-0.389313
-0.885687,0.454751,0.728089,-0.448247
0.852974,-0.262587,-0.587452,-0.37996
-0.837908,-0.038059,0.964744,-0.284769
0.806615,0.395781,-0.744671,-0.372423
-0.776914,-0.668576,0.534428,-0.369748
0.738424,0.993959,-0.67919,-0.603621
-0.710486,-1.25022,0.692085,-0.460441
0.683804,1.48712,-0.555211,-0.138849
-0.658279,-1.7182,0.646239,-0.442539
0.50415,1.9427,-0.621139,-0.536931
-0.48767,-2.11774,0.322668,-0.558045
0.318758,0.0377547,-0.447679,-0.452878
-0.425461,-0.161032,0.582876,-0.337664
0.670568,0.294032,-0.65028,-0.272986
-0.750688,-0.119271,0.35638,-0.386017
0.734129,0.397089,-0.0485571,-0.205075
-1.18436,-0.627679,0.798194,3.13922
1.14006,0.825522,-0.639418,0.088191
-0.984094,-1.25754,0.877082,-0.425347
0.995722,1.32617,-0.856323,-0.536573
-0.999337,-1.83213,0.871012,-0.650146
1.01206,2.30746,-0.710813,-0.188568
-0.979461,-2.56815,0.760457,-1.29217
0.8524,2.87252,-0.820975,-0.928627
-0.99673,-3.19719,1.19193,-0.844016
0.149931,3.69828,-0.837353,0.437889
-0.133988,-3.7226,0.884845,-0.769137
0.175655,4.0425,0.38159,-0.95235
0.297538,-4.06889,0.241699,-0.865402
-0.29077,3.92888,-0.18713,-0.797054
0.276401,-3.8887,-0.193711,-1.64672
-0.283545,4.01699,0.295492,-0.879267
0.27601,-3.76343,-0.276951,-0.825681
-0.265327,3.28772,0.689011,-0.873967
-0.0854776,-4.29165,-0.375913,-0.847329
0.0931514,4.91048,0.283459,-0.868551
-0.071058,-4.6235,-0.168854,-1.05195
0.0700468,5.02268,-0.0392983,-1.09014
-0.0688371,-4.42435,0.505771,-0.389125
-0.638083,3.91848,-0.15179,-0.876158
0.614378,-3.93594,0.0979159,-1.0515
-0.591576,3.27371,0.451201,-0.770024
0.559385,-3.02321,-0.547176,-0.868685
-0.538482,2.78299,0.44793,-0.757467
0.517259,-4.35256,-0.458278,-0.729038
-0.497922,4.17098,0.515923,-0.903768
0.479184,-3.94451,-0.158563,-0.879523
-0.471678,3.72349,0.429226,-0.37346
0.317608,-3.50926,-0.439449,0.2542
-0.49571,3.37603,0.448458,-0.632893
0.481192,-3.19665,-0.337766,-0.643173
-0.463243,-0.851,0.296831,-0.507445
0.452699,1.02678,-0.45588,-0.0161721
-0.427489,-1.08644,0.412798,-0.416608
0.411324,1.24959,-0.412319,0.279231
0.307015,-1.40794,0.41237,-0.24263
-0.308231,1.2756,-0.378082,0.0172712
0.296762,-1.173,-0.162243,-0.0717009
-0.298762,0.576501,0.272229,-0.312042
0.282986,-0.403446,-0.38914,-0.0377247
-0.382913,0.248303,0.34417,0.483062
0.400075,-0.0985966,-2.86559,-0.282958
-0.400035,-0.0106433,0.944359,-1.05626
0.413287,0.251596,-0.493626,-0.605601
-0.277368,-0.504752,0.395295,-0.494306
0.267018,0.614434,-0.413182,-0.28847
-0.272062,-0.669867,0.293197,-0.271398
0.264883,0.815586,-0.270405,0.00502426
-0.236927,-0.945036,0.269477,-0.199167
0.255479,1.24857,-0.18165,-0.259891
-0.479933,-1.39987,0.199355,-0.0701906
0.802925,1.56906,-0.243852,-0.495716
-0.840838,-1.83752,0.41457,-0.539785
0.546534,2.11572,-1.07603,-0.48707
-0.502845,-2.38983,0.822081,-0.728247
0.479992,2.57148,-0.620445,-0.73879
-0.461952,-2.72998,0.610476,-0.00310909
0.445713,2.87987,-0.403631,-0.560276
0.0801058,-3.0405,0.431932,-0.646079
-0.0767833,2.99871,-0.427489,-0.800239
0.0842803,-3.22181,0.0234396,-0.715606
-0.0850425,3.12649,0.0557541,-0.572581
0.0468424,-3.0208,-0.172043,-0.56409
0.0189615,3.05843,0.0182724,-0.226765
0.00206013,-3.78075,0.1198,-0.0367157
0.38897,3.33497,-0.0395272,-0.606919
-0.420268,-3.66924,0.00667299,-0.0635627
0.409705,3.61292,-0.452503,-0.638456
-0.348503,-3.73139,0.400809,-0.758074
-0.129104,3.83134,-0.39695,-0.430488
-0.082575,-3.94269,0.389318,-0.765005
0.0914157,3.93509,0.0537731,-0.81389
-0.086759,-3.95733,0.0527235,-0.723374
0.0574677,3.95627,-0.0827292,-0.500753
0.0202655,-3.95253,-0.00257432,-0.686342
-0.0913153,3.96286,-0.0450082,-0.752603
-0.211046,-3.87396,-0.0820652,-0.702506
0.203233,4.03722,0.0917452,-0.626068
-0.195419,-4.10422,-0.536384,-0.620343
0.272867,4.14254,-0.0537279,-1.2918
-0.261558,-4.22684,0.636578,-0.816004
0.309707,4.64443,-0.388261,-0.797836
-0.389134,-4.72138,0.23133,-0.830899
0.43915,4.82219,-0.287864,-1.11206
-0.536679,-4.73809,0.43069,0.143817
0.62524,4.8956,0.0646506,-0.801231
-0.602674,-5.07964,0.497506,-0.8583
0.580187,5.82214,-1.85672,-1.21991
-0.565641,-6.29414,0.916917,-1.62985
0.544322,6.55798,-0.666969,-0.932066
-0.527261,-6.7436,0.282526,-1.56745
0.195469,6.72536,-0.482562,-1.41857
-0.245026,-6.7369,0.530215,-1.74126
0.211435,6.76982,-0.344662,-1.35816
-0.201647,-6.79016,0.956802,-0.932034
0.208677,6.81305,-0.359617,-1.63263
-0.203815,-6.84108,0.349226,-1.40056
0.201875,6.85688,-0.111521,-1.39593
-0.185188,-7.3588,-0.351102,-1.2438
0.175315,7.36373,-0.0892501,-1.36738
-1.61113,-7.27147,0.303358,-1.93419
1.55102,7.59576,-0.693994,-1.49273
-1.18575,-7.91713,0.97153,-1.57604
1.12573,8.20508,-1.1734,-1.71212
-1.04318,-8.70061,0.970698,-1.90765
0.968727,8.96027,-0.379566,-1.90709
-0.961036,-9.20213,0.727358,-1.73236
1.86604,9.62016,-0.706814,-2.17883
-1.79645,-9.95287,0.958223,-1.86657
1.64573,10.2227,-1.13144,-2.06197
-1.43421,-11.1833,0.549119,-2.15612
1.3837,11.4238,0.92855,-3.1638
-1.32604,-11.704,-0.700757,-1.78005
0.5965,11.9777,-0.680971,-0.956289
-0.578226,-11.9342,0.910002,-2.09349
0.556685,12.0014,-0.628398,-1.13048
-0.536327,-12.3982,0.559478,-2.15573
0.411951,12.4901,-0.411692,-1.27955
-0.400234,-12.4972,0.323479,-2.17005
0.684333,12.5587,-0.381716,-2.12383
-0.664741,-12.6911,0.377736,-2.2997
0.666455,12.8225,-0.574273,-2.2247
-0.295064,-14.0329,0.61595,-3.24878
0.283766,14.38,-0.602382,-2.74926
-0.273449,-14.3564,0.352064,-2.75547
0.42568,14.2972,-0.294157,-2.67571
-0.243906,-14.3155,0.464574,-2.6046
0.266723,14.2647,-0.477569,-2.65473
-0.436183,-13.4815,0.251522,-2.63155
0.434928,13.5226,-0.257987,-2.4645
-0.417221,-13.5775,0.39822,-2.44772
0.403254,13.6109,-0.413206,-1.66199
0.142656,-13.6389,0.40386,-2.4193
-0.225283,13.4557,-0.383241,-2.50828
0.824385,-13.0772,0.570714,-2.49124
-1.26774,8.75923,0.0533488,-2.04247
1.08204,-8.30119,-0.614943,-1.38043
-1.04165,7.86631,0.938147,-1.64893
0.999635,-7.45818,-0.715327,-1.71266
-0.951925,6.48827,0.82682,-1.59407
0.963207,-6.1069,-0.356201,-1.53823
-1.04793,5.7261,0.707224,-1.20789
1.00822,-5.32019,-0.79244,-1.39815
-0.96966,5.33223,0.960961,-1.25991
0.696767,-5.11713,-0.857789,-1.03944
-0.671664,4.77244,0.826381,-1.19779
0.646603,-4.51232,-0.67531,-1.17203
-0.617603,4.23287,0.770217,-1.72618
0.588158,-4.14195,-0.601367,-1.09087
-0.420953,4.18233,0.342004,-0.968705
0.40515,-3.97054,-0.497988,-0.880645
-0.390973,3.76683,0.446497,-0.840375
-0.0182242,-3.54094,-0.359898,-0.83039
-0.0628044,3.52465,0.374134,-0.815331
0.0390866,-2.72321,-1.24924,-0.76417
-0.331875,1.77027,0.266859,-0.935807
0.30931,-1.49035,-0.00472108,-0.487745
-0.369256,1.47654,0.257939,-0.297823
-3.29626,-1.33777,0.266236,-0.337478
3.24503,0.962046,0.235981,-0.308649
-2.95131,-0.951476,-0.194112,-0.194023
2.84674,1.0251,-0.0976133,-0.234158
-2.74045,-1.1302,1.07855,-0.231869
2.6382,1.27431,-0.378697,-1.46564
-3.80987,-1.40102,0.385493,-0.530078
3.66768,1.11779,-0.367949,-0.417253
-3.83766,-0.962946,-0.191864,-0.34929
3.60279,0.782039,0.628936,-0.265574
-3.74134,-0.593359,-0.582406,0.771017
3.60181,0.357631,0.47611,-0.0842821
-1.605,-0.15705,-0.514751,-0.226107
1.53371,0.505767,0.457411,-0.0297332
-1.2193,-0.829919,0.782578,-0.626186
1.1832,1.15617,-0.947185,-0.329873
-0.745706,-2.40285,1.06552,-0.486078
0.889037,2.65466,-1.19666,-0.794832
-1.47798,-2.92839,0.807331,-0.866191
1.55937,3.87027,-0.823667,-0.949214
-1.48471,-4.19673,0.92147,-0.990444
1.27654,4.55075,-0.947667,-1.07681
-1.22203,-4.88594,0.984638,-1.15031
0.885248,5.20232,-1.02872,-1.12292
-0.851466,-5.13267,0.95611,-1.28208
0.975061,5.38033,-0.79943,-1.0035
-0.937308,-6.41462,1.1066,-1.26688
0.726433,6.67279,-0.904363,-1.53904
-0.701963,-6.87974,0.835233,-1.51653
0.679991,7.17483,-0.694489,-2.08922
-0.599827,-7.35596,0.658106,-1.59889
0.578252,7.57179,-0.504514,-1.0226
-0.56156,-7.71685,0.588991,-1.44077
0.523589,7.85502,-0.56416,-1.5709
-0.492875,-7.97448,0.536008,-1.58249
0.911159,7.91928,-0.556642,-1.60984
-0.842558,-8.15469,0.618784,-1.58273
0.784502,8.38905,-0.61657,-1.64619
-0.564055,-8.58944,0.658418,-1.69101
0.542916,9.06489,-0.691885,-1.73399
-0.188833,-9.18428,0.537041,-1.82758
0.181745,9.24509,-0.550994,-1.44493
-0.0442,-9.24081,0.257128,-1.76998
0.0395576,8.64868,-0.194784,-1.33847
-0.0383863,-8.60028,0.782253,-1.54714
0.336471,8.56074,-0.188906,-1.64756
-0.530534,-8.6303,0.0503239,-1.54873
0.512124,8.75219,-0.267545,-1.51978
-0.511681,-8.87969,0.392211,-1.57294
0.495039,9.26489,-0.555376,-1.64487
-0.476386,-9.379,-2.11218,-1.80139
1.70339,9.47251,0.051888,-2.38854
-1.63545,-9.86058,0.349564,-1.7659
1.3959,10.1243,-0.85452,-1.84775
-1.35048,-12.2147,0.979954,-2.04658
1.33692,12.4661,-0.970603,-2.28216
-1.28998,-12.8314,0.963404,-2.51378
1.2788,13.1097,-0.949989,-2.59015
-0.972044,-13.4985,0.956085,-2.63342
1.02844,13.706,-1.10705,-2.72498
-1.12533,-13.9163,0.834901,-2.80222
1.06471,14.1705,-0.851718,-2.74819
-1.02491,-14.4243,0.891111,-2.79723
0.42289,14.4149,-0.877232,-2.77631
-0.370461,-14.4013,0.861623,-2.85096
0.35482,14.3984,0.327379,-2.83899
-0.342109,-14.2669,0.273444,-2.6533
0.333776,14.2687,-0.307302,-2.72623
-0.341575,-14.1834,-1.02736,-3.12975
0.674464,14.1833,-0.242215,-2.90041
-0.606276,-14.2975,0.311381,-2.61868
0.357321,14.3299,-0.551594,-2.31413
-0.343972,-14.9389,0.230407,-2.64538
0.315841,14.8555,-0.371005,-2.67098
-0.251619,-14.6022,0.491097,-2.71241
0.284342,14.8237,0.799547,-2.63238
-0.0113035,-14.4955,0.0376018,-2.84491
0.00039345,14.3647,-0.231736,-5.36363
-0.00246543,-14.2311,0.00066888,-2.90425
0.0037355,14.1097,-0.0188867,-2.55505
0.000710688,-14.0222,-0.780369,-2.4405
-0.027725,13.7786,0.142611,-2.68352
0.0632183,-13.6494,-0.528513,-2.4784
-0.0608986,13.5291,0.129581,-2.55964
-1.43411,-13.2479,-0.0772787,-2.00088
-0.0213027,13.5142,0.201761,-2.80094
-0.0782812,-13.3425,1.07046,-1.43527
0.432038,13.1242,-0.582972,-2.54172
-0.340061,-13.1661,0.379608,-2.50905
0.331143,13.175,-0.408108,-2.43765
-0.325461,-13.1953,0.34519,-2.37142
0.313181,13.2567,-0.325925,-2.06001
-0.283919,-13.2641,0.205029,-2.46608
0.267954,13.2441,-0.178055,-2.39002
-0.0409173,-13.2194,0.498962,-2.34507
0.383257,13.1124,-0.310503,-2.48021
-0.234644,-13.0158,0.575331,-2.62444
0.205139,13.1959,-0.414037,-2.50356
-0.197725,-13.1689,0.155229,-2.40554
0.190326,12.7063,-0.280838,-2.0395
-0.180707,-12.6656,0.215113,-2.29291
-0.106853,12.247,0.702047,-2.00264
0.300182,-12.0863,0.043699,-2.19488
-0.359544,11.857,-0.020199,-2.12521
0.346629,-11.6082,-0.23002,-2.07099
-0.333675,11.366,0.320068,-2.76493
0.320329,-11.6047,-0.00870653,-2.24568
-0.150836,11.0997,0.260206,-2.28573
0.150241,-10.9356,-0.564273,-2.04995
-0.0705687,10.7626,0.44458,-2.10655
0.112235,-10.6345,-0.195946,-1.43669
-0.139707,10.4627,0.0960009,-1.82855
0.39606,-10.3372,-0.561561,-1.86214
-0.215069,10.1476,0.00754971,-1.98409
0.112329,-10.2016,0.0610836,-1.79906
-0.109709,10.0731,0.273246,-1.86342
0.102349,-9.93605,-0.144248,-1.85377
-0.0951794,9.93917,0.135744,-1.78894
0.101873,-9.81437,-0.0569001,-1.94036
1.15719,12.9393,0.0862196,-2.41292
-1.16995,-12.3724,-0.104569,-2.2948
1.12354,12.6204,-0.70226,-2.17214
-0.892829,-12.8191,0.699796,-2.76056
1.02833,13.0401,-0.922478,-2.53904
-1.03213,-13.3306,0.967764,-2.60969
1.0478,13.541,-0.873345,-2.6917
-1.01348,-13.7352,0.871999,-2.62247
1.00228,13.9421,-0.865156,-2.70947
-0.936641,-14.2522,1.68439,-2.77972
1.42676,14.4496,-1.0153,-3.09472
-1.72668,-14.6854,0.825645,-2.93111
1.61509,14.9384,-0.949826,-3.17042
-1.53535,-15.2411,1.08449,-2.82248
1.35885,15.3554,-1.01424,-2.94334
-1.32468,-15.3395,1.00158,-3.17496
1.35882,15.6766,-0.947581,-3.04781
-1.36831,-15.9168,0.964698,-3.10801
1.29758,16.1991,2.58084,-3.13339
-1.24917,-16.2255,0.240306,-3.72622
0.87811,16.4493,-0.929738,-3.03231
0.169807,-16.5734,0.939358,-3.18997
-0.305442,16.3467,-1.00281,-3.67199
-0.442339,-16.1462,0.655022,-3.29097
0.425648,16.1122,0.166229,-3.0892
-0.420527,-16.1043,-0.699725,-2.88828
0.454552,16.1145,-0.467678,-3.02434
-0.322083,-16.1168,0.0435372,-3.07687
-0.0268695,16.1428,-0.363942,-2.60688
-0.0987761,-16.6573,0.301135,-2.89309
-0.0111123,16.5399,-0.00872859,-2.99308
1.10225,-16.3995,0.0523908,-2.43245
-1.06124,15.9016,0.0783632,-2.992
1.40858,-15.2677,-0.733542,-2.81524
-1.35597,14.7375,0.844551,-2.51623
1.30539,-14.2025,-0.937898,-2.77584
-1.5501,13.7178,1.00832,-2.80934
1.49226,-13.1956,-0.967374,-2.81168
-1.32592,13.5907,0.987227,-2.69068
1.27668,-13.035,-1.01005,-2.77546
-1.22163,12.574,0.972248,-2.23352
1.18035,-12.0756,-0.970167,-2.4995
0.330714,11.5983,0.948929,-2.47823
-0.366522,-11.6239,-0.940542,-2.40318
0.397659,11.5793,-0.0659628,-2.5767
-0.347638,-11.5852,0.297463,-1.5367
0.372458,11.6333,-0.499313,-2.04021
0.185199,-11.5643,0.361437,-1.83967
-0.19521,12.6737,-1.58455,-2.78647
0.165669,-12.5557,0.176338,-3.24904
-0.158796,12.4035,0.25574,-2.23377
0.179172,-12.1184,-0.269571,-2.21991
-0.371195,11.9352,0.163825,-2.20581
0.357324,-11.6919,-0.142389,-1.69693
-0.355963,12.1758,0.315639,-1.91853
0.657434,-12.038,-0.34053,-2.0614
-0.228683,11.6596,0.342613,-2.13825
0.220163,-11.4604,-0.883255,-2.53192
-0.105521,11.2613,0.49506,-2.68801
-0.624277,-11.1359,-0.273248,-2.75254
0.593122,10.7541,0.168255,-2.1153
-0.828598,-10.8742,0.525866,-1.92606
0.796785,11.3558,-0.548311,-2.05794
-0.700068,-11.7347,0.719078,-2.11979
0.65474,11.8834,-0.84633,-2.32826
-0.63031,-12.0059,0.77838,-2.38862
1.37022,12.1251,-1.61191,-2.37696
-1.30568,-11.7015,0.813846,-2.65967
3.43613,11.9338,-0.940003,-2.06035
-3.30796,-11.4664,0.0121811,-2.2678
2.55616,11.4021,0.227026,-2.0297
-2.44839,-11.0098,-0.127598,-2.05964
2.35579,10.6882,-0.32561,-1.95232
-2.55888,-10.8694,0.565009,-2.54336
2.39519,10.9864,-0.00666066,-3.15783
-2.86601,-11.1487,0.507492,-2.75484
3.63138,11.1522,-1.07131,-2.75059
-3.88976,-10.7401,0.565941,-4.01303
4.4459,10.3701,1.82478,-2.3699
-4.28427,-9.85404,-0.940671,-2.84365
4.12454,9.39115,0.480722,-2.37345
-3.96701,-8.97609,-0.954397,-1.89632
3.92261,8.6565,0.853766,-2.00558
-4.28227,-8.27279,-0.776506,-1.91712
4.12297,7.73743,0.719582,-1.81647
-4.83016,-7.32527,-0.866301,-1.65182
4.65681,6.86411,0.831227,-1.6183
-4.50621,-6.40578,-1.30051,-1.53138
