ch0,ch1,ch2,ch3
0.409005,-0.0274928,-0.839743,0.0851893
-0.237736,-0.0748225,-1.29935,0.00409226
0.163359,-0.032633,0.041238,-0.651324
-0.115329,-0.0813898,-0.13276,1.02115
0.0814777,1.79879,-0.052606,-0.0219005
-0.0586671,-1.44867,-0.0428659,1.03705
0.655422,1.2436,-0.0321392,0.601512
-0.288213,-1.24238,0.439129,0.461326
-0.325552,1.10129,-0.35647,-0.174477
0.272394,-2.20787,-0.0763276,0.420647
-0.192237,1.88632,-0.100428,1.19297
0.267168,-1.76613,0.121806,0.776782
-0.194339,1.67078,0.123126,0.776904
0.128435,-2.68424,-0.181226,0.812568
-0.091761,2.38856,-0.0604211,1.076
-0.143053,-2.30849,-0.0199525,1.08126
0.100499,2.33034,0.276742,1.46655
0.231703,-2.28219,-0.0942623,0.950452
-0.0612697,2.02654,-0.0323009,1.03784
0.258261,-2.00459,-0.0997107,0.902263
-0.183143,4.49444,-0.0107259,0.642254
0.0891766,-4.17459,0.270829,0.579684
-0.56369,4.07144,-0.141297,1.00436
0.398799,-4.28448,-0.0114956,1.00092
0.546919,3.89311,-0.300234,0.886965
-0.077602,-3.75367,-0.240951,0.342134
0.152157,3.39594,-0.230707,1.96851
0.196385,-3.37579,0.00991671,1.36353
-0.0977881,3.54747,-0.0478138,1.14301
0.0706423,-1.87229,0.108884,1.22959
0.0113871,1.63785,0.800727,0.745827
-0.199205,-1.63782,-0.427639,-1.34557
-0.0951582,-2.5771,0.0746217,0.977762
-0.0328906,3.07829,-0.0560007,1.15367
-0.515488,-2.92256,-0.0771266,1.02172
0.369475,1.10467,-0.000620523,2.31488
-0.260014,-1.13291,-0.254222,0.00799065
0.184631,0.862163,-0.101908,0.518928
-0.135166,-0.77059,-0.115242,0.267833
0.0953915,0.718262,-0.252115,0.349046
-0.176969,-0.793354,0.0624586,0.247754
0.819246,0.543036,-0.0555605,0.322566
-0.407838,-0.46496,-0.0755298,0.651526
0.318248,0.326498,-0.391387,0.136264
0.131326,-0.321307,-0.127191,0.127922
-0.0962877,-0.316233,-0.0159054,0.178316
0.111443,-0.100084,-0.0620116,0.547764
-0.0767374,0.0159845,0.22042,0.0918119
0.0542596,-0.120924,-0.104405,0.304387
-0.0329413,0.429277,-0.0177773,0.589299
0.0341584,-1.49632,-0.0234627,0.397419
-0.268571,1.24154,-0.266053,0.68283
0.628349,-1.26688,0.0127357,0.419743
-0.566153,1.05151,-0.144277,0.548164
0.402113,-1.04508,-0.282741,0.420869
-0.289102,0.893548,-0.222295,0.620092
0.187473,-0.923627,0.0875338,-0.561287
-0.161287,0.507881,0.200474,0.649769
0.0938656,-0.69625,-0.166455,0.135198
-0.0676184,-0.269548,-0.0484589,0.273927
0.111306,0.1618,0.322514,0.721777
-0.0100217,0.79529,-0.0936092,-0.0263844
0.00176826,-0.842917,-0.0883934,0.736177
2.44,0.832733,-0.347597,0.261697
-1.72325,-0.5825,0.136815,-0.174717
1.22696,0.561946,-0.700654,0.408593
-0.8659,-0.560582,-0.726283,0.0614955
0.6355,0.534393,-0.527038,0.0595878
-0.584897,-0.552542,-0.0510419,0.481227
0.405638,0.391059,-0.30441,0.169348
-0.491891,-0.465715,-0.160702,0.160447
0.347368,0.338057,-0.905693,0.192998
-0.24546,-0.418248,0.0527026,-0.0606481
0.234126,0.384857,-0.184806,0.264666
-0.16562,0.101536,0.135706,0.369952
0.206004,-0.532284,-0.824504,0.114429
-0.145478,0.413375,-0.222378,0.0471333
1.3615,-0.549082,-1.57621,0.202383
-0.961657,0.489934,0.120683,-0.53139
0.714872,-0.519478,-0.884701,0.328923
-0.627873,0.576093,-0.309259,-0.453639
0.444494,-0.738633,-0.294003,0.311912
0.978121,0.539085,0.524379,0.257455
-1.59164,-0.865312,-0.0961534,0.130233
1.28349,0.817976,-0.445692,0.373248
-0.902922,-0.794113,-1.37404,0.298945
0.635499,0.253257,-0.376276,-0.32384
-0.310618,0.386938,1.85065,0.197923
0.14047,-0.532605,-0.659674,0.763839
-0.130695,0.412942,-0.0305305,-0.0290502
0.0918316,-0.633379,-0.199215,0.22845
0.11897,0.524817,-0.199571,-0.494618
-0.183485,-0.429766,-0.00555801,0.389704
0.130813,0.166618,-0.264331,0.169693
-0.0923719,-0.234778,-0.515281,0.134131
0.0652341,0.00588588,-0.644586,0.109901
0.0840635,-0.117701,0.358527,0.0135075
-0.242492,-0.00197651,-0.0854031,-0.0171157
0.15921,-0.104691,-0.0417346,0.174318
-0.136874,-0.0108773,-0.113588,-0.013767
0.173291,-0.111458,-0.061832,0.188952
0.458595,-0.0130756,-0.000208545,0.142543
-0.321321,-0.0919447,0.0462209,0.163761
0.253329,-0.0134515,-0.234921,-0.123977
-0.172879,-0.513134,-0.067146,0.175952
0.121715,0.386779,-0.112512,0.220999
-0.091171,-0.473789,-0.0691932,0.177291
-0.0498553,0.472042,0.0320565,0.202718
1.12028,-0.443681,-0.245395,0.202964
-0.791087,0.356271,0.0194267,0.167133
0.558607,-0.291897,-0.253011,0.246868
-0.392325,0.163199,-0.350144,0.13836
0.273622,-0.25418,-0.0810902,0.120188
-0.204387,0.131211,-0.33388,0.0819759
0.14435,-0.230003,-0.0175438,-0.0148688
-0.0889221,0.620046,0.0757936,0.338976
0.0605475,-0.633819,-0.0445971,0.464939
0.153737,0.487731,-0.0356946,0.181215
-0.510095,-0.562285,-0.0231994,0.219739
0.365378,0.432737,-0.0714876,0.227037
-0.0920359,-0.519482,-0.281878,-0.0296422
0.0663193,0.375635,-0.382873,0.220953
-0.190188,-0.577512,1.01618,0.148636
0.1379,0.474829,3.96014,-0.121567
-0.142564,-0.599172,-0.804622,-1.05383
0.115635,1.02345,-0.0985462,0.173328
0.162097,-1.16314,-0.111458,-3.20458
0.442219,0.976516,-0.0363598,1.03934
-0.343075,-0.928962,-0.154488,0.239338
0.23853,0.741062,-0.191286,0.376558
-0.178176,-0.800196,-0.73238,0.264085
0.140628,0.639346,1.09473,0.123521
0.0131489,-0.70501,1.5073,-0.296061
-0.397069,0.542183,-0.139046,-0.284458
0.43652,-0.929612,0.431944,0.301204
0.369827,0.740107,-0.337287,0.299854
-1.04675,-0.792655,-0.464853,0.47523
0.747088,1.47907,-0.0957545,0.212044
-0.548175,-1.4604,-0.480765,0.660748
0.386119,1.29211,-0.239432,-0.752553
-0.301429,-1.35856,-0.208809,0.707848
0.299028,1.16332,-0.144293,0.62945
-0.177941,-1.1844,0.0576577,0.432552
0.125769,0.984683,-0.0193435,0.419999
-0.0812915,-0.854037,-0.0839023,0.384902
0.974961,0.687783,-0.522012,0.337711
-0.74156,-0.709911,0.0612115,0.384013
0.510578,0.586415,-0.464945,0.325084
-1.37052,-0.626819,-0.273618,0.0665691
0.933991,0.563117,-0.200746,0.260885
-0.659708,-0.609823,-0.646948,0.214871
-0.00278635,-0.387155,-0.339826,-0.242336
0.0827089,0.235471,-0.262005,0.202536
-0.0585517,-0.122196,0.0157509,0.761671
0.0324918,-0.114118,-0.0700946,0.0529736
-0.177869,2.09771,-0.0389201,-0.0968551
0.127925,-2.03003,-0.00872594,1.41878
-0.11448,1.78671,-0.0884843,1.10039
0.146091,-1.86305,0.0432036,0.641216
-0.253836,1.65028,0.11823,0.879825
0.179378,-1.70486,-0.00174077,0.698604
-0.148654,1.11361,-0.123407,2.59951
0.171085,-1.31426,-0.00731501,0.145242
-0.132053,1.78294,-0.0718022,0.57298
0.155913,-1.77228,-0.0357396,0.878488
-0.111439,1.47198,-0.130019,0.764404
0.0544991,-1.72528,0.112504,0.298233
-0.0328878,1.50168,-0.0785014,1.00687
0.0355066,-1.09862,-0.0130524,0.568011
-0.0231842,0.727075,0.0165233,0.420886
0.0182158,-0.786541,-0.0073576,0.260937
0.127684,0.0806859,0.00478722,0.333491
-0.0938482,-0.146361,-0.217725,0.512192
-0.499211,0.0262713,-0.0157364,-0.053753
0.352415,0.152151,0.317398,0.190735
-0.205537,-0.387563,-0.214587,0.125617
-0.071445,0.242787,-0.0884303,0.21211
0.0500566,0.250873,0.863398,0.161252
0.0316522,-0.37637,-0.226679,-0.0671959
-0.0476946,0.258603,0.0159611,0.547653
0.033532,-0.338083,-0.163587,0.110258
-0.045114,0.206467,0.0417021,0.179578
0.032494,0.136788,-0.125059,0.136693
-0.0216016,-0.804437,0.0767584,0.115883
-0.360344,0.610259,-0.030436,0.36221
0.111544,-0.727229,0.0656894,0.228658
0.167365,0.565141,-0.182514,0.13904
0.336669,-0.683016,0.0491826,0.231298
-0.237679,0.534019,-0.0918637,-0.129315
0.23525,-0.68374,-0.14878,-0.0419566
-0.181363,0.0809385,-0.237198,0.378966
-0.065102,-0.454955,-0.0873408,-0.0496363
0.0459676,0.0387073,-0.0731283,-0.0864726
0.79363,-0.145316,-0.743413,0.191373
-0.520621,0.0259076,0.116353,0.347803
0.3377,0.0941527,-0.416639,0.123891
0.00484957,-0.191329,-0.178977,-0.335287
0.100139,0.0690403,-0.106321,0.22929
-0.0676257,-0.173357,1.19076,-0.0675156
-0.00738032,0.164724,-0.271124,-0.126249
-0.080834,-0.0529575,0.0185346,0.129233
0.060678,-0.0691553,-0.0306406,0.168895
-0.153291,-0.0407018,-0.0270858,0.425757
0.130208,-0.0701964,-0.0246467,0.11066
-0.308906,-0.053735,-0.257175,0.278431
0.131491,1.06009,-0.43735,0.104982
0.651133,-1.20052,-0.0463722,0.399654
-0.460594,0.459254,0.0777747,0.296964
0.196571,-0.537925,-0.353394,0.172668
-0.139346,0.456737,-0.145228,0.188263
0.127367,-0.528274,-0.609283,0.124342
-0.0755482,0.301683,0.0586986,-0.0208989
0.048656,-0.390923,0.569231,0.0601135
-0.0273598,0.267106,-0.289775,-0.0133348
0.235417,-0.358751,0.474948,0.108106
-0.182302,-0.15395,-0.137157,0.0906033
-0.334401,0.0361444,-0.398022,0.244139
0.216409,-0.342489,-0.0279598,0.0771619
-0.248672,0.212635,-0.15219,0.188379
0.163962,-1.52936,-0.254395,-0.0443569
-0.0669919,1.20958,-0.119598,0.781855
-3.14103,-1.23458,-0.0612438,0.562395
2.23435,1.24303,-0.0174705,0.499522
-1.02119,-1.01691,-1.54603,0.514502
1.50634,0.891342,-0.783823,-0.385839
-1.00844,-0.686612,-0.356408,0.236338
0.472868,0.589227,-0.768302,0.219669
-0.333685,-0.647154,-0.42237,-0.0647637
0.235693,0.500511,-0.0453069,0.24268
-0.189338,-0.588111,-0.468473,0.213384
-0.529156,0.462112,-0.0706933,0.154606
0.389495,-0.613857,-0.0173855,2.02536
-0.210927,1.80978,-0.471281,1.12631
0.122237,-2.33276,-0.220444,0.68307
2.78026,2.29286,-0.0472857,1.43423
-2.27293,-2.03768,-0.0399692,0.96317
1.69852,1.96726,-1.36551,0.91647
-1.36948,-1.82119,-0.865435,0.251627
0.960673,1.69241,-0.670791,0.606858
-0.67799,-1.22194,-0.563585,0.612665
-0.0770752,1.81029,-0.319465,0.228821
0.0545888,-1.93777,0.157457,1.06973
-0.739798,1.70458,0.0172908,0.820035
0.534903,-4.07368,-0.0306517,0.742841
-0.37353,3.70617,-0.570543,1.03937
0.44078,-3.34762,-0.152124,0.99961
-0.319433,2.92134,-0.179012,1.22469
0.229045,-2.82997,-0.183999,1.46752
-0.334635,2.51987,0.239864,1.15517
0.236296,-6.5343,0.732826,1.08498
-0.168687,5.98944,-0.289285,-0.445344
0.118494,-6.19119,-0.270511,0.326114
-0.0926718,5.66772,-0.0330894,0.101581
-0.225943,-5.39903,-0.0644297,0.32821
0.161281,4.79689,0.0216213,-2.21033
-0.117533,-5.14228,-0.115799,1.16009
-0.161987,5.16138,-0.0586891,0.314585
0.116349,-5.27437,-0.0398756,0.472501
0.195181,4.73994,-0.0739882,0.297699
-0.158366,-3.73968,-0.967687,0.76748
-0.0971646,3.34414,0.0849525,0.845995
0.0981723,-3.22979,0.197855,1.16012
-0.0698677,2.90444,-0.0674838,1.20782
0.0623632,-2.81791,-0.0434739,1.20081
-0.0447317,2.56435,0.125939,1.39384
0.304481,-2.53615,-0.021801,1.11083
0.0116616,2.07663,0.335405,1.11962
-0.477812,-2.0476,-0.212948,0.224904
0.241846,1.73274,0.0403331,1.00129
-0.170798,-1.58961,-0.291933,0.70629
0.448106,2.42594,-0.891342,0.898231
-0.316258,-2.36624,-0.500628,0.899793
0.493638,1.88907,0.814938,1.52739
-0.334687,-1.85972,-0.34725,0.546043
0.245201,1.63193,-0.0583535,0.832543
-0.696124,-1.62278,-0.18471,0.694999
0.494014,1.4775,-0.167835,0.69804
-0.350243,-1.22399,-0.31226,0.634677
0.234247,-0.446092,-0.187161,0.200571
-0.21098,0.307963,-1.12711,0.226038
-0.0631979,-0.45901,-0.00324618,0.010834
0.044572,0.307064,-0.541128,0.241887
0.172001,-0.392809,-0.0681964,-0.872928
-0.121557,0.216477,0.551458,0.534079
0.0554362,-0.310394,-0.133552,-0.393687
-0.0435578,0.182373,-0.10282,0.311638
-0.0751805,-0.798576,0.0319575,0.0695406
0.0476168,0.635485,0.335639,0.347288
-0.0195999,-0.709855,-0.198868,0.20595
0.0207082,0.552902,0.00958533,0.485717
0.00191261,-0.625794,-0.0853118,-0.719724
-0.00134875,-0.245457,0.0142802,0.587206
0.00219728,0.849191,-0.54187,0.144995
-0.110742,-1.13131,2.45056,0.249102
0.425826,0.803763,-0.459881,-0.912004
-0.400343,-0.849434,-0.280069,0.427833
0.282484,0.685953,-0.179947,-0.280402
-0.179677,-1.05007,-0.184833,0.0742032
-1.27818,0.868313,-0.105268,0.472421
1.02753,-1.26483,-0.0540583,0.362743
-0.72725,1.30109,-0.620517,0.589433
0.470765,-1.28454,-0.398857,0.386368
-0.331816,1.09694,-0.294188,-0.324014
0.239305,-1.12404,-0.168621,0.53189
-0.167053,0.942495,-0.301624,0.585985
0.427733,-1.19671,-0.125262,0.709626
-0.305453,0.994323,-0.004213,-0.374097
0.20835,-1.03173,-0.154672,0.291359
-0.785318,0.926806,-0.0491523,0.4225
0.572304,-0.939906,-0.0931741,0.366611
-0.0876772,0.785071,-0.368741,0.707028
0.10005,-2.42456,-1.11237,0.191585
-0.253037,2.16382,-0.43206,0.792166
0.108093,-2.50645,0.0151118,0.995838
-0.236112,2.44224,-0.264977,1.09762
0.277476,-2.38539,-1.62816,1.69691
0.100022,2.39754,0.120099,0.129187
-0.0719274,-2.47107,-0.278705,0.825892
0.0340197,1.66047,1.27316,1.28617
-0.027694,-1.45299,-0.707214,0.0202216
-0.253575,1.28327,-0.400033,0.516762
0.189815,-1.35522,0.0252043,0.468396
-0.134317,1.15546,-0.172299,0.791301
0.862622,-1.33665,-0.469065,1.71698
-0.621045,1.56636,0.43642,0.291882
0.439643,-1.54517,-0.610847,0.95487
-0.0530152,0.556767,-0.160215,0.4772
0.0386295,-0.638754,-1.84774,0.17178
-0.0789414,0.486614,0.607346,-0.732
0.251222,-0.563473,-0.11916,0.216719
-0.0727462,0.421494,-0.187083,0.208098
0.0608915,-0.495014,-0.0512781,0.141904
-0.0729546,0.355502,-0.0362951,0.220305
0.0506631,-0.44489,-0.00856947,-0.0523935
-0.138048,0.309009,-0.0328656,0.245547
0.0115915,-0.396929,-0.0283487,0.124316
0.00542805,0.350657,-0.0628084,0.20552
0.00769745,-0.484827,-0.0030576,0.180567
0.184441,0.45258,0.132242,0.403133
0.0990682,-0.539132,0.0367466,0.285992
-0.0699448,0.40171,-0.095885,0.28468
-0.371623,-0.565711,1.5783,0.175752
0.360188,0.725833,-0.433762,-0.518921
-0.224033,-0.777853,0.165674,0.342391
0.152457,0.811814,-0.208772,0.33652
-0.103426,-0.64284,-0.0615259,0.498879
0.125392,0.408659,0.0917494,0.241802
-0.0331848,0.865204,0.00555658,0.173649
0.0229368,-1.91177,-0.066955,2.71881
0.0551191,1.6746,0.0606934,0.562204
-1.02003,-1.58787,-0.022743,0.766349
0.550567,1.42404,-0.053535,0.677303
-0.351185,-1.76161,-0.60177,0.592701
0.247413,1.5409,-0.139455,0.674731
-0.045726,-1.57743,-0.160493,0.658241
0.0343464,1.35492,-0.239432,0.806501
-0.0242532,-1.631,0.0180381,1.22655
0.0182722,1.41169,0.63932,0.482362
-0.0516067,-2.65635,-0.492148,0.456019
0.0779425,2.012,0.0881515,1.17368
0.140529,-1.98778,0.276479,0.863678
-0.0616821,1.68789,-0.0994447,0.806037
0.174487,-1.62734,0.551232,0.730614
-0.318048,1.4101,-0.133644,0.585917
0.240621,-1.44846,-0.0593888,1.26162
-0.167505,1.21869,-0.143198,0.373844
0.539555,-1.25133,-0.0919447,0.510461
-0.430872,-0.243048,-2.71176,-0.0257508
0.397096,0.108478,0.240247,-1.31403
-0.282069,-0.202804,0.109941,0.369601
0.21201,0.0840657,-0.461401,0.0229284
-0.149738,-0.185484,-0.872505,0.0881427
0.105329,0.0645831,0.0309818,-0.111949
-0.0750359,-0.13831,-0.13169,0.196507
0.0526699,-0.0167746,-0.0246641,-0.672586
-0.0358108,-0.0946401,1.26272,0.253226
-0.18498,-0.0211223,-0.262141,-2.20838
0.103641,-0.0876562,0.0205602,0.525597
-0.263161,0.125955,0.0478924,0.983337
0.194198,-0.225504,-0.0741839,0.0230126
-0.13716,0.380013,0.654883,-0.658946
0.0968545,-0.481566,-0.230373,0.720327
-0.209711,0.320497,-0.113466,0.127928
0.146357,-0.420495,-0.0260381,0.485883
-0.100243,0.187341,-0.0936752,0.14135
0.0713923,-0.240518,-0.0547537,0.225873
0.0178279,0.0586024,-0.0391858,0.183351
0.31985,-0.0347435,0.0387545,0.152684
-0.221315,-0.0628381,-0.158436,0.224271
2.6256,-0.188809,-0.127394,0.0821251
-1.85405,0.190268,-0.103499,0.169018
1.6619,0.0452093,-1.39634,0.157443
-2.10405,-0.0330651,-0.713373,-0.504612
1.28488,0.0829547,-0.682206,0.17776
-0.904534,-0.050711,1.40722,-0.0607697
0.610017,-0.100755,-1.04749,-0.687466
-0.422073,0.00396556,-0.0786421,-0.0580315
0.295393,-0.0338677,-0.295063,-0.135043
-0.413993,0.137005,-0.166061,0.00262235
0.478106,-0.2281,-0.114711,0.135157
-0.337712,0.0869729,-0.181532,0.169348
0.238513,-0.0603853,-0.0706535,0.140892
-0.208966,0.320046,-0.153413,0.154578
0.149654,-0.385739,-0.623076,0.0786292
-0.104538,0.251043,0.896944,-0.0955082
0.0446568,-0.340105,-0.268329,-0.0908017
-0.134889,-0.0129423,-0.00214401,0.295029
0.0952781,-0.3924,-0.00812243,-0.0893266
-0.157495,0.230971,-0.0650234,-1.06278
0.0337353,-0.315807,-0.0348492,0.363899
-0.0238216,0.151217,0.146328,0.158647
0.0171377,-0.209695,-0.0234136,0.130334
0.0429052,0.0777993,0.874923,0.163575
-0.0232996,-1.40827,-0.232337,0.0311272
0.614772,1.19141,0.0222823,0.536591
-0.467996,-2.01394,-0.0136984,2.27462
0.152837,1.88919,-0.293575,0.693964
-0.424801,-1.87513,-0.582728,1.54892
-0.0389474,1.67695,-0.0630759,0.598931
0.0183465,-1.4183,-0.197845,1.19295
-0.0487021,1.06229,0.0333879,1.28246
-0.231848,-1.63732,0.00575998,0.428585
0.189239,1.67064,0.255144,0.768864
-0.124019,-1.51218,-0.0716227,0.807577
-0.151987,1.33921,-0.0493358,0.620919
-0.22534,-1.19961,-0.134929,0.54656
0.244186,1.01268,-0.744287,1.90545
-0.256874,-1.04172,-0.0613508,-0.0785518
0.1736,0.866684,-0.174433,0.529402
-0.325654,-0.915481,-0.09058,0.291239
0.23003,0.780835,-0.0684079,0.713318
-0.514742,-0.671525,-0.0481319,0.24116
0.384371,0.750284,-0.0897083,0.804319
-0.172165,-0.720657,-0.108256,-0.229808
-0.230894,0.502359,-0.362803,-0.575039
0.259538,-0.580041,0.843897,0.294225
-0.180324,0.456888,-0.260079,-0.0210149
0.127664,-0.517358,-0.0793967,0.206483
0.173241,0.26312,-0.075111,0.264274
-0.132897,-0.35111,-0.363474,0.154152
-0.107785,0.207753,-0.331874,0.158886
0.0804668,-0.303698,-0.113557,0.132157
-0.153902,0.187246,-0.0330108,0.176328
0.118588,-0.320049,-0.0373497,1.31636
-0.0836693,0.21501,-0.253645,-0.0106309
0.0165883,-1.59546,-0.33811,0.164507
0.0198592,1.39221,-0.154985,0.747099
-0.0140233,-1.4072,-0.413048,0.551919
-0.0474004,1.63666,0.0673831,0.53039
0.0456297,-1.59644,-0.0194932,0.642378
-0.16467,1.40331,-0.0197275,0.705019
0.166178,-1.3831,-0.019468,0.576832
-0.117316,0.931314,-0.0740381,1.24835
0.0827995,-0.798766,-0.542462,0.240696
-0.0418249,0.440638,0.829668,0.211043
0.819089,-0.848077,-0.296099,-0.0549318
-0.753832,0.722672,-0.797247,0.361563
0.998109,-0.754187,-0.284763,0.0213402
-0.698852,0.642171,-0.318802,0.258371
0.64637,-0.678743,-0.43266,0.219821
-0.454786,0.546303,-0.262365,0.217519
0.32129,-3.9588,-0.272381,-0.860983
-0.226982,3.58227,-0.905975,0.564499
0.150633,-3.3427,0.0256333,0.955131
0.00902549,3.09756,-0.120392,1.24876
-0.322009,-3.1715,-0.0363486,1.2006
1.34731,2.88588,-0.350402,1.16816
-0.948452,-2.853,-0.00879198,1.02571
0.671583,2.06882,-0.848401,1.52715
-0.473493,-2.01617,-0.317203,0.139668
0.494052,1.57757,-0.26603,1.00419
-0.353726,-1.5685,-0.183841,0.578567
0.5494,1.33627,-0.000702498,0.720901
-0.381663,-1.3454,-0.638701,0.272184
0.269505,1.1535,-0.158765,0.569962
-0.191314,-1.18193,-0.137161,0.497953
0.708865,1.02352,-0.0148993,0.445936
-0.968372,-1.03058,-0.0916069,0.401021
0.624623,0.591567,0.0166055,0.337292
-0.442765,-0.625787,-0.480897,0.227971
0.265392,0.486292,-0.225027,0.175382
-0.164302,-0.621403,-1.28671,0.18962
0.111247,0.599314,-0.588957,-0.305257
-0.0803569,-0.667137,0.0391808,0.183802
0.053788,0.695874,-0.0765593,0.952316
-0.347559,-0.758447,0.231926,0.129975
0.230498,0.590658,-0.111138,0.205385
-0.207711,-0.767236,-0.157051,0.243994
0.3685,0.607867,-0.0843183,0.249121
0.00856082,-1.22864,0.203218,0.243312
0.129057,1.28558,-0.989999,0.413936
-0.205702,-1.30821,0.190322,0.197372
0.136761,1.11353,0.0486094,1.07037
-0.813728,-0.687619,-0.111314,0.980203
0.016013,0.56643,-0.0470438,0.162561
-0.0219801,-0.561215,-0.394287,0.172504
-0.240895,0.432798,0.0965913,0.0250373
0.170038,-0.961327,-0.0300184,0.180398
-0.103588,0.665523,-0.152862,1.56868
0.0731433,-0.568505,-0.0553077,0.0483859
-0.139549,0.421298,-0.43069,-0.135065
0.098541,-0.507539,0.475103,0.190071
-0.0655124,0.364626,-0.335871,0.136986
0.0457467,-0.632703,0.0117241,0.110321
-0.07195,0.471817,-0.754422,0.278345
-0.139029,-0.971851,0.240009,-0.0148198
0.106794,0.676316,-0.129795,0.236796
-0.00927274,-0.739974,-0.0351102,0.264895
-0.0077916,-0.326427,0.291162,0.283271
0.00186271,0.195108,-0.0575537,0.337292
-0.00273564,-0.010335,0.00677992,-0.389338
-0.0116478,0.250621,0.0390885,0.267482
0.00902492,-0.309186,-0.00865914,0.248351
0.00247353,0.17901,-0.00463309,-0.261521
-0.804421,-0.480642,-0.00360462,0.0332838
0.274295,0.381105,0.0448339,0.193516
-0.148093,-0.440752,-0.502699,0.162072
0.104553,0.241286,0.0237351,0.112005
-0.0742352,-0.405158,-0.375202,0.0224797
0.0443799,1.2674,0.0904021,0.165902
0.0191043,-1.32658,-0.0541128,0.573531
-0.0158425,1.01103,-0.430607,-1.69442
0.200014,1.44785,0.0603196,0.534679
-0.13485,-1.41828,0.312925,0.629931
-0.112854,1.21788,-0.155654,0.560901
0.217561,-1.30825,-0.0963542,1.01208
-0.156619,1.11163,-0.00996026,0.466962
0.122036,-1.14552,-0.105395,-1.57063
-0.427139,0.977219,0.177438,0.920614
0.235681,-1.26084,-0.0791822,0.288081
0.26054,1.01324,-0.196411,0.549696
-0.15171,-2.88722,-0.0831097,0.421517
0.107125,2.59409,-0.160995,1.38603
0.343004,-2.55882,-0.0255485,1.33714
-0.262509,2.12415,-0.0446747,1.09149
0.27863,-2.08866,-0.249916,0.939588
-0.211834,1.23953,-0.410398,0.0231943
0.101274,-1.23474,-0.105161,0.831171
-0.10737,0.893639,-0.0929052,0.45048
0.0940398,-0.947098,-0.189146,1.11525
-0.142062,0.703539,-0.29593,0.223844
0.223739,-1.62486,0.0328209,0.0211749
-0.164396,1.09561,-0.0903682,0.82172
0.116101,-1.09679,-0.0226295,-0.358608
-0.195819,0.383808,-0.19912,0.560858
0.138341,1.18554,-0.0041009,0.115143
-0.0976874,-0.970901,-0.088461,1.34933
0.00712476,1.08776,-0.0456595,0.270751
0.123597,-1.45949,-0.00410521,0.46248
0.0619021,0.906245,-0.314462,0.739292
0.0937782,-0.954199,-0.00217047,0.255626
-0.065292,0.781369,-0.0301475,0.345122
0.0301603,-2.38054,-0.0404188,0.287106
0.131703,2.02191,-0.390062,1.28973
-0.136822,-1.96521,0.0326134,0.828908
0.137769,1.66792,0.610241,0.895548
-0.525852,-1.69169,-0.181746,0.585559
0.374271,1.0429,0.156912,0.902426
-0.262106,-1.08601,-0.0660591,0.328641
0.122493,0.907617,-0.17247,0.451411
-0.0645948,-0.981035,-0.54189,-0.134606
0.057257,1.03886,0.119021,0.267087
-0.0621641,-0.912143,-0.0541302,0.433196
0.0961496,0.763914,0.00821842,0.399712
-1.24476,-0.80806,-0.109924,0.285873
0.899312,0.719649,-0.0479538,0.451303
-0.643208,-0.782669,-0.630942,0.254903
0.455099,0.637407,-0.0873973,-0.513028
-0.321362,-0.927968,-0.30688,0.968139
1.98342,0.761969,-0.203385,1.15266
-1.38745,-0.670219,-0.204664,0.161982
1.03489,0.774929,-0.940867,0.350072
-0.72971,-0.535741,-0.508603,1.70599
0.743936,-0.529687,-0.608343,0.0410681
-0.395073,-0.784238,-0.0856037,0.336636
0.199308,0.44175,-0.495224,0.348746
-0.144525,-0.530711,0.527269,0.0709317
-0.0734075,0.639516,-0.196827,0.161908
2.39044,-0.73913,-0.331759,0.224553
-1.68245,-0.579776,0.0335266,0.237958
1.18824,0.563439,-1.21088,-0.183779
-0.800916,-0.566594,-0.621941,-0.207502
1.37713,0.454247,-0.484398,0.158749
-0.981104,-0.401375,-4.1962,0.135354
1.56758,0.182745,0.0341054,-1.33071
-1.03386,-0.120178,-0.482349,0.0630488
0.510203,-0.138937,-0.62101,0.078233
0.111525,0.0208886,-0.329959,0.0413677
-0.0777527,-0.301459,-0.216537,0.13218
0.0505417,0.148016,-0.0144763,0.11297
0.0137162,-0.17764,-0.035723,0.0715382
0.00338897,0.207563,0.00234162,0.726291
0.0176534,-0.328694,-0.00903181,-2.78541
-1.0642,0.656938,0.826817,0.658352
0.802948,-0.666154,-0.153447,-0.0470424
-0.521663,0.48755,-0.496869,0.305985
0.340444,-0.482631,-0.303247,0.104452
-0.2582,0.463822,-0.200504,0.18412
0.182182,-0.546501,-0.139663,0.0586904
-0.126668,0.358065,0.0500222,0.251636
0.0894393,-0.460987,-0.0704861,0.18287
-0.0684162,0.491469,-0.0921936,0.213046
0.0501977,-0.765992,-0.0338966,-0.0467775
-0.0368078,0.605572,1.13954,0.354619
-0.296212,-0.674611,-0.46695,-0.235614
0.892196,0.250294,-1.09872,0.265365
-0.5241,-0.346714,0.0491077,0.155173
0.369229,0.204899,-0.436082,0.188995
-0.259456,-0.262833,-0.458913,-0.00570767
0.178337,0.139414,-0.0966694,0.530388
-0.910785,-0.485401,-0.109718,0.0946937
0.905264,0.385891,-0.68267,0.21834
-0.631845,-0.408073,-0.373043,0.0112986
0.995234,0.292398,-0.385018,0.164476
-0.702767,-0.200962,-0.192776,0.0841995
