ch0,ch1,ch2,ch3
0.392005,-0.182958,-0.0526443,0.533934
-0.00860414,-0.414653,0.162108,0.340687
-0.829412,-0.349265,0.235958,0.190931
-0.104649,-0.101858,0.105644,0.241703
-0.0155611,-0.0620168,-0.216495,0.00937076
0.567979,-0.0483623,0.25379,0.0561693
-0.351722,-0.145271,0.0652829,0.149044
-0.0242006,1.02388,0.255597,0.0515063
-0.0359152,0.99098,-0.0517279,0.210353
-0.00364004,0.851873,0.324976,0.135947
0.0768969,0.864609,0.170581,0.263311
0.0154607,0.714627,-0.00366205,0.26511
0.00327211,0.576858,0.0318594,0.126835
0.067699,0.489942,-0.0348192,0.0101846
0.00980909,0.405485,-0.0128691,-0.076936
0.00129641,0.20948,-0.161718,-0.380439
0.352697,0.165617,-0.150762,-0.250179
-0.974501,0.0277375,-0.0887627,-0.211365
-0.0971231,0.22837,0.351762,-0.323828
0.533743,0.221764,-0.186739,0.310766
0.0892682,-1.9543,-0.373394,0.330096
0.106876,-1.70675,0.0420022,0.800484
0.267954,-1.39651,-2.1899,0.634229
0.425979,-0.715144,-1.01771,2.57193
-0.0445456,-0.726748,1.15181,2.72662
0.0313647,-0.677611,0.705722,2.96339
1.44884,-0.579034,0.285984,2.70295
0.0990385,-0.756265,0.109273,2.24354
0.014209,-0.77971,0.480847,2.00629
-0.0119253,-0.620513,0.26356,0.992033
-0.0390846,-0.528807,0.113205,2.04984
-0.00536015,-0.437886,0.0468624,1.52677
-0.0169765,-0.359789,0.00513837,1.02657
-0.159291,-0.288519,-0.118012,4.54448
-0.353532,-0.202861,-0.161189,3.38688
0.114386,-0.0772329,-0.225301,2.46271
0.861209,-0.0928973,-0.153186,1.8552
0.851219,0.302279,-0.0196391,1.33845
0.0419594,0.0453658,0.310968,1.4605
-0.275195,0.0300012,1.37963,1.31471
-0.0418598,0.102002,0.653803,2.1783
0.0373448,0.145087,0.211817,2.05395
0.00382802,0.11327,-0.0454808,1.37001
0.35687,0.352246,0.0131477,0.92502
0.163406,0.210209,-0.124374,0.525552
0.0267947,0.0884376,0.28192,0.366131
-0.0708344,1.71483,0.41609,0.398591
-0.0158461,1.06614,0.200563,0.700515
0.455007,0.911584,0.0589457,0.598068
0.0544587,1.0736,0.0250349,0.363875
0.00463614,1.08586,0.19958,0.300933
-0.170643,0.922488,0.1135,0.619397
0.100018,0.82863,0.0957737,1.088
0.0142667,0.7693,-0.193993,1.47511
0.00251286,-3.79287,-0.0485057,1.22167
-0.517393,-3.25614,-0.379778,1.02967
-0.0894429,-2.52449,-0.171652,0.891179
-0.203452,-1.44945,0.0912345,-0.389472
-0.0287564,-1.17825,-0.0209394,0.446274
0.457315,-0.992411,-0.0980189,0.268662
-0.110122,-1.18249,0.116009,0.213857
-0.51242,-1.25801,0.246553,0.81015
-0.0734258,-0.919334,-0.0389288,0.629884
0.0258474,-0.772086,-0.223682,0.409994
-0.0137354,-0.773586,-0.162293,0.460908
-0.00984729,-1.112,-0.519119,0.389735
-0.000241445,-1.00636,-0.229265,0.720464
-0.000291942,-1.09876,-0.111702,0.625581
0.00351373,-0.843141,-0.0463165,0.498399
-0.114535,-0.875394,-0.0195022,0.364905
-0.111842,-0.720034,0.017415,0.253286
-0.0160445,-0.478632,-0.0402365,-0.0161533
0.0650364,-0.410299,-0.068144,-0.0685997
0.024717,0.429244,-0.717564,-0.106727
0.00196351,0.947294,-0.303661,0.481463
0.00496879,0.805353,-0.127604,0.482623
-0.0454792,0.5461,-0.0318149,0.56174
-0.00731393,0.70165,-0.0167709,0.316772
-0.397329,0.447447,0.0829789,0.758552
-0.35361,0.456344,0.0887774,0.393567
-2.51149,0.54809,-0.120247,0.354593
-0.0388117,0.645202,-0.523241,0.258403
0.0154949,0.612326,-0.508702,0.575565
0.0360561,0.516284,-0.317625,0.801059
0.0271184,1.81765,-0.299348,0.878457
0.00620199,1.83737,-0.19176,0.949075
0.000967947,1.56135,-0.128519,0.903078
-0.013246,1.31623,-0.0599269,1.29634
0.010632,1.16198,-0.0272488,0.966298
0.00150832,-0.36694,0.116081,1.07079
-0.00242618,-0.201337,0.257985,1.01355
-0.00666244,-0.170611,0.107967,0.80992
-0.0597555,-0.19601,0.337699,0.597614
-0.00858327,-2.87568,0.152989,0.587189
-0.240745,-2.64034,0.0438151,0.69628
-0.140434,-2.06073,0.166465,0.643969
-0.0189944,-1.60664,-0.0912338,1.19957
0.340547,-1.36478,-0.112352,0.886118
0.0488809,-1.22234,0.165808,0.71784
0.00596891,-0.989977,0.108118,0.878349
0.0187491,-0.828679,1.82429,0.561315
0.0912807,-0.721861,0.867635,2.50707
0.32332,-0.643076,0.359313,2.52878
0.0464023,-0.635591,0.203979,2.09531
0.202564,-0.531662,0.684246,1.66363
0.0194021,-0.437077,0.334249,1.50586
-0.586478,-0.37542,0.407695,0.746608
0.312578,-0.16885,0.19074,0.982223
0.0787906,-0.235245,-0.268347,0.649401
0.0106293,-0.221641,-0.0200054,0.593038
0.00158155,-0.16945,-1.45601,-0.288074
0.144121,-0.144573,-0.623981,1.04097
0.0234056,0.000675915,-0.791751,1.11846
-0.510573,-0.400736,0.21474,1.0207
0.0219707,-0.188046,0.103754,0.880565
0.352302,-0.166651,-0.445406,0.581792
0.315422,-0.236968,-0.170957,0.616626
0.062944,-0.493732,0.0166903,0.477103
0.0550968,-0.494658,0.171426,-1.2149
-0.0101582,-0.610117,0.117041,-0.828432
0.0155838,-0.516266,0.501955,-0.626373
0.000241112,-0.443072,0.219444,-0.0802329
-0.156917,-0.663218,0.11515,0.0259749
-0.0732224,-0.263412,0.055386,0.445589
-0.0154831,-0.218525,-0.0401146,0.241469
-0.000407277,-0.122911,-0.0530814,0.145639
0.000224351,0.134636,-0.062924,0.0235854
0.42136,0.113171,-0.0292044,0.0234267
-0.01296,-0.0545964,-0.829365,-0.304061
0.646009,-0.570504,-0.207994,0.43405
0.137761,-0.656015,-0.307615,0.309996
0.0188481,-0.590556,-0.212722,0.40951
-0.219942,1.09911,0.0147343,0.57529
0.0286935,0.994575,-0.179562,0.971636
-0.224271,0.703098,-0.174881,0.796984
0.433331,0.927979,-0.213987,0.620867
-0.0529056,0.730087,-0.0276051,0.663388
0.073692,0.608833,0.238558,0.418131
0.000573635,0.646867,0.891423,0.418168
0.684753,0.270336,0.334877,1.1867
-0.128392,0.179699,0.204125,1.04695
-0.0175404,0.199605,0.316209,0.826894
-0.140371,6.15436,0.0915079,1.15104
0.0720379,5.2706,3.45e-05,0.78259
0.168912,4.46431,0.24267,0.493689
0.211415,3.97094,0.0455325,0.617221
-0.04651,3.43373,0.134639,0.57671
-0.00522454,2.89887,0.122824,0.656747
-0.000746329,2.46738,0.00364755,0.488556
0.016019,2.09991,0.404391,0.459793
0.0989967,1.84961,0.240987,0.781505
0.434616,1.44059,0.509485,0.827454
-0.481802,1.11431,0.279307,0.858997
-0.0688945,1.10364,0.3212,0.599736
0.36982,1.76645,-0.046703,0.679852
0.104622,1.72006,0.665511,0.660812
0.320898,2.00309,0.0108839,1.12472
-0.0269271,1.56941,-0.00760545,1.11098
0.00328434,1.28893,0.128478,0.611313
-0.0382337,1.13087,0.0478386,0.357327
0.0181148,0.136879,0.018757,0.599486
-0.00726607,0.0655647,0.476387,0.350231
0.0313297,0.0589991,0.227775,0.423916
0.00832192,0.0163495,0.103016,0.389197
0.00128654,-0.619904,-0.557206,-0.186181
-0.0512745,-0.523486,-0.253669,0.285582
-0.0254809,-0.558477,-0.0132057,0.330943
-0.0259708,-0.352621,-0.0133674,0.151179
-0.0105634,-0.30376,0.0910424,0.0436546
-0.0031789,-0.347409,0.032726,-0.00658042
0.00528743,-0.293841,0.00962052,0.771797
-0.0215175,-0.449025,-0.137685,0.35942
0.103166,-0.376322,-1.36496,0.1996
0.015774,-0.496843,-0.638854,1.32145
0.0022676,-0.430567,-0.512162,1.40998
-0.00750432,-0.36817,-0.221057,1.38035
0.00710791,-0.304598,-0.101037,1.08009
0.193628,-0.8297,-0.0373236,0.0923774
0.0808528,-0.752318,-0.0269047,0.722785
0.0355452,-0.951172,1.41811,0.548747
0.00504916,-0.818643,0.688372,1.73945
-0.0354116,-0.696228,0.333524,1.83316
-0.00588329,-1.90528,0.156248,1.54055
-0.683583,-1.69471,-0.363952,0.980101
-0.0933646,-1.27029,0.257457,1.21571
0.321617,-1.02105,-0.147646,1.16911
0.384937,-0.955836,-0.278472,0.948845
-0.0101684,-0.77045,0.00486122,1.04405
0.0954972,0.0794395,0.245198,0.536152
0.0152673,-0.776305,0.242856,0.592077
0.00150502,-0.703329,-0.102761,0.501179
-0.209994,-0.598933,0.187013,0.343088
-0.385565,-0.453154,0.0869141,0.326369
0.0934492,-0.284946,0.0542293,0.225092
-0.0232257,-0.0359673,-0.133796,-0.845845
-0.00306868,0.110991,-0.0345847,-0.752562
-0.000460583,0.0956527,-0.0260202,-0.637415
-0.0821355,-0.100888,-0.0134367,-0.590288
-0.0077928,-0.146435,0.488,-0.408275
-0.00111516,-0.134849,0.193665,0.0327588
0.194991,-0.18925,0.100326,-0.306301
0.161589,0.124836,0.0397185,-0.254295
0.027022,0.125362,0.177148,-0.277393
0.242799,0.0990747,0.159369,-0.164841
0.0427737,-0.00868581,0.0852902,-0.0911327
0.273423,0.0453816,0.182289,-0.197632
-0.234503,-0.750841,0.177438,0.0547503
-0.0534795,-0.685968,0.139922,0.0160129
-0.0755869,-0.194296,-0.143316,0.0412726
-0.00935238,-0.150526,0.352879,0.0451346
-0.0308839,-0.186535,0.112867,0.235468
0.192782,-0.156452,0.151072,0.147214
0.0389568,-0.192103,0.149033,0.118059
0.0487607,-0.175446,0.126782,0.095972
0.145251,-0.162513,0.142261,0.203756
-0.00836312,1.37786,0.0861991,0.126819
-0.0142494,0.999467,0.28485,0.691372
1.1232,0.853506,-0.004694,0.69625
1.15876,1.46076,0.025195,0.398736
-0.32739,0.869794,0.342517,0.296686
-0.358957,0.82751,0.544562,0.450641
-0.0616745,0.813611,-0.565897,0.514324
0.488021,0.227285,-0.188432,0.815483
-0.211497,0.14978,-0.159214,0.0962757
-0.140432,-0.131672,1.03481,0.0877813
-0.311267,-0.0689398,0.399102,2.5645
-0.0439768,-0.490716,0.212941,2.09364
0.0210779,-0.406722,-0.0754746,1.59311
0.00543509,-0.351665,-0.0415599,0.995223
-0.0115315,-0.360315,-0.805544,0.426615
0.0126448,0.866496,-0.354923,0.939878
0.0745215,0.734568,-0.208257,0.579197
-0.00976003,0.820546,0.0632675,0.525883
-0.127956,0.70012,0.125321,0.406548
-0.018333,0.629999,0.0537729,0.310045
-0.0812732,0.277332,-0.0157133,0.614116
0.43668,0.241168,0.00471317,-0.366029
0.0616199,0.0907498,-0.0320849,-0.393094
0.719792,0.0698513,0.175511,-0.53388
-0.188026,-0.0801511,0.107097,-0.350969
-0.0598265,-0.0171228,1.07284,-0.317144
-0.0352707,-0.104201,0.468045,0.681607
-0.00508763,-0.0508943,0.190736,0.803132
-0.00266648,0.00506843,0.0731279,1.37405
-0.000562477,-0.0141086,0.0334723,0.909216
0.0299452,-0.0161109,0.147213,0.571314
0.00519579,-0.166555,0.0592854,0.414096
0.0378066,-0.142872,0.235131,0.21839
0.00183219,-0.131823,4.22131,-1.73121
-0.110593,0.292578,1.95373,2.6254
-0.055973,0.277277,0.899722,3.61676
-0.0103013,0.175424,0.371368,3.48616
0.00322749,0.151188,0.147647,2.82162
-0.0572498,0.124416,0.150383,2.0418
-0.323604,0.059196,0.0856646,1.48813
-0.0463595,0.139581,0.0150126,0.486596
-0.00665107,0.265941,-0.126831,0.233233
-0.00275025,0.228067,-0.0783888,-0.0013498
0.134026,0.198205,0.0251395,-0.141711
0.0193732,0.184874,0.541609,-0.206107
-0.00622813,0.152003,0.310465,0.15427
0.0233222,0.345612,0.642412,0.259039
0.00336786,0.262974,0.269956,0.63071
0.0135771,0.228079,0.117277,0.580069
0.00808318,0.190335,0.219956,0.400083
0.0012564,0.0824749,0.113848,0.366632
0.101222,0.0704136,0.0367318,0.2396
0.0250848,0.0324373,-0.0213926,0.279979
-0.0149756,0.0205262,0.0306142,-0.854693
0.032478,0.040366,-0.217395,-0.719713
-0.0167366,0.0621244,-1.05908,-0.445398
-0.0882707,0.0656073,-0.533554,0.368879
-0.184685,0.0797634,-0.432668,0.583127
-0.0266856,0.109307,-0.273494,0.692812
-0.0144046,0.0968214,-0.112141,0.624954
-0.137524,0.0798674,-0.0631506,2.27319
0.114608,0.0889702,-0.0581186,1.78476
0.298033,-0.494538,-0.0845059,0.896845
0.248724,-1.35001,0.126383,0.605383
0.0166526,-1.39642,0.219399,0.532215
-0.328046,-1.30457,0.187665,1.07501
0.676928,-0.796554,0.0934463,0.847924
0.195751,-1.06747,-2.41377,0.670383
0.140751,-1.44777,-0.853922,2.67689
-0.000336765,-1.26982,-0.425531,2.68436
0.00550966,-1.04112,-0.13714,2.29792
-2.38835,-0.802926,-0.063416,1.71854
-0.342054,-0.496657,0.771227,1.2053
-0.0490081,-0.330345,0.0421474,0.807779
-0.261903,-0.00260898,-0.0405078,0.493365
-0.0387323,0.0211518,-0.863735,0.480319
0.476042,0.0273531,-0.507743,1.34759
-0.00488607,-0.149898,-0.244382,1.31948
0.895804,-0.0852234,0.0704222,1.77486
0.151093,-0.309694,-0.0923089,0.973705
-0.0426671,-0.306538,0.286958,1.38805
-0.0061191,-0.24754,0.183151,1.09555
0.366774,-0.236847,0.0678681,0.891118
0.0951865,-1.46791,0.0942858,0.885765
0.0326285,-1.2424,0.194777,0.569099
0.0206332,-1.06555,0.121488,0.429409
0.0081385,-0.895696,0.220631,-0.0603541
-1.37631,-0.845514,0.11055,-0.0355318
-0.196243,-0.499022,0.146749,-0.0138409
-0.0289008,-0.371478,-0.350591,0.0125015
-0.0666255,-0.293593,-0.243904,0.316802
0.532254,-0.11886,-0.152645,0.0788719
0.0766365,-0.273323,-0.0984249,0.0518415
-0.0165993,-0.550978,0.166774,0.00290029
-0.581868,-0.475068,-0.0354407,0.0488072
-0.0840018,-0.205415,-0.352974,-0.109455
-0.695498,-0.426046,-0.409409,0.208755
-0.16368,-0.013361,-0.470127,0.420655
-0.142143,0.0254878,-0.0887039,0.614315
-0.016542,0.0600854,-0.110253,0.394154
-0.00197136,0.0556424,-0.109795,0.255819
0.00103842,0.0692389,-0.0541763,0.1692
-0.0157682,0.0754493,-0.0653781,0.0176742
-0.213063,0.0683918,0.0472807,-0.11023
-0.0300901,0.111599,-0.119372,-0.589945
0.0131436,0.116672,-0.0483275,-0.868599
0.152121,0.0960404,-0.239968,-0.712967
2.19831,-0.556747,-0.111122,-0.415784
0.314496,-0.434915,0.0164028,-0.302496
0.0459394,-0.309185,0.349201,-0.297982
0.00527726,-0.277357,0.433755,-0.00438373
0.0186896,0.827893,0.324831,1.01706
0.00407487,0.69509,0.296476,0.952719
0.0845559,0.590103,0.144656,0.866312
-0.606605,0.456677,0.0727356,0.646762
-0.147713,0.543955,-0.00661209,0.422024
-0.114329,0.402692,-0.230194,-0.190485
-0.196417,0.316291,-0.168319,0.425485
-0.21524,0.364291,-0.257021,0.53516
-0.0477554,-0.327077,-0.19383,0.50494
-0.102254,-0.292533,0.0790237,0.731274
-0.0135015,-0.278685,0.0163026,0.635644
0.0307153,-0.233714,0.565608,0.340578
0.0394172,-0.323055,0.442618,0.629244
0.396301,-0.263439,0.395478,0.747422
0.0616052,-0.335162,0.199073,0.784856
0.0783549,-0.458083,0.67769,0.628404
0.0111683,-0.4036,0.739758,1.41277
-0.00424285,1.74554,0.363526,1.59744
0.0821153,1.57358,0.153085,1.51858
0.278218,1.31639,0.0688162,0.052917
-0.0370169,1.23254,0.0283168,-0.101241
-0.0397412,1.22922,-0.882986,-0.122791
0.000796108,0.350385,-0.49496,0.869551
-0.00112081,0.381694,-0.188105,0.899889
0.226316,0.276561,-0.0860333,0.729932
0.0323205,1.23837,0.46422,0.488246
0.00441466,1.00652,0.259606,0.226264
-0.365161,0.831628,0.154527,0.337313
0.348954,0.88323,0.0683902,0.339752
-0.219817,0.657347,0.117338,0.217058
-0.0315129,0.865126,0.198373,-0.619277
-0.00451984,0.633554,-0.00151882,-1.02067
-1.85229,0.551473,-0.566008,-0.847615
-0.437045,0.763261,-0.27107,-0.259005
-0.030463,0.764378,-0.530272,-0.026198
-0.0105369,0.661847,-0.396333,0.385384
-0.016103,0.565358,-0.198596,0.711898
-0.00220316,0.347444,-0.131623,0.588903
-0.0811153,0.296213,-0.0265006,0.641311
0.346673,1.71145,-0.271535,0.5092
-0.973725,1.36875,0.136769,0.64104
-0.417677,1.40239,0.233397,0.699514
0.0330583,1.29331,-0.25628,0.820524
0.00327954,0.85436,-0.146814,0.747412
0.000523982,0.743839,-0.0413511,0.930515
-0.00314083,-0.339185,-0.021809,0.620945
0.0377883,-0.3176,0.400067,0.304664
-0.342021,-0.289792,0.0925844,0.168873
-0.0322583,-0.01861,-0.0809672,0.115133
0.0563198,0.336635,-0.18107,-0.124677
0.260057,0.348269,-0.124943,-0.017368
-0.233761,0.184541,-0.409299,-0.0136696
-0.0334568,-0.220734,-1.71999,-0.342015
0.198624,-0.1685,-0.338868,1.25354
0.0142623,-0.35406,-0.953116,1.0753
-0.0143319,-0.30508,-0.357234,1.80912
-0.00242593,-0.300247,-0.158808,1.51486
-0.000366919,-0.254957,0.61933,0.982677
-0.0998577,-0.216726,0.287364,1.06143
0.00423498,-1.04449,0.134141,0.950622
0.000245454,-0.897206,0.186777,0.36207
0.000299078,-0.762865,0.108723,0.393022
0.000738573,-0.631999,0.0497895,1.01769
0.0143776,-0.524624,0.0286111,0.685842
-0.107096,-0.450198,0.0841251,0.897402
-0.0165245,-0.355013,0.241346,0.637584
-1.48065,-0.446688,-0.0668663,0.496797
0.0930183,1.252,0.144691,0.267199
0.0129131,1.04657,-0.353386,0.263514
0.152152,0.885215,0.207491,0.431451
0.0221184,0.709715,0.145373,0.413333
0.000586474,0.592913,-0.10493,0.306631
0.0921483,0.48548,-0.0355253,0.179543
1.18611,0.77739,0.0724246,0.0409443
0.17011,0.351196,0.0747995,-0.0666929
-0.269871,0.408462,0.448648,-0.133055
-0.0291673,0.444953,0.278389,0.18023
0.154263,0.386475,0.0137734,0.26757
0.0787779,-0.846739,-0.212093,0.827202
0.162053,-0.741286,-0.0992696,0.709078
0.116956,-0.617831,-0.021836,-0.269625
-0.0743801,-0.556058,-0.0269311,-0.273043
-0.0106675,-1.0938,0.00833645,-0.28239
0.00287994,-0.806175,0.00405536,-0.279491
0.167651,-0.733633,0.0795309,-0.290891
-0.654147,-0.710063,-0.0752824,-0.346203
0.050182,-0.401966,0.0708955,-0.275182
0.00763581,-0.358283,-0.378372,-0.219438
0.203829,-0.315486,-0.327406,0.0117674
-0.172403,-0.207301,-0.219454,0.114539
-0.492526,-0.128625,-0.0324127,0.290619
-0.20776,0.0192056,-0.405027,0.31067
-0.0817339,0.0717833,-0.396396,0.469388
-0.0115609,0.109588,-0.271983,0.620447
0.991043,0.126771,-0.159898,0.648563
0.717951,0.902078,0.121264,0.486543
0.116392,0.744843,0.404134,0.383091
0.0166917,0.634335,0.373344,0.274315
-0.028192,-0.0372377,0.138705,0.420456
-0.039759,7.94e-05,0.0453027,0.301543
0.0198605,0.0108799,0.0992555,0.126224
-0.00333465,-0.420956,0.0390794,0.03416
-0.000381107,-0.357411,0.0230016,-0.100296
-0.064417,-0.177271,-0.158987,-0.129258
-0.00653517,-0.224476,-0.473028,-0.0896295
0.025507,-0.189185,-0.190183,0.25347
0.00704464,-0.167905,-0.0795222,0.410934
0.0152806,-0.119629,-0.027529,0.134247
-0.00858762,0.877894,-0.00295266,0.0193994
-0.0118177,-0.00946105,0.324989,-0.0678077
0.0194421,0.022263,0.13921,0.120757
-0.14328,-0.00452849,0.113453,0.24109
-0.0162696,0.0103429,-0.152147,-0.0897265
-0.00267225,0.150632,0.510225,-0.137439
-0.324505,0.187065,0.22855,0.22339
-0.0703515,1.27556,0.138555,0.246691
-0.0131723,-1.48182,-0.0713705,0.374687
-0.2232,-1.25642,-0.0614084,0.200304
-0.0411004,-1.00864,-0.00228754,0.161481
-0.00752065,-0.971648,-0.0982091,0.0471931
0.107518,-0.99392,-0.0368732,-0.409626
-0.0311052,-0.789339,0.808376,-0.010323
-0.00449687,-0.899079,0.395671,0.681099
-0.10716,-0.658014,0.147133,0.782926
-0.0155709,-0.530682,0.0622343,0.906072
-0.00145961,-0.446347,-0.0160991,0.591891
0.0123742,-0.441048,-0.0482835,0.32184
0.210604,-0.378743,0.879569,0.167023
0.0170297,-0.418335,0.769897,2.80783
0.00244755,-0.644901,0.812046,2.57905
-0.047993,-0.551727,0.262016,2.74388
-0.0456451,-0.454647,0.12019,2.03635
-0.00635876,-0.358945,0.0484487,1.36536
0.33036,-0.539936,-0.39279,1.10629
0.0465763,-0.683439,-0.263841,1.05491
0.00146959,-0.602453,-0.366847,1.76593
0.08305,-0.169321,-0.147376,1.57213
0.0978256,-0.166596,-0.062752,1.20391
-0.0151789,0.0832372,-0.695911,0.469437
-0.0147762,0.0736187,-0.28061,0.575981
-0.304657,0.0668223,-0.300287,0.548781
-0.0540695,0.13435,-0.320408,0.550669
-0.0703067,1.78722,-0.202453,0.556739
-0.0100816,1.24014,-0.116212,0.62151
-0.761995,1.05845,-0.0746439,0.947845
-0.182012,1.08973,-0.0373979,0.689414
-0.0261078,1.38434,-0.369936,0.473152
0.0018163,1.29429,-0.247424,0.665913
0.0124335,1.10092,-0.0431048,0.677918
0.0017768,1.07842,-0.039424,0.469942
-0.119871,0.878662,-0.0132754,0.32284
-0.0207837,1.10964,0.0704773,0.16039
0.00866946,0.949636,-0.0685246,-0.0110909
-0.00661413,0.801876,0.0391024,-0.0130412
-0.0213709,0.775233,0.113037,-0.0610649
0.0648365,0.677926,0.0157541,-0.0672751
0.0801473,0.559654,-0.00173725,-0.135381
0.0115744,0.421585,0.0209377,-0.28884
0.00183196,0.476691,0.410152,-0.260143
0.000278548,0.475198,-0.344854,0.0918857
0.00217523,0.404606,-0.158012,0.409978
-0.0528722,1.11913,-0.919298,0.319773
-0.00758375,0.967377,-0.423429,1.01457
-0.00115504,0.788312,-0.180057,-0.0411179
-0.000221892,0.675245,-0.151676,0.907918
-2.79e-05,0.574507,-0.539017,0.77097
-0.0097595,-0.522706,-0.248812,1.02778
-0.0361663,-0.441624,0.187885,0.859668
-0.00562037,-0.458634,0.0845283,0.651216
-0.205926,-0.388656,0.0252354,0.558048
-0.0281881,-0.275046,0.00863563,0.303267
-0.0162062,-0.226294,-0.186998,0.0513695
0.0111149,-0.368189,0.172629,0.00624389
0.176336,-0.17673,0.933717,0.247264
0.127608,-0.925023,0.0716466,1.3072
0.574677,-1.22127,0.104671,0.973697
0.0506093,-2.10315,-0.341225,0.762146
0.00704875,-1.73825,0.0720084,0.943306
0.428642,-1.48042,0.0745255,0.809463
0.120705,-1.37211,0.0369748,0.644159
0.0724116,-1.29555,0.207161,0.104454
-1.82039,-1.12173,-0.0967049,-1.62457
-0.306029,-0.696416,-0.112803,-0.619382
-0.0302372,-0.480326,-0.64158,-0.442136
0.00333697,-0.246175,-0.527429,0.46059
0.830169,-0.236177,-0.256363,0.753677
0.134054,-0.348781,-0.126964,0.645263
0.0152366,-0.289952,0.0379213,0.460345
0.00326059,-0.250815,0.0790969,-0.136922
-0.552737,-0.291764,0.153983,-0.152673
-0.028657,-0.105128,0.0540525,-0.125898
0.0377986,-0.0817077,-0.248033,0.164384
0.00541927,-0.0799975,-0.234775,0.220404
-0.908037,-0.345297,-0.0925189,1.66103
-0.526235,-0.155783,-0.107817,1.17131
-0.0938748,0.0881608,-0.0175071,0.720348
-0.0084546,0.49911,-0.312625,0.407451
0.230383,0.420491,-0.186224,0.47355
0.0344893,0.762418,-0.0572651,0.399701
0.105692,0.651526,0.0540964,0.594836
0.00716556,0.507552,-0.319132,0.353609
0.0155015,0.510674,-0.100349,0.587635
0.00222824,0.430289,0.143453,0.402584
0.340484,0.287185,-0.587521,0.313313
-0.152045,0.261155,-0.301228,0.655631
0.0209061,0.240324,0.00292251,0.0802553
-0.00475884,0.208349,-0.0411174,-0.0293555
0.145093,0.356553,-0.326352,0.355596
0.0219402,0.263726,-0.141671,0.493195
0.0786515,-0.0911719,0.0153654,-0.0360528
0.0109775,-0.124937,-0.0637504,-0.0812102
0.00157431,-0.151715,0.0321086,-0.130019
-0.0250873,-0.276331,2.86127,-0.0841803
0.486119,-0.22816,1.37935,2.49729
0.797254,-0.319648,0.625835,2.82631
-0.076122,-0.464135,0.552337,2.48308
0.0372815,-0.497841,0.556955,2.19255
-0.0284272,-0.434776,0.226256,2.07895
0.0919255,0.0369224,0.0729304,1.57172
0.0132222,-0.610426,0.62524,1.19154
-0.0564057,-0.519484,0.329339,1.34224
0.00344294,-0.245855,0.166185,1.29103
0.103682,-0.211605,0.0735847,0.95839
0.0682773,-0.0930258,0.0183558,0.631834
0.0122045,-0.103447,0.326608,0.345269
0.00176493,0.0499663,-0.0464314,0.415842
0.00127209,-0.111468,-0.0131615,0.148847
-0.552609,-0.0948844,-0.08611,-0.107998
-1.38874,1.82533,-0.0358314,-0.216155
-0.199181,1.82034,-0.267492,-0.160553
-0.00989883,1.75036,-0.583716,0.189772
0.279414,0.718523,-0.30956,0.754881
0.374413,0.496714,-0.1413,0.453168
0.0366528,0.395829,0.26506,-0.569158
0.101156,0.460261,0.235666,-0.144718
-0.230916,0.315983,0.138569,0.00720306
-0.0331202,0.478997,0.417353,0.178199
-0.0396845,0.486461,-0.930339,0.287209
-0.053711,0.402404,-0.365072,0.970959
-0.383543,0.35529,0.345284,1.02779
-0.0392159,0.402114,0.0786339,1.20831
0.0157447,0.357306,-0.121562,0.848521
-0.45727,0.296522,-0.115365,0.587846
-1.31596,0.0956292,-0.0466317,0.98752
-0.190032,0.02757,-3.70662,0.188167
0.270049,0.0752417,-2.11846,3.4779
0.0364087,0.0185581,-1.07716,4.32295
0.0117919,-0.0423949,-0.400885,4.11474
-0.0458959,-0.276253,-0.325858,3.3351
-0.0458511,-0.22708,-0.180021,2.56531
-0.00748954,-0.163247,-0.107911,1.24393
0.00477475,-0.225025,-0.0436404,0.91006
-0.0475768,-0.192708,-0.124973,0.563443
-0.00121874,-0.151003,-0.0853452,0.620701
-0.314502,-0.12817,-0.173446,0.396721
-0.046486,-0.0515934,-0.455496,0.171025
-0.722797,-0.0139279,-0.557692,0.413319
-0.159851,0.171349,-0.255559,0.727686
-0.695391,0.586795,-0.400071,0.633944
-0.105983,-0.478988,-0.343206,0.769445
0.16218,-0.378085,-0.417774,0.761728
0.0254456,-0.365912,-0.285592,0.775304
2.83876,-0.0129226,-0.144117,0.705369
0.405469,-0.094353,-0.0796868,0.389125
0.0413738,-0.187635,0.0991549,0.00701084
0.00965066,-0.171425,0.724085,-0.180512
0.464949,-0.157275,0.350097,0.448494
-0.166584,-0.259086,0.132871,0.564548
-0.0196663,-0.198993,0.294867,0.37483
-0.0028586,-0.166712,0.0604935,0.091768
-0.0725716,-0.263018,0.0760224,-0.00973754
-0.269878,-0.2195,0.476562,0.0142733
-0.627262,0.365205,0.240389,0.619439
0.315985,-1.70956,-0.00143496,0.549815
0.186953,-1.45956,-0.260592,0.41443
0.277457,-1.35834,0.0316933,0.383592
0.033487,-1.40424,0.439289,0.277876
0.0196383,-1.18483,0.316665,1.46142
0.00186535,-0.878407,0.150389,1.32401
0.00329749,-0.735568,0.0883838,0.962141
-0.00272207,-0.480029,-0.46261,0.961323
0.00651955,-0.461381,-0.431674,0.31645
0.0995053,-0.408302,0.0441631,0.453411
0.0227162,-0.355545,0.0280589,0.246591
0.0141388,-0.222716,0.0550214,0.0808575
0.0522242,-0.193689,0.0439394,-0.0191444
