ch0,ch1,ch2,ch3
-1.87113,-0.238982,-0.176287,0.579803
1.94202,-0.157137,-0.351209,-0.527948
-1.73613,-0.157512,-0.43687,0.176017
1.64022,-0.816906,0.00631486,-0.354643
-1.6178,0.650828,-0.371649,-0.221882
1.57563,0.63237,0.132417,0.558729
-1.54919,-0.221005,-0.084981,0.127486
1.56842,-0.0973075,0.252219,-0.354942
-1.42242,-0.14208,-0.191316,0.385956
1.39712,0.143912,0.196438,-0.557409
-1.47146,0.0320678,-0.890658,0.703088
1.46283,0.0378825,0.888764,-1.1062
-1.41866,-0.0463691,-0.242332,1.34231
1.39119,-0.0982075,0.247244,-1.30638
-1.3682,0.133304,-1.89924,1.14773
1.35049,0.28168,-0.458542,-1.54342
-1.26107,-0.204786,-1.12158,1.36956
1.24067,0.246636,-0.348382,-1.62814
-1.2092,0.0597989,-0.105014,1.44364
1.19015,0.169172,0.248933,-1.15638
-1.26165,0.0498039,-0.167173,1.39506
1.27585,0.135062,0.228822,-1.23016
-1.25508,0.104825,1.4456,1.19403
1.35154,0.58436,1.10076,-0.679814
-1.49698,-0.0548933,0.152552,1.48753
1.43799,-0.0115602,0.239034,-1.96481
-1.41123,-1.23144,-0.195151,1.81105
0.882528,0.61168,1.02705,-2.48708
-0.868466,0.717938,0.127577,3.03925
0.845391,0.0252096,0.199428,-1.91115
-0.83885,0.0923787,-0.143093,2.16352
0.823647,0.34923,0.16289,-1.83551
-1.91845,0.418281,-0.418987,1.96033
1.88737,-0.277597,-0.0814367,-1.90876
-1.85674,-0.042581,-0.303059,1.334
1.94225,1.4667,-0.111718,-1.31979
-1.60979,-0.836899,-0.345193,1.97367
1.58816,0.28818,0.167104,-2.5313
-1.48319,-0.149061,-0.25138,2.38193
0.0872978,0.111422,0.194873,-2.37456
-0.0695069,0.532409,-0.17611,2.22281
0.203373,0.28946,-0.0451271,-1.61519
-0.134191,0.414351,-0.0413022,1.26985
0.133351,0.019701,-0.0940434,-0.818793
-0.135695,0.462838,-0.0784933,1.1229
0.128646,-2.18548,-0.000838766,-0.59668
-0.12656,0.733508,-0.0427909,-0.248065
0.1324,-0.13098,0.0333278,0.791163
-0.111574,0.589942,0.0133838,-0.773583
0.109682,0.481604,0.377838,1.00506
-0.306264,0.582728,0.197005,-0.25258
0.907306,0.244181,-0.157288,0.811803
-0.957409,0.210879,-2.63853,-0.189021
-0.979665,0.210277,-0.797127,0.06552
1.25378,0.198978,-0.622121,-0.336928
-1.12947,0.280157,-0.737934,0.196722
1.11184,-1.02897,-0.017778,-0.224227
-1.00172,0.676301,-0.0768671,-0.57708
0.994292,-0.0381177,0.273184,1.00526
-1.03591,0.300725,-0.157979,-0.322814
1.01928,0.170146,0.17544,0.465095
-1.19151,0.19962,-0.225886,-0.197714
1.14476,0.0905536,0.151451,0.238318
-1.19132,0.176178,-0.192009,-0.047207
1.17239,0.136953,0.300904,0.117189
-1.03316,0.0157219,-0.148977,0.167831
0.989528,-2.19056,0.205017,-0.185635
-0.963739,1.23688,-0.16245,-0.478419
-0.0210814,-0.730616,0.196196,1.04784
-0.102479,4.86572,-0.159905,-1.36034
0.11616,-1.59282,0.668838,0.497338
-0.0264061,1.17911,0.129801,-1.03582
0.109906,0.210857,0.0860174,1.80107
0.0141791,0.566364,0.0544301,-1.54697
-0.454036,0.250375,0.0551304,2.02561
0.432566,0.357489,0.0277851,-1.47595
-2.14264,0.380694,-0.123569,1.55416
2.10754,-0.641922,0.0750701,-1.08569
-2.07209,-2.32853,-0.17427,0.671873
2.03459,0.746947,0.118803,-0.641391
-2.08126,-0.699969,-0.266003,1.21285
2.05545,0.0143856,0.147464,0.218992
-2.00711,-0.390288,-0.204179,0.177005
1.97482,-0.0501602,0.493204,-0.592863
-1.96478,-0.0272479,-2.33266,0.693695
1.93294,-0.235554,-0.600987,-0.630091
-1.90156,-0.244608,-0.537869,-0.0324923
1.87265,-0.0635403,0.0637961,-0.578463
-1.81821,-0.126327,-0.277999,0.46657
1.78874,-1.11013,0.170412,-0.589642
-2.06166,0.386568,-0.234451,-0.17768
2.02619,-0.201938,0.209355,0.375079
-1.98824,-0.137332,-0.175369,-0.419379
1.94753,-1.02304,0.250448,0.185703
-1.91492,0.251929,-0.0946313,-0.818308
1.85178,-0.183896,0.250652,0.880024
-1.5795,0.0355416,-0.302786,-0.794523
1.56049,-0.122976,0.181365,-0.891977
-1.53493,0.0344434,-0.339255,0.742512
1.55343,0.0344638,0.452838,-1.12155
-1.48375,0.00554418,-0.107166,1.02224
1.45978,-0.0776051,0.141172,-0.648624
-1.3358,-0.00395669,-0.320114,0.544157
1.3423,-0.121929,0.204695,-0.626174
-1.31956,0.172091,-0.19146,0.525572
1.29818,0.0960866,0.231595,-0.517824
-1.41326,0.0982813,-0.17376,1.31169
1.39107,0.265087,0.45326,-1.22819
-1.36797,-0.0180715,-0.126322,1.50107
1.28789,0.112406,0.260527,-1.12004
-1.01468,0.0956321,-0.0195839,1.18704
0.998237,0.165442,0.26922,-0.936945
-1.10533,0.500554,-0.137457,1.08729
1.08012,0.0783135,0.199315,-0.570073
-1.06262,0.170337,-0.181843,0.669847
1.04539,0.273641,0.247101,-0.509357
-1.07596,1.54561,-0.153419,0.742503
1.05853,-0.33344,0.188093,0.197329
-1.35081,0.393037,-0.180007,-0.359084
1.32099,-0.135569,0.271981,1.85552
-1.29137,0.308237,-0.194288,-1.57208
1.23989,-0.637979,0.199937,1.52219
-1.19277,1.17244,-0.173858,-1.78887
1.22479,-0.864646,0.242405,1.65472
-1.22602,0.680794,0.0923471,-2.117
-0.175065,0.139552,0.303709,2.16203
0.240503,0.499216,-0.0272193,-1.57841
0.00800562,0.336984,-0.0670711,1.77088
-0.410483,0.346865,0.248736,-1.24523
0.404755,0.331284,0.0966325,1.49256
-0.394717,0.334671,-0.354751,-0.938052
-0.0328883,0.271436,-0.0127365,0.966792
0.0170223,0.440244,-0.213206,-1.80832
0.181881,0.464205,0.139063,1.75322
-0.1777,-0.434066,0.0594067,-1.02256
0.174823,1.26153,0.0707617,0.956629
-0.0112811,-0.034069,0.123837,0.081834
-0.00779653,0.370583,0.101374,-0.0377362
-0.560799,0.365286,0.0366479,-0.525497
0.808511,0.333143,0.000726873,0.998906
-0.839617,0.214523,-0.0495276,-0.596114
0.82601,0.347625,0.16507,1.00454
-0.645534,0.202527,-0.259664,-0.187148
0.637956,0.310694,0.120544,0.292006
-0.62686,0.28491,-0.0460542,0.0900576
0.597557,0.297055,0.166697,0.155248
-0.564869,0.3021,-0.111135,0.217886
1.66761,0.309277,0.126302,-0.00442165
-1.65643,-0.453254,-0.29203,0.33046
1.50419,0.14037,0.200661,-0.743522
-1.47582,0.261847,-0.384299,2.28087
1.41891,0.0816045,0.151577,-2.50421
-1.39545,0.0427764,-0.0314927,2.30449
1.37286,0.0741626,0.26884,-1.94047
-1.33504,0.0673643,-0.0838535,3.20912
1.31482,0.0910986,0.231365,-2.64667
-1.28891,0.112421,-0.136851,4.26609
1.49666,-0.366227,0.128882,-2.89267
-1.55092,0.185426,0.016907,2.26645
1.52587,-0.0567538,0.245119,-1.56621
-1.49609,0.054066,-0.190711,1.68674
1.31224,0.00924571,0.273638,-2.5326
-1.3632,-0.0338463,-0.199244,2.3088
1.33882,0.120853,0.170376,-2.18948
-1.32864,0.0356435,-0.29254,2.04605
1.46655,0.0902681,0.162204,2.25264
-1.44218,0.102714,-0.212575,-1.74887
4.06891,-0.005125,-0.201739,1.53374
-4.00639,-0.673664,-0.360867,-1.40357
3.93969,-0.190145,0.144866,0.408859
-2.64823,0.0423082,-0.178778,-0.103217
2.59218,-0.421237,0.225744,0.0349232
-1.41443,-0.255142,-0.0976693,-0.298457
-1.47878,-0.191325,-0.0331487,-0.00958942
1.43217,0.0937794,-0.294077,-0.201229
-1.10094,-0.473755,-0.403736,0.237944
1.53088,0.440912,0.766128,-0.66882
-1.49253,-0.187653,-0.0228907,1.54727
1.44749,0.122368,0.291478,-1.501
-1.42409,0.0256804,-0.172057,1.46557
1.45975,0.0219303,0.222906,-1.31431
-1.43079,-0.139267,-0.195281,1.2496
1.51138,0.131648,0.215299,-1.29956
-1.51571,-0.0259056,-0.194246,1.40334
1.56317,0.0540325,0.0287454,-0.703165
-1.29295,-0.408092,-0.41075,0.412095
4.4132,0.187234,0.142058,-0.906891
-4.29218,-0.240524,-0.263168,0.923711
4.26879,-0.222873,0.206092,-1.17735
-4.24627,0.263301,-0.236391,0.907819
3.97122,-2.5487,0.216377,-0.633152
-5.00377,0.753887,-0.234588,0.341448
4.93772,-0.188637,0.177662,0.21204
-3.93758,0.187548,-0.239025,-0.670922
3.87376,-0.418239,0.401926,0.46415
-5.22635,-0.366488,0.220409,-1.12992
5.14345,0.417753,0.40233,0.751672
-5.06035,-0.291696,-0.178112,-0.0708247
4.97551,0.130839,0.0308247,-0.64495
-4.28085,0.0756401,-0.480543,0.633133
4.43709,-0.279743,0.123371,-0.696813
-3.97863,-0.237779,-0.282884,0.406485
3.87719,0.141943,0.117602,-0.708629
-3.8059,0.0454224,-0.270701,0.817534
3.63706,-0.11251,0.213371,-0.51796
-3.39534,-0.406065,-0.23412,0.69642
3.22699,-0.32375,0.225224,-2.60407
-2.93412,-0.551215,-0.238788,2.0088
2.89015,-0.0387345,0.222591,-2.28568
-2.84034,-0.481736,-1.01251,2.26584
2.54133,-0.27966,-0.0345225,-2.74595
-2.45128,-0.305135,1.15731,2.00766
1.87783,-0.269558,1.16825,-1.76043
-2.00791,-0.833685,0.495441,1.64529
1.91132,-2.08818,0.487069,-1.84347
-0.89063,0.728825,-1.19973,1.0036
0.876806,0.113519,-0.181401,-0.880124
-0.885161,0.217229,-0.385132,0.679521
0.892293,-0.309528,0.0730573,-0.737335
0.599378,0.865127,-0.321095,0.370222
-0.589725,0.0365441,0.0997243,-0.0770638
0.484025,1.13678,0.385425,0.2169
-0.589961,-0.0296443,0.558174,0.846237
0.5804,0.432227,0.411544,-0.490644
-0.0346824,0.251183,0.0635667,0.998457
0.0340827,0.372514,0.116175,-0.357237
-0.0340362,0.186229,0.0103196,0.490617
-0.045864,0.439842,0.0369341,-0.0990356
-0.079748,0.336355,0.00477455,0.395748
0.215795,0.540531,-0.0132295,-0.0340872
-0.20527,0.449728,0.0656088,0.492463
0.213,0.446326,0.0942827,0.16004
-0.436905,0.580674,-0.0282504,0.303787
0.454234,-1.36033,0.0316637,0.218887
-0.441085,1.28571,-0.189261,0.186504
0.830688,-0.577724,0.0467781,0.577147
-0.674771,0.605463,0.475755,-1.02978
0.663277,0.013328,0.23679,1.23545
-0.646541,0.406151,-0.0942009,-1.02724
0.641493,0.236797,0.140512,1.47783
-0.631104,0.313737,-0.167345,-1.97336
0.565802,0.270918,0.11399,2.11884
-0.468947,0.323856,-0.131033,-1.36674
1.7091,0.347109,0.372486,0.757041
-1.68141,-0.222475,0.00624277,0.00574283
2.14672,-0.0702895,0.364472,-0.210523
-2.11393,-0.0403965,-0.153765,0.0935403
2.07723,-0.201978,0.315369,1.31416
-2.04356,-0.00748335,-0.511629,-0.994257
2.00894,-0.972409,-1.01595,0.636943
-1.86792,0.424374,-0.707551,-1.69205
2.0179,-0.386654,0.0354385,1.50385
-3.58954,-0.0455024,-0.293708,-1.56905
3.59718,-0.451317,0.167615,0.800628
-3.52985,-0.24387,-0.0925013,-1.55473
4.06046,-0.193332,0.314931,1.06226
-4.05494,-0.297729,1.73324,-0.925764
3.98984,-0.175933,0.862972,0.831339
-3.71804,-0.193783,0.0188524,-0.319174
3.74402,-0.387781,0.376495,0.248178
-3.28039,0.716409,-0.0359301,-0.380645
3.18827,-0.834975,0.321467,0.813556
-3.16058,-0.147173,-0.205718,-1.26252
3.13633,-0.475157,0.235859,0.840796
-3.3169,-0.881495,-0.22659,-1.01539
3.27575,-0.126024,0.131767,0.0515692
-3.12527,-0.460874,-1.28398,-0.0833662
3.08094,-0.763089,-0.198283,-0.659788
-3.25127,-0.0586109,-0.348192,-0.640132
3.18393,-0.467208,0.22775,0.319187
-3.13426,-0.154327,-0.498396,-0.47478
3.09368,-0.441638,-0.0682854,0.0550528
-3.041,-0.294491,-0.216797,-0.820997
2.98577,-0.380273,0.217449,0.328041
-3.38334,-0.447969,-0.213319,-0.412061
2.75145,-0.24179,0.0932741,-0.192857
-2.80079,-0.380771,-0.291029,-1.16418
2.65218,-0.34715,0.223157,0.511311
-2.63202,-0.31105,-0.208181,-0.476673
2.47033,-0.196514,0.544484,0.0492108
-2.43055,-0.292993,-0.100651,0.0321235
2.36982,-0.672722,0.272784,-1.33017
-2.33053,0.233811,-0.210061,0.686146
2.29276,-0.459355,0.229745,-0.485223
-2.23399,-0.148694,-0.306582,-0.0329925
2.10909,0.0211754,0.104551,-0.532916
-2.1446,-0.267288,-0.294759,0.855214
1.97258,-0.258913,0.231344,-1.11644
-1.94053,-0.749136,-0.138633,0.744947
1.94862,0.141046,0.397115,-1.32539
-1.76127,0.81647,0.230076,2.13896
1.73322,-0.47713,0.461651,-1.04786
-1.70538,0.483914,-0.119429,0.722879
1.71905,-0.294794,0.152482,-0.438396
-1.6912,-0.014602,-0.237468,0.227585
1.56422,-0.307087,0.294677,-0.380055
-1.49716,0.111065,-0.159656,0.195837
1.46559,-0.0172769,0.228005,0.165711
-1.76495,0.0204863,-0.195313,-0.00152332
1.73572,-0.100604,0.0723781,0.0742517
-1.76421,-0.239156,-0.229236,0.0296481
1.73561,-1.30473,0.198599,-0.369084
-1.74473,0.550276,-0.219498,-0.461897
1.71304,-0.322621,0.218337,0.758261
-1.70772,0.144736,-0.44538,-0.776716
1.67986,-0.18001,0.123716,0.420441
-1.63362,0.00930102,-0.214436,-0.457828
1.60859,0.362675,0.213897,1.5247
-1.58252,-0.177173,-0.205769,-0.871767
1.66376,0.576746,-0.745455,0.827536
-1.88935,-0.636567,-0.415091,-0.530925
1.85919,0.0793536,0.133093,-0.31264
-1.669,-0.178563,-0.323997,0.405403
1.65946,0.0334173,-0.0866941,-0.863024
-1.4903,-0.0198491,-0.36177,0.70312
1.38668,0.0313818,0.168176,-0.803256
-1.21371,0.0817477,0.0283743,0.799258
1.15958,0.135438,0.21065,-0.593602
-0.996428,-0.325197,-0.183558,0.73467
0.981923,0.473224,0.290287,-1.01033
-0.902455,0.00765395,-0.0401623,0.654838
0.840236,0.281102,0.273714,0.500897
-0.827614,0.564982,-0.108685,0.0612941
0.192511,-0.214041,0.00183293,0.378893
-0.184532,0.607128,-0.213949,-0.529781
0.223639,0.246665,-0.00138316,0.869351
-0.214307,0.437453,-0.534219,-0.497527
0.362922,-0.425542,-0.177583,0.538795
-0.331334,0.672159,-0.135834,-0.803997
0.326416,0.201872,-0.00204127,1.18387
-0.300259,0.991844,-2.28985,-0.797236
0.282675,-0.0199172,-0.798763,-0.156787
-0.187137,0.70981,-0.455216,-0.221749
0.187433,1.36985,-0.0587305,0.569077
-0.178789,-0.882921,-0.0869248,0.0814234
0.175826,0.645627,0.0192019,-0.784882
-0.187572,0.267541,-0.0488201,0.733644
0.112657,0.409365,0.0395386,-0.41081
-0.11193,0.732089,-0.0436853,0.655628
0.155881,0.200411,0.0237132,0.020656
-0.650988,0.476007,-0.0273852,0.17461
0.64102,0.116522,0.0390374,0.255323
4.08303,0.319275,-1.61811,-0.0923291
-4.01428,-0.445355,-0.681254,-0.0283218
3.94919,1.32478,0.0512447,-0.677222
-3.87387,-0.935288,-0.297462,0.808382
3.81108,0.0182131,0.185973,-1.58912
-3.74835,-0.416712,-0.246197,1.4742
3.68962,0.116547,0.228887,-1.74955
-3.6948,-0.576996,-0.254599,1.76045
3.86474,-0.263678,0.214204,-2.26458
-3.79815,-0.308995,-0.137225,1.80596
3.92748,-0.696591,0.386572,-1.89501
-3.86117,-0.0629404,-0.504481,1.29515
3.96907,-0.366836,0.157395,-1.35508
-3.90404,-0.83578,-0.255186,1.65947
7.03077,-0.0801765,0.701532,-2.79032
-6.70238,0.416416,-0.0200568,2.61582
6.9105,0.296188,0.369066,-1.95216
-6.79843,0.273408,-1.01344,3.10555
6.42751,0.884826,-0.0763533,-2.79745
-6.32374,0.0972761,-0.341875,3.02255
6.25143,0.523498,0.184277,-2.6567
-6.14753,-0.417303,-0.245003,2.79942
6.04122,0.982908,0.2261,-3.40925
-5.96344,-0.0284978,0.219011,3.8546
5.74481,0.635856,0.975911,-3.34871
-5.65449,0.177289,-0.0383591,3.83566
5.60821,0.333447,0.309415,-3.06026
-5.46623,0.249619,-0.219047,3.25031
5.42384,0.295009,0.23597,-3.45133
-5.33595,0.212161,-0.144861,3.23746
5.25266,0.212464,0.262728,-2.86668
-5.16739,0.171244,-0.201876,2.92161
5.09964,-0.155762,0.238111,-2.44079
-5.01054,0.349981,0.421308,2.06443
4.96662,0.0839977,0.474655,-1.15212
-4.88613,0.0946584,-0.13473,1.24128
4.80694,0.271978,0.264225,-1.05172
-4.40779,-0.062418,-0.201419,0.587527
4.58982,-0.129277,0.233287,-0.686004
-5.32279,-0.00777718,-0.268918,0.762343
5.24386,0.0976145,0.161125,-0.79195
-5.15192,0.21808,-0.188913,1.14393
5.1377,0.0813584,0.0560839,-0.817937
-5.93755,0.301957,-0.352529,0.79211
5.40253,0.327413,0.179955,-0.630102
-5.3217,0.0991524,0.177728,0.878394
5.23559,0.0646856,0.384,-0.570352
-5.29384,0.199066,0.28085,0.696735
5.34257,0.10707,0.422833,-0.274973
-5.15595,0.280477,0.446627,0.544437
5.09726,0.768433,0.47451,-0.273811
-4.96186,-0.442819,-0.617053,1.10616
4.7247,-0.0471162,0.089442,-1.75332
-4.64859,0.023762,-0.280966,1.58285
3.3185,0.0157224,0.17497,-1.4752
-3.18181,-0.519339,-0.246535,1.43569
3.26547,-0.30768,0.201111,-2.16173
-3.20762,-0.383843,-0.347005,1.67405
3.05122,-0.607233,0.18092,-2.03861
-3.00177,-0.256085,-0.121906,0.998144
3.03149,-0.458813,0.264623,-1.1447
-3.17265,-0.239039,-0.200216,0.702193
3.12201,-0.380072,0.238251,-2.03863
-3.03952,-0.267721,-0.186403,1.50149
2.94377,-0.343039,0.107632,-1.83019
-2.9148,-0.356631,-0.271633,1.31049
3.02169,-0.534422,0.23962,-1.44466
-2.93304,-0.750839,0.262842,0.889581
3.1538,-0.165585,0.389537,-1.18409
-3.10099,-0.19012,0.256054,1.05075
2.96255,-0.293376,0.118771,-0.940914
-2.91455,-0.383543,-0.312674,0.612342
2.84402,-0.0982271,0.866257,-0.668714
-2.79951,-0.421673,-0.0219397,0.868621
2.76519,-0.309991,0.308578,-0.640333
-2.38886,-0.352784,-0.200477,0.413206
2.35061,-0.261942,0.234415,-0.774354
-1.67297,-0.168858,-0.208002,0.0899407
1.43904,0.0200745,0.228867,-0.324702
-1.41616,0.0595199,-0.152993,0.322596
1.39323,-0.260199,0.188137,-0.297974
-2.24505,0.382705,-0.215336,0.0901102
1.82184,-0.191436,0.196177,0.154039
-1.79505,0.0245787,-0.2311,-0.212395
1.76623,-0.1266,0.112994,-0.425115
-1.72811,-0.0474605,-0.399475,0.309486
1.70023,-0.297269,0.143432,-0.497863
-1.67457,0.0617225,-0.516055,0.231385
1.42013,-0.0773939,0.0961613,-0.383725
-1.39707,0.646166,-0.253693,-0.191153
1.79453,-0.192132,0.333671,0.696741
-1.75501,-0.0769125,-0.150471,-0.664022
1.69941,-0.0117417,-0.149501,0.420663
-1.67138,-0.0671976,0.255862,-0.258387
1.65382,0.0651729,0.39574,0.217431
-1.4209,-0.0845924,-0.158728,0.0603817
1.38533,-0.419465,0.236965,-0.133686
-1.34787,0.329703,-0.190698,-0.141065
1.34662,-0.0687089,0.16399,0.303525
-1.32652,0.0500186,-0.249908,-0.238523
1.30501,0.107598,0.257796,0.0401816
-1.28906,0.0301601,-0.174781,1.04943
1.26828,0.101923,0.259744,-0.460632
-1.245,0.213473,-0.547469,0.615308
1.07113,0.0457608,0.0543813,-0.597621
-1.05387,0.130411,-0.239218,0.766059
1.40305,0.202779,0.17787,-0.680853
-1.38031,-0.00384266,-0.182037,0.85431
0.778395,0.100461,0.209789,-0.646316
-0.44629,0.328458,-0.630423,0.878359
0.438425,1.29176,-0.019823,-0.740599
-0.430381,-0.0342107,0.271417,1.44729
0.441675,0.498303,0.0503339,-0.943073
-0.438728,0.253274,0.0169519,1.26994
0.343349,0.362063,0.137969,-0.842579
-0.368518,1.43679,-0.130684,1.28062
0.365463,-0.0798664,0.462225,-0.219768
-0.359536,0.465455,-0.0385669,1.45235
0.352388,-0.131728,1.19801,-0.843899
0.649787,0.746891,0.272507,1.01839
-0.636737,0.143365,0.210697,-0.537645
0.725607,0.324265,-0.327768,0.835204
0.263871,0.251139,-0.358937,-1.10351
-0.258936,0.39779,0.0519076,0.831472
0.250814,0.414818,0.101819,-0.464505
-0.247514,-0.0257146,-0.040511,0.819553
0.244065,0.513563,0.856769,-0.987007
0.37137,0.354621,0.537314,1.63842
-0.227828,0.304608,0.286252,-0.835475
0.223852,0.266272,0.233953,0.909104
-0.232439,0.323426,-0.327213,-0.416676
0.281101,0.367124,-0.0400776,0.323654
0.360446,0.753185,0.20775,-0.104812
-0.367771,0.159911,0.0920608,0.773419
0.806106,0.41522,0.154137,0.744179
-0.787079,0.217139,-0.0515843,-0.994685
0.774396,0.269577,0.199554,1.01939
-0.762308,0.18583,-0.0827104,-0.527492
0.730005,0.296407,-0.194604,1.20468
-0.723569,0.269132,-0.273545,-0.484429
0.932673,0.273987,0.0867914,0.542414
-1.13952,0.116206,-0.125571,-0.192003
1.11682,0.0520356,0.182977,0.209897
-1.09871,0.255806,-0.386883,-0.0394739
0.964855,0.477235,0.106624,0.0741164
-0.95575,0.0844558,-0.212007,0.409732
0.709051,-0.0279851,0.154006,-0.318395
-0.665259,0.402934,-0.117509,-0.0899018
0.689139,0.235339,-0.172955,0.373518
-0.894337,0.310146,-0.251478,-0.19302
1.18467,0.178652,0.0914484,-0.306278
-1.24728,0.018606,0.205798,0.460973
0.618136,0.157834,0.86079,-0.350186
-1.09985,0.354601,0.260215,0.734906
1.0939,-0.00730572,0.276044,-0.0957021
-2.26577,0.318712,1.35391,0.210987
2.22902,-0.791089,0.778573,0.551508
-2.19112,-0.114122,-0.189959,-0.784658
2.25425,-0.275296,1.2606,0.458091
-2.22063,-0.203756,-0.657068,-0.302612
2.34461,-0.51297,0.592349,-0.175274
-2.31224,-0.0869738,-0.0794546,0.463671
2.35332,-0.661804,0.903838,-0.772852
-2.40005,-0.288815,0.0409632,0.468063
2.36427,-0.26158,0.348226,-0.637152
-2.32849,-0.256486,-0.185812,0.248185
2.29149,-0.293256,0.232478,-0.536269
-1.18808,-0.235199,-0.241604,0.232406
1.16883,0.526408,0.218087,-0.267706
-1.14985,-0.0234518,-0.114512,0.750041
1.13156,0.22206,0.428591,0.0893465
-1.10895,-0.351938,-0.0811942,0.33156
0.0871617,0.380343,0.227217,-0.844936
-0.0429359,-0.0198371,-0.16671,1.79246
-0.187965,0.529523,-0.037449,-1.76843
-0.582295,0.28244,0.446697,2.07388
0.573037,0.312835,0.114034,-2.6868
-0.740014,0.596124,-0.446855,2.63392
0.729527,0.130926,0.0716543,-1.95198
-0.581462,0.348307,0.112279,1.56917
0.572042,-0.355676,0.23743,-0.972074
-0.657741,0.592702,0.852516,1.43599
0.647229,0.0947282,0.464947,-0.364633
0.20772,-0.167186,-0.00971865,0.582606
-0.204305,0.580932,0.174036,-0.653782
0.753634,0.52104,0.0563358,1.14284
-0.426357,0.154069,-0.0345222,-1.29179
0.260538,0.2587,0.233769,1.22457
-0.182239,0.383007,-2.30839,-0.695482
-0.0407799,-0.766457,-0.938202,0.4353
0.058789,0.751435,0.115997,-1.26398
-0.0390348,0.336972,0.0578074,1.75858
0.0379203,0.408744,-0.354678,-1.13553
-0.413879,0.0699728,-0.134868,1.48135
0.402807,0.414233,-0.00469293,-1.29398
-0.399515,1.12635,0.168367,1.43635
0.404251,1.23965,0.0633372,-0.327654
-0.397719,0.015998,-0.30419,1.02307
0.405103,0.519435,-0.134361,-1.01026
-0.401452,0.32709,-0.111996,1.24436
-0.0138014,0.570779,0.077957,-0.827357
0.0135747,-0.109387,0.153991,1.23716
0.258847,0.742403,0.180952,-1.07494
-0.316586,-0.310201,-0.0652506,0.142377
0.204751,0.62666,0.0563897,-0.424696
-0.912229,0.211677,-0.0746923,0.851963
1.53071,0.226669,0.0320939,-0.580294
-1.62382,-0.111333,0.428128,0.716075
1.71634,-0.186669,0.40239,-0.393047
-1.68812,0.005308,-0.13707,2.49796
1.66055,-0.0637008,0.344924,-2.12696
-1.6336,-0.0205428,-0.190111,1.85731
2.24843,-0.023572,0.220726,-1.7
-1.71808,-0.320606,-0.185833,1.48788
1.70393,-0.0705662,0.181693,-1.90933
-1.68386,-0.356779,0.0337846,1.68346
1.96944,0.126575,0.30958,-1.3787
-1.90368,0.124855,-0.436202,1.4451
1.87301,0.20505,0.181298,-0.833806
-1.82845,-0.721872,-0.175435,0.412016
1.75691,0.160877,0.233858,-1.05203
-1.68713,-0.166672,-0.216516,1.1619
1.65803,-0.272764,0.213763,-1.21297
-1.63224,0.327774,-0.212508,-0.138941
1.45646,-0.176863,0.829528,0.355974
-1.43272,0.136192,0.0836711,-0.11653
1.41756,0.0764326,0.269791,0.265775
-1.70478,0.0362892,-0.162095,-0.0227697
1.68059,-0.0852205,0.216986,-0.0724863
-1.64417,-0.0213545,-0.340366,0.0933457
1.84238,-0.080428,0.478766,-0.265698
-1.66327,-0.118312,0.476295,-0.144801
1.61718,-1.52601,0.696134,0.232321
-1.40407,0.62557,0.674118,-0.802405
1.39555,-0.184929,0.648532,1.41467
-1.37373,0.172849,-0.0377615,-1.0403
1.30849,0.0120729,0.290413,0.968522
-1.21276,0.12997,0.127176,-0.67133
1.25149,0.125302,0.309842,0.733769
-1.24009,0.100787,-0.144894,-0.336282
1.22374,-0.629444,0.131476,0.297096
-1.21003,0.14711,0.304583,-0.92593
1.14707,0.141074,0.387304,1.00515
-1.20148,0.154414,-0.114417,0.0777074
1.20749,0.119939,0.115161,0.00829785
-1.18457,0.316301,-0.28703,0.16356
1.17108,0.0473691,0.163043,0.276568
-1.15065,0.585308,-0.231814,-0.110865
1.13204,-0.0322254,0.143988,0.484141
-1.03327,0.269319,-0.203045,-0.206912
0.597629,0.137942,0.176629,0.316252
-0.533982,0.220538,-0.206645,-1.44417
0.384408,0.359607,-0.234011,0.78743
-0.378875,0.253372,-1.47096,-0.468091
0.372923,0.400743,-0.487009,0.194279
-0.366877,-1.1904,-0.303003,-0.0470438
0.370304,0.949783,-0.0204171,-1.054
-0.430433,0.167006,-0.472198,1.76097
0.886585,0.387989,-0.0489918,-1.57686
-0.744719,0.129383,-0.147055,1.60637
0.746992,-0.0767666,0.169259,-1.39031
-0.698064,0.414394,-0.134216,1.63643
0.681092,0.450251,0.0642331,-1.05326
-1.18552,0.194668,0.0976851,1.86094
0.81577,1.15382,-0.295678,-1.37045
-0.791841,-0.332213,-0.336731,2.02157
-0.952133,0.51048,-0.0671361,-2.26978
1.30347,0.1004,-0.234804,2.29523
-1.27457,0.182445,-0.350096,-1.97369
1.17291,-0.330875,0.101789,1.69956
-1.16975,0.35908,-0.203066,-1.67393
0.754761,-0.290356,0.183628,1.64185
-0.742691,0.505623,-0.197776,-1.57107
0.73596,0.164581,-0.127657,2.76575
-0.554143,0.316708,0.808604,-2.2731
0.340795,0.291544,0.513526,2.7155
-0.21743,0.426878,-0.0537076,-2.14473
0.214957,0.42441,0.0348909,2.18882
-0.211538,0.103621,0.921037,-1.49426
0.208113,0.469433,0.152897,1.51384
-0.199978,0.307974,0.0304914,-0.76177
0.800328,0.976041,0.093306,0.738127
-0.469185,0.0334334,-0.0262799,0.168538
