ch0,ch1,ch2,ch3
-0.133048,0.190185,0.197713,1.14724
-0.112097,0.0302987,-0.166311,0.929358
-0.039857,-0.0329211,0.0136572,0.935665
0.0843412,-0.0423535,-0.0603476,1.83293
0.0683873,0.605085,-0.541656,1.80481
0.0231784,0.622021,0.176282,1.50634
-0.626269,0.1245,0.568237,1.04374
1.22273,-0.313188,-0.230094,1.48653
0.370392,0.445478,-0.17647,1.68356
0.57511,0.463561,-0.594056,1.89624
0.565173,0.781585,0.455344,1.83256
0.210532,0.744673,0.0933931,1.55915
0.0780796,0.527262,-0.307364,1.15226
-0.0213109,0.317841,0.0303158,0.945458
-0.15254,0.126062,0.076876,0.579592
-0.13227,0.0720239,-0.0436099,0.51896
-0.320724,-0.0470155,-0.0443327,0.606201
-0.109144,-0.225278,0.346783,0.614701
-0.28991,-0.109153,-0.265315,0.868238
0.153869,-0.225558,0.069919,1.00173
1.52353,0.167568,-0.304998,1.22649
-0.889006,0.725894,0.0659822,1.15801
-0.56921,-0.213635,-0.692046,0.802897
-0.170238,-0.456161,-0.0569338,1.32699
-0.0565899,-0.343182,-0.282245,1.64947
-0.0231719,-0.212365,0.0997044,1.88155
-0.00844394,-1.49545,-1.6929,2.10964
0.0026718,-0.334038,0.757298,3.27281
-0.0135392,-0.283352,-0.566283,3.62213
0.0182296,-0.163289,-0.561371,3.84195
0.205837,-0.077051,0.201578,3.98362
0.278308,0.266882,0.0649846,3.94281
0.705175,0.295308,-2.22889,2.57363
0.241268,0.216824,0.889086,3.52017
0.0934055,0.254581,-0.83598,3.61772
-0.455161,0.0639961,0.453765,3.64823
-0.155385,-0.247493,-0.773516,3.58667
-0.140664,-0.224886,0.14294,4.14289
0.121447,-0.213574,-0.102159,4.02643
0.724549,-0.0192875,-0.452754,3.95465
0.240084,0.412782,0.231078,3.96514
0.0745052,0.433254,-0.363447,3.66594
0.00745909,0.433388,0.0613702,3.45457
0.00243858,-1.97635,-0.0623144,2.86182
-0.0640908,-1.204,0.845265,3.301
0.0480883,-0.644503,-0.426311,4.20498
0.0135719,-0.511121,0.136506,4.53257
0.412265,-0.254687,0.284818,4.51614
0.193816,0.101013,0.456495,4.54203
0.0606564,0.343529,-0.402862,4.42791
-0.00310139,0.238864,-0.101612,3.84101
0.0662682,0.0532065,0.0864925,3.54848
0.0151625,-1.22251,-0.536377,3.33905
-0.494971,-0.647206,0.240404,3.88539
-0.170071,-0.695309,-2.44647,3.98018
-0.124358,-0.426395,0.873515,5.18692
0.795843,-0.257255,-2.0749,5.53275
0.269695,0.295193,0.882336,6.26626
0.0717108,0.0196026,-1.37052,6.16168
-1.16895,0.0608943,0.440858,6.52743
-0.236052,-0.555626,-0.17873,6.35608
-0.0680629,-0.996031,-0.467411,6.3932
-0.0230808,-0.556219,0.113342,6.70313
-0.00958541,-0.845536,-0.0837451,6.69488
-0.00292821,-0.480202,0.0278533,6.77965
0.0378246,-0.0820254,-0.0171691,6.69621
0.0131637,0.215793,0.00697694,6.21177
-0.00929422,-0.230474,0.673974,5.76034
-0.00257472,-0.0469229,-0.371276,5.69692
-1.13112,-0.0254643,0.494813,5.64639
-0.407762,-0.430865,-0.214591,5.51819
-0.145487,-0.476798,-0.48574,5.77198
-0.0943432,0.284418,0.0205153,5.93959
-0.0337062,0.0824565,-0.242232,5.47665
0.0189095,0.0474931,-0.587697,5.29857
0.00584344,0.0382936,0.252289,5.32909
-0.31342,0.139161,0.848611,5.13815
-0.10448,-0.107321,-0.390521,5.14597
0.0340872,-0.188469,0.031655,5.10071
0.0844975,0.333345,-0.0563694,4.87016
0.0529617,0.206568,-0.00928332,5.87733
0.126094,1.3681,0.349642,5.45876
0.0425276,0.787222,-0.203244,4.66169
-1.87156,0.436728,0.0596439,4.12584
-0.64623,-1.47046,0.512263,3.7946
-0.413325,-1.13345,-1.95406,4.36184
-0.139919,-0.283307,0.590345,5.45833
-0.0213934,-0.23482,-0.464808,5.57739
-0.0377496,-0.151677,0.054272,5.60593
0.061061,-0.00986575,-1.14913,5.4236
-0.205359,0.0253259,0.698997,5.64632
-0.0497427,-0.0411345,-1.41793,5.58607
-0.114289,-0.056356,0.551922,5.93852
-0.0786594,-0.129495,0.57578,5.9434
-0.20028,-0.116787,-0.471498,5.92353
-0.0664726,-0.187011,0.176342,5.92511
0.334516,-0.420417,-0.174374,5.75362
0.0923646,0.0939109,0.00545189,5.77413
0.026064,0.0721813,-0.157872,6.07774
0.0213224,0.051767,-0.249433,6.15807
-0.0510116,1.39874,0.0716391,5.89963
-0.0172869,0.633045,-0.00677097,4.96771
-0.00848408,0.688835,-0.0209549,4.43901
-0.0869078,0.331428,-0.0315361,3.95863
-0.252369,-0.295802,0.0228487,3.5728
0.02082,-0.117972,-0.048464,2.8958
0.00683839,-0.0474608,-0.105451,2.80445
-0.0536619,-0.00993706,0.171405,2.76376
0.0988544,-0.0177527,-0.919608,2.69968
0.0335051,0.0537955,0.390537,2.93082
-0.144604,0.0487863,-0.234439,2.91211
-0.206164,0.101411,0.0141001,2.87694
-0.0701624,-0.0798373,-0.439658,2.46062
-0.0526093,-0.163769,0.106523,2.56975
-0.0143617,-1.09928,-0.0768845,2.57542
-0.20705,-0.655997,0.0273423,2.90724
-0.377456,-0.472944,-0.0526564,2.88107
-0.129362,-0.475448,-0.122419,3.21324
-0.0136432,-0.344184,0.265382,4.25795
-0.0166433,1.41577,-0.196066,4.34467
1.49669,0.719086,0.084588,3.68797
1.53611,0.200948,-0.0443444,3.17462
0.520541,0.741503,-0.684342,2.91285
0.112148,0.391989,-0.42203,2.09187
0.0393921,0.273767,-0.169502,1.94868
0.00366418,0.199624,0.0502512,1.75719
0.00123546,0.105122,-0.0127848,1.4664
0.0092725,0.0384815,0.00411372,1.34893
0.00317908,0.109594,-0.00262165,1.33009
-0.60017,0.0731365,-0.0318513,0.900329
0.468168,-0.782763,0.0122982,1.15738
0.114165,-0.80528,-0.287022,1.34094
0.0386348,-0.781842,-0.169428,1.76135
0.0493585,-0.808698,-0.0914095,2.1155
0.0171367,-0.398801,0.0215572,2.10021
0.00654348,-0.194031,-0.0747309,0.99874
0.0193142,-0.0952306,0.0970386,1.08963
-0.11476,-0.0349469,-0.056175,1.13007
-0.0312823,-0.0905569,-0.276398,1.01643
0.0787844,0.439917,0.0882151,1.09467
0.026327,0.277015,-0.0465864,0.832449
0.206082,0.159386,0.232222,0.623449
0.481882,0.220366,-0.141564,1.04274
0.16293,0.176692,-0.0356782,0.924099
0.152909,0.194324,-0.900279,0.786431
0.0543025,0.197192,-0.943486,1.28568
0.189902,0.154924,0.496589,1.55948
0.063325,0.304409,-0.252356,1.54785
-0.260546,0.226025,-0.0544071,1.40868
0.00540627,-0.0479865,-0.0327179,1.22987
0.0424139,-0.0200058,-0.330345,1.26836
0.0237575,-0.100207,0.146876,2.48659
-0.0518477,0.00399981,-0.101982,2.6309
-0.0334081,0.352238,0.0354758,2.53666
-0.0055449,0.159539,0.104852,2.23134
-0.00183728,0.0817489,-0.0719695,2.30869
-0.0512368,0.107061,0.0327471,2.30016
-0.0176157,-0.00738621,0.0904226,2.14612
0.0105383,-0.00509361,-0.164385,2.12108
-0.0367796,0.279014,0.0201965,2.24962
-0.0128555,-0.0100247,0.232912,1.99342
-0.0422943,-0.01335,0.34212,2.15651
0.0486228,1.43825,-0.109723,2.19299
0.0163065,0.771079,0.0978017,1.60809
0.00549868,0.392016,0.0267723,1.18387
0.076955,0.205675,-0.04829,0.252255
0.0315886,0.133836,0.0123546,0.150259
-0.00141659,-1.55909,0.0288457,0.069036
0.111433,-1.75175,-1.45447,0.578011
-0.245557,-0.798604,0.632969,1.95143
-0.288189,-0.575955,-0.353591,2.50969
-0.0946476,-0.506902,0.069723,2.74651
-0.0333001,-0.558861,-0.238617,2.90432
0.12025,-0.433819,0.0600366,3.15261
0.0413297,0.127474,-0.303394,1.6013
0.014122,0.0835918,0.677493,1.56974
0.0947019,1.13849,-0.316694,1.76855
0.0148972,1.14716,0.132062,1.34133
-0.284942,0.612144,-0.106045,0.841916
-0.068618,0.172757,0.0415266,0.679455
-0.0619945,0.0441944,-0.155109,0.869808
-0.0149127,-0.573591,-0.0129277,1.12151
-0.0659842,-0.304832,-0.023125,1.40839
-0.0230729,0.662088,0.0290914,1.15347
-0.0178122,0.442039,-0.0291677,2.77022
-0.0620887,0.227978,0.0331991,2.37466
-0.0472938,0.06588,0.029832,1.09355
-0.00920771,-0.146137,0.397367,1.67034
-0.00336297,-0.0749291,-0.203664,1.84028
0.0130102,0.0685967,0.0916537,1.83408
-0.0653603,-0.903465,-0.0434548,1.85739
-0.0686814,-0.494145,0.0138192,2.1959
-0.216,-0.0957525,-0.159934,2.29413
-0.167485,-0.185595,-0.113519,2.05017
-0.0572296,0.334576,-0.0479618,2.09881
-0.0203162,0.0735389,0.779031,1.91825
-0.00291738,-0.122521,0.442469,2.09443
0.0751296,-0.116854,0.0754465,2.24743
0.0351409,-0.0307392,0.433571,2.1439
0.0097122,0.0406299,1.21478,2.2066
-0.0766329,0.0270525,-0.59238,2.59689
0.252838,-0.0311335,0.26586,2.49228
0.0950834,0.221419,-0.181811,2.49197
-2.13907,3.38093,0.0253324,2.31632
-0.724901,1.19699,0.0189348,1.59038
-0.182672,0.213201,-1.01502,1.03233
-0.0754704,0.342418,0.12436,1.29945
-0.0218372,0.096989,-0.142377,1.09429
-0.00823978,0.172498,0.0266972,1.03875
-0.000827707,0.07864,-0.0178187,0.878411
-0.000807699,0.0589314,-0.995485,0.762973
0.00665392,0.0308696,0.456896,1.116
0.00224645,0.0526259,-0.207911,1.34042
0.00875721,0.0209479,0.0894066,1.32934
-0.0141235,0.0627282,-0.0901953,1.04739
0.00133767,-0.379641,-0.218698,0.957523
-0.0115101,-0.0840999,-0.122729,1.21329
-0.639598,0.0747561,0.0438543,1.26425
-0.216766,-0.345865,-0.00543499,1.18605
-0.0734597,-0.350675,-0.36024,1.31877
-0.116816,-0.416874,-0.765142,2.4823
0.127786,-0.175309,0.369593,1.8983
0.030381,-0.00855969,-0.214238,2.01433
0.0290743,0.00196595,0.0383419,1.81078
0.00267638,0.0311035,-0.0243123,2.04135
0.00095004,0.0173364,-0.00900619,2.02436
0.00347402,0.0188496,0.0200524,1.40859
0.0688094,-0.308237,0.223052,1.20297
-0.0123109,-0.180799,-0.10355,2.97727
-0.208315,-0.141128,0.0421762,2.90979
0.248464,-0.349386,-0.151583,3.50612
0.0842103,-0.0256644,-0.0469132,3.58287
0.981485,-0.699329,-0.16306,3.37135
0.332188,0.168074,0.0697626,4.08315
-0.229837,0.31469,-1.01765,3.84653
-0.0758456,0.429806,0.302225,3.91206
0.00219049,0.178567,-0.409182,3.5926
0.00252863,0.0933118,0.151462,3.86282
-0.00838738,0.442081,-0.0704953,3.6911
0.00110555,0.222898,-0.0439832,3.28856
-0.203814,0.121545,0.198335,2.98068
-0.352828,-0.0662539,-0.091905,2.83849
-0.120048,-0.25867,-0.271053,2.48074
-0.0154941,-1.1211,-0.36388,2.08221
-1.17626,-0.58705,0.644893,2.6093
-0.397632,-1.04794,-0.297978,2.98218
-0.141941,-0.58463,-0.412849,2.63425
-0.13048,-0.396422,-0.185147,2.99929
-0.0441689,-0.303271,0.43343,3.1374
-0.0152833,0.357415,-0.38707,3.33364
-0.00517774,0.189656,0.15973,3.12971
0.0214188,0.0943709,-0.0783319,2.9003
0.0140837,0.0732522,-0.00418954,2.67755
0.104346,0.0341986,-0.00455218,2.49675
0.119298,0.0840292,0.327346,2.35587
0.0129586,0.0612652,-0.195038,1.06353
0.00429671,0.489838,0.0103422,0.618751
-0.870017,0.250135,0.0184154,0.327614
-0.315122,-0.35863,0.151634,0.177376
-0.459811,-0.384735,-0.362018,0.108776
-0.194511,-0.481058,0.00796957,0.607026
-0.0678115,-0.371009,-0.246338,0.837906
-0.020039,-0.234236,-0.0812532,1.10717
-0.0236589,-0.337973,0.00541909,1.21806
1.01549,-0.252913,0.00397957,1.28303
0.344176,0.411566,-0.0120934,1.36125
-0.271535,0.614408,-0.471336,1.08292
0.414036,0.145512,0.09103,0.969497
0.137541,0.554854,-0.267784,0.863852
0.0403377,-0.376042,0.0667334,0.649888
0.0413463,-0.310292,-0.0948777,0.854498
-0.0158742,-0.136839,0.018902,1.02465
0.232543,-0.732853,0.0153585,1.42342
0.660151,-0.230191,0.336159,1.71676
0.428278,0.487297,-0.0203797,1.50379
0.145574,0.510973,-0.0719955,1.17191
0.0379848,0.129585,-0.168303,0.866001
0.04508,0.0940289,0.0158364,0.546737
0.0962809,0.0391858,-1.09054,0.547979
0.0448315,0.0602223,0.694531,0.97273
0.0176637,0.0821248,-0.362467,1.18956
0.28487,0.0603971,0.15308,1.26006
0.0965892,-0.0813664,-0.0815261,1.229
-0.0949932,0.042456,-0.0890218,1.19451
-0.25605,-0.0378905,1.27168,1.14663
-0.0815278,-0.181029,-0.958547,1.65724
0.35762,-0.172163,0.318057,1.796
0.121353,0.148307,-0.184847,2.27149
0.0402667,0.525019,-0.0358238,2.73202
-0.00441643,0.332233,-0.0526708,2.33158
0.144486,0.00854905,0.034245,2.04672
-0.20953,0.755617,-0.246228,2.10238
-0.101656,0.254436,0.0264994,1.63975
0.279151,0.596852,-0.135053,1.30558
0.0934822,0.48635,-0.0986038,0.983744
0.0316733,0.148497,0.150059,0.747793
0.285373,0.141084,-0.112342,0.753976
0.296915,0.331926,0.0321777,0.921042
0.107376,0.357505,-0.548845,0.581587
0.268032,0.206899,-0.0213508,0.622701
-0.581458,0.357142,-0.0942655,0.543513
-0.294116,-0.131499,-0.0850599,0.41475
-0.0996553,-0.29117,-0.229398,0.505481
-0.125376,-0.216956,-0.0287315,1.03782
-0.0705347,-0.191723,-0.319831,1.09165
-0.0901863,-0.173635,0.0752896,1.28306
-0.0303867,-0.146054,-0.0629037,1.20908
-0.0556741,-0.165121,-0.0132239,1.25447
0.079657,-0.112121,-0.0617467,1.37543
0.0270226,-0.0109165,0.666049,1.08038
0.229355,0.00961013,0.185982,1.4352
-0.24394,0.361091,-0.111861,1.43542
-0.882699,0.0353707,-0.030745,1.22196
-0.299252,1.11055,-0.0322523,1.14019
-0.101431,0.775922,-0.416291,0.686284
0.000438729,0.335184,-0.112131,0.458655
0.043478,0.194335,-1.02344,0.27734
-0.00133129,-1.27228,1.2629,0.683151
0.115899,-0.657181,-0.597402,1.69731
0.0377042,-0.263367,0.294984,2.06364
0.0096524,0.166928,-0.353943,2.24642
0.0843617,0.0866467,0.606911,2.14459
0.0707622,0.0874423,-0.0373073,2.35131
0.0242495,0.11891,-1.18996,2.18436
0.008362,0.0613707,0.498212,2.57217
0.840243,0.0518054,-0.241327,2.49259
0.284083,0.501362,0.20268,2.42846
0.0962903,0.437247,-0.504356,1.91833
0.0328379,0.17881,0.0445632,1.7611
-0.012623,0.113003,-0.122334,1.58584
0.211168,0.115848,0.0249515,1.49096
0.518362,0.174668,0.00192219,1.2481
0.1871,0.434478,-0.0582504,1.07164
-0.556726,0.345571,-0.321365,0.741989
-0.766462,-0.113943,0.0592358,0.626499
-0.259773,-0.576022,-0.642448,0.762967
-0.139338,-0.463088,1.02155,1.30407
-0.0805304,-0.327011,-0.823794,1.88689
-0.0321669,-0.0901662,0.349159,2.33027
-0.0543251,-0.102289,-0.200319,2.31451
-0.0287717,-0.074466,0.0764189,2.33986
-0.0103501,-0.25403,-0.0564984,2.27515
-0.000694461,-0.136228,0.0123416,2.32348
-9.18e-05,0.815107,-0.576573,2.28567
2.06e-05,0.417856,0.263147,2.00531
-1.84115,2.60048,0.0778021,1.8341
-0.666631,1.02215,0.371396,0.986706
-0.068639,0.134653,-1.08576,0.649726
0.0804846,0.135784,0.184125,1.28925
0.443806,0.0111974,-0.560447,1.22366
0.0763641,0.541963,0.217533,2.12584
-0.012448,0.393663,-0.307586,1.96732
-0.00718122,0.211626,0.0960231,1.7881
0.0684795,0.104386,-0.0512322,1.57115
0.0224646,0.100075,0.123293,1.46179
0.00797927,0.0640251,-0.0765317,1.44075
0.00249556,0.0481899,-0.301978,1.30257
0.000816389,0.0265511,0.125642,1.33805
-0.0397708,-0.322175,-0.10228,1.6249
0.00240637,-0.163955,0.0244756,1.78736
-3.06205,0.708396,0.323327,1.82486
-1.03945,0.314409,-0.09726,1.51693
-0.411625,-0.171264,-1.38963,1.25291
-0.139512,-0.767145,-0.0637213,2.01847
0.000827962,-0.447757,-4.16486,2.71823
-0.0177515,-0.235324,1.83859,4.18206
0.0547848,0.376649,-0.96557,4.92796
0.017806,0.251725,0.432974,4.33738
0.00775394,0.188204,-0.221345,4.25124
0.00084436,0.10353,0.267821,4.01671
0.00122393,-0.12683,-0.580881,4.04802
0.170223,-0.727856,0.264915,4.16119
-0.0450117,-0.266949,-0.239488,4.42509
-0.107007,-0.662584,0.217374,4.56208
-0.160727,-0.428895,-0.102955,4.75816
-0.441874,-0.318723,0.417927,4.78886
-0.352285,-0.445194,-0.268679,4.90042
0.00602513,-0.44928,-1.32034,5.00933
0.000369895,-0.29201,0.437111,6.27191
0.0180648,-0.180694,-0.760621,6.29902
0.00612472,-0.0730941,0.346687,6.39708
0.54999,1.74795,-0.178603,6.30393
0.188745,1.23759,-0.377317,5.46989
0.0640333,1.04307,-0.0849247,4.84935
0.698062,0.666323,-0.0504314,4.26725
0.0284053,0.766073,-0.00918525,3.84316
-0.113661,0.430449,-0.358036,3.27255
-0.0974023,0.162102,0.160068,3.46949
-0.318555,0.312861,-0.201237,3.17996
-0.108384,-0.0394559,0.0469311,3.02656
-0.0357555,-0.0678503,-0.819758,2.63179
0.19843,-0.0459514,0.203887,3.19982
-1.28584,0.0160264,1.54612,3.26211
-0.366635,-0.597199,-0.910546,3.78616
0.152967,-0.502791,-0.187017,4.4258
-0.0174693,-0.760485,-0.0926935,4.54342
-0.00269995,-0.402688,-0.0290845,4.66511
0.376178,-0.209483,0.00915645,4.15587
0.0607985,0.131035,0.0167535,4.06328
0.0206408,0.102417,-0.339277,3.78255
0.00708454,-0.00156579,0.0912504,3.66024
-0.0081071,-0.00263819,-0.0545892,3.07475
-0.00285171,-0.491568,0.0232771,2.92339
-0.0485483,-0.255235,0.00599168,3.042
-0.30067,-0.330255,-0.00404161,2.96461
-0.0817388,-0.372843,-0.361053,3.05422
-0.0280155,-0.0539176,-0.648016,2.75339
0.039665,-0.264001,0.256193,2.99724
0.00910066,-0.20256,-0.828474,4.18267
-0.0419746,-0.161091,0.330093,4.45376
-0.142017,-0.127721,-0.154916,4.45736
-0.207449,-0.15466,0.0560214,4.36483
-0.108546,-0.188265,-0.0922075,4.13775
-0.0355359,-0.167467,-0.0937817,3.93242
0.00326352,-0.108884,-0.003194,4.0474
0.00720897,-0.0664474,-0.0158955,3.55795
-0.0356094,-0.03407,0.00540043,3.40359
-0.0113478,-0.0402424,-0.0068189,3.2935
0.312882,0.000989158,-0.0155049,3.15886
0.105148,0.161942,0.00249105,5.21626
0.035484,0.794618,0.787153,4.84495
0.0273276,0.423324,-0.59829,4.55125
0.113648,0.146644,0.256779,4.33877
-0.106592,0.13208,-0.129036,4.14063
-0.0360917,0.000931141,0.0445874,3.83676
0.0195653,-0.260019,0.196472,3.65213
-0.0630468,-0.120987,-0.100657,3.73712
-0.0176919,-0.0972144,0.0367622,9.01523
-0.00599629,-0.049246,-0.0463228,8.63673
-0.0020326,-0.0291236,0.147518,8.23383
-0.000688863,-0.0285096,-0.0137522,7.37939
0.000377758,0.0254556,0.403278,7.01616
-0.050534,0.0237069,-1.06079,7.2101
-0.235354,0.981959,0.501524,7.27533
-0.0683406,0.0226576,-0.195364,6.72665
0.0651714,-0.1368,-0.254993,6.42928
0.60689,-0.0289368,-0.0913562,6.283
0.199972,-0.386209,0.011209,6.09512
0.0752084,-0.0865811,-0.337976,5.82109
0.0250561,-0.0108174,0.0838471,5.5441
-0.0293644,0.0524639,-0.191012,5.81482
-0.00824352,0.255305,0.131814,5.55967
-0.00531085,0.126189,-0.0807865,5.18138
-0.00186041,0.0666104,0.0330425,4.85918
-0.0397014,0.0328989,0.0851071,4.58092
-0.149103,-1.66248,-0.0440989,4.36079
-0.0605069,-1.07471,0.00204371,5.02619
0.156295,-0.477378,-0.0310553,4.35732
0.0609187,-0.113545,-0.013197,4.50625
0.055373,-0.0426415,-0.0673518,4.36366
0.00800625,0.00122361,0.00226275,4.18876
-0.222278,-0.342936,0.125669,4.19321
-0.0581735,-0.317055,-0.0612312,4.22712
-0.0317097,-0.200767,-0.0749043,4.21071
-0.0541821,-0.145597,-0.33113,3.79208
-0.096645,-0.101934,0.228806,3.82184
0.016339,0.0291897,-0.100447,4.43962
0.1595,0.01886,-0.589888,0.970824
0.252497,0.0359524,0.332896,1.14679
0.820181,0.177818,0.299548,1.2111
0.246669,0.659451,-0.312571,1.2597
0.0581199,-0.227146,-0.28697,1.01641
-0.0545002,4.0671,0.0330847,1.19016
0.477838,2.05983,-0.042399,0.563185
0.0193651,1.10954,-0.00616507,0.0476012
0.0069568,0.604254,-0.501271,-0.418385
0.0544906,0.315605,0.222881,-0.491816
-0.745447,0.760708,-0.40053,-0.536731
-0.181057,-0.0438038,0.253342,-1.33519
0.0709489,-0.137363,-0.463418,-1.14054
0.0242782,1.73751,-0.00987577,-0.738884
-0.0768503,1.23577,-0.0296874,-1.20863
0.0611106,0.572955,0.0545171,-1.622
0.029736,0.21062,0.319883,-0.422898
0.167411,0.0943496,-0.520957,-0.420614
0.0441791,0.184773,0.214455,-0.183631
-0.639206,0.0131279,-0.165773,-0.187531
-0.216646,-0.377691,0.130741,-0.116038
-0.045509,-0.335898,-0.358135,0.176547
-0.368098,-0.0353123,-0.0157427,0.511077
-0.194749,-0.453661,-0.00734288,0.510548
-0.285677,-0.621658,-0.16614,0.861826
-0.0693341,-0.621379,0.0225759,1.20936
-0.876535,-0.374604,-0.2296,1.54734
-0.152281,-0.682158,-0.360075,1.77421
-0.187577,-0.447959,-0.246843,2.18209
-0.0302496,-0.349541,0.043252,2.43125
-0.0171383,-0.193932,0.161343,2.51768
-0.0519246,1.32027,-0.0855372,3.02534
-0.0321113,-1.24407,0.0192567,2.48289
-0.00736956,-0.032999,-0.494477,2.81029
-0.0318835,-0.025601,0.206348,2.88364
-0.0108032,0.192606,0.0519508,3.48034
-0.0339395,-0.178726,-0.0421861,2.93456
-0.0115029,-0.129703,0.0904732,2.90648
-0.00418765,-0.113932,-0.171213,3.1278
0.114354,-0.430483,0.0745238,2.22209
-0.326076,-0.148865,-0.0737702,2.46431
-0.108293,-0.137119,-0.0835241,2.48704
-0.0343918,-0.13856,-0.114542,2.47244
-0.065457,-0.0174587,0.0016272,3.51187
-0.140756,-0.038717,-0.434053,2.81988
-0.0477013,-0.894367,0.212827,2.88388
0.0376701,-0.507978,-0.228898,3.23949
0.0138563,-0.27198,0.0938896,3.50946
0.0282618,-0.0759719,-0.0842726,3.03843
-0.587906,-0.0188103,-0.00550012,2.96021
0.164668,-0.363054,-0.0120842,3.00935
0.111877,-0.239738,-0.450346,3.05549
0.00865223,-0.0356809,0.830185,3.22765
-0.215185,-0.0134435,-0.420852,3.50741
-0.0709561,-0.0557378,0.297786,3.2082
-0.00910473,-0.156009,-0.44149,5.51093
-0.00593859,0.315622,0.231964,5.69555
-0.0201346,0.116717,-0.110169,5.34988
-0.0040963,0.0407856,0.0525699,4.59573
-0.00137244,-0.416735,-0.0337392,4.36752
0.0367157,-0.77033,-0.313364,4.37831
0.133043,-0.28343,2.03255,4.63989
0.039232,-0.0613697,-1.02646,5.44291
0.0394704,0.0220638,0.396076,5.64099
-0.0898546,0.0354089,-0.184359,5.5039
0.130493,-0.127368,0.0638153,5.27775
-0.416067,-0.207896,-0.525579,5.10219
-0.195647,-0.251037,0.172107,5.14605
-0.0890738,-0.0598042,-0.024203,5.09441
0.0113896,-0.0875422,-0.092176,4.8349
-0.0831409,0.625509,0.105276,4.65754
0.0378087,0.147998,-0.953447,4.15404
0.0136688,0.144381,0.419242,4.26736
0.0337221,-0.00059125,-0.456006,4.15865
0.352806,0.00544271,-0.687585,4.13842
0.0865625,0.215575,0.0589876,4.44081
0.0262692,0.0536276,1.01487,4.11105
0.607715,0.0460925,-0.414817,4.22074
0.223683,0.395182,0.179501,4.16819
-0.243739,0.34519,-0.366215,3.82
0.000374111,0.0238201,0.0626293,3.64932
0.00012657,-0.336243,-0.177599,3.47195
0.00413213,-0.1734,0.23871,3.68629
0.0709154,-0.0866198,0.294741,3.69877
0.00467856,-0.045431,-0.137266,3.69739
0.10173,0.169065,0.0309128,3.58463
0.0543938,0.152703,-0.0163043,3.31269
-0.133055,0.202672,-0.030013,3.05866
-0.274618,0.0198343,-0.0130258,2.876
-0.0875629,-0.160638,-0.0430422,2.40257
0.0220027,0.703469,-0.100471,2.47213
-0.143459,0.318122,0.0038008,1.7546
0.0151554,0.149912,-0.157341,1.30184
0.0091574,0.0871409,0.00997567,1.29752
0.221871,-0.0909902,-0.0855782,1.04569
0.20031,0.103112,0.411923,1.10753
-0.0656655,0.179987,-0.292848,1.18473
0.599959,0.108665,0.0210952,1.1471
0.0847131,0.415978,0.981138,0.967186
0.00660023,-0.372125,-0.72319,1.11538
-0.121834,-1.22117,1.30086,1.57041
-0.0711406,-0.706408,-0.597483,2.54457
-0.0263058,-1.16285,0.412572,2.98619
-0.0153143,-0.595947,-0.224279,3.49233
-0.0108269,-0.337178,-0.333624,3.71905
-0.0177504,0.606429,0.147375,3.89036
-0.198507,0.302285,-0.148786,3.33651
-0.0115046,0.0301495,-0.315383,3.07311
-0.00152632,0.364159,-0.307472,-0.178851
0.209,0.186474,0.13577,-0.237835
0.0641748,0.150995,-0.0139158,-0.273124
0.0150154,0.103926,-0.0932847,-0.383139
0.00478708,0.0618626,-0.715848,-1.70434
0.270702,0.192905,0.320082,-1.08493
0.0916362,0.270371,-0.0311722,-0.996866
0.0374756,0.067577,-0.0577349,-1.84684
0.0349896,0.0442238,-0.0729821,-1.76209
0.114505,0.174302,-0.0811915,-2.4677
-0.364662,0.163106,-1.26126,-2.40353
-0.119352,0.50313,0.52994,-1.82627
-0.0893412,0.122019,-0.450061,-1.77078
-0.0259962,0.0901857,0.356263,-1.54061
-0.0082163,-0.0264241,-0.53867,-1.37571
-0.0109376,0.0369722,0.22439,-1.05446
-0.0245848,0.277321,-0.0998397,-0.999418
0.0877212,0.10317,-0.250149,-1.13543
-0.0348946,0.247735,-0.182925,-1.10692
0.047949,-0.11809,0.0389396,-1.11446
0.107054,-0.0348533,-0.0727103,-1.00145
0.0362181,0.0502791,-0.0699036,2.13264
0.0112387,0.0413417,-0.12324,2.04857
-0.0257497,-0.0373418,0.0393881,2.0642
-0.346302,-0.035647,-0.0235574,1.95986
-0.117373,-0.399865,-0.0764561,1.79907
-0.0550124,-0.681701,-0.140566,1.86385
0.842106,-0.410856,0.0102099,2.13716
0.233595,0.264305,0.0845672,2.19371
0.0806999,0.284512,0.745157,2.02883
0.0600091,0.191668,-0.448967,2.04148
0.383768,0.116876,0.167131,2.34122
0.173033,0.328329,-0.129912,2.22415
0.0636189,0.838771,-0.202468,1.98163
0.203108,0.406662,0.0131449,1.5585
0.167319,0.186872,-0.0536534,1.14709
0.0567083,-0.578751,-0.0463482,1.74749
0.018058,1.64215,-0.0299609,2.06163
-0.219931,0.856859,0.216601,3.15224
-0.166977,0.296589,-0.112157,2.67964
-1.67093,-0.443481,-0.051276,2.42559
-0.690453,-0.593084,-0.00935697,2.57485
-0.284908,-1.03374,-0.781955,3.10056
-0.0944505,-0.487597,0.0287514,3.59839
-0.606201,-0.31981,-0.556328,3.78789
-0.183351,-1.33107,0.21452,4.17789
0.0499505,-0.80003,-0.378674,4.52637
0.0531951,-0.334689,-0.0204644,4.68245
