ch0,ch1,ch2,ch3
-0.385158,-0.174499,-0.467864,0.0421753
-0.358671,0.475082,-0.556688,0.314471
-0.292831,-0.0707306,-0.191941,0.28715
-0.616616,0.310682,-0.198421,0.501028
-0.700263,0.279544,1.37827,-0.00638291
-0.613732,0.0368423,-0.108191,0.551269
-0.571364,0.489298,-0.507812,0.0607403
-0.533112,0.121742,-0.450162,0.680535
-0.496884,0.504855,-0.474246,0.0341783
-0.449947,0.0574423,-0.431301,0.23854
-0.439771,1.11232,-0.204517,0.428722
-0.396118,-0.443019,-0.373631,0.0255761
-0.445574,0.673506,-0.402484,0.205628
-0.421565,-0.136179,-0.600362,0.225444
-0.296905,0.577645,-0.480749,0.336654
-0.153471,0.393188,-0.287143,-0.0159372
-0.274945,0.0257396,-0.0533288,0.235335
-0.19698,0.249338,-0.118431,0.0663136
-0.295601,0.368099,0.0741436,0.139178
-0.235804,-0.0120994,-0.118495,0.0966523
-0.904138,0.230069,-0.231119,0.0801958
-0.981122,0.629779,-0.324331,0.191353
-0.926567,0.25943,-0.869042,0.194718
-0.863055,0.513185,-0.89285,0.471823
-0.514946,0.0499966,-0.847943,0.799876
-0.405516,0.353275,-0.791574,0.47104
0.0135285,0.082493,-0.473214,0.530476
0.188265,-0.0768943,1.4905,0.16999
0.173003,0.480609,0.361872,0.794511
0.159169,-0.592481,-0.046623,0.0862719
0.270331,-0.682892,0.845554,0.0904737
0.251673,0.0677291,0.089342,0.456089
0.23391,-0.306588,-0.0840506,0.0521832
-0.0202754,-0.0643392,-0.36156,0.130878
-0.0189962,0.0564914,-0.226186,0.190321
-2.19178,-0.0257801,-0.066008,-0.032402
-2.04994,0.751072,-0.182227,0.0844984
-2.00249,0.206517,-1.75233,0.150327
-1.83101,0.65914,-1.73664,0.875416
-1.71556,0.351892,-1.99395,1.41349
-1.60068,0.653534,-2.06111,0.812745
-1.2457,0.392514,-1.66751,0.929989
-1.27515,0.547696,-1.46307,0.795825
-1.18393,0.447863,-1.12047,0.605736
-1.78298,0.421088,-1.10775,0.43954
-1.6598,0.543577,-1.0717,0.418614
-1.5383,0.367945,-1.4323,0.481571
-1.36851,0.609683,-1.69666,0.679068
-1.34661,0.3803,-3.06424,1.01561
-1.25037,0.582924,-2.0663,1.34044
-1.16082,0.276393,-1.77257,0.753336
-1.08067,0.456967,-0.56225,0.607562
-1.00572,0.879615,-0.977025,0.284806
-0.926322,1.19879,-0.65828,0.470009
-0.856067,0.170051,-0.770646,0.223634
-0.895769,0.548905,-0.754381,-0.275101
-1.00494,-0.544648,-0.764039,0.509394
0.638184,1.26279,-0.783588,0.423412
1.30168,-1.5203,-0.828575,0.374201
0.942263,0.307126,-0.630701,-1.20949
0.886332,-0.954237,-1.78764,0.651094
0.849838,0.0620028,-1.04519,0.16962
0.833576,-0.344172,-0.881452,1.54849
0.776299,0.511794,-0.834397,0.174718
0.643074,-1.0266,-0.505812,0.512524
0.598067,0.233489,-0.590773,0.174821
0.544929,-0.688735,-0.579448,0.342012
0.507548,-0.163199,-0.703776,0.280011
0.470572,-0.316102,-0.539132,0.375159
0.437854,-0.282208,-0.474016,0.271037
0.513293,-0.0798296,-0.42616,-0.309745
0.664193,-0.173527,-0.401575,0.365267
0.453571,-0.422324,-0.260598,0.210546
0.412526,-0.0546303,-0.543481,0.115048
0.33459,-0.313014,-0.592291,0.489721
0.49474,-0.00243727,-0.405602,0.128585
0.460561,-0.426231,0.349086,0.255762
0.732988,0.0591052,-0.253626,0.400768
0.671487,-0.663831,-0.337563,0.100838
0.625127,0.071835,-0.574735,-0.172357
0.336641,-0.400843,-0.598796,0.406401
0.534386,0.0142217,-0.511824,0.349232
0.492722,-0.461014,-0.372524,0.451239
0.131124,-0.0675271,-0.620875,0.210404
0.101275,-0.0439066,-0.785898,0.361065
-1.13022,-0.0260341,-0.479583,0.389827
-1.05219,0.837615,-0.205934,0.0795293
-0.979403,0.129891,0.128419,0.00536304
-0.909391,0.703575,-0.34568,0.0928245
-0.510379,0.173673,-0.755125,0.99066
-0.477867,1.6581,-0.795355,0.233787
-0.392229,-1.00114,-0.367404,0.467433
-0.362104,1.86141,-0.398649,0.125033
-0.337826,-1.12239,-0.54618,0.135805
-1.21025,1.22489,4.34206,0.0326849
-1.04163,-0.133151,0.838393,2.11129
-0.982509,0.875534,-0.571364,0.0631492
-0.914673,0.0732628,-0.972472,0.415293
-1.05658,0.657427,-0.900825,0.476885
-0.981366,0.0106905,-0.838271,0.405477
-0.913483,0.741261,-1.18179,0.713636
-0.85041,0.136782,-0.948612,0.413578
-0.79194,0.561588,-0.848126,0.467797
-0.621758,0.314161,-1.14079,0.388459
-0.488625,0.463542,-0.810625,0.461212
-0.416636,0.00840424,-0.614499,0.822402
3.27513,0.355617,-0.483356,0.0639793
3.02738,-0.173984,-0.0476025,0.294312
2.8129,0.0332777,-2.61864,0.0564503
2.51418,-0.207608,-2.69011,1.34358
2.34888,-0.358978,-2.51718,1.14891
2.15421,-0.363209,-2.3128,1.04519
0.0407581,-0.482793,-2.21572,1.00508
-0.140682,0.693736,-1.99528,0.92925
-0.130931,-0.190809,-0.128169,0.827276
-0.0189265,0.27833,0.130588,-0.064752
-0.395033,-0.376638,-0.0987284,0.173872
-0.39073,0.736108,0.165157,0.0954546
-0.364024,-0.229345,-0.264047,0.135166
-0.377559,0.407145,-0.330209,0.0956326
-0.336505,0.298138,-0.354962,0.341802
-0.313271,0.0815284,-1.33525,0.173879
-0.288326,-0.0272255,-0.562625,0.702974
-0.306561,0.275996,-0.343832,0.367044
0.0773727,0.056936,-0.159851,0.179595
0.0720307,-0.128962,-0.330351,0.114997
0.283503,0.0604426,-0.0305498,0.231534
0.255469,-0.18307,-0.401853,-0.394646
0.258373,-0.0902113,-0.487045,0.376807
0.209176,0.679613,-0.336214,0.254843
0.10875,-0.71442,-0.253901,0.08529
0.0662978,1.05922,0.0589561,-0.778953
0.0617108,-0.873291,0.0861245,0.116227
0.0564035,0.736531,0.593526,0.0980395
0.417172,-0.314385,0.252754,0.3379
0.236795,-0.139708,0.353651,0.241857
0.0908222,0.0367629,-0.240042,0.652587
0.576015,-0.165815,-0.322667,0.0710122
0.558807,-0.362047,-0.0415082,0.245083
-0.145739,-0.195996,-0.22947,-0.114401
-0.12338,0.346694,-0.438216,0.2348
-0.113525,-0.677559,0.0153557,0.331601
-1.09184,0.630283,-0.0408793,0.104312
-1.0215,0.309528,-0.0265799,0.078015
-0.950975,0.101735,-0.61029,0.0916295
-0.84619,0.137694,-0.844836,0.360259
-0.700806,0.56587,-0.873966,0.423888
-0.652332,-0.197361,-0.793091,0.382233
-0.496919,0.703803,-0.690364,0.176118
-0.462923,-0.243442,-0.521925,0.153669
-0.494013,0.583739,-0.463426,0.573269
-0.54143,-0.0493764,-0.587289,0.18753
-0.488069,0.504495,-0.467355,0.541938
-1.20522,0.0371964,-0.20617,0.175017
-1.09086,-0.107228,0.683009,0.189748
-1.15105,-0.0502527,-1.31558,0.408537
-1.07621,0.911468,-1.06831,0.64111
-0.988998,-0.0256005,-1.04241,0.43181
-0.740047,0.781886,-0.987353,0.581672
-1.41986,0.00360265,-0.989813,0.238889
-1.37422,0.889258,-0.764467,0.519978
-1.27933,0.192019,-1.15605,0.142834
-1.21218,0.721921,-1.21351,0.222021
-1.06452,0.126401,-1.45807,0.444715
-1.89924,0.690389,-1.17641,0.66827
-1.76337,0.323728,-1.02897,0.350194
-1.63389,0.683179,-1.5465,0.230855
-1.52107,0.399485,-1.57172,0.769443
-1.28214,0.588958,-1.65329,0.634949
-1.37951,0.406646,-1.42931,0.723031
-1.14801,0.569562,-1.2713,0.567064
-1.10348,0.342593,-1.24375,0.446796
-0.989098,0.538558,-0.917452,0.521269
-0.924215,0.335318,-0.975934,0.41099
-0.8064,0.453024,-0.943463,-0.84723
-0.703183,0.298389,-0.813975,0.0469669
-0.968446,0.51113,-0.843752,-0.000397104
-0.90195,0.326555,-0.676331,0.533329
-0.839755,1.76862,-0.832133,-0.452141
-0.783122,-0.7052,-0.63469,0.489305
-0.772203,1.21031,-0.844956,0.305721
-0.0842473,-0.211921,-2.11729,0.378014
-0.0775164,0.244708,-1.01963,1.02925
0.30385,-0.144491,-0.294946,0.396645
0.264435,-0.157741,-0.122656,0.181391
0.126469,-0.0805292,-0.177832,0.169026
0.117969,-0.0400553,-0.143042,0.144519
0.0919558,-2.08717,-0.491334,0.135129
1.45105,2.03421,-0.199724,0.163679
1.35234,-2.48147,-0.107505,0.0303731
1.41209,1.02632,-1.07075,-1.31683
1.31347,-1.66877,-1.12831,0.856073
1.21932,0.385628,-1.23469,0.300968
1.13513,-1.13541,-1.19004,0.615172
1.06126,-0.00430964,-1.11751,-0.231079
1.04931,-0.783829,-1.07876,0.701674
0.976677,-0.171596,-0.957957,0.799267
0.877682,-0.525357,-0.944037,0.387508
0.695308,-0.255537,-0.810398,0.433408
0.647256,-0.381241,-1.43083,0.255683
0.621377,-1.16817,-0.809352,0.723649
0.588079,0.335901,-0.653252,0.274635
0.547476,-0.753777,-0.08912,0.384559
0.488061,0.159434,-0.426611,0.0975018
0.45468,-0.657936,-0.470156,0.28089
0.441983,0.116509,-0.480587,0.250296
0.411462,-0.47827,-0.478603,0.245383
0.383195,0.331695,-0.414843,0.264966
0.356397,-0.406944,-0.358253,0.22922
0.408522,0.00976259,-0.346756,0.26807
0.371902,-1.12127,-0.325631,-0.109772
0.346863,0.544302,0.053286,0.224758
0.329051,-0.737609,-0.5531,0.0628975
0.344523,0.282892,-0.427241,0.266945
0.655465,-0.823846,-0.374939,-0.909478
0.641027,0.257711,-0.324294,1.58978
0.618283,-0.356012,-0.511315,-0.0957385
0.257789,-0.246533,-0.559652,0.306629
0.262289,-0.0395221,-0.579817,0.290726
1.45094,-0.209649,-0.168004,0.298685
1.29358,-0.731997,-0.211485,0.0996586
1.09829,-0.275709,-3.26152,0.155266
1.02148,-0.226858,-1.65001,1.64533
1.05746,-0.592399,-1.13526,1.4855
0.9989,-0.324267,-1.08839,0.280691
0.919071,-0.227782,-0.979857,0.571464
0.85561,-0.699432,-1.26399,0.465657
0.908065,-0.0364583,-0.498069,0.354508
0.875799,-0.580535,-0.798844,0.231645
2.24823,-0.212242,-0.812834,0.402361
2.19472,-0.560898,-1.76456,0.355009
2.04761,-0.271289,-1.95603,0.853535
1.92947,-0.569386,-2.12687,0.871844
1.792,0.126064,-1.99674,0.125512
1.5748,-0.978344,-1.60997,0.724773
1.46658,-0.110162,-1.60344,0.667739
1.37712,-0.947207,-1.46638,0.727234
1.01041,-0.145741,-1.34791,0.120155
0.926393,-0.650309,-1.41902,0.969001
0.857397,-0.235438,-1.02046,0.775479
0.800074,-0.501901,-0.939991,0.216997
0.743067,0.450975,-0.809321,0.530173
0.700581,-0.948864,-0.685503,0.360496
0.652305,0.157604,-0.67012,0.307601
0.72648,-0.804587,-0.914559,0.355531
0.175275,0.0151796,-0.665433,0.409418
0.61823,-0.165988,-0.683698,0.291208
0.86047,-0.392227,-1.07384,0.456014
0.801073,-0.0650443,-0.198821,0.594901
0.773267,-0.596862,-0.702089,0.0753841
0.742194,-0.165399,-0.18595,0.391078
0.650871,-0.480686,-0.576067,0.101727
0.606379,-0.171992,-0.65102,0.344697
0.611636,-0.379989,-0.266243,0.272562
0.57238,-0.22145,-0.776103,0.161053
0.649061,-0.288017,-0.572323,0.434281
0.604334,-0.0998494,-0.526357,-0.066993
0.562661,-0.441514,-0.477221,0.388195
0.478549,-0.373101,-0.554192,0.227555
0.440664,-0.10122,-1.36818,0.20224
0.400524,0.0805863,-0.469923,0.912254
0.86894,-0.414361,-0.0910053,-0.107975
0.810337,-0.334269,-0.297156,0.255206
0.65456,-0.431279,-0.669145,0.181236
0.6157,-0.212337,-0.704199,0.331922
0.572482,-0.364145,-0.612708,0.0789207
-2.31482,-0.208121,-0.52563,-0.15605
-2.14395,0.802588,-0.547731,0.422151
-2.37026,0.126012,-1.72503,0.238149
-2.18726,0.52542,-1.70825,0.872542
-2.12506,0.327246,-1.86682,-2.81683
-2.28849,0.512165,-2.06417,2.9695
-2.1184,0.371406,-1.93748,0.454788
-2.30574,0.4806,-2.02394,0.92359
-2.15545,0.209676,-1.88539,0.943985
-2.00578,0.587391,-3.13473,0.318033
-1.84435,0.230416,-2.20735,0.851982
-1.67568,0.787927,-1.89212,0.966661
-1.55999,0.411558,-1.707,0.897825
-1.50996,0.362015,-1.27098,0.711912
-0.693686,0.396306,-1.95249,0.548931
-0.668044,0.433352,-1.6747,0.901693
-0.0352249,0.213248,-0.863977,0.729775
-0.0420596,-0.134209,-0.740134,0.354708
0.117454,-0.836966,-0.194532,0.185452
0.231837,0.739788,-0.0496113,0.146537
0.101538,-0.194744,-0.093902,0.0607087
0.0990122,0.0633981,-0.180025,2.22009
0.13528,-0.230199,0.175293,-0.570514
0.160384,0.504183,0.209309,0.245523
0.148524,-0.536205,-0.405926,0.102621
0.141022,0.282597,-0.225956,0.25604
0.125137,0.482395,0.724358,0.144996
-0.0444098,-0.564872,0.0632047,0.422055
0.0539364,0.506818,-0.0744445,2.38427
0.0326808,-0.615949,-0.0431445,-0.574349
0.293093,0.498224,-0.0720868,0.547374
0.294723,-0.663956,-0.0397716,0.00132001
0.203247,0.0747082,0.397782,0.249288
0.188795,0.57536,0.0481216,0.436976
0.173411,-0.617063,0.123796,-0.171004
0.0953863,0.24108,-0.101718,0.180729
0.101408,-0.628423,-0.293396,0.329086
0.0834428,0.355578,-0.133567,-0.74212
0.512106,-0.198633,-0.400275,0.323544
0.540552,-0.287276,-0.149144,0.218817
0.435039,-0.377694,-0.387472,0.0946874
0.405002,0.288847,-1.52792,0.262095
0.375873,-0.688658,-0.574917,0.639645
-0.0330203,0.205109,-0.370561,0.21011
0.0500215,-0.121071,-0.364585,0.312736
0.132254,0.0489918,-0.102911,0.172644
0.202396,-0.15635,-0.0578033,0.111845
0.178879,-1.23258,-0.103985,-0.0789877
0.288685,-1.6765,-0.20125,0.113843
0.26783,1.05448,-0.158321,0.0366832
0.331117,-1.21798,-0.401632,0.257887
0.903718,0.708606,-0.341342,0.0592563
0.841597,-1.34933,-0.341676,0.197109
0.497676,-0.00738558,-0.701827,0.170511
0.460132,-0.425051,-0.745952,0.397627
0.454699,-0.0775765,-0.651451,0.310335
0.604834,-0.335621,-0.619366,0.362934
0.417327,0.0947983,-0.417535,0.573943
0.387821,-0.486,-0.497697,0.17216
0.362315,0.0353661,3.52159,0.25194
0.345531,-0.241116,0.649064,1.74474
0.397137,-0.125926,-0.145257,0.0208441
0.284402,-0.355425,-0.284508,0.158334
0.257171,0.024354,-0.339245,0.00329129
0.341824,-0.23044,-0.274161,0.262895
0.324263,-1.53829,-0.176508,-0.130897
0.310889,0.873488,-0.269257,0.0778417
0.43193,-0.936851,-0.281924,0.159879
0.402221,0.363009,-0.49795,0.159563
0.38917,-0.630519,-0.301107,-0.145573
0.359188,0.148332,0.510614,0.258646
0.0910691,-0.653409,-0.20308,0.169811
-0.132523,0.425987,-0.3436,-0.616618
-0.123332,0.245542,0.285564,0.373253
-0.115612,-0.014678,-0.0366811,0.151997
-0.13568,-0.7029,-0.119925,0.0820573
-0.123096,0.570119,-0.00419015,0.13283
-0.185158,-0.443772,-0.0811778,0.372606
-0.172236,0.579528,-0.104958,0.0995547
-0.160345,-0.260472,1.63012,0.0668809
-0.208543,0.903329,0.255296,0.408949
-1.408,-0.323088,-0.0519787,0.0409207
-1.00179,0.983738,-0.253423,0.111686
-0.929447,-0.00623461,-1.1029,0.141872
-2.75616,0.708207,-0.913503,0.603881
-2.57362,-0.616559,-1.04764,0.379455
-2.38982,1.00171,-2.15235,0.500343
-2.22601,-0.0849595,-2.27064,0.642432
-2.05277,0.776199,-2.08841,1.0366
-2.00323,0.546983,-1.34339,0.45462
-1.86439,0.611504,-1.6939,0.550554
-1.73568,0.385399,-1.76818,0.774767
-1.61645,0.583816,-1.67101,1.57252
-1.50593,0.538363,-1.23282,0.550271
-1.40116,0.603062,-1.40075,0.419139
-1.22327,0.403104,-1.35945,0.663123
-1.15371,0.533927,-1.2017,0.265652
-1.08081,0.480116,-0.898093,0.59894
-1.00577,1.04264,-1.01567,0.403467
-0.936504,-0.0302,-0.881611,0.454471
-0.866112,1.16291,-0.901576,0.422818
-0.769253,-0.200253,-0.84854,0.37792
-0.500878,0.736386,-0.76699,0.369237
-0.466454,-0.0126239,-0.670675,0.295947
-1.61527,1.54227,-0.510978,-0.619859
-1.50378,-0.378997,-1.14938,0.506487
-1.39553,1.33859,-1.42246,0.449922
-1.29983,-0.298085,-1.35037,0.852653
-1.21044,1.06279,-1.01791,0.765476
-2.56621,0.0406083,-1.09991,0.367296
-2.37592,0.756377,-1.10969,0.547138
-2.21528,0.0380841,-1.93458,0.868433
-2.40736,0.678326,-1.4936,0.811475
-2.30733,0.211581,-2.44182,0.527148
-2.2127,0.536575,-2.2569,1.15358
-2.03737,0.309428,-2.11765,0.914016
-1.87899,0.198651,-2.00989,0.896971
-1.4017,0.704706,-1.34568,0.863952
-1.27772,0.287871,-1.61322,1.08402
-1.43645,0.252662,-1.48121,0.545821
-1.61712,0.69416,-1.24651,-0.309548
-1.3609,1.07504,-1.27597,0.313395
-0.882396,0.0996408,-1.04523,0.615795
-0.822817,0.618771,-1.17603,0.109583
-0.748557,0.179282,-0.878835,0.304422
-1.03769,0.474083,-0.638773,0.652586
-1.70062,0.413802,-0.662006,0.251079
-1.74502,0.570039,-0.868111,0.352786
-1.6291,0.323776,-1.29619,0.448471
-1.53079,0.623968,-0.898646,0.65054
-1.42632,0.440145,-1.32942,0.307849
-1.33968,0.560861,-1.36386,0.791084
-1.21584,0.317542,-1.45954,0.535273
-0.840972,0.598082,-0.982043,1.65305
-0.782904,0.22733,-1.08318,0.186123
0.10769,0.408472,0.121988,-0.183711
0.0747217,0.0205948,-0.511687,-0.310656
0.0550838,-0.154107,0.0151931,0.474626
0.0571098,0.0654862,-0.0480587,0.401127
0.0487005,0.373341,0.0403424,-0.378666
0.208413,-0.341351,0.0964705,0.134407
0.167673,-0.243846,-0.0109226,0.12118
0.387504,-0.0138989,-0.272815,0.00114075
0.361481,-0.365052,-0.234784,0.175292
2.02499,0.0395421,-0.156465,0.168174
1.87518,-0.838645,0.500608,0.144352
1.74488,-0.207634,-1.28164,0.275457
1.62472,-0.726448,-1.02492,0.652751
0.47505,-0.334284,-2.29129,0.0587819
0.464096,0.0846034,-1.65476,1.39591
0.443172,-0.475219,-0.721062,0.656795
0.412704,-0.0645105,-0.48601,0.287801
0.0158469,-0.313737,-0.417844,0.270011
-0.355162,0.223846,-0.380747,0.287099
-0.310453,0.142187,-0.0985056,0.221202
-0.126721,0.159243,-0.210067,-0.0489403
0.287392,-0.0132656,-0.218605,0.214424
0.195751,-0.280713,-0.189571,0.119251
0.0727091,0.0019153,-1.71619,1.00528
0.065678,-0.0779632,-0.56219,0.700838
-0.710085,0.00343814,-0.17945,0.213627
-0.681485,0.611058,-0.0842447,-0.370596
-0.572632,0.0940657,-0.508971,0.202692
-0.0963416,0.10257,-0.587494,0.308109
-0.0875144,0.165206,-0.768727,0.314665
0.360069,2.2759,0.112428,0.385259
0.342145,-2.0921,-0.0431639,-0.233132
0.319223,1.21281,-0.335571,0.00118713
0.296679,-1.22598,-0.312982,0.171747
0.276848,0.849255,-0.292127,0.199843
0.256079,-0.91833,-0.248976,-0.402255
0.238118,0.522995,-0.254081,0.27057
0.19268,-0.619848,-0.21672,-0.200712
0.181115,0.534578,-0.215634,0.405236
0.168611,-0.562609,-0.231052,-0.163172
-0.166934,0.291833,0.609639,0.238881
-0.156803,-0.4715,-0.216921,0.328739
-0.208627,0.501679,-0.165026,0.520855
-1.05347,-0.199377,-0.15249,0.0517373
-0.969404,2.09681,-0.16005,0.156055
-0.523788,-0.833066,-0.763293,-0.0197003
0.843127,1.11167,-0.853196,0.438817
1.16633,-1.68349,-0.578273,0.214954
1.01977,0.480896,-0.714488,0.632409
1.11168,-1.99152,-1.00316,0.291265
1.17538,0.374491,-0.978715,0.0621875
0.308747,-1.23936,-1.02698,0.475181
0.351322,0.629663,-1.04747,-0.349282
0.351736,-0.812624,-0.440615,0.667261
0.327882,0.178689,-0.35722,-0.788135
0.307648,-0.429416,-0.328573,0.445397
0.286427,-0.121008,-0.296106,-0.421182
0.701271,-0.128374,-0.125513,0.329368
0.646366,-0.53777,-0.226405,0.0856456
0.60094,-0.125167,-0.535327,0.175892
0.559449,-0.414838,-0.662241,0.271304
0.522918,-0.225426,-0.929479,0.356264
-0.0613895,-0.260939,0.302487,0.465535
0.210238,0.208963,-0.291072,0.138956
0.19688,-0.345739,0.285954,0.473246
0.201721,0.0731081,-0.0796541,0.139624
0.188562,-0.237574,-0.207767,0.864872
0.174895,-0.00333921,-0.0933581,0.458492
0.158336,0.28265,-0.151858,0.0559701
0.147493,-0.290474,-0.155465,-0.328789
0.137661,2.13016,-0.144947,0.204692
0.282341,-2.04189,0.232134,0.540651
0.266992,1.89099,-0.177672,-0.0550245
0.24832,-1.70318,-0.235594,0.102933
1.01516,1.12854,-0.560349,0.0768148
0.735638,-1.64464,-0.237121,0.295144
0.444124,0.675352,-0.743051,-0.529656
0.417919,-0.915974,-0.674833,0.673777
0.388107,0.431109,-0.453186,0.211331
-0.197544,-0.676862,-0.335262,0.262357
-0.186948,0.755711,-0.205788,0.192119
-0.209931,-0.417261,-0.315509,0.132758
-0.0507144,1.21059,-0.201641,0.21308
-0.0711904,-0.891906,-0.140965,-0.0924067
0.0496907,0.935105,-0.0677589,0.313376
0.0559797,-0.77617,-0.0632007,-2.48818
0.0512363,0.521888,-0.0476645,0.646442
0.0476997,-0.449126,-0.0451544,-0.263343
0.0522829,0.306515,0.138771,0.166318
-1.18083,-0.285926,0.0455803,0.126793
-1.0958,1.05362,-0.0477176,0.0907473
-1.02559,-0.0266737,-0.54768,0.0429211
-0.373603,1.38343,-0.881652,0.749756
-0.38084,-0.80144,-0.950279,0.198254
-0.20539,0.960722,0.646348,0.483759
-1.78186,-1.48106,-0.228618,0.262043
-1.60477,2.09432,-0.194377,0.0602239
-1.49187,-0.715707,-1.03985,-0.0690184
-1.39037,1.55831,-1.29633,0.63375
-1.29456,-0.355128,-0.453315,0.466749
-1.20694,0.766778,-0.541079,0.204758
-1.11604,0.242247,-1.01274,0.292072
-1.03923,2.00865,-1.06662,0.52227
-1.53884,-0.786714,-1.015,0.349964
-1.43324,1.51851,-0.948422,0.596101
-0.218264,-0.291296,-1.36242,0.327535
-0.203184,0.48706,-1.29745,0.415077
-0.186697,-0.294293,-0.44664,1.82649
-0.182213,0.396594,0.861349,-0.124226
-0.169105,-0.14354,-0.0323452,0.558704
-0.156866,0.471225,-0.132016,-0.00152165
-0.147817,0.272936,-0.273917,2.45305
-0.0732791,-1.20596,-0.172258,-0.401932
-0.146873,1.00352,-0.157461,0.242006
-0.136953,-1.00189,-0.144874,0.380183
-0.114614,0.863661,-0.185752,0.0336837
-0.108604,-0.539589,0.00400297,-0.408079
-0.284429,0.671932,-0.0781204,-0.509424
-0.247392,-0.0806882,-0.148587,0.245806
-0.325054,-0.381829,-0.230572,0.381918
-0.311562,0.34244,-0.223645,-0.322383
-0.346847,-0.20336,0.132192,0.670504
-0.323035,0.416829,-0.265163,0.00986806
-0.308649,-0.0382801,-0.494428,0.339391
-0.298028,0.314167,-0.355541,0.256348
-0.245872,0.020162,-0.197011,0.380402
0.31871,0.197211,-0.280592,-0.498045
0.292135,-0.242931,-0.177732,0.242374
0.286242,-0.16376,-0.260677,0.128924
0.26199,-0.129275,-0.260209,-0.0330863
0.243998,-0.302322,-0.248025,0.235902
0.370582,0.00128436,-0.210612,0.220642
0.345008,-0.303241,-0.444525,0.613978
0.266944,-0.693975,-0.361552,0.172131
0.209624,0.272978,-0.32092,0.219777
0.171691,-0.423377,-1.34646,0.192637
0.159837,0.167785,-1.57654,0.655192
0.211966,-0.274135,-0.482433,0.710455
-0.0535472,0.0121872,-0.21811,0.118763
-0.161459,0.0111948,-0.199433,0.205961
-0.229339,0.136144,-0.092017,0.111533
-0.748896,0.0985187,0.330082,0.0521482
-0.464083,0.124251,-0.00857918,0.0394802
-0.432046,-0.256351,-0.544435,0.0328019
0.284528,0.558369,-0.43385,-0.0116139
-0.0240751,-0.653521,-0.399472,0.168639
0.194351,0.529731,0.571757,0.234422
0.146389,-0.628144,1.33654,0.283066
0.129522,0.439966,0.171779,0.659226
0.0238534,-2.26861,-0.683152,-0.327325
-0.0634942,1.78621,-0.17247,0.339851
-0.291071,-1.30277,-0.0358977,-0.0142941
-0.269962,1.37735,-0.0619003,0.0471932
-0.478301,-0.831889,-0.214971,0.0962316
-0.446692,1.06158,-0.236158,0.109424
-0.415851,-0.463962,-0.342716,0.197261
-0.357517,0.984902,-0.359665,0.212411
-0.332732,-0.527314,-0.387459,0.30451
-0.306441,0.716083,-0.32965,0.0167517
-0.271671,-0.24457,-0.304138,0.230768
-0.252914,0.433606,0.215678,0.195096
-0.230655,-0.186555,-0.146649,0.133458
-0.308769,1.88027,-0.21619,0.0670102
-0.334084,-1.18867,-0.212418,0.0941651
0.37219,1.22082,-0.291027,0.0506381
0.346493,-1.29423,-0.590526,-0.752272
0.286703,0.649296,-0.105758,0.643435
0.529647,-0.679886,-0.263054,-0.0144648
0.492692,0.441167,-0.299212,0.217556
0.431655,-0.506128,-0.408215,0.200803
0.0976254,0.016331,-0.381937,0.246446
0.138248,-0.556861,-0.380126,0.0220433
0.000513538,0.292238,-0.216213,0.270378
-0.0151838,-0.214971,-0.144986,-0.245679
0.0125859,0.181406,-0.0648051,0.184176
0.0123362,-0.157742,-0.0468277,2.37802
0.0114199,-0.0277002,-0.336044,-0.411125
0.00965158,0.00343837,-0.0742935,0.355699
0.159463,0.0714628,-0.050481,0.067822
1.25782,-0.276861,-0.0182657,0.170573
1.15445,-0.651009,-0.145389,0.0843372
1.09315,-0.286292,-1.04718,0.252255
1.73525,-0.689132,-1.037,0.542453
1.74108,-0.889971,-1.0313,0.0116546
1.58847,-0.180535,-1.43907,0.54819
1.47081,-0.726716,-1.44703,0.668081
1.34788,-0.330446,-1.34879,0.613965
1.1786,-0.922655,-1.64691,0.603682
1.07294,-0.115105,-1.43027,0.717458
1.00066,-0.310906,-1.16015,0.626871
0.911338,-0.813462,-1.00532,0.315205
0.915685,-0.0771862,-0.884037,0.445189
0.85265,-0.672925,-0.92652,0.477944
0.787517,-0.154171,-0.851516,0.417275
0.802716,-0.697304,-0.783881,0.415648
0.750539,-0.582965,-0.723409,0.361988
0.700578,-0.144582,-0.6734,0.327903
0.764707,-0.468482,-0.558085,0.349042
0.730748,-0.258261,-0.598863,0.280485
0.680166,-0.727829,-0.667858,0.32267
0.715617,0.00760289,-0.70169,-0.601938
0.669168,-0.393698,-0.61153,0.617969
3.1058,-0.268619,-0.77955,0.278351
3.02399,0.180669,3.87433,0.499579
2.96857,-0.258991,-1.25194,2.39668
2.97877,0.117031,-2.76209,0.160893
2.77316,-0.293734,-2.68204,1.46625
2.80799,-0.0962609,-2.60947,0.86942
2.61412,-0.157386,-2.66363,0.785519
2.37621,-0.321482,-2.55403,1.20348
2.19421,-0.459974,-2.39182,1.01661
2.05743,-0.37397,-3.17989,0.339043
1.53492,0.829386,-1.51886,1.5444
1.42985,-1.5469,-1.73324,1.54358
1.29249,1.47797,-1.46261,0.490351
1.2403,-2.02422,-1.48166,0.186572
1.11312,0.702105,-1.16068,0.636633
1.69261,-1.35201,-1.13153,0.0976587
1.62101,0.321926,-1.02791,0.457377
1.3048,-1.23092,-1.3985,0.512159
1.75874,0.0863062,-1.28467,0.585857
1.63614,-0.337359,-1.20168,0.586769
1.48467,-0.638627,-2.12646,0.593938
