ch0,ch1,ch2
-0.0116255,-0.0598929,0.123389
-0.0776135,0.065947,0.0592556
-0.0988951,-0.934004,0.0378089
-0.259447,-0.632014,-0.0454552
-0.269326,-0.306647,-0.130754
-0.18218,-0.300968,-0.475139
-0.123837,0.271375,-0.784186
-0.079585,0.0666384,-0.784918
0.022422,-0.134656,0.105038
0.0248056,-0.130785,0.830232
0.0145384,-0.0938903,0.911811
-0.0701155,-0.0213669,1.15528
0.231504,-0.0408375,2.33339
0.165586,0.0653197,1.72796
-2.05958,0.183618,1.12146
-1.38951,2.98671,0.688791
-0.874493,1.55655,-1.39045
-0.603582,0.736491,-2.34811
-0.403498,0.609072,-2.67632
-0.27308,0.213731,-2.66578
-0.182284,0.171801,-2.46452
-0.123515,0.037101,-2.18502
-0.0764082,-0.00422421,-1.87221
-0.0515617,-0.0310062,-2.57637
-0.0267931,-0.00744104,-2.07692
-0.035169,-0.022699,-1.66528
-0.0176042,0.0181123,-1.32467
-0.0238411,-0.397921,-1.11341
-0.651782,-0.157154,-1.13953
-0.439748,-0.209578,-1.12613
-0.296692,-0.303262,-1.51714
-0.292098,-0.344684,-1.58534
-0.029701,-0.523992,-1.58359
-0.0329689,-0.238157,-2.34284
-0.00346692,-0.166953,-1.79809
-0.00951689,-0.122794,-1.42217
-0.00637815,-0.0718771,-1.11015
-0.00115135,-0.0495287,-0.865942
0.0668551,-0.0233009,-0.686747
0.00947507,-0.309648,-0.518519
-0.19775,-0.263478,-0.235491
0.185645,-0.286783,-0.192457
0.125254,-0.260271,-0.313547
1.03745,-0.123747,-0.549756
0.699509,-0.489567,-0.567442
0.129537,-0.0729538,-1.51091
0.0894521,0.0223602,-1.81644
0.0882504,0.461906,-2.06514
0.0613292,0.339519,-1.70116
0.0321347,0.244078,-1.57286
0.0256297,0.563327,-1.28357
-0.186896,0.376444,-1.03046
-0.409849,0.179304,-0.901906
-0.276992,-0.0362302,-0.700261
-0.161694,-0.132689,-0.94134
-1.2801,-1.05954,-1.21766
-0.862655,-1.0561,-1.42642
-0.589209,-1.1346,-1.81074
-0.479914,-0.748548,-2.23799
-0.323746,-0.668742,-2.30886
-0.218746,-0.572766,-2.44799
-0.147587,0.0863084,-1.80273
-0.0764037,0.0150001,-1.74231
-0.0447257,-0.0195324,-1.49517
0.0693958,-0.0188498,-1.23582
0.130753,0.00187571,-1.04274
0.0607451,0.0512642,-0.875118
0.0408897,-0.00129473,-0.475539
-0.843885,0.464882,-0.425384
-0.589621,0.0103429,-0.393509
-0.750828,-0.206677,-1.09139
-0.545255,-0.398604,-1.25646
-0.369772,-0.457997,-1.58786
-0.246543,-0.436339,-1.77208
-0.18321,-0.377164,-1.76363
0.899899,-0.519564,-1.71352
0.607163,-0.100653,-1.51062
0.0214687,0.153468,-2.02842
0.520552,0.295246,-2.16408
0.348431,0.382986,-1.70664
0.228809,0.603231,-1.79399
0.182053,-0.270191,-1.83176
0.0929445,-0.248428,-1.50845
0.300633,-0.129206,-1.34989
0.784174,-0.622531,-1.14607
0.73362,-0.133154,-1.13888
0.495395,0.385242,-1.29261
0.322891,0.42798,-1.47197
0.250062,0.173842,-1.39602
0.24972,0.211031,-1.39893
0.180686,0.194005,-1.32318
0.124379,0.173761,-2.3365
0.362802,0.183047,-1.77589
0.244823,0.262013,-1.50246
0.0374529,-0.0284311,-1.51122
-0.198585,0.0187453,-1.41594
-0.128731,-0.0628145,-1.13125
0.298397,-0.0900846,0.203996
0.201475,0.0273222,-0.298366
0.135073,0.108266,-0.520242
0.0730702,0.493487,-0.600714
0.195284,0.38487,-0.550774
-0.126742,0.164839,-0.511467
-0.116154,0.717946,-0.557549
0.235236,0.419984,-0.784829
0.157585,0.892899,-0.741381
0.106313,0.643642,-0.828929
0.346367,0.297441,-0.910046
0.43389,0.367995,-0.575278
0.29949,0.480205,-0.78203
0.433706,0.425243,-1.03176
-0.379678,0.392074,-1.49265
-0.353213,0.194138,-1.71355
-0.238286,0.0282489,-1.754
-0.252372,-0.110838,-1.70884
-0.198318,-0.171458,-1.55613
-0.200086,-0.187292,-1.45071
-0.134819,-0.227954,-1.60695
-0.136338,-0.198907,-1.45614
0.00653864,-0.251946,-1.25909
0.00443623,-0.152784,-1.11143
0.223189,-0.101495,-0.925058
-0.171088,0.0170353,-0.0604861
-0.915454,0.156847,0.265203
-0.617741,-0.198977,0.0271439
-0.416799,1.23338,-0.836651
-0.246399,1.03802,-1.17942
-0.122917,0.580988,-1.33795
-0.0990002,0.351854,-1.44149
0.0495538,-1.20942,-2.26791
0.0318571,-0.767972,-1.06555
0.0183675,-0.485453,-0.877236
0.0934828,-0.0298424,-0.691006
0.105243,0.0109944,-0.720507
0.071274,0.0365612,-0.188251
0.048232,0.079887,-0.00354528
0.869951,0.0550922,-1.23904
0.58626,0.344084,-1.02349
0.395559,0.435592,-1.63846
0.267088,0.431269,-1.74483
0.156453,0.273868,-1.75819
0.321006,0.237739,-1.67925
0.663375,0.341297,-1.51505
0.458994,0.439467,-1.5047
-0.310454,0.48414,-1.7922
-0.787237,0.200484,-1.7965
-0.531149,-0.0965653,-1.80328
-0.409662,-0.332184,-2.16337
-0.309706,-0.371406,-2.55124
-0.213833,-0.358296,-1.29439
-0.187697,-0.184731,-1.54178
-0.136999,-0.227,-1.36856
-0.0930325,-0.187073,-1.24952
-0.059956,-0.35454,-1.10493
-0.040309,-0.25217,-0.94604
-0.0271449,0.706395,-0.794299
-1.85947,0.44674,-1.2233
-1.29721,2.30753,-0.978472
-0.717929,1.42736,-2.35781
-0.380641,0.677509,-2.68016
0.159707,0.40772,-2.83293
0.0337006,0.215941,-2.57242
-0.015592,0.415566,-2.60077
-0.0134822,0.329959,-2.05796
0.0618169,0.226067,-1.61741
0.0409631,0.17059,-1.28085
0.0280033,0.129236,-1.05825
0.0186851,0.0928818,-0.760076
0.0125775,0.0776509,-0.606824
-0.0315614,0.0554232,-0.816842
-0.00540878,-0.312475,-0.65662
-3.06652,-0.177798,-0.585297
-2.07062,0.646973,-0.482724
-1.45639,0.0837281,-2.98154
-0.98263,-0.110288,-4.26733
-0.614872,-0.814832,-4.72728
-0.432889,-0.714909,-4.84005
-0.231271,-0.630811,-8.36224
-0.156802,0.0113217,-6.92654
-0.104076,-0.0297172,-5.74013
-0.0720041,-0.0119457,-4.61965
-0.0476437,-0.0336945,-3.69442
0.137662,-0.220846,-2.77039
-0.00982357,-0.754127,-2.65745
-0.0983795,-0.493941,-2.20165
-0.190836,-0.855043,-1.84121
-0.516157,-0.647941,-1.34056
-0.550775,-0.606244,-1.21025
-0.246186,-0.603121,-1.01917
-0.167775,-0.485383,-1.32725
-0.095259,-0.443975,-2.50693
-0.0642697,-0.355532,-2.11466
0.504551,-0.247212,-2.29613
0.342761,1.80666,-1.85015
0.231324,1.30701,-1.93882
0.832435,1.22334,-2.29607
0.35346,1.16715,-2.01036
0.115192,0.904212,-2.36904
0.0188414,0.649465,-2.18748
-0.27283,0.441978,-1.84932
-0.184497,0.475112,-1.44802
-0.123502,0.237448,-1.46533
0.127221,0.128423,-1.31812
-1.26726,0.143922,-1.79439
-0.785853,-0.358899,-1.63955
-0.252988,-0.498125,-0.843066
-0.240006,-0.386384,-1.52566
-0.158713,-0.941072,-1.43269
0.270009,-0.67205,-1.35332
0.115477,-0.33463,-1.20644
0.0779476,-0.168575,-1.19564
0.0526804,-0.0834232,-1.01997
0.0250354,-0.101442,-1.02466
0.0167875,-0.0626424,-0.883794
-0.0362552,-0.519291,-0.715371
-0.308677,-0.351602,-0.571429
-0.188099,-0.512943,-0.459387
-0.127223,-0.418943,-0.655422
-0.0366777,-0.130759,-1.03188
-0.0290896,-0.317402,-1.59822
-0.064686,-0.309296,-1.28117
-0.171435,-0.288356,-1.72368
-0.274983,-0.270843,-1.43413
-0.223768,-0.278826,-1.28163
-0.149724,-0.243606,-1.25813
-0.0857116,-0.216968,-1.19541
-0.0517271,-0.173821,-1.1138
-0.0729533,-0.145242,-0.944958
-0.0485007,-0.126796,-0.786228
0.284005,-0.100981,-0.682767
0.190722,0.0709141,-0.579274
0.128528,0.0839656,-0.726919
0.102019,0.748056,-0.749179
0.173218,0.516655,0.227601
-0.0282388,0.31308,-0.110612
-0.0190177,0.176806,-0.253246
0.0189666,0.108345,-0.223287
-0.0568812,-0.159817,-0.153323
-0.0347015,-0.125242,0.129109
-0.0234133,-0.0894221,0.0516446
-0.0157973,-0.0549921,0.00664725
-0.0106585,-0.0417347,-0.0174158
-0.0065801,-0.0434236,0.105835
-0.0551016,0.00983695,0.128568
-0.255404,-0.00439268,0.49168
-0.160895,0.902127,-0.546602
-0.0202223,0.190378,-0.654983
0.571157,0.0110054,-0.607641
0.379642,0.214652,-0.72658
0.263578,-0.453331,-1.29259
0.177403,-0.208916,-1.37256
0.0818382,-0.0821364,-1.37144
0.0569255,0.0200772,-1.21572
0.035891,0.281904,-1.14282
0.0241554,0.196916,-0.888293
-0.0227731,0.142228,-0.732924
-0.151013,0.0834477,-0.593866
-0.11186,-1.65765,-0.381575
0.10133,-1.24377,-0.447087
0.0763135,-0.654672,-0.455485
0.086215,-0.363082,-0.412642
0.0474084,-0.225832,-0.393909
-0.193005,-0.14064,-0.390016
-0.113058,-0.513677,-0.349339
-0.088274,-0.376912,-0.30554
-0.102994,-0.279154,-0.346994
-0.147771,-0.242834,-0.354084
-0.0506073,-0.206714,-0.713131
0.119817,-0.010498,-0.60538
0.279279,0.0324793,-0.490607
0.923033,0.0518744,-1.08805
0.591461,0.339813,-1.04548
0.373578,0.536321,-1.17813
0.177856,-0.233876,-1.54527
0.61631,4.06298,-1.60909
0.273239,2.86202,-1.40674
0.184749,1.71865,-1.68982
0.176784,1.2077,-1.57911
-0.644639,0.852164,-1.68784
-0.363345,0.886399,-1.48159
-0.112836,0.436564,-2.07078
-0.0758993,0.240427,-1.86676
-0.136288,1.89011,-1.56061
-0.00479709,1.50147,-1.42494
0.00578726,0.959265,-1.24173
0.161237,0.50209,-0.918929
0.0962261,0.354765,-0.34014
-0.589255,0.297282,-0.766525
-0.397574,-0.130395,-0.699227
-0.240326,-0.237324,-1.10227
-0.514823,-0.249899,-1.166
-0.417343,-0.184732,-1.13862
-0.501255,-0.481598,-1.46105
-0.310709,-0.76201,-1.53328
-1.06267,-0.733994,-1.67436
-0.572188,-0.822741,-1.56535
-0.522022,-0.741502,-2.32943
-0.318885,-0.673144,-2.79797
-0.222039,-0.557639,-2.68268
-0.195927,-0.441493,-2.39426
-0.146705,1.06949,-1.80911
-0.0954687,-1.25205,-1.59499
-0.093799,-0.22199,-1.39498
-0.0632836,-0.184086,-1.6394
-0.0729757,0.0822477,-1.37127
-0.0492368,-0.245561,-0.978835
-0.0335093,-0.194466,-0.835904
0.0931645,-0.179014,-0.621964
-0.301975,-0.449736,-0.630477
-0.20152,-0.406351,-0.579017
-0.133655,-0.197002,-0.779868
-0.143978,-0.178171,-0.865219
-0.215714,-0.0950224,-0.802501
-0.145538,-0.131915,-0.763632
-0.0443578,-0.926331,-1.2198
-0.0288396,-0.635911,-1.04485
0.00410731,-0.458654,-0.921889
-0.594713,-0.241168,-0.733841
-0.0373296,-0.369486,-0.598949
0.0308802,-0.254005,-1.07762
-0.00843122,-0.310527,-0.876252
-0.223806,-0.188427,-0.892463
-0.149027,-0.208209,-0.00136403
-0.0856047,-0.104895,-0.20611
-0.0606106,-0.183064,-0.194718
-0.0590161,0.259568,-0.438819
-0.0370905,0.10399,-0.336634
-0.0250092,0.0468544,-0.318904
0.020307,-0.414282,-0.279032
0.1343,-0.816239,-0.241631
0.0847527,-0.389099,-0.534555
0.0833566,-0.220328,1.34429
-0.0469912,-0.0825279,0.884217
0.129242,-0.0727667,0.597217
-0.373095,-0.0861624,0.434567
-0.306358,-0.421219,0.211637
-0.229465,-0.275655,-0.649591
-0.113242,-0.0729705,-0.808234
-0.163406,-0.0908029,-0.601292
-0.0442631,0.541872,-0.588957
-0.0290102,0.213955,-0.511276
0.00951603,0.171937,-1.34072
0.347797,0.0317074,-1.04919
0.201647,0.135688,-1.07264
0.132983,0.157437,-2.06015
0.688536,0.0406781,-2.03772
0.482269,0.272093,-0.50753
0.00583737,0.362095,-0.969982
0.0869228,0.237727,-1.21818
0.058647,0.187784,-0.953518
0.0436586,-0.204249,-0.826103
0.0989716,-0.116297,-0.734504
0.0474199,-0.0375975,-0.456172
0.132138,-0.0522524,-0.0467241
0.109069,0.206106,-0.0827738
-0.0779013,0.176575,-0.190539
-0.282082,0.174213,-0.253554
-0.184809,0.00641293,-0.26237
-0.0730113,-0.0642741,-0.477693
-0.200177,0.77219,-0.536867
-0.0712827,0.367221,-0.479908
-0.044074,0.28853,-0.567841
0.18903,0.170822,-0.656117
0.252651,0.0414181,-0.548023
0.0369085,0.132484,-0.682927
0.647118,0.10023,-0.398304
0.317983,0.354415,-0.346385
0.192433,0.350205,-0.912971
0.00576418,-0.339327,0.00400367
-0.0259583,-1.25202,-0.176445
-0.0197084,-0.823507,0.867141
-0.0196958,-1.29637,0.650028
-0.0189253,-0.830221,0.683599
-0.0268499,-0.567204,0.510709
-0.210606,0.40814,-0.0444915
-0.0863221,0.186271,-0.0584492
-0.0558689,0.088204,-0.325086
0.171823,0.391838,-0.711415
0.109268,0.320156,-0.966337
0.0669884,0.172513,-0.917383
0.0448953,0.123054,-0.77073
0.299371,0.0959514,-0.66638
0.201874,0.333558,-1.29049
0.142623,0.294174,-1.29345
0.118516,0.115691,-1.08434
0.18261,0.106087,-0.926928
-0.280263,0.267858,-0.892375
-0.184852,0.0683169,-0.967862
-0.17361,0.62043,-2.30584
-0.112851,0.275668,-1.96613
-0.0755468,0.220125,-1.73518
-0.0591246,0.0577512,-1.25314
-0.0607694,0.0706508,-1.38244
0.0550523,0.287844,-1.1428
-0.0274818,0.18419,-0.941701
0.0412336,0.247851,-1.07684
0.118623,-0.0465453,-1.1505
0.0799701,0.0105725,-0.938964
0.0529195,0.0376129,-0.883972
0.00614627,0.0371024,-0.845967
-0.333428,-0.0393315,-0.814655
-0.224966,-0.151198,-0.640065
-0.167017,-0.348898,-0.820281
0.748064,-0.691623,-0.930782
0.452904,-0.212981,-0.899051
0.307104,0.0296417,-1.42074
0.239862,0.136109,-1.42799
0.525265,0.173397,-0.229778
0.397362,0.285098,-0.409379
0.273075,0.363137,-0.825751
0.365791,0.899369,-1.05166
0.345281,0.655861,-1.16427
0.232961,0.404867,-1.25762
0.156018,-0.429529,-1.33001
-0.120785,1.68459,-1.23588
-0.17393,1.048,-1.0854
-1.73169,0.608973,-0.732009
-1.2925,-0.473507,-0.742381
-0.922952,-0.406908,-2.24836
-0.620607,-0.89265,-2.95197
-0.992915,-0.579269,-3.19225
-0.647816,-0.706509,-3.08906
-0.324991,-1.49368,-3.77252
-0.183008,-1.09139,-3.55727
-0.123352,-0.733522,-3.0795
0.0304678,-0.52413,-2.68146
0.0203083,-0.248308,-2.1896
0.367543,-0.560275,-1.76965
0.124638,-0.731425,-1.40661
0.0850302,-0.307406,-1.44794
0.0285339,-0.140219,-1.28602
0.253431,0.0413315,-1.14453
0.26736,0.131511,-0.925788
0.396823,0.799943,-0.952897
0.267811,0.674931,-0.981689
0.214777,0.53553,-1.14742
0.144912,0.42965,-0.846236
-0.165753,0.334539,-0.833759
-0.0896742,-0.144573,-0.72028
-0.0604916,-0.477423,-0.720618
-0.0546926,-0.105568,-0.643955
-0.553145,-0.0584812,-0.704371
-0.362799,-0.0955262,-0.877712
-0.250567,-0.192927,-0.813634
-0.683389,-0.114526,-0.979472
-0.564112,-0.292614,-1.23192
-0.380607,-0.337835,-1.64211
-0.256815,-0.362305,-1.87211
-0.171419,-0.339954,-1.88037
0.234049,-0.401488,-1.76253
0.124109,-0.702498,-1.52065
-0.0957149,-0.392428,-1.38432
-0.204115,-0.0327726,-1.23332
-0.731216,-0.0991163,-0.893671
-0.486436,-0.322255,-0.8968
-0.31425,-0.228571,-1.30646
0.896314,-0.200826,-1.48638
0.608163,0.169373,-1.42508
0.41908,0.368249,-1.86301
0.181488,0.356789,-1.90405
0.0379869,0.27434,-1.97365
0.0880903,-0.0778419,-1.63412
0.13571,0.0552899,-1.51916
0.0915669,0.108311,-1.34032
-0.00281485,0.105469,-1.33869
0.00235137,0.0672013,-1.13228
0.00445493,0.0869777,-0.882862
-0.0264697,0.0935699,-0.689508
-0.00529899,-0.203061,-1.08464
-0.0637866,0.083367,-0.872808
-0.148023,0.109189,-0.649868
-0.143155,0.0759317,-0.566583
-0.11576,0.113078,-0.57834
-0.074968,0.539743,-0.691621
-0.0413661,0.249172,-0.651882
0.430322,-0.229537,-0.407387
0.31973,0.11706,-0.358358
-0.42647,-0.273715,-0.693813
-0.293178,-0.338566,-0.741323
-0.271378,-0.828024,-0.776164
-0.137057,-1.33048,-0.863308
-0.0306999,-0.840761,-0.927001
-0.0203894,-0.519841,-0.865955
-0.179879,0.368071,-0.74168
-0.130744,0.0504732,-0.597836
-0.088235,-0.0133891,-0.400601
-0.0156458,-0.102139,-0.442309
0.501386,-0.0758184,-0.486781
0.237717,0.130593,-0.377917
0.160374,0.173732,-0.781526
-0.346079,0.180573,-0.837828
-1.02213,-0.0131046,-3.14799
-0.509348,-0.606619,-2.80109
-0.344431,-0.883845,-3.12747
-0.232389,-0.708575,-2.93082
-0.013677,-0.548378,-2.70164
-0.00922141,-0.398498,-2.21754
0.0242547,-0.089123,-1.72987
0.0147739,-0.649489,-2.31072
0.0105252,-0.89942,-1.83839
0.0583973,-0.59365,-1.30335
0.0153647,-0.351755,-0.954148
-1.53148,-0.226226,-0.125993
-0.9298,-0.602221,-0.120147
-0.685082,-1.07677,-1.57914
-0.260092,-1.29257,-2.00402
0.15688,-0.931802,-3.59542
0.257648,0.0134412,-3.04985
0.16598,-0.0126254,-2.53597
-0.878417,0.468528,-2.2174
-0.590759,0.0914887,-1.89135
-0.217391,-0.142287,-1.93578
-0.14698,-0.272073,-2.2275
-0.174001,-0.229718,-1.94376
-0.117402,-0.213227,-1.64901
0.268668,-0.184187,-1.52819
0.192365,0.18824,-1.23439
0.156966,0.195876,-1.20425
0.167769,0.255367,-1.12809
0.10198,0.25123,-1.0285
0.0735574,0.193619,-0.372141
0.0707756,0.321216,-0.368542
0.0447816,0.111955,-1.12715
0.00320021,-0.291705,-1.04244
0.291885,-0.0489714,-0.618133
0.944281,0.0786001,-0.486397
0.812321,0.416706,-0.655514
0.550755,0.563786,-1.42144
0.505047,0.567327,-2.15489
0.398816,0.651083,-2.21048
0.277877,0.574656,-2.20806
0.165478,0.383748,-2.12541
0.108842,0.615008,-1.91902
0.277079,0.48145,-1.74395
0.186882,0.424157,-1.24375
0.237714,0.404089,-1.33614
0.16061,0.268581,-1.58794
0.0478528,-3.00519,-1.4655
-0.0289929,-1.95887,-1.67255
-0.0217518,-1.28145,-1.34826
-0.0374614,-0.86933,-1.09994
-0.0253684,-0.110086,-0.867532
1.09733,-0.0816164,-1.71381
1.13391,1.10735,-1.35946
0.927506,1.0672,-3.26185
0.527061,1.04549,-3.6566
0.443745,0.984795,-3.74145
0.289838,0.804212,-3.5783
0.195554,0.674736,-3.1759
0.134812,0.661342,-2.83486
0.0927819,0.397988,-2.41842
-0.0360753,0.390387,-2.0127
0.22848,0.239775,-1.65733
0.154157,0.258684,-1.31326
1.22644,0.334463,-1.24277
0.827491,0.578699,-0.982059
0.588064,0.702976,-1.7938
0.39646,0.654728,-2.19517
0.378374,0.573596,-2.46397
0.0596128,0.512908,-2.3173
-0.0280709,0.410294,-2.47982
-0.0996017,0.19454,-1.98149
-0.0672125,-0.0912097,-1.59498
0.0601522,-0.0495024,-1.33782
0.0177874,1.05425,-1.10632
0.11512,0.691923,-1.05647
0.0778588,0.452226,-2.49118
0.0679939,0.319982,-0.873263
0.139764,-0.768613,-0.638542
0.0867274,-0.465403,-0.562678
-0.252291,-0.254053,-0.546074
-0.777468,-0.264746,-0.50516
-0.574155,-0.441295,-0.643208
-0.226197,-0.373706,-1.28156
-0.406623,-0.326101,-1.61807
-0.264248,-0.39114,-1.42086
-0.172162,-0.354596,-1.86231
0.0447476,0.606243,-1.71405
-0.0630245,0.353871,-1.49838
-0.0234461,0.147004,-1.17506
-0.0416799,-0.103592,-1.04308
-3.42e-06,-0.262785,-0.636901
2.03e-06,0.10754,-0.536058
-0.00177805,0.0700941,-0.424311
0.284794,0.1259,-0.330424
0.192152,1.14461,-0.259047
0.531752,0.862393,-0.476251
0.700622,0.92857,-0.580258
0.499887,0.850771,-0.964755
0.381388,0.875413,-1.4147
0.258904,-0.0974625,-0.660523
0.165884,0.181178,-0.770841
0.0864555,0.093938,-0.809705
0.0589365,0.048805,-0.785994
0.00248146,-1.12435,-0.676845
0.0027151,0.784578,-0.87428
0.0652904,0.450198,-0.700188
0.0829091,0.657085,-0.300186
-0.84365,0.457926,-1.06797
-0.591849,0.0647669,-0.919997
-0.361857,-0.0268813,-1.53013
-0.265416,0.18867,-1.7634
-0.179076,-0.0828759,-1.71381
-1.36037,0.0873644,-1.63195
-0.917857,-0.329585,-1.4651
-0.596841,-0.533759,-3.03048
-0.41344,-0.56711,-3.2478
-0.278362,-0.432761,-3.10402
-0.221862,-0.386895,-2.85942
-0.341244,-0.336904,-2.45844
-0.226804,-0.409039,-2.1991
-0.58098,-0.321226,-2.04486
-0.446112,-0.406465,-1.82271
-0.300196,-0.430874,-1.98106
0.0974645,-0.515157,-2.09192
0.0561354,-0.305225,-1.82663
0.947446,-0.282889,-1.41618
0.575483,0.11644,-1.1573
-0.00671641,0.284595,-1.81511
0.0221229,0.355059,-2.58796
0.0141146,0.239208,-2.02107
0.010023,0.176779,-1.56833
0.0542364,0.122167,-1.66965
-0.0608295,0.0560701,-2.24442
0.0325078,0.438615,-1.87973
-0.0290454,0.301196,-1.55188
0.932905,0.189832,-1.23868
0.22529,0.563158,-0.94289
0.178935,0.484113,-1.74852
1.2168,0.377088,-1.58132
0.820826,0.826958,-1.40446
0.553891,0.817739,-2.31391
0.465562,0.776397,-2.593
0.273656,1.00624,-2.55185
0.482064,0.725806,-2.41761
-1.06078,0.653044,-1.76352
-0.70778,0.226949,-1.83448
-0.493414,0.549074,-2.44598
-0.332797,0.175124,-2.68728
-0.0109581,-0.0117228,-2.55656
-0.0269219,-0.0191554,-2.3151
0.162114,-0.0227012,-1.5172
0.13497,0.0256915,-1.30069
0.203626,0.161767,-3.10038
-0.612317,0.134508,-2.58475
-0.519682,-0.202563,-2.29571
-0.350616,-0.322798,-2.53851
-0.236229,-0.530087,-2.23893
-0.0688865,-0.46667,-2.06921
-0.122921,-1.29143,-1.84143
-0.0820443,-0.887736,-1.52686
-0.000390506,-0.679865,-1.04389
0.157859,-0.383417,-0.845775
0.213923,0.199434,-0.65877
-0.391189,0.53997,-0.803719
0.315547,-0.0130254,-1.12974
0.211646,0.0985784,-1.22436
0.348752,0.130455,-1.26011
0.224293,-0.283433,-1.18206
-0.0399243,-0.102353,-1.25534
0.303888,-0.0674826,-1.19342
0.205293,0.167176,-0.903976
0.134631,-0.997984,-0.71919
-0.156449,-0.808619,-0.819494
-0.108871,-0.60064,-0.767843
-0.0203122,-0.425011,-0.757623
-0.0457138,-0.531234,-0.695222
-0.013917,-0.361417,-0.547864
-0.1287,-0.825983,-0.106213
-0.0864042,-0.586628,-0.0961626
0.994474,-0.427414,0.00257701
0.670637,0.0445115,0.0686971
0.483949,0.216902,-0.573593
0.280545,0.38199,-1.09361
0.0828779,0.352839,-1.31827
0.056696,0.2744,-1.29625
0.043227,0.200024,-1.02051
-0.0569257,0.789204,-0.711784
-1.13671,1.2052,-0.619549
-0.867173,0.835215,-0.552219
-0.316469,0.284711,-1.52424
-0.219027,0.0356378,-2.00335
-0.147337,-0.125958,-1.53431
-0.0249009,-0.13807,-1.78785
-0.0211115,-0.0687727,-1.76588
-0.00606745,-0.0384115,-1.40695
-0.0286054,0.411622,-1.11632
-0.0494976,0.251531,0.896374
-0.0329138,0.122484,0.674769
-0.0310264,0.0290754,0.47549
-0.167504,0.00747683,0.328717
-0.0731287,-0.0558672,0.145381
-0.0487541,-1.83038,0.0110054
-0.236078,-1.21257,-0.106953
-0.142986,-0.880841,-0.15763
-0.0963785,-0.626084,-0.3704
-0.0656766,-0.0950433,0.448569
0.249581,-0.0899765,0.265548
0.405981,0.546371,0.143365
0.277663,0.571854,-0.122117
0.0193259,0.475765,-0.34316
0.0493161,0.78865,-0.580689
0.124636,0.51761,-0.470685
0.0909386,0.379738,-1.87443
-0.223282,0.281617,-1.6311
-0.140335,0.161372,-1.35949
-0.0951948,0.0480066,-1.18397
-0.0632388,0.0880083,-0.621199
-0.075252,-0.0122903,-0.61262
1.86421,-0.0301229,-0.507917
1.28162,0.346458,-0.466722
0.72928,0.692152,-2.04723
0.608368,0.690741,-2.94518
0.356377,0.670434,-3.18473
0.244226,0.583086,-3.06617
0.149484,0.464957,-2.73603
0.801214,0.360745,-2.36553
0.535257,-1.43748,-1.9853
0.361142,-0.849068,-3.02791
0.65322,-0.547489,-2.87439
0.440614,-0.158575,-2.56089
0.351331,0.446905,-2.63521
-0.109947,0.411699,-2.48511
-0.380821,0.225338,-2.20367
-0.259897,0.109947,-3.84703
-0.187685,-0.0276142,-3.28651
-0.358036,-0.113761,-1.99897
-0.241569,-0.596012,-1.73028
-0.172669,-0.359066,-1.58854
-0.00838892,-0.389415,-1.44399
-0.121336,-0.258279,-1.28865
-0.319975,-1.38208,-0.995729
-0.249635,-1.27429,-0.894664
-0.177983,-0.916902,-0.652661
-0.0855855,-0.572555,-0.79271
-0.045427,-0.918104,-0.920935
-0.0689878,-0.434116,-0.81769
0.391115,-0.601618,-0.690544
0.26389,-0.243845,-0.604484
0.273705,-0.0591483,-0.846098
0.178321,0.0615224,-1.01352
0.197607,0.148917,-1.03274
0.135442,1.29175,-0.33644
0.0586851,0.810339,-0.602968
0.039684,0.536085,-0.733719
0.701414,0.372645,-0.541289
0.569856,0.489865,-0.420791
0.349227,0.542939,-1.02642
0.235626,0.894522,-1.3488
0.224485,0.593213,-0.450726
0.241227,0.242619,-0.509263
0.0304843,0.254984,-0.613106
0.310012,0.0180995,0.429814
0.199749,0.0969875,0.300179
0.191536,2.45266,-0.095815
0.188771,1.64944,-0.208643
-0.26928,0.702754,-0.43865
-0.181705,0.521976,-0.509976
-0.154279,0.250493,-0.614604
-0.0808088,0.10376,-0.653733
-0.265741,-0.0498366,-0.565772
0.105965,-0.083602,-0.517425
0.0711354,0.0134981,-0.750261
0.190139,0.21832,-0.670133
0.155551,0.21438,-0.591807
0.105615,0.19942,-0.648076
-0.971245,0.166039,-0.686969
-0.648135,-0.355913,-0.656031
-0.109913,-0.507687,-1.4481
-0.0702998,-0.379126,-1.82936
0.80426,-0.219614,-1.90823
0.54636,0.136799,-1.95009
0.392064,0.320484,-2.38911
0.301989,0.84401,-2.3838
0.220784,0.749969,-2.22805
0.150503,0.591992,-2.02196
0.0166633,0.0472174,-1.54248
0.0127642,-0.930372,-0.883162
0.00784699,-0.558474,-0.704786
-0.0439805,-0.360887,-0.560844
-0.0296544,-0.306716,-0.457003
-0.779056,-0.200965,-0.741843
-0.529353,-0.408631,-0.379134
-0.342291,1.43932,-1.04759
-0.162158,0.203597,-1.33924
-0.498648,0.408031,-1.42926
-0.336443,0.0767062,-0.630069
-0.303362,-0.725838,-0.971633
-0.214513,-0.182064,-1.13721
-0.144733,-0.202309,-1.137
-0.103948,-0.107363,-1.05229
-0.268339,-0.105119,-0.993401
-0.198835,-0.171182,-1.24023
-0.125574,-0.155838,-1.22437
1.10537,-0.149238,-1.16424
0.944317,0.251472,-0.941892
0.632188,0.475972,-1.81153
0.633761,0.583807,-2.2702
0.426328,0.0919396,-2.37715
0.192083,0.294029,-2.64952
